Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
14,17,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,16,22563110,0.31%,https://www.youtube.com/watch?v=av5JD1dfj_c,2019-05-23
15,15,Tal vez,Paulo Londra,8,22179438,0.06%,https://www.youtube.com/watch?v=NPpELzyP4rw,2019-05-23
16,n/a,"GOT7 ""ECLIPSE"" M/V",JYP Entertainment,1,22156698,n/a,https://www.youtube.com/watch?v=6tl-MG38-0E,2019-05-23
17,52,No lo trates,Natti Natasha & Pitbull & Daddy Yankee,2,21115298,1.17%,https://www.youtube.com/watch?v=maShEST7IkI,2019-05-23
18,13,Boy With Luv,BTS,6,19391901,-0.1%,https://www.youtube.com/watch?v=XsX3ATc3FbA,2019-05-23
19,n/a,Todo Mundo Vai Sofrer (Ao Vivo),Marília Mendonça,1,19029105,n/a,https://www.youtube.com/watch?v=ILADw1aretk,2019-05-23
20,n/a,11 PM (Official Video),Maluma,1,18716663,n/a,https://www.youtube.com/watch?v=IBaSizQyC5g,2019-05-23
21,32,Solo pienso en ti,De La Ghetto & Justin Quiles & Paulo Londra,2,17860903,0.33%,https://www.youtube.com/watch?v=1GS7wxWPaxc,2019-05-23
22,n/a,Nightmare,Halsey,1,17753165,n/a,https://www.youtube.com/watch?v=Q_dqfcvTZik,2019-05-23
23,16,Secreto,KAROL G & Anuel AA,19,17368383,-0.03%,https://www.youtube.com/watch?v=gFZfwWZV074,2019-05-23
24,23,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,51,15967873,0.07%,https://www.youtube.com/watch?v=aJOTlE1K90k,2019-05-23
25,21,7 rings (Official Video),Ariana Grande,18,15771867,0%,https://www.youtube.com/watch?v=QYh6mYIJG2Y,2019-05-23
26,27,Ocean,KAROL G,3,13910717,-0.02%,https://www.youtube.com/watch?v=gyY5Z0TUWRY,2019-05-23
27,8,"A Whole New World (End Title) (From ""Aladdin"")",ZAYN & Zhavia,2,13847948,-0.49%,https://www.youtube.com/watch?v=rg_zwK_sSEY,2019-05-23
28,n/a,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,1,13798658,n/a,https://www.youtube.com/watch?v=w2C6RhQBYlg,2019-05-23
29,26,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,31,13748670,-0.03%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-05-23
30,28,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,25,13516188,-0.04%,https://www.youtube.com/watch?v=8avC3hHNeSE,2019-05-23
31,29,Pa' mí (remix),Dalex,13,13396270,-0.03%,https://www.youtube.com/watch?v=rm8krFiAJBw,2019-05-23
32,24,The Hook Up Song,Shekhar Ravjiani & Kumaar & Vishal - Shekhar & Neha Kakkar,4,13381914,-0.09%,https://www.youtube.com/watch?v=zuaLWHiRXkg,2019-05-23
33,37,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,33,13326577,0.07%,https://www.youtube.com/watch?v=ixkoVwKQaJg,2019-05-23
34,34,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,23,13311438,0.04%,https://www.youtube.com/watch?v=vu5-aKf_QqA,2019-05-23
35,n/a,Started,Iggy Azalea,2,13021425,n/a,https://www.youtube.com/watch?v=flPCk8Z5XS0,2019-05-23
36,22,Guaynaa - “ReBoTa” 🍑,Guaynaa,11,12811777,-0.15%,https://www.youtube.com/watch?v=mmKAn1MeB04,2019-05-23
37,3,I Don't Care,Justin Bieber & Ed Sheeran,2,12789111,-0.68%,https://www.youtube.com/watch?v=CCSGelSCPGE,2019-05-23
38,35,Si se da,Farruko & Myke Towers,12,12696721,-0.01%,https://www.youtube.com/watch?v=LXjRV-oSD1U,2019-05-23
39,31,Verte Ir,DJ Luian & Nicky Jam & Darell & Anuel AA & Brytiago,8,12639553,-0.08%,https://www.youtube.com/watch?v=gN9e40PE8VI,2019-05-23
40,14,Hola Señorita,Maluma & GIMS,2,12560195,-0.41%,https://www.youtube.com/watch?v=4j725wScY0E,2019-05-23
41,n/a,Higher (Official Video),DJ Khaled,1,12095447,n/a,https://www.youtube.com/watch?v=tPC9VID6M9s,2019-05-23
42,44,Please Me,Cardi B & Bruno Mars,12,12063869,0.08%,https://www.youtube.com/watch?v=3y-O-4IL-PU,2019-05-23
43,46,Ve Maahi (Kesari),Asees Kaur,9,12013555,0.1%,https://www.youtube.com/watch?v=j6muwUGdvXw,2019-05-23
44,30,Earth,Lil Dicky,5,11691657,-0.14%,https://www.youtube.com/watch?v=pvuN_WvF1to,2019-05-23
45,n/a,Wang Da Naap,Ammy Virk,1,11326707,n/a,https://www.youtube.com/watch?v=nzhKAEYRHww,2019-05-23
46,45,Nunca Es Suficiente,Los Ángeles Azules,40,11323284,0.03%,https://www.youtube.com/watch?v=k76BgIb89-s,2019-05-23
47,38,Oh Daddy,Natti Natasha,4,11167270,-0.09%,https://www.youtube.com/watch?v=GRzIgu_n0yw,2019-05-23
48,47,Aullando (Official Video),Wisin & Yandel & Romeo Santos,13,10989319,0.02%,https://www.youtube.com/watch?v=-n9krkSb-ug,2019-05-23
49,n/a,Celebrate (Official Video),DJ Khaled,1,10850300,n/a,https://www.youtube.com/watch?v=R59sfLVdBJA,2019-05-23
50,n/a,Unsainted,Slipknot,1,10830397,n/a,https://www.youtube.com/watch?v=VpATBBRajP8,2019-05-23
51,n/a,NA,NA,1,10600649,n/a,n/a,2019-05-23
52,33,ME!,Taylor Swift,4,10514825,-0.18%,https://www.youtube.com/watch?v=FuXNumBwDOM,2019-05-23
53,60,Talk (Official Video),Khalid,5,10241581,0.11%,https://www.youtube.com/watch?v=hE2Ira-Cwxo,2019-05-23
54,18,Delincuente (Pseudo Video),Farruko & Kendo Kaponi & Anuel AA,4,10134838,-0.38%,https://www.youtube.com/watch?v=TF5cvwK_akA,2019-05-23
55,n/a,Jealous (Official Video),DJ Khaled,1,10097131,n/a,https://www.youtube.com/watch?v=Dl37B3zlJ30,2019-05-23
56,41,La Respuesta (Official Video),Maluma & Becky G,5,9941067,-0.11%,https://www.youtube.com/watch?v=sWK6eBYGZBM,2019-05-23
57,51,Un Año (Official Video),Sebastián Yatra & Reik,16,9794851,-0.03%,https://www.youtube.com/watch?v=ghAvJMxE1qo,2019-05-23
58,56,Clout ft. Cardi B (Official Video),Offset,6,9757614,0.01%,https://www.youtube.com/watch?v=mt2zvsvkKKo,2019-05-23
59,59,"She Don't Know (From ""Blessed"")",Millind Gaba,20,9564555,0%,https://www.youtube.com/watch?v=_P3R63mmakg,2019-05-23
60,57,FANCY,TWICE,4,9547581,0%,https://www.youtube.com/watch?v=kOHB85vDuow,2019-05-23
61,n/a,Love With A Quality,KAROL G & Damian Marley,1,9296644,n/a,https://www.youtube.com/watch?v=jAUtAqoL1dU,2019-05-23
62,66,Cobaia (Ao Vivo),Lauana Prado,10,9286639,0.07%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-05-23
63,65,Put a Date On It,Yo Gotti,6,9189149,0.04%,https://www.youtube.com/watch?v=1PnHB4sLqew,2019-05-23
64,76,ชอบแบบนี้,หนามเตย,3,9098677,0.2%,https://www.youtube.com/watch?v=n32PxBLrut4,2019-05-23
65,n/a,Wobble Up (Official Video),Chris Brown,1,8904678,n/a,https://www.youtube.com/watch?v=odgvsMFSIo8,2019-05-23
66,62,ปี้(จน)ป่น,MAHAHING (วง มหาหิงค์),8,8903347,-0.01%,https://www.youtube.com/watch?v=47paZnK6z9c,2019-05-23
67,75,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,9,8626349,0.12%,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-05-23
68,n/a,Dheeme Dheeme,Tony Kakkar,1,8371546,n/a,https://www.youtube.com/watch?v=9mWdw-09dso,2019-05-23
69,69,"Coca Cola (From ""Luka Chuppi"")",Young Desi & Tony Kakkar & Neha Kakkar,15,8359085,0.01%,https://www.youtube.com/watch?v=_cPHiwPqbqo,2019-05-23
70,61,Kill This Love,BLACKPINK,7,8342305,-0.09%,https://www.youtube.com/watch?v=MOwaUlXZxkI,2019-05-23
71,n/a,You Stay (Official Video),DJ Khaled,1,8260887,n/a,https://www.youtube.com/watch?v=HNW5_q08gkA,2019-05-23
72,40,Pa' mí (remix),Dalex,2,8255125,-0.26%,https://www.youtube.com/watch?v=JwsgCnBLL4A,2019-05-23
73,25,If I Can't Have You (Official Music Video),Shawn Mendes,3,8235178,-0.43%,https://www.youtube.com/watch?v=oTJ-oqwxdZY,2019-05-23
74,74,"Hauli Hauli (From ""De De Pyaar De"")",Mellow D & Garry Sandhu & Neha Kakkar & Tanishk Bagchi,4,8150414,0.04%,https://www.youtube.com/watch?v=leyEatUq00E,2019-05-23
75,54,Tuğçe Kandemir - Gülü Soldurmam,netd müzik,4,8118883,-0.16%,https://www.youtube.com/watch?v=FqZG6J1z3Iw,2019-05-23
76,n/a,EARFQUAKE,Tyler The Creator,1,8089825,n/a,https://www.youtube.com/watch?v=HmAsUQEFYGI,2019-05-23
77,19,Nasılsın Aşkta?,Aleyna Tilki,3,7956163,-0.5%,https://www.youtube.com/watch?v=llnICQ-iOxs,2019-05-23
78,70,Jatt Ludhiyane Da,Vishal Dadlani & Vishal - Shekhar & Payal Dev,3,7889036,-0.04%,https://www.youtube.com/watch?v=WM0i4jhKRxc,2019-05-23
79,78,when the party's over (Official Music Video),Billie Eilish,17,7863822,0.04%,https://www.youtube.com/watch?v=pbMwTqkKSps,2019-05-23
80,71,Te Vi,Piso 21 & Micro TDH,17,7807530,-0.04%,https://www.youtube.com/watch?v=0yruvXjYoUo,2019-05-23
81,67,On My Way,Alan Walker & Farruko & Sabrina Carpenter,9,7624414,-0.09%,https://www.youtube.com/watch?v=dhYOPzcsbGM,2019-05-23
82,72,Destino,Greeicy & Nacho,6,7615077,-0.05%,https://www.youtube.com/watch?v=Dr6iQxNu0wo,2019-05-23
83,n/a,Wieder Lila,Samra & Capital Bra,1,7575672,n/a,https://www.youtube.com/watch?v=dn9g1v4Sht0,2019-05-23
84,n/a,Wish Wish (Official Video),DJ Khaled,1,7472304,n/a,https://www.youtube.com/watch?v=Oq8z-U3bPgo,2019-05-23
85,n/a,Simplemente Gracias,Calibre 50,1,7471528,n/a,https://www.youtube.com/watch?v=Y8P191pylHc,2019-05-23
86,82,BOOMBAYAH (KR Ver.),BLACKPINK,15,7278834,0.01%,https://www.youtube.com/watch?v=bwmSjveL3Lc,2019-05-23
87,83,bury a friend (Official Music Video),Billie Eilish,15,7262857,0.02%,https://www.youtube.com/watch?v=HUHC9tYz8ik,2019-05-23
88,n/a,Summer Days,Martin Garrix & Fall Out Boy & Macklemore,1,7206450,n/a,https://www.youtube.com/watch?v=LdvvPtIfR8w,2019-05-23
89,73,Slowly Slowly,Dj Blackout & Guru Randhawa,4,7099684,-0.11%,https://www.youtube.com/watch?v=hGsVLXnFgbA,2019-05-23
90,94,Racks in the Middle,Nipsey Hussle,6,6855224,0.12%,https://www.youtube.com/watch?v=PAcGg_4KKYs,2019-05-23
91,93,Chale Aana,Armaan Malik,3,6801551,0.11%,https://www.youtube.com/watch?v=mNxd1GEDYiQ,2019-05-23
92,39,Sech - Que Mas Pues Remix ft. Maluma Nicky Jam Farruko Justin Quiles Dalex Lenny Tavárez,Sech,6,6780529,-0.44%,https://www.youtube.com/watch?v=teT8-O9K2yM,2019-05-23
93,58,La Cobra,j mena,2,6762815,-0.29%,https://www.youtube.com/watch?v=DJ5KvvdTR-0,2019-05-23
94,n/a,Lady Gaga Bradley Cooper - Shallow (From A Star Is Born/Live From The Oscars),Bradley Cooper & Lady Gaga,9,6664191,n/a,https://www.youtube.com/watch?v=JPJjwHAIny4,2019-05-23
95,100,Créeme (Official Video),Maluma & KAROL G,6,6587186,0.12%,https://www.youtube.com/watch?v=sDKnKzYyx5c,2019-05-23
96,64,Wow.,Post Malone,7,6506767,-0.27%,https://www.youtube.com/watch?v=393C3pr2ioY,2019-05-23
97,80,"Slow Motion (From ""Bharat"")",Shreya Ghoshal & Nakash Aziz,4,6464979,-0.11%,https://www.youtube.com/watch?v=7TSsfosD0oI,2019-05-23
98,91,lovely (Official Music Video),Khalid & Billie Eilish,18,6461672,0.03%,https://www.youtube.com/watch?v=V1Pl8CzNzCw,2019-05-23
99,n/a,คนเดียว บางที,YOUNGOHM,1,6459212,n/a,https://www.youtube.com/watch?v=Io44a9XNCMw,2019-05-23
100,n/a,Tak Ingin Pisah Lagi (Official Music Video),Rizky Febian & Marion Jola,1,6450486,n/a,https://www.youtube.com/watch?v=ieLu2lFyNiw,2019-05-23
