Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
13,26,Calma (Remix - Official Video),Pedro Capó & Farruko,6,17545687,0.2%,https://www.youtube.com/watch?v=1_zgKRBrT0Y,2018-11-29
14,10,Arms Around You,Lil Pump & XXXTENTACION,2,17217661,-0.15%,https://www.youtube.com/watch?v=tLNOce4Y4uc,2018-11-29
15,n/a,Ella Quiere Beber (Remix),Anuel AA,3,17188315,n/a,https://www.youtube.com/watch?v=0w3XwPVxcsw,2018-11-29
16,n/a,DDU‐DU DDU‐DU,BLACKPINK,18,17068005,n/a,https://www.youtube.com/watch?v=IHNzOHi8sJs,2018-11-29
17,15,Sin Pijama (Official Video),Natti Natasha & Becky G,31,16764144,-0.05%,https://www.youtube.com/watch?v=zEf423kYfqk,2018-11-29
18,13,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,4,16657347,-0.11%,https://www.youtube.com/watch?v=-wgz-PgW8B4,2018-11-29
19,4,JENNIE - 'SOLO' M/V,BLACKPINK,3,16131248,-0.4%,https://www.youtube.com/watch?v=b73BI9eUkjM,2018-11-29
20,n/a,Say My Name,David Guetta & Bebe Rexha & J Balvin,1,15876635,n/a,https://www.youtube.com/watch?v=ft4jcPSLJfY,2018-11-29
21,n/a,Jep Noi Tee Sut,Zeal,1,15604348,n/a,https://www.youtube.com/watch?v=IPJcmFjaqEg,2018-11-29
22,7,Vaina loca,Manuel Turizo & Ozuna,22,15306561,-0.31%,https://www.youtube.com/watch?v=bx-fuY7LpSU,2018-11-29
23,18,when the party's over (Official Music Video),Billie Eilish,5,15136900,-0.02%,https://www.youtube.com/watch?v=pbMwTqkKSps,2018-11-29
24,27,Cuando Te Besé (Official Video),Becky G & Paulo Londra,17,14511634,0.01%,https://www.youtube.com/watch?v=zAWsoFk2yVw,2018-11-29
25,17,Culpables,Manuel Turizo,18,14344452,-0.11%,https://www.youtube.com/watch?v=OYwdXMPu17E,2018-11-29
26,29,Laung Laachi Title Track,Mannat Noor,31,14243410,0%,https://www.youtube.com/watch?v=YpkJO_GrCo0,2018-11-29
27,14,K/DA - POP/STARS (ft. Madison Beer (G)I-DLE Jaira Burns) | Music Video - League of Legends,League of Legends,4,14239938,-0.23%,https://www.youtube.com/watch?v=UOxkGD8qRB4,2018-11-29
28,22,Atrasadinha (Live),Ferrugem & Felipe Araújo,10,14185168,-0.05%,https://www.youtube.com/watch?v=M76qUQTt_Sw,2018-11-29
29,39,Dame Tu Cosita,El Chombo,33,14153602,0.11%,https://www.youtube.com/watch?v=FzG4uDgje3M,2018-11-29
30,19,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,5,14136712,-0.08%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ,2018-11-29
31,24,Ya No Tiene Novio (Official Video),Sebastián Yatra & Mau y Ricky,16,13817928,-0.07%,https://www.youtube.com/watch?v=-qGbUNQqVNc,2018-11-29
32,31,Devuélveme,Ozuna,4,13791373,-0.02%,https://www.youtube.com/watch?v=HOoQCbZh4eo,2018-11-29
33,36,FEFE,6ix9ine,18,13768287,0.06%,https://www.youtube.com/watch?v=V_MXGdSBbAI,2018-11-29
34,32,Let You Love Me,Rita Ora,9,13688121,-0.01%,https://www.youtube.com/watch?v=XCQK6LmhYqc,2018-11-29
35,23,Adictiva,Anuel AA & Daddy Yankee,3,12960109,-0.13%,https://www.youtube.com/watch?v=BvFJstCIrpw,2018-11-29
36,41,Unuturum Elbet,Rafet El Roman,3,12933249,0.04%,https://www.youtube.com/watch?v=ScZFzmN-8XY,2018-11-29
37,35,I Like It,Bad Bunny & Cardi B & J Balvin,27,12537689,-0.05%,https://www.youtube.com/watch?v=xTlNMmZKwpA,2018-11-29
38,25,SICKO MODE,Travis Scott,6,12532600,-0.15%,https://www.youtube.com/watch?v=6ONRf7h3Mdk,2018-11-29
39,38,No Me Acuerdo (Official Video),Natti Natasha & Thalía,26,12522462,-0.03%,https://www.youtube.com/watch?v=iQEVguV71sI,2018-11-29
40,28,O Bebê,MC Kevinho & MC Kekel,11,12140769,-0.15%,https://www.youtube.com/watch?v=Btyfrd-UtSw,2018-11-29
41,34,Taste (Official Video),Tyga,25,12041165,-0.09%,https://www.youtube.com/watch?v=LjxulQ1bEWg,2018-11-29
42,20,Quem Me Dera,Márcia Fellipe & Jerry Smith,6,11948290,-0.21%,https://www.youtube.com/watch?v=BRw8e5OGnrI,2018-11-29
43,44,Eastside (acoustic),Khalid & Halsey,14,11859900,0.01%,https://www.youtube.com/watch?v=56WBK4ZK_cw,2018-11-29
44,n/a,Reggaeton (Official Video),J Balvin,1,11794623,n/a,https://www.youtube.com/watch?v=6DHDIDgn2oA,2018-11-29
45,42,X,Nicky Jam & J Balvin,38,11612303,-0.03%,https://www.youtube.com/watch?v=_I_D_8Z4sJE,2018-11-29
46,89,Hoje Eu Vou Parar na Gaiola (Ao Vivo),Rennan da Penha & Mc Livinho,2,11577973,0.39%,https://www.youtube.com/watch?v=1ppPuobqt-g,2018-11-29
47,33,Solo,Clean Bandit,25,11559167,-0.15%,https://www.youtube.com/watch?v=8JnfIa84TnU,2018-11-29
48,16,Llegaste Tú,Prince Royce & CNCO,5,11556011,-0.34%,https://www.youtube.com/watch?v=S7Pjz_hxadg,2018-11-29
49,43,No Es Justo (Official Video),J Balvin & Zion & Lennox,22,11442184,-0.03%,https://www.youtube.com/watch?v=2zn4dAuZ2RU,2018-11-29
50,58,Quiere beber,Anuel AA,15,11327241,0.06%,https://www.youtube.com/watch?v=BTtBmo5EbEk,2018-11-29
51,94,SAKHIYAAN (Full Song) Maninder Buttar | MixSingh | Babbu | Punjabi Songs | Sakhiyan | Ishtar Punjabi,Zahrah S Khan & Maninder Buttar,3,11035000,0.37%,https://www.youtube.com/watch?v=S-ezhTXPVGU,2018-11-29
52,50,Tijolinho por Tijolinho,Zé Felipe & Enzo Rabelo,7,10972560,0%,https://www.youtube.com/watch?v=UybGw37WbuY,2018-11-29
53,47,Thunderclouds (Official Video),LSD,13,10893416,-0.05%,https://www.youtube.com/watch?v=kg1BljLu9YY,2018-11-29
54,67,thank u next (Official Lyric Video),Ariana Grande,3,10838463,0.11%,https://www.youtube.com/watch?v=EEhZAHZQyf4,2018-11-29
55,46,Mo Bamba,Sheck Wes,4,10808357,-0.06%,https://www.youtube.com/watch?v=VWoIpDVkOH0,2018-11-29
56,52,Vingança,Luan Santana,7,10550651,-0.03%,https://www.youtube.com/watch?v=ex-cr18tKDE,2018-11-29
57,51,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,6,10341010,-0.04%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2018-11-29
58,49,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,9,10310753,-0.07%,https://www.youtube.com/watch?v=bo_efYhYU2A,2018-11-29
59,n/a,All I Want For Christmas Is You (Official Video),Mariah Carey,10,10135042,n/a,https://www.youtube.com/watch?v=yXQViqx6GMY,2018-11-29
60,57,Amigos Con Derechos,Maluma & Reik,13,10105523,-0.06%,https://www.youtube.com/watch?v=0vTopF6wwZg,2018-11-29
61,37,Woman Like Me (Official Video),Little Mix,5,10045324,-0.22%,https://www.youtube.com/watch?v=fSOpiZo1BAA,2018-11-29
62,48,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,11,9824098,-0.13%,https://www.youtube.com/watch?v=B4BDh41Y8hQ,2018-11-29
63,97,Darkside,Alan Walker,17,9775345,0.23%,https://www.youtube.com/watch?v=M-P4QBt-FWw,2018-11-29
64,69,Dilbar,Ikka & Dhvani Bhanushali & Neha Kakkar,20,9700174,0.01%,https://www.youtube.com/watch?v=JFcgOboQZ08,2018-11-29
65,60,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,4,9666198,-0.08%,https://www.youtube.com/watch?v=U68MJz9DrI4,2018-11-29
66,54,Moonlight (Instrumental),XXXTENTACION,9,9596781,-0.11%,https://www.youtube.com/watch?v=GX8Hg6kWQYI,2018-11-29
67,90,Close To Me (Official Video),Diplo & Swae Lee & Ellie Goulding,2,9501412,0.15%,https://www.youtube.com/watch?v=ajN57m_OSpY,2018-11-29
68,68,Nunca Es Suficiente,Los Ángeles Azules,17,9390402,-0.03%,https://www.youtube.com/watch?v=k76BgIb89-s,2018-11-29
69,85,Puntos Suspensivos,Piso 21,2,9373938,0.1%,https://www.youtube.com/watch?v=D-bYv33e6N0,2018-11-29
70,70,A Thousand Years,Christina Perri,19,9353589,-0.02%,https://www.youtube.com/watch?v=rtOvBOTyX00,2018-11-29
71,59,YES or YES,TWICE,4,9126900,-0.15%,https://www.youtube.com/watch?v=mAKsZ26SabQ,2018-11-29
72,88,Girls Like You ft. Cardi B (Volume 2),Maroon 5,7,8979057,0.07%,https://www.youtube.com/watch?v=cBVGlBWQzuc,2018-11-29
73,75,lovely (Official Music Video),Khalid & Billie Eilish,2,8915310,-0.02%,https://www.youtube.com/watch?v=V1Pl8CzNzCw,2018-11-29
74,45,Sou Favela,Mc Bruninho & Vitinho Ferrari,12,8914286,-0.23%,https://www.youtube.com/watch?v=PvJIwSPte4E,2018-11-29
75,53,I Love It,Kanye West & Lil Pump,12,8890342,-0.18%,https://www.youtube.com/watch?v=cwQgjq0mCdE,2018-11-29
76,72,Tera Fitoor (Jhankar),Arijit Singh,14,8862818,-0.04%,https://www.youtube.com/watch?v=qfdShSZZxlg,2018-11-29
77,71,IDOL,BTS,14,8860367,-0.07%,https://www.youtube.com/watch?v=pBuZEGYXA6E,2018-11-29
78,n/a,ZEZE,Kodak Black,1,8831779,n/a,https://www.youtube.com/watch?v=EfHNIPXTxy0,2018-11-29
79,n/a,Luz Apaga,Ozuna,1,8756346,n/a,https://www.youtube.com/watch?v=TWsq3QPv_Oc,2018-11-29
80,40,ลาลาลอย (Live),The TOYS,5,8632756,-0.32%,https://www.youtube.com/watch?v=jdiRSOkzQns,2018-11-29
81,n/a,Shree Hanuman Chalisa,Hariharan,4,8522469,n/a,https://www.youtube.com/watch?v=AETFvQonfV8,2018-11-29
82,79,Vuelve,Beret & Sebastián Yatra,9,8377083,-0.07%,https://www.youtube.com/watch?v=dNa5gs24gis,2018-11-29
83,n/a,Baller Los,MERO,1,8360327,n/a,https://www.youtube.com/watch?v=9Ew461CAlmQ,2018-11-29
84,n/a,Meu Abrigo,Melim,1,8344700,n/a,https://www.youtube.com/watch?v=gUpGTRR4Tt4,2018-11-29
85,84,Justicia (Official Video),Silvestre Dangond & Natti Natasha,19,8293267,-0.04%,https://www.youtube.com/watch?v=7qix3jy5QdA,2018-11-29
86,77,ПЛАКАЛА,KAZKA,4,8185000,-0.1%,https://www.youtube.com/watch?v=5Fv19KVVya8,2018-11-29
87,74,"Downtown (From ""Downtown"")",Guru Randhawa,7,8148162,-0.11%,https://www.youtube.com/watch?v=klzyuLXNsGE,2018-11-29
88,55,Tanta falta,Bryant Myers,7,8084354,-0.25%,https://www.youtube.com/watch?v=oQVaGR2OsKA,2018-11-29
89,n/a,Dangerous,Meek Mill,1,7951668,n/a,https://www.youtube.com/watch?v=stcIiJbwpio,2018-11-29
90,93,Don't Stop Me Now,Queen,3,7860118,-0.03%,https://www.youtube.com/watch?v=HgzGwKwLmgM,2018-11-29
91,65,Aerolínea Carrillo,T3R Elemento,6,7849699,-0.21%,https://www.youtube.com/watch?v=aIyqRdrHodE,2018-11-29
92,n/a,รักมือสอง,Bedroom Audio,1,7840272,n/a,https://www.youtube.com/watch?v=squnzmd-QX0,2018-11-29
93,100,Skibidi,Little Big,6,7811167,-0.01%,https://www.youtube.com/watch?v=mDFBTdToRmw,2018-11-29
94,98,"Ishare Tere (From ""Ishare Tere"")",Guru Randhawa & Dhvani Bhanushali,18,7788727,-0.01%,https://www.youtube.com/watch?v=8nGFWWJLHio,2018-11-29
95,87,Dil Meri Na Sune (Jhankar),Atif Aslam,8,7748645,-0.09%,https://www.youtube.com/watch?v=YZLKoG_vhDY,2018-11-29
96,83,Venom,Eminem,8,7504534,-0.14%,https://www.youtube.com/watch?v=8CdcCD5V-d8,2018-11-29
97,96,"Proper Patola [From ""Proper Patola""]",Diljit Dosanjh,8,7490915,-0.06%,https://www.youtube.com/watch?v=YmXJp4RtBCM,2018-11-29
98,n/a,Tu Postura,Banda MS de Sergio Lizárraga,18,7479328,n/a,https://www.youtube.com/watch?v=8BDrtvy0SNM,2018-11-29
99,56,I'll Never Love Again (from A Star Is Born) (Official Music V...,Bradley Cooper & Lady Gaga,5,7443096,-0.31%,https://www.youtube.com/watch?v=52nfjRzIaj8,2018-11-29
100,76,breathin,Ariana Grande,4,7441242,-0.18%,https://www.youtube.com/watch?v=kN0iD0pI3o0,2018-11-29
