Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
32,35,Cnv Sound Vol. Special 5k,Pure Negga,4,8295760,0.15%,https://www.youtube.com/watch?v=MIXqIFY51P4,2022-06-02
33,23,ZOOM,Jessi,7,8051713,-0.1%,https://www.youtube.com/watch?v=6j928wBZ_Bo,2022-06-02
34,38,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,9,7964889,0.12%,https://www.youtube.com/watch?v=rTJSWmgbVwA,2022-06-02
35,26,ทักครับ,Lipta,5,7887627,-0.04%,https://www.youtube.com/watch?v=L5SSKx7H-gA,2022-06-02
36,12,Tillu Anna DJ Pedithe,Ram Miriyala,15,7630989,-0.37%,https://www.youtube.com/watch?v=M-954V9LORI,2022-06-02
37,62,NA,NA,4,7502368,0.33%,n/a,2022-06-02
38,n/a,Efecto (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,2,7394048,n/a,https://www.youtube.com/watch?v=Nk8C9FdCdJQ,2022-06-02
39,36,Gogo Dance,Chael Produciendo & El Alfa,2,7362322,0.02%,https://www.youtube.com/watch?v=wVib5FsxtMQ,2022-06-02
40,25,Kalaavathi - Music Video | Sarkaru Vaari Paata | Mahesh Babu | Keerthy Suresh | Thaman S | Parasuram,Saregama Telugu,16,7340658,-0.14%,https://www.youtube.com/watch?v=Vbu44JdN12s,2022-06-02
41,48,Cochinae,King Savagge & Julianno Sosa,3,7243090,0.11%,https://www.youtube.com/watch?v=oeC6_AJye5U,2022-06-02
42,37,Pistal Te Mehnga Lehnga,Vinod Sorkhi,3,7202626,0.01%,https://www.youtube.com/watch?v=2wQHF4JgYmE,2022-06-02
43,28,Ghir Ntiya,Marwa Loud,4,7182321,-0.09%,https://www.youtube.com/watch?v=0Qr7sP7G5RQ,2022-06-02
44,33,Chale,Edén Muñoz,14,7165734,-0.04%,https://www.youtube.com/watch?v=OLmGL_SvP_M,2022-06-02
45,n/a,A Cara do Crime 3 (Brinde à Liberdade),Filipe Ret & Orochi & Bielzin & Mc Poze do Rodo & Mainstreet,1,7050440,n/a,https://www.youtube.com/watch?v=3aKrgl3-Unc,2022-06-02
46,n/a,Potion (Official Video) ft Dua Lipa & Young Thug,Calvin Harris & Dua Lipa & Young Thug,1,7008676,n/a,https://www.youtube.com/watch?v=FFV6t4Dl_zQ,2022-06-02
47,54,Don - Private Party Music Video | Sivakarthikeyan Priyanka Mohan | Anirudh | Jonita Gandhi | Cibi,Sony Music South,4,7006719,0.13%,https://www.youtube.com/watch?v=paDG3S3UmQM,2022-06-02
48,21,#VIDEO | बरतिया नतिया अखिया मारता | #Tuntun Yadav #Shilpi Raj |  | New Bhojpuri Song  Song 2022,Tuntun Yadav & Shilpi Raj,7,6962927,-0.26%,https://www.youtube.com/watch?v=D1c4uxwcFSs,2022-06-02
49,n/a,Tibeyan Da Putt,Sidhu Moose Wala,4,6835642,n/a,https://www.youtube.com/watch?v=twCHVhk8iMU,2022-06-02
50,40,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,15,6766200,-0.04%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-06-02
51,59,En El Radio Un Cochinero,Victor Cibrian,3,6705570,0.14%,https://www.youtube.com/watch?v=xfKrlmo8RLY,2022-06-02
52,70,Dicke Titten,Rammstein,2,6672443,0.24%,https://www.youtube.com/watch?v=thJgU9jkdU4,2022-06-02
53,n/a,¿Qué Nos Pasó?,Anuel AA,1,6652984,n/a,https://www.youtube.com/watch?v=GXltg6NJoso,2022-06-02
54,53,Kaathuvaakula Rendu Kaadhal - Dippam Dappam Lyric| Vijay Sethupathi Anirudh Vignesh Shivan,Sony Music South,6,6652466,0.06%,https://www.youtube.com/watch?v=j64M3CACcr4,2022-06-02
55,n/a,Gypsy,GD Kaur & Shine & Dinesh Golan,1,6600407,n/a,https://www.youtube.com/watch?v=cZSrWoBMSrg,2022-06-02
56,29,Mehabooba Video Song (Hindi) | KGF Chapter 2 | RockingStar Yash | Prashanth Neel|Ravi Basrur|Hombale,MRT Music,3,6582671,-0.14%,https://www.youtube.com/watch?v=suk3mW0tDPA,2022-06-02
57,51,Tchuco Nela,Wesley Safadão & MC Rogerinho,5,6561661,0.03%,https://www.youtube.com/watch?v=dEjA3uw5s3I,2022-06-02
58,43,Aleky Eyoun,Ahmed Saad,12,6557754,-0.05%,https://www.youtube.com/watch?v=cTXLxXj88kw,2022-06-02
59,44,Aşk Sadece Anlayana,Velet,3,6459008,-0.05%,https://www.youtube.com/watch?v=7kmwBYd3XQA,2022-06-02
60,n/a,Never Fold,Sidhu Moose Wala,2,6398376,n/a,https://www.youtube.com/watch?v=-CJ3_0vyzNs,2022-06-02
61,57,Desenrola Bate Joga de Ladin,L7NNON & DJ Bel da CDD,8,6396679,0.05%,https://www.youtube.com/watch?v=273pasBKH18,2022-06-02
62,55,Suavemente,ISKIDO GANG & Soolking,9,6345204,0.04%,https://www.youtube.com/watch?v=sLfqapBIqME,2022-06-02
63,n/a,Dear Mama,Sidhu Moose Wala,2,6289156,n/a,https://www.youtube.com/watch?v=4wub_PF4Oaw,2022-06-02
64,n/a,Little Drummer Boy,GENTRI,2,6220742,n/a,https://www.youtube.com/watch?v=8EaAmXwituc,2022-06-02
65,72,Baby,Justin Bieber,12,6154258,0.15%,https://www.youtube.com/watch?v=kffacxfA7G4,2022-06-02
66,90,Dengo,João Gomes,2,5992583,0.25%,https://www.youtube.com/watch?v=mqYjyQG11GQ,2022-06-02
67,63,#VIDEO - ए राजा हमके बनारस घुमाई दs -  Dinesh Lal Yadav Nirahua का धूम मचा देने वाला सांग,Dinesh Lal Yadav Khushboo Raj,3,5921863,0.06%,https://www.youtube.com/watch?v=tAFl1yRi-1I,2022-06-02
68,n/a,Hold My Hand,Lady Gaga,2,5906454,n/a,https://www.youtube.com/watch?v=O2CIAKVTOrc,2022-06-02
69,47,Two Two Two,Anirudh Ravichander & Sanjana Kalmanje & Sunidhi Chauhan,4,5846048,-0.12%,https://www.youtube.com/watch?v=MJmxdlCtFWU,2022-06-02
70,34,Una Noche en Medellín,Cris Mj,15,5842100,-0.21%,https://www.youtube.com/watch?v=EaIh7tRqdqM,2022-06-02
71,n/a,Disco Maghreb (Official Music Video),DJ Snake,1,5832963,n/a,https://www.youtube.com/watch?v=M7xQEdKHtv0,2022-06-02
72,71,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,8,5800320,0.08%,https://www.youtube.com/watch?v=sAzlWScHTc4,2022-06-02
73,52,Después de la Playa,Bad Bunny,4,5749558,-0.1%,https://www.youtube.com/watch?v=a5rlgE6dcBY,2022-06-02
74,24,NANANA,GOT7,2,5730784,-0.34%,https://www.youtube.com/watch?v=IZ0oQ6nzKxo,2022-06-02
75,77,هذا الحلو الدبكة هي الچوبي,Myriam Fares,2,5658069,0.08%,https://www.youtube.com/watch?v=Ik-CCxMVNEA,2022-06-02
76,n/a,Running Up That Hill,Kate Bush,1,5614615,n/a,https://www.youtube.com/watch?v=wp43OdtAAkM,2022-06-02
77,99,คาถาขุนแผน (หลวงพ่อกวย) - กานต์ ทศน【COVER VERSION เดี่ยว】,กานต์ ทศน,2,5441386,0.16%,https://www.youtube.com/watch?v=SyjQvKRSCUU,2022-06-02
78,66,San Lucas,Kevin Kaarl,6,5367052,-0.03%,https://www.youtube.com/watch?v=7-Ikexq03O0,2022-06-02
79,69,VIKRAM – Pathala Pathala Lyric | Kamal Haasan | Vijay Sethupathi | Lokesh Kanagaraj | Anirudh,Sony Music South,4,5330951,-0.01%,https://www.youtube.com/watch?v=9VpeTiz81gc,2022-06-02
80,n/a,Tutsak,Sefo,1,5315548,n/a,https://www.youtube.com/watch?v=oXFK37PVXwI,2022-06-02
81,80,Malvada,Zé Felipe,18,5294023,0.02%,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-06-02
82,79,Bamb Agya,Kaptaan & Gur Sidhu & Jasmine Sandlas,2,5261297,0.01%,https://www.youtube.com/watch?v=y-k_ofefdkk,2022-06-02
83,n/a,"The Punjaabban Song (From ""Jugjugg Jeeyo"")",Abrar ul haq & Zahrah S Khan & Romy & Gippy Grewal & Tanishk Bagchi,1,5180288,n/a,https://www.youtube.com/watch?v=c6ri-MFdNLY,2022-06-02
84,n/a,MAMIII,KAROL G & Becky G,1,5158624,n/a,https://www.youtube.com/watch?v=XK06sajscPg,2022-06-02
85,67,"No se habla de Bruno (De ""Encanto"")",Isabel Garcés & Mauro Castillo & Olga Lucía Vives & Juanse Diez & Carolina Gaitán - La Gaita & Daniela Sierra,15,5122053,-0.07%,https://www.youtube.com/watch?v=wTi8yLyHeb8,2022-06-02
86,n/a,Calaboose,Sidhu Moose Wala,2,5103860,n/a,https://www.youtube.com/watch?v=Xf-N1joH6h4,2022-06-02
87,n/a,BRAHMĀSTRA Part One: Shiva | TRAILER OUT ON JUNE 15 |  Hindi | Ranbir | Alia | Ayan,Sony Music India,1,5082704,n/a,https://www.youtube.com/watch?v=yqgm9hkJ1FE,2022-06-02
88,61,Halli Naatu,Kaala Bhairava & Rahul Sipligunj,8,5067876,-0.12%,https://www.youtube.com/watch?v=OsU0CGZoV8E,2022-06-02
89,n/a,#Video | #Khesari Lal Song ~ बरफ | Baraf | #Komal Singh | #Neha Raj | Bhojpuri Song 2024,Balaji Records,1,5047594,n/a,https://www.youtube.com/watch?v=Abxdz9GMwuI,2022-06-02
90,82,LOVE DIVE,IVE,8,5037256,-0.01%,https://www.youtube.com/watch?v=Y8JFxS1HlDo,2022-06-02
91,n/a,PATOPROHIBICJA (28.01.2022),Mata & FUNDACJA 420,1,5032815,n/a,https://www.youtube.com/watch?v=Mb3tyjibXCg,2022-06-02
92,n/a,Maléfica,Cazzu & Maria Becerra,1,4981580,n/a,https://www.youtube.com/watch?v=b1oOThUAjpk,2022-06-02
93,n/a,Si Te Pudiera Mentir,Calibre 50,8,4981506,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ,2022-06-02
94,83,Tesla,Didine Canon 16,4,4875593,-0.03%,https://www.youtube.com/watch?v=r1Rrt8iaOUc,2022-06-02
95,89,EL BARCO,KAROL G,14,4850583,0%,https://www.youtube.com/watch?v=_6HpI5i84w8,2022-06-02
96,85,sentaDONA (Remix) s2,Luísa Sonza & Davi Kneip & Mc Frog & Dj Gabriel do Borel,11,4811866,-0.03%,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-06-02
97,n/a,What's Up,4 Non Blondes,4,4770634,n/a,https://www.youtube.com/watch?v=6NXnxTNIWkc,2022-06-02
98,n/a,ULTRA SOLO,Pailita & Polimá Westcoast,1,4742045,n/a,https://www.youtube.com/watch?v=Mub403hj9nE,2022-06-02
99,91,Mohni,Toshant Kumar & Monika Verma,5,4725976,-0.01%,https://www.youtube.com/watch?v=0Osonz_lVKI,2022-06-02
100,87,Calm Down,Rema,2,4723402,-0.03%,https://www.youtube.com/watch?v=CQLsdm1ZYAw,2022-06-02
