Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
65,54,Safari,J Balvin,28,11527004,-0.11%,https://www.youtube.com/watch?v=JWESLtAKKlU,2017-03-16
66,57,Chillax (Official Video),Farruko,33,11517806,-0.08%,https://www.youtube.com/watch?v=7fEQmJ98x_Y,2017-03-16
67,75,NA,NA,4,11424930,0.02%,n/a,2017-03-16
68,64,Scared to Be Lonely,Dua Lipa & Martin Garrix,7,11345392,-0.05%,https://www.youtube.com/watch?v=e2vBLd5Egnk,2017-03-16
69,65,Counting Stars,OneRepublic,56,11340319,-0.05%,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-03-16
70,68,Alone (Sped up Remix),Alan Walker,15,11089495,-0.04%,https://www.youtube.com/watch?v=1-xGerv5FOk,2017-03-16
71,78,Thinking out Loud,Ed Sheeran,55,10851418,-0.02%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-03-16
72,77,Lean On,Major Lazer & DJ Snake,56,10829834,-0.03%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-03-16
73,69,La Mordidita (Official Video),Ricky Martin,56,10826617,-0.06%,https://www.youtube.com/watch?v=lBztnahrOFw,2017-03-16
74,79,Stay (Lyric Video),Zedd & Tritonal & Alessia Cara,3,10677952,-0.02%,https://www.youtube.com/watch?v=h--P8HzYZ74,2017-03-16
75,80,Human (Official Video),Rag'n'Bone Man,14,10642334,-0.01%,https://www.youtube.com/watch?v=L3wKzyIN1yk,2017-03-16
76,67,Heathens,twenty one pilots,39,10597090,-0.09%,https://www.youtube.com/watch?v=UprcpdwuwCg,2017-03-16
77,n/a,Crazy Ya,Jazzy B & Lil Golu,1,10505297,n/a,https://www.youtube.com/watch?v=Vl5NtFS3xNo,2017-03-16
78,89,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,11,10500672,0.03%,https://www.youtube.com/watch?v=xir5VPhlJ_M,2017-03-16
79,86,Don't Let Me Down,The Chainsmokers,46,10316542,0%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2017-03-16
80,95,Eu Sei de Cor,Marília Mendonça,20,10290266,0.05%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2017-03-16
81,72,Occidentali's Karma (Radio Edit),Francesco Gabbani,5,10287648,-0.09%,https://www.youtube.com/watch?v=-OnRxfhbHB4,2017-03-16
82,82,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,23,10263405,-0.05%,https://www.youtube.com/watch?v=yWo_uSJQE-s,2017-03-16
83,63,Sigo Extrañándote (Official Video),J Balvin,4,10141700,-0.17%,https://www.youtube.com/watch?v=nZ0zbsZOdwg,2017-03-16
84,84,La Gozadera (Official Video),Gente de Zona,56,10139770,-0.04%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-03-16
85,98,Quem Mando Tu Terminar? (To Bonito To Né?),MC Kekel,2,10098120,0.05%,https://www.youtube.com/watch?v=F-XhH1FTKm0,2017-03-16
86,93,Henrique e Juliano - VIDINHA DE BALADA - DVD O Céu Explica Tudo,Henrique & Juliano,3,10089017,0.01%,https://www.youtube.com/watch?v=PnAMEe0GGG8,2017-03-16
87,100,How Far I'll Go (from Moana),Auli'i Cravalho,5,9997545,0.05%,https://www.youtube.com/watch?v=cPAbx5kgCJo,2017-03-16
88,n/a,"GOT7 ""Never Ever"" M/V",JYP Entertainment,1,9886748,n/a,https://www.youtube.com/watch?v=IZ1t7CwfvEc,2017-03-16
89,n/a,Swang,Rae Sremmurd,3,9831377,n/a,https://www.youtube.com/watch?v=dmJefsOErr0,2017-03-16
90,94,Let Her Go (Live from The Factory Theatre Sydney),Passenger,56,9757057,-0.01%,https://www.youtube.com/watch?v=RBumgq5yVrA,2017-03-16
91,62,Cold,Kara's Flowers,4,9537736,-0.23%,https://www.youtube.com/watch?v=XatXy6ZhKZw,2017-03-16
92,97,El Perdón,Nicky Jam,28,9497397,-0.02%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-03-16
93,83,Cold Water,Major Lazer,34,9448965,-0.11%,https://www.youtube.com/watch?v=a59gmGkq_pw,2017-03-16
94,n/a,Adiós Amor,Christian Nodal,1,9322958,n/a,https://www.youtube.com/watch?v=ETLoTxVVvjM,2017-03-16
95,99,En la Intimidad,Ozuna,23,9153047,-0.04%,https://www.youtube.com/watch?v=cNhXH1etCwM,2017-03-16
96,n/a,Hasta el Amanecer,Nicky Jam,55,9152371,n/a,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-03-16
97,n/a,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""...",Justin Timberlake,28,9074944,n/a,https://www.youtube.com/watch?v=ru0K8uYEZWw,2017-03-16
98,n/a,Тает лёд,Грибы,1,9022979,n/a,https://www.youtube.com/watch?v=i9AHJkHqkpw,2017-03-16
99,n/a,How Deep Is Your Love,Calvin Harris & Disciples,55,9004491,n/a,https://www.youtube.com/watch?v=EgqUJOudrcM,2017-03-16
100,n/a,Tan Fácil,CNCO,1,8944096,n/a,https://www.youtube.com/watch?v=dswcPD0XwTc,2017-03-16
