Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
91,n/a,Janze,Xamdam Sobirov,1,4724139,n/a,https://www.youtube.com/watch?v=QKTYAGHbU_c,2023-09-21
92,75,Xamdam Sobirov - Janze (audio 2023),NevoMusic,4,4708537,-0.15%,https://www.youtube.com/watch?v=I6DbIrT1ppY,2023-09-21
93,83,Canudinho (Ao Vivo),Gusttavo Lima & Ana Castela,2,4698141,-0.12%,https://www.youtube.com/watch?v=h09p0IGiKaE,2023-09-21
94,n/a,Someone You Loved,Lewis Capaldi,7,4685993,n/a,https://www.youtube.com/watch?v=zABLecsR5UE,2023-09-21
95,84,Pacto (Remix),Jay Wheeler & Anuel AA & Hades66,8,4680939,-0.12%,https://www.youtube.com/watch?v=7zbEt8lpsJo,2023-09-21
96,76,Sprinter [Music Video],Central Cee & Dave,16,4649102,-0.16%,https://www.youtube.com/watch?v=pSY3i5XHHXo,2023-09-21
97,79,Yetmasmidi,Jaloliddin Ahmadaliyev,3,4578167,-0.16%,https://www.youtube.com/watch?v=dDIuu6otnQU,2023-09-21
98,90,ขอให้เธอใจดี,FREEHAND,5,4552744,-0.11%,https://www.youtube.com/watch?v=dQ1U2SGgoAg,2023-09-21
99,n/a,Rosas (Vídeo Oficial),La Oreja de Van Gogh,5,4536776,n/a,https://www.youtube.com/watch?v=nYnLVWXmRm8,2023-09-21
100,92,El Amor de Mi Vida,Los Ángeles Azules & Maria Becerra,3,4533894,-0.11%,https://www.youtube.com/watch?v=CaSCapHZhc0,2023-09-21
