Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
20,20,"En lo profundo/Peso (De ""Encanto"")",Sugey Torres,3,9317414,-0.04%,https://www.youtube.com/watch?v=7JXVgNvIXcI,2022-03-10
21,14,Malvadão 3,Xamã,11,9263801,-0.16%,https://www.youtube.com/watch?v=i9NOkjmBszo,2022-03-10
22,23,MONEY (PERFORMANCE VIDEO),BLACKPINK,25,9087700,-0.05%,https://www.youtube.com/watch?v=dNCWe_6HAM8,2022-03-10
23,32,Etnaset,MUSliM,18,9067531,0.09%,https://www.youtube.com/watch?v=BGkL2Pq-g3A,2022-03-10
24,35,Jordan,Ryan Castro,4,8762937,0.07%,https://www.youtube.com/watch?v=oFKu8wm7RcA,2022-03-10
25,27,Salıncak,Mustafa Ceceli & Nigar Muharrem,9,8704590,-0.02%,https://www.youtube.com/watch?v=BebQwqnk0hM,2022-03-10
26,22,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,3,8266800,-0.14%,https://www.youtube.com/watch?v=jGhL1v594cU,2022-03-10
27,45,Matkhafesh Yamma,Ali Loka,2,8093880,0.06%,https://www.youtube.com/watch?v=0BdvRRW_FQA,2022-03-10
28,n/a,Hati‐Hati di Jalan,Tulus,1,7923740,n/a,https://www.youtube.com/watch?v=_N6vSc_mT6I,2022-03-10
29,26,Still D.R.E.,Dr. Dre,4,7820450,-0.15%,https://www.youtube.com/watch?v=_CL6n0FJZpk,2022-03-10
30,n/a,In corpore sano,Konstrakta,1,7704788,n/a,https://www.youtube.com/watch?v=wLAYRJv6nQc,2022-03-10
31,28,In Da Club International Version,50 Cent,25,7638953,-0.14%,https://www.youtube.com/watch?v=5qm8PH4xAss,2022-03-10
32,31,"La familia Madrigal (De ""Encanto"")",Yaneth Waldman & Encanto - Elenco & Olga Lucía Vives,3,7533632,-0.12%,https://www.youtube.com/watch?v=JWe_smmkgrw,2022-03-10
33,43,STAY (Official Video),Justin Bieber & The Kid Laroi,35,7516080,-0.02%,https://www.youtube.com/watch?v=kTJczUoc26U,2022-03-10
34,n/a,Envolver,Anitta,2,7502309,n/a,https://www.youtube.com/watch?v=hFCjGiawJi4,2022-03-10
35,24,Vontade de Morder,Simone & Simaria & Zé Felipe,8,7397909,-0.2%,https://www.youtube.com/watch?v=bgf18kANm_k,2022-03-10
36,73,Una Noche en Medellín,Cris Mj,3,7298227,0.12%,https://www.youtube.com/watch?v=EaIh7tRqdqM,2022-03-10
37,25,Oo Anthiya Oo Oo Anthiya,Mangli,9,7294187,-0.21%,https://www.youtube.com/watch?v=u_wB6byrl5k,2022-03-10
38,n/a,EL MAKINON (Official Video),KAROL G & Mariah Angeliq,33,7289720,n/a,https://www.youtube.com/watch?v=2jYEz66J_J4,2022-03-10
39,n/a,Poori Gal Baat,Tiger Shroff & Prem & Hardeep,1,7278548,n/a,https://www.youtube.com/watch?v=0yjnZr506cE,2022-03-10
40,48,Super Gremlin,Kodak Black,14,7255196,-0.04%,https://www.youtube.com/watch?v=kiB9qk4gnt4,2022-03-10
41,12,Jaan Hai Meri Song: Radhe Shyam | Prabhas Pooja Hegde | Armaan M Amaal M Rashmi Virag Bhushan K,Armaan Malik,2,7251516,-0.38%,https://www.youtube.com/watch?v=nyKqttrmMS0,2022-03-10
42,n/a,Punjabiyan Di Dhee,Guru Randhawa & Bohemia,1,7220706,n/a,https://www.youtube.com/watch?v=w0ZILNTOHak,2022-03-10
43,30,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,12,7207473,-0.18%,https://www.youtube.com/watch?v=EEqq0_Etuos,2022-03-10
44,33,Kabootar,Surender Romio & Renuka Panwar,7,7169577,-0.13%,https://www.youtube.com/watch?v=qfSrPyX5Svk,2022-03-10
45,42,Tillu Anna DJ Pedithe,Ram Miriyala,3,7064750,-0.09%,https://www.youtube.com/watch?v=M-954V9LORI,2022-03-10
46,49,Yonaguni,Bad Bunny,40,7048884,-0.06%,https://www.youtube.com/watch?v=doLMt10ytHY,2022-03-10
47,53,Bijlee Bijlee,Harrdy Sandhu,19,6905930,-0.07%,https://www.youtube.com/watch?v=NwdQx2P_ytk,2022-03-10
48,n/a,Es Deli Deli,Kurtuluş Kuş & Burak Bulut,1,6889701,n/a,https://www.youtube.com/watch?v=41QNDwP3usc,2022-03-10
49,n/a,Publicity Stunt,Gucci Mane,1,6803191,n/a,https://www.youtube.com/watch?v=huyesPYXlcQ,2022-03-10
50,54,Without Me MTV Version,Eminem,9,6794535,-0.08%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2022-03-10
51,59,#Arvind Akela Kallu | नाच रे पतरकी | Neha Singh | Naach re Patarki | #Shilpi Raj | New Bhojpuri Song,Prashant Kumar & Arvind Akela Kallu & Shilpi Raj,10,6724798,-0.04%,https://www.youtube.com/watch?v=OKic_gFagSs,2022-03-10
52,66,Suavemente,ISKIDO GANG & Soolking,2,6701442,-0.01%,https://www.youtube.com/watch?v=sLfqapBIqME,2022-03-10
53,n/a,White White Lahanga,Pawan Singh & Priyanka Singh,1,6698712,n/a,https://www.youtube.com/watch?v=tWVAQdW_oCg,2022-03-10
54,68,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,3,6688253,0%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-03-10
55,n/a,Mujhe Maaf Karna | Abhijeet | Alka Yagnik | Aditya Narayan | Anmol | Biwi No.1 | 1999,Evergreen Bollywood Hits,1,6654564,n/a,https://www.youtube.com/watch?v=GwoXiheluTE,2022-03-10
56,70,Monastery,Ryan Castro & Feid,16,6648148,0%,https://www.youtube.com/watch?v=EOkCOYrPEsU,2022-03-10
57,10,Gangubai Kathiawadi | Dholida | Sanjay Leela Bhansali | Alia Bhatt | Official Video | Ajay Devgn,Saketh & Sanjay Leela Bhansali & Aswhini Chepuri & Sahithi Komanduri & P Sathya Yamini & V Pavani & Uma Neha & Harini Ivaturi,4,6554072,-0.52%,https://www.youtube.com/watch?v=Jh_VKJAEnUY,2022-03-10
58,58,Bloqueado,Gusttavo Lima,9,6465739,-0.09%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-03-10
59,79,Medallo,Lenny Tavárez & Blessd & Justin Quiles,17,6380743,0.04%,https://www.youtube.com/watch?v=hMhR6T7EEfQ,2022-03-10
60,56,Reliya Re,Shilpi Raj,6,6374481,-0.11%,https://www.youtube.com/watch?v=tnBjbnlTWKs,2022-03-10
61,96,Cinta Sampai Mati,Kangen Band,2,6319200,0.16%,https://www.youtube.com/watch?v=Xt0pDDsdbzw,2022-03-10
62,67,"Inspiración (De ""Encanto"")",Isabel Garcés & Olga Lucía Vives,3,6311168,-0.06%,https://www.youtube.com/watch?v=FklTtTtAljg,2022-03-10
63,40,Mal Feito,Marília Mendonça & Hugo & Guilherme,8,6303830,-0.19%,https://www.youtube.com/watch?v=kyfXEMqvLgU,2022-03-10
64,95,ถ้าเราเจอกันอีก (Until Then),Tilly Birds,6,6249495,0.15%,https://www.youtube.com/watch?v=zwvv71slEYc,2022-03-10
65,47,Meri Jaan,Madhuleena Das,3,6247333,-0.17%,https://www.youtube.com/watch?v=RPFkaHG2ONA,2022-03-10
66,60,Tillu Anna DJ Pedithe,Ram Miriyala,5,6125141,-0.11%,https://www.youtube.com/watch?v=I8c0-NEBqL0,2022-03-10
67,55,Meri Jaan Meri Jaan Lofi Mix(Remix By Moodyboy),B Praak,2,6098574,-0.15%,https://www.youtube.com/watch?v=6dspWyrufBU,2022-03-10
68,52,NA,NA,2,6097184,-0.18%,n/a,2022-03-10
69,72,أدعج عيون,ماجد الرسلاني,14,6073538,-0.07%,https://www.youtube.com/watch?v=eKKvQX3AV7w,2022-03-10
70,n/a,Naiara Azevedo - 50 %  Part.  Marília Mendonça,Naiara Azevedo & Marília Mendonça,1,6023092,n/a,https://www.youtube.com/watch?v=zhaTkKdovgM,2022-03-10
71,80,Sabki Baaratein Aayi,Dev Negi Seepi Jha Jaspinder Narula,5,6010651,-0.02%,https://www.youtube.com/watch?v=DsROfrRB-1k,2022-03-10
72,n/a,Shikayat,Kalpana & Archana Gore,1,5970178,n/a,https://www.youtube.com/watch?v=BD6XxsF2dXM,2022-03-10
73,87,Mujeriego,Ryan Castro,7,5929737,0%,https://www.youtube.com/watch?v=SAvVnVNSvDk,2022-03-10
74,n/a,Yaaron Sab Dua Karo,Danish Sabri & Kumaar & Stebin Ben & Meet Bros.,1,5927896,n/a,https://www.youtube.com/watch?v=ZzKmHpE9EAY,2022-03-10
75,71,Judge : Mankirt Aulakh (Official Video) New Punjabi Song Latest Punjabi Songs 2022 | Sky Digital,Mankirt Aulakh,5,5920380,-0.1%,https://www.youtube.com/watch?v=wujewK7E0dc,2022-03-10
76,n/a,Yom Kob Ta Dum,RachYO,1,5837440,n/a,https://www.youtube.com/watch?v=IAmi_ANlEG8,2022-03-10
77,65,"All Of You (From ""Encanto""/Sing-Along)",Encanto - Cast,4,5835461,-0.14%,https://www.youtube.com/watch?v=hrMxx8EV4JU,2022-03-10
78,83,Dhokha,Manan Bhardwaj & Arijit Singh,4,5809471,-0.03%,https://www.youtube.com/watch?v=2JBYnvUlAEc,2022-03-10
79,89,Tacones Rojos (Official Video),Sebastián Yatra,9,5786355,-0.01%,https://www.youtube.com/watch?v=Qz9gmiLBVFA,2022-03-10
80,46,Depende,Dj Guuga,7,5731826,-0.24%,https://www.youtube.com/watch?v=v9geHIUOxeA,2022-03-10
81,76,Fumando Mota,Los Lara,5,5655906,-0.11%,https://www.youtube.com/watch?v=bEIPtOTJcMk,2022-03-10
82,n/a,Glock,Didine Canon 16 & Mc Artisan,1,5618806,n/a,https://www.youtube.com/watch?v=1t_icmYDV-U,2022-03-10
83,21,Jikjin,TREASURE,4,5591856,-0.42%,https://www.youtube.com/watch?v=ZJaKdBBzUYk,2022-03-10
84,82,Tum Tum,Thaman S & Harini Ivaturi,17,5579153,-0.07%,https://www.youtube.com/watch?v=tYSrY4iPX6w,2022-03-10
85,n/a,Saare Bolo Bewafa Song: Bachchhan Paandey | Akshay Kriti B Praak Jaani | Sajid N Farhad S Bhushan K,T-Series,1,5547321,n/a,https://www.youtube.com/watch?v=ZbCLNAIIOlg,2022-03-10
86,n/a,Hẹn ước từ hư vô,MỸ TÂM,1,5523130,n/a,https://www.youtube.com/watch?v=W4P8gl4dnrg,2022-03-10
87,51,Botadinha Saliente,MC Rogerinho,4,5520964,-0.26%,https://www.youtube.com/watch?v=kyjtx28z-bE,2022-03-10
88,38,Poesia Acústica 12 - Pra Sempre,Marina Sena & Caio Luccas & Filipe Ret & Budah & Salve Malak & Teto & Luiz Lins & Borges & BIN & Pineapple StormTV,2,5378664,-0.32%,https://www.youtube.com/watch?v=sOd5-2RskiU,2022-03-10
89,86,Kusu Kusu,Zahrah S Khan & Dev Negi,18,5366496,-0.1%,https://www.youtube.com/watch?v=RgzLnmTaCAU,2022-03-10
90,n/a,Te Espero (Official Video),Prince Royce & Maria Becerra,1,5320235,n/a,https://www.youtube.com/watch?v=Qke9uDIR2kY,2022-03-10
91,n/a,René (Official Video),Residente,5,5298331,n/a,https://www.youtube.com/watch?v=O4f58BU_Hbs,2022-03-10
92,97,ХАБИБ - Ягода малинка (Премьера клипа),FOMENKOF Music,8,5160881,-0.04%,https://www.youtube.com/watch?v=Rt2zZSaOFtw,2022-03-10
93,98,Easy On Me (Official Lyric Video),Adele,16,5026889,-0.07%,https://www.youtube.com/watch?v=X-yIEMduRXk,2022-03-10
94,n/a,Levitating,Dua Lipa,21,5023884,n/a,https://www.youtube.com/watch?v=TUVcZfQe-Kw,2022-03-10
95,94,abcdefu,GAYLE,15,5008477,-0.1%,https://www.youtube.com/watch?v=NaFd8ucHLuo,2022-03-10
96,n/a,Oo Antava Mawa Telugu Lyrics | | Pushpa Songs |Allu Arjun Rashmika |DSP |Sukumar |Samantha,Maa Paata Mee Nota,3,4940466,n/a,https://www.youtube.com/watch?v=wnN_46WK1rE,2022-03-10
97,90,Saami Saami Full Song | Pushpa Songs  Telugu | Allu Arjun Rashmika | DSP | Mounika Yadav | Sukumar,Aditya Music Playback,13,4913083,-0.14%,https://www.youtube.com/watch?v=JJFVjxFmYlY,2022-03-10
98,n/a,Step Back,GOT the beat,9,4812499,n/a,https://www.youtube.com/watch?v=uBY1AoiF5Vo,2022-03-10
99,n/a,Mcgregor,Anuel AA,1,4807140,n/a,https://www.youtube.com/watch?v=vKBIL2tu4mM,2022-03-10
100,n/a,Lost on You,LP,10,4784150,n/a,https://www.youtube.com/watch?v=wDjeBNv6ip0,2022-03-10
