Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
55,38,Neverita,Bad Bunny,14,6268456,0.03%,https://www.youtube.com/watch?v=ARWg160eaX4,2022-11-24
56,82,Care Bebek,Jegeg Bulan,2,6248976,0.43%,https://www.youtube.com/watch?v=CX51e00-vto,2022-11-24
57,50,El Gavilán,Luis R Conriquez & Tony Aguirre & Peso Pluma,5,6185127,0.09%,https://www.youtube.com/watch?v=gkkuezo7kX4,2022-11-24
58,57,Turreo Sessions #723,DJ Tao & Callejero Fino,5,6074216,0.15%,https://www.youtube.com/watch?v=swfVfqmFqXQ,2022-11-24
59,78,Tomorrow 2,GloRilla & Cardi B,9,6029632,0.36%,https://www.youtube.com/watch?v=zwa7NzNBQig,2022-11-24
60,n/a,TheFatRat - The Calling (Roblox Music Animation) | Moblox Song,Moblox Song,1,6018078,n/a,https://www.youtube.com/watch?v=xHnO3gRuin4,2022-11-24
61,42,Besos Moja2,Wisin & Yandel & Rosalia,5,5911637,0%,https://www.youtube.com/watch?v=dww6WUMsjDE,2022-11-24
62,59,DAKU,Chani Nattan,5,5790988,0.1%,https://www.youtube.com/watch?v=WOdnRhWeHoY,2022-11-24
63,n/a,Kawaikutegomen,HoneyWorks,1,5713731,n/a,https://www.youtube.com/watch?v=K4xLi8IF1FM,2022-11-24
64,n/a,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,22,5713206,n/a,https://www.youtube.com/watch?v=KUN5Uf9mObQ,2022-11-24
65,n/a,Maan Meri Jaan,King,2,5642524,n/a,https://www.youtube.com/watch?v=VuG7ge_8I2Y,2022-11-24
66,40,RUNTAH REMIX,Azmy Z,10,5590189,-0.06%,https://www.youtube.com/watch?v=lAIdX9Rv3Rk,2022-11-24
67,52,Tu Turrito,Rei & Callejero Fino,19,5567632,-0.01%,https://www.youtube.com/watch?v=AtalMwsn7fs,2022-11-24
68,53,Under The Influence,Chris Brown,5,5539778,-0.01%,https://www.youtube.com/watch?v=pfxyk1glEq4,2022-11-24
69,n/a,NA,NA,1,5464372,n/a,n/a,2022-11-24
70,33,AUTOMÁTICO,Maria Becerra,11,5461523,-0.14%,https://www.youtube.com/watch?v=H0Gk2wGNtIk,2022-11-24
71,n/a,Without Me MTV Version,Eminem,22,5415558,n/a,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2022-11-24
72,43,Manike,Surya Ragunaathan & Yohani & Jubin Nautiyal,10,5412851,-0.07%,https://www.youtube.com/watch?v=_B6T8O15Ohk,2022-11-24
73,55,KICKBACK,Kenshi Yonezu,5,5405502,-0.01%,https://www.youtube.com/watch?v=M2cckDmNLMI,2022-11-24
74,41,ไทม์แมชชีน,โต๋เหน่อ & ปอน นิพนธ์,6,5379532,-0.09%,https://www.youtube.com/watch?v=oMwm_Km9YhU,2022-11-24
75,35,ツキヨミ,King & Prince,2,5367470,-0.14%,https://www.youtube.com/watch?v=Rp0Z9YVOnKQ,2022-11-24
76,48,Papo de Agustinho,Oruam & Mainstreet,6,5350243,-0.06%,https://www.youtube.com/watch?v=ysn8Ifdfry4,2022-11-24
77,n/a,As It Was,Harry Styles,29,5325872,n/a,https://www.youtube.com/watch?v=H5v3kku4y6Q,2022-11-24
78,n/a,Boss Party (Lyric Video),Waltair Veerayya & Nakash Aziz,1,5320804,n/a,https://www.youtube.com/watch?v=nsMhMQfD0V0,2022-11-24
79,61,Felina 🐈,WIU & MC Ryan SP,6,5265355,0.03%,https://www.youtube.com/watch?v=wFBp_PHXrf4,2022-11-24
80,60,Nachaniya Karan,Khesari Lal Yadav,3,5251427,0.03%,https://www.youtube.com/watch?v=t4Wjrssbob8,2022-11-24
81,n/a,Asher - Holding On ( Slowed + Reverb ),Asher,1,5216795,n/a,https://www.youtube.com/watch?v=ajFB2qGRAEg,2022-11-24
82,n/a,Bombonzinho,Israel & Rodolffo & Ana Castela,1,5213102,n/a,https://www.youtube.com/watch?v=t050lriI0_w,2022-11-24
83,63,Wasa3 Wasa3,Ahmed Saad,14,5118902,0.02%,https://www.youtube.com/watch?v=aKCL3I5iQ18,2022-11-24
84,n/a,Lost on You,LP,18,5065544,n/a,https://www.youtube.com/watch?v=wDjeBNv6ip0,2022-11-24
85,n/a,Last Christmas,Wham!,26,4975332,n/a,https://www.youtube.com/watch?v=E8gmARGvPlI,2022-11-24
86,n/a,Counting Stars,OneRepublic,78,4974267,n/a,https://www.youtube.com/watch?v=hT_nvWreIhg,2022-11-24
87,46,"Thumkeshwari (From ""Bhediya - Telugu"")",Divya Kumar & Rashmeet Kaur & Sachin-Jigar & Ash King,4,4960669,-0.13%,https://www.youtube.com/watch?v=UKA31XLzsNA,2022-11-24
88,90,Haja colírio,Guilherme & Benuto,12,4924174,0.15%,https://www.youtube.com/watch?v=qjxNM9qF3LA,2022-11-24
89,68,Anti-Hero,Taylor Swift,5,4920055,0.03%,https://www.youtube.com/watch?v=b1kbLwvqugk,2022-11-24
90,75,ลืมไปแล้วว่าลืมยังไง (Fade),Jeff Satur,3,4915140,0.08%,https://www.youtube.com/watch?v=6f5sozKp0R0,2022-11-24
91,n/a,हाई झुमका वाली पोर,Vinod Kumavat,1,4909722,n/a,https://www.youtube.com/watch?v=vfAYZTXu138,2022-11-24
92,n/a,NA,NA,1,4891913,n/a,n/a,2022-11-24
93,n/a,Tu Aake Dekhle,King,6,4817963,n/a,https://www.youtube.com/watch?v=A66TYFdz8YA,2022-11-24
94,n/a,Envolver,Anitta,35,4811491,n/a,https://www.youtube.com/watch?v=hFCjGiawJi4,2022-11-24
95,86,Coldplay - Yellow (Official Video),Coldplay,3,4810578,0.12%,https://www.youtube.com/watch?v=yKNxeF4KMsY,2022-11-24
96,64,Honeymoon,B Praak,3,4810164,-0.04%,https://www.youtube.com/watch?v=26iXuJSBG-w,2022-11-24
97,56,Lift Me Up (From Black Panther: Wakanda Forever),Rihanna,4,4778191,-0.1%,https://www.youtube.com/watch?v=Mx_OexsUI2M,2022-11-24
98,n/a,Somebody That I Used to Know,Kimbra & Gotye,23,4734656,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY,2022-11-24
99,n/a,Double Cup,MORGENSHTERN & kizary,1,4711685,n/a,https://www.youtube.com/watch?v=z7SkNWQINds,2022-11-24
100,84,I'm Good (Blue),David Guetta & Bebe Rexha,9,4695547,0.08%,https://www.youtube.com/watch?v=90RLzVUuXe4,2022-11-24
