Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
79,61,Teri Mitti,B Praak & Arko,6,6707537,-0.11%,https://www.youtube.com/watch?v=wF_B_aagLfI,2019-08-22
80,n/a,Alahh Esahilak,Ali Saber,1,6646627,n/a,https://www.youtube.com/watch?v=1H7elWBQPeo,2019-08-22
81,n/a,Tar Chan Pen Khao,Indigo,1,6625674,n/a,https://www.youtube.com/watch?v=ZwcmNkzm7m0,2019-08-22
82,72,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,8,6607963,-0.05%,https://www.youtube.com/watch?v=VOLKJJvfAbg,2019-08-22
83,77,Yaari (Official Video) : Nikk Ft Avneet Kaur,Nikk,10,6531040,-0.04%,https://www.youtube.com/watch?v=jJ5F8-hIRdg,2019-08-22
84,78,Si Supieras,Wisin & Yandel & Wisin & Daddy Yankee,8,6523242,-0.04%,https://www.youtube.com/watch?v=av2yfDokA6k,2019-08-22
85,85,Apaixonadinha (Ao Vivo),Marília Mendonça,5,6514725,0%,https://www.youtube.com/watch?v=1eZXuqrq910,2019-08-22
86,41,"Break This Down (From ""Descendants 3"")",Sarah Jeffery & Jadah Marie & Dylan Playfair & Mitchell Hope & Dove Cameron & Thomas Doherty & Booboo Stewart & Brenna D'Amico & Disney & China Anne McClain & Cameron Boyce & Sofia Carson & Zachary Gibson,3,6496149,-0.33%,https://www.youtube.com/watch?v=6PiM60us7bQ,2019-08-22
87,n/a,#Alkogolichka,Artur Pirozhkov,2,6422990,n/a,https://www.youtube.com/watch?v=47JI4G-qYmc,2019-08-22
88,80,"مهرجان "" وداع يا دنيا وداع "" حمو بيكا - شاكوش - علي قدوره - نور التوت - موسيقي والحان فيجو الدخلاوي",Hamo Bika,2,6419735,-0.04%,https://www.youtube.com/watch?v=qQpjQ-y5Zxs,2019-08-22
89,n/a,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,2,6408577,n/a,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-08-22
90,84,Delincuente (Official Video),Kendo Kaponi & Farruko & Anuel AA,6,6316261,-0.04%,https://www.youtube.com/watch?v=1UVrk_D6gLY,2019-08-22
91,67,ให้เคอรี่มาส่งได้บ่,Bell Nipada,10,6285022,-0.13%,https://www.youtube.com/watch?v=EitoSHCDmPM,2019-08-22
92,96,La boca,Mau y Ricky & Camilo,3,6233402,0.06%,https://www.youtube.com/watch?v=PPgZXMYlSXg,2019-08-22
93,n/a,Water on Water on Water,Key Glock & Young Dolph,1,6216391,n/a,https://www.youtube.com/watch?v=BM81wKOSpz8,2019-08-22
94,n/a,Small Talk (Lyric Video),Katy Perry,1,6188020,n/a,https://www.youtube.com/watch?v=u07cFymU0e0,2019-08-22
95,99,Beautiful People,Ed Sheeran,6,6145877,0.07%,https://www.youtube.com/watch?v=mj0XInqZMHY,2019-08-22
96,n/a,Velitas (Official Video),Darell & Brytiago,3,6073372,n/a,https://www.youtube.com/watch?v=ZJ8FSeKV-G8,2019-08-22
97,n/a,Truth Hurts,Lizzo,1,6026339,n/a,https://www.youtube.com/watch?v=P00HMxdsVZI,2019-08-22
98,n/a,Baby (Official Music Video),Quality Control & DaBaby & Lil Baby,1,6016101,n/a,https://www.youtube.com/watch?v=0GbwYFqN1iE,2019-08-22
99,56,"Do What You Gotta Do (From ""Descendants 3"")",Disney & Cheyenne Jackson & Dove Cameron,3,5927950,-0.26%,https://www.youtube.com/watch?v=PrL_b__CHrw,2019-08-22
100,89,Sorry Song,Maninder Buttar & Neha Kakkar,6,5845761,-0.08%,https://www.youtube.com/watch?v=NNJzHK7PGm8,2019-08-22
