Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Con Calma (Remix),Daddy Yankee,7,60972374,0.1%,https://www.youtube.com/watch?v=DiItGE3eAyQ,2019-03-14
2,3,Calma (Remix - Official Video),Pedro Capó & Farruko,21,39756285,-0.1%,https://www.youtube.com/watch?v=1_zgKRBrT0Y,2019-03-14
3,6,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,41,33841248,0%,https://www.youtube.com/watch?v=aJOTlE1K90k,2019-03-14
4,5,Secreto,KAROL G & Anuel AA,9,32603278,-0.11%,https://www.youtube.com/watch?v=gFZfwWZV074,2019-03-14
5,4,Please Me,Cardi B & Bruno Mars,2,27611628,-0.36%,https://www.youtube.com/watch?v=3y-O-4IL-PU,2019-03-14
6,14,HP (Official Video),Maluma,2,27112613,0.21%,https://www.youtube.com/watch?v=iMEhjsiHbwM,2019-03-14
7,9,"Coca Cola (From ""Luka Chuppi"")",Young Desi & Tony Kakkar & Neha Kakkar,5,24744929,-0.05%,https://www.youtube.com/watch?v=_cPHiwPqbqo,2019-03-14
8,16,Thararat,YOUNGOHM,2,24177330,0.11%,https://www.youtube.com/watch?v=FemL1-I3s6w,2019-03-14
9,7,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,23,24099040,-0.09%,https://www.youtube.com/watch?v=ixkoVwKQaJg,2019-03-14
10,15,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,21,21672079,-0.02%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-03-14
11,25,Aullando (Official Video),Wisin & Yandel & Romeo Santos,3,21516149,0.3%,https://www.youtube.com/watch?v=-n9krkSb-ug,2019-03-14
12,62,Si se da,Farruko & Myke Towers,2,20554053,1.07%,https://www.youtube.com/watch?v=LXjRV-oSD1U,2019-03-14
13,10,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,13,20004786,-0.21%,https://www.youtube.com/watch?v=vu5-aKf_QqA,2019-03-14
14,8,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,6,19656075,-0.25%,https://www.youtube.com/watch?v=av5JD1dfj_c,2019-03-14
15,20,7 rings (Official Video),Ariana Grande,8,18053911,-0.03%,https://www.youtube.com/watch?v=QYh6mYIJG2Y,2019-03-14
16,18,MIA,Drake & Bad Bunny,23,17817686,-0.13%,https://www.youtube.com/watch?v=OSUxrSe5GbI,2019-03-14
17,22,Un Año (Official Video),Sebastián Yatra & Reik,6,17572548,0.03%,https://www.youtube.com/watch?v=ghAvJMxE1qo,2019-03-14
18,12,Ella Quiere Beber (Remix),Anuel AA,18,17424867,-0.26%,https://www.youtube.com/watch?v=0w3XwPVxcsw,2019-03-14
19,32,Pa' mí (remix),Dalex,3,16872472,0.21%,https://www.youtube.com/watch?v=rm8krFiAJBw,2019-03-14
20,17,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,15,16045016,-0.24%,https://www.youtube.com/watch?v=8avC3hHNeSE,2019-03-14
21,19,Adan y Eva,Paulo Londra,15,15900699,-0.18%,https://www.youtube.com/watch?v=aSjflT_J0Xo,2019-03-14
22,26,"She Don't Know (From ""Blessed"")",Millind Gaba,10,15597518,0%,https://www.youtube.com/watch?v=_P3R63mmakg,2019-03-14
23,29,Sweet but Psycho,Ava Max,13,15382135,0.01%,https://www.youtube.com/watch?v=WXBHCQYxwr0,2019-03-14
