Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
26,n/a,Andrea (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,9638138,n/a,https://www.youtube.com/watch?v=gjvTQTGogUM,2022-05-12
27,n/a,Hold My Hand,Lady Gaga,1,9436526,n/a,https://www.youtube.com/watch?v=O2CIAKVTOrc,2022-05-12
28,12,Jordan,Ryan Castro,13,9156841,-0.1%,https://www.youtube.com/watch?v=oFKu8wm7RcA,2022-05-12
29,27,#VIDEO | बरतिया नतिया अखिया मारता | #Tuntun Yadav #Shilpi Raj |  | New Bhojpuri Song  Song 2022,Tuntun Yadav & Shilpi Raj,4,8691466,0.19%,https://www.youtube.com/watch?v=D1c4uxwcFSs,2022-05-12
30,n/a,Un Ratito (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,8685372,n/a,https://www.youtube.com/watch?v=tGhyQ7KanMU,2022-05-12
31,n/a,Tarot (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,8571552,n/a,https://www.youtube.com/watch?v=gwJ7YKhmWKg,2022-05-12
32,13,Una Noche en Medellín,Cris Mj,12,8396315,-0.11%,https://www.youtube.com/watch?v=EaIh7tRqdqM,2022-05-12
33,55,ทักครับ,Lipta,2,8240343,0.43%,https://www.youtube.com/watch?v=L5SSKx7H-gA,2022-05-12
34,n/a,La Corriente (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,8226929,n/a,https://www.youtube.com/watch?v=A95yW-LVnbY,2022-05-12
35,23,Chale,Edén Muñoz,11,8089667,0.05%,https://www.youtube.com/watch?v=OLmGL_SvP_M,2022-05-12
36,15,Srivalli,Javed Ali,18,7925832,-0.12%,https://www.youtube.com/watch?v=hcMzwMrr1tE,2022-05-12
37,18,Desesperados,Rauw Alejandro & Chencho Corleone,20,7849987,-0.06%,https://www.youtube.com/watch?v=K9mTSekTktw,2022-05-12
38,17,Halli Naatu,Kaala Bhairava & Rahul Sipligunj,5,7805122,-0.07%,https://www.youtube.com/watch?v=OsU0CGZoV8E,2022-05-12
39,n/a,Komuram Bheemudho,Kaala Bhairava,1,7635784,n/a,https://www.youtube.com/watch?v=uBDCl5c-9qM,2022-05-12
40,n/a,Tesla,Didine Canon 16,1,7525962,n/a,https://www.youtube.com/watch?v=r1Rrt8iaOUc,2022-05-12
41,n/a,Yo No Soy Celoso (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,7501812,n/a,https://www.youtube.com/watch?v=kLUeP9E9f5k,2022-05-12
42,n/a,First Class,Jack Harlow,1,7417900,n/a,https://www.youtube.com/watch?v=yQBImEeXNZ4,2022-05-12
43,29,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,12,7391415,0.03%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-05-12
44,45,Tchuco Nela,Wesley Safadão & MC Rogerinho,2,7374434,0.18%,https://www.youtube.com/watch?v=dEjA3uw5s3I,2022-05-12
45,35,Aleky Eyoun,Ahmed Saad,9,7359647,0.07%,https://www.youtube.com/watch?v=cTXLxXj88kw,2022-05-12
46,95,Nathuniya,Khesari Lal Yadav & Priyanka Singh,2,7313175,0.53%,https://www.youtube.com/watch?v=iYRqAc10Ii8,2022-05-12
47,22,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,34,7181887,-0.07%,https://www.youtube.com/watch?v=gvyUuxdRdR4,2022-05-12
48,n/a,Dos Mil 16 (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,7158269,n/a,https://www.youtube.com/watch?v=czx0dQe-3uk,2022-05-12
49,40,Tillu Anna DJ Pedithe,Ram Miriyala,12,7089772,0.08%,https://www.youtube.com/watch?v=M-954V9LORI,2022-05-12
50,16,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,5,6965973,-0.21%,https://www.youtube.com/watch?v=sAzlWScHTc4,2022-05-12
51,n/a,WAIT FOR U (Official Music Video),Future,1,6943176,n/a,https://www.youtube.com/watch?v=rP09GUQFDFk,2022-05-12
52,n/a,Firecracker,Vishal Dadlani & Shekhar Ravjiani,1,6908880,n/a,https://www.youtube.com/watch?v=GX6T2c6QH4Q,2022-05-12
53,21,"No se habla de Bruno (De ""Encanto"")",Isabel Garcés & Mauro Castillo & Olga Lucía Vives & Juanse Diez & Carolina Gaitán - La Gaita & Daniela Sierra,12,6902306,-0.12%,https://www.youtube.com/watch?v=wTi8yLyHeb8,2022-05-12
54,89,NA,NA,2,6894330,0.42%,n/a,2022-05-12
55,7,FEARLESS OFFICIAL M/V,LE SSERAFIM,2,6866018,-0.48%,https://www.youtube.com/watch?v=4vbDFu0PUew,2022-05-12
56,n/a,Ghir Ntiya,Marwa Loud,1,6823581,n/a,https://www.youtube.com/watch?v=0Qr7sP7G5RQ,2022-05-12
57,33,San Lucas,Kevin Kaarl,3,6785993,-0.02%,https://www.youtube.com/watch?v=7-Ikexq03O0,2022-05-12
58,34,Mast Nazron Se,Nasir Iqbal & Jubin Nautiyal & Rochak Kohli,6,6732152,-0.02%,https://www.youtube.com/watch?v=Tc8kb5HBNrA,2022-05-12
59,n/a,Un Verano Sin Ti (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,6692693,n/a,https://www.youtube.com/watch?v=REyv4cblksI,2022-05-12
60,26,"We Don't Talk About Bruno (From ""Encanto"")",Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,20,6637906,-0.1%,https://www.youtube.com/watch?v=bvWRMAU6V-c,2022-05-12
61,25,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,6,6616933,-0.12%,https://www.youtube.com/watch?v=rTJSWmgbVwA,2022-05-12
62,n/a,Understand,BoyWithUke,1,6481022,n/a,https://www.youtube.com/watch?v=T2fjQrsKbAM,2022-05-12
63,n/a,मिठाई लेखा लागे | Ritesh Pandey New Song | Shilpi Raj | Boliya Mithai Lekha Lage | New Bhojpuri Song,RDX Bhojpuri Music,1,6348582,n/a,https://www.youtube.com/watch?v=1jzKe5vXKUA,2022-05-12
64,42,Desenrola Bate Joga de Ladin,L7NNON & DJ Bel da CDD,5,6261468,-0.02%,https://www.youtube.com/watch?v=273pasBKH18,2022-05-12
65,n/a,NA,NA,1,6252099,n/a,n/a,2022-05-12
66,30,Te Felicito,Shakira & Rauw Alejandro,3,6153961,-0.14%,https://www.youtube.com/watch?v=4I25nV9hXGA,2022-05-12
67,44,TUS LÁGRIMAS,Mora & Sech,3,6130139,-0.02%,https://www.youtube.com/watch?v=p70UTh02FXI,2022-05-12
68,n/a,دلع واتدلع,Hussain Al Jassmi,1,5987758,n/a,https://www.youtube.com/watch?v=C7HW17Vojj4,2022-05-12
69,68,UH OH!,Sub Urban,2,5973803,0.12%,https://www.youtube.com/watch?v=wZTIdnooV-s,2022-05-12
70,n/a,Un coco,Bad Bunny,1,5876385,n/a,https://www.youtube.com/watch?v=lH3d69sbvX4,2022-05-12
71,63,#Arvind Akela Kallu | नाच रे पतरकी | Neha Singh | Naach re Patarki | #Shilpi Raj | New Bhojpuri Song,Prashant Kumar & Arvind Akela Kallu & Shilpi Raj,19,5820834,0.05%,https://www.youtube.com/watch?v=OKic_gFagSs,2022-05-12
72,79,Baby,Justin Bieber,9,5725352,0.13%,https://www.youtube.com/watch?v=kffacxfA7G4,2022-05-12
73,46,Oo Bolega ya Oo Oo Bolega,Kanika Kapoor,18,5648799,-0.09%,https://www.youtube.com/watch?v=sqmNziU3OxQ,2022-05-12
74,n/a,Djalil Palermo - Edouha Aliya (Official Music Video),Djalil Palermo,1,5601015,n/a,https://www.youtube.com/watch?v=k4Wmi35bde4,2022-05-12
75,31,Plan A,Paulo Londra,8,5574235,-0.21%,https://www.youtube.com/watch?v=dmW68lzaaqs,2022-05-12
76,52,LOVE DIVE,IVE,5,5555090,-0.08%,https://www.youtube.com/watch?v=Y8JFxS1HlDo,2022-05-12
77,n/a,Cnv Sound Vol. Special 5k,Pure Negga,1,5503163,n/a,https://www.youtube.com/watch?v=MIXqIFY51P4,2022-05-12
78,n/a,NA,NA,1,5389129,n/a,n/a,2022-05-12
79,n/a,Efecto (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,5357258,n/a,https://www.youtube.com/watch?v=Nk8C9FdCdJQ,2022-05-12
80,58,Malvada,Zé Felipe,15,5355799,-0.06%,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-05-12
81,47,Raja Ji Khoon Kaida,Shilpi Raj,17,5355466,-0.13%,https://www.youtube.com/watch?v=nbU9fQFi5fY,2022-05-12
82,57,Teto - Fim de Semana no Rio 🧀💨,30PRAUM,6,5350150,-0.06%,https://www.youtube.com/watch?v=7AlAYttGnAg,2022-05-12
83,51,sentaDONA (Remix) s2,Luísa Sonza & Davi Kneip & Mc Frog & Dj Gabriel do Borel,8,5298206,-0.13%,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-05-12
84,n/a,Aguacero (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,5285116,n/a,https://www.youtube.com/watch?v=iBYndEtOVv4,2022-05-12
85,73,Kaathuvaakula Rendu Kaadhal - Dippam Dappam Lyric| Vijay Sethupathi Anirudh Vignesh Shivan,Sony Music South,3,5248916,0.02%,https://www.youtube.com/watch?v=j64M3CACcr4,2022-05-12
86,n/a,Callaita,Bad Bunny & Tainy,21,5215869,n/a,https://www.youtube.com/watch?v=acEOASYioGY,2022-05-12
87,n/a,Neverita,Bad Bunny,1,5211176,n/a,https://www.youtube.com/watch?v=htJMGFKOs8c,2022-05-12
88,82,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,12,5166241,0.03%,https://www.youtube.com/watch?v=jGhL1v594cU,2022-05-12
89,n/a,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,17,5150611,n/a,https://www.youtube.com/watch?v=EEqq0_Etuos,2022-05-12
90,76,Bullet Song,Haripriya & Silambarasan TR,3,5148681,0.01%,https://www.youtube.com/watch?v=f0T6jFsWMak,2022-05-12
91,78,#VIDEO | Ft #Rani | #Shilpi Raj | फिलम हम देखब खेसारी के | #Monu Albela | bhojpuri Song 2022,Shilpi Raj,4,5142081,0.01%,https://www.youtube.com/watch?v=3MRclzMx18o,2022-05-12
92,66,Bloqueado,Gusttavo Lima,18,5121205,-0.04%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-05-12
93,96,Mohni,Toshant Kumar & Monika Verma,2,5097396,0.07%,https://www.youtube.com/watch?v=0Osonz_lVKI,2022-05-12
94,n/a,Otro Atardecer (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,5071056,n/a,https://www.youtube.com/watch?v=VBiNZcH27Y8,2022-05-12
95,100,Kabootar,Surender Romio & Renuka Panwar,14,4959957,0.08%,https://www.youtube.com/watch?v=qfSrPyX5Svk,2022-05-12
96,75,Without Me MTV Version,Eminem,18,4937101,-0.04%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2022-05-12
97,71,Enemy (from the series Arcane League of Legends),Imagine Dragons,16,4936861,-0.06%,https://www.youtube.com/watch?v=D9G1VOjN_84,2022-05-12
98,93,BOMBÓN,Lil Jon & El Alfa & Daddy Yankee,5,4924716,0.03%,https://www.youtube.com/watch?v=55sOQtVd2uA,2022-05-12
99,24,Ya Acabo,Marca MP,2,4908505,-0.36%,https://www.youtube.com/watch?v=NWIIhf_lv08,2022-05-12
100,81,EL BARCO,KAROL G,12,4876600,-0.04%,https://www.youtube.com/watch?v=_6HpI5i84w8,2022-05-12
