Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
56,10,Bori,6ix9ine,2,6280110,-0.55%,https://www.youtube.com/watch?v=ZLLcxNiQ9Yg,2023-04-13
57,57,Die For You (Remix),The Weeknd & Ariana Grande,7,6251622,-0.03%,https://www.youtube.com/watch?v=YQ-qToZUybM,2023-04-13
58,60,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,2,6197180,-0.01%,https://www.youtube.com/watch?v=1WPWhghNipM,2023-04-13
59,51,M.A (Mejores Amigos),Phontana & BM,10,6142415,-0.11%,https://www.youtube.com/watch?v=pOZvokjWbXM,2023-04-13
60,77,People (Official Video),Libianca,6,6080556,0.1%,https://www.youtube.com/watch?v=rJWdfDPZ9Ck,2023-04-13
61,46,Mastaaru Mastaaru,G.V. Prakash Kumar & Shweta Mohan,4,6056223,-0.17%,https://www.youtube.com/watch?v=AXSm49NGkg8,2023-04-13
62,76,Nacha Ye Balamua Khesari Style Me,Monu Albela & Shilpi Raj,2,6024695,0.08%,https://www.youtube.com/watch?v=3-3-wRarfL0,2023-04-13
63,62,COMPANY,Emiway Bantai,12,5991517,-0.04%,https://www.youtube.com/watch?v=GuGYYdwcPYw,2023-04-13
64,61,Te Escapas De Mis Brazos (Remix),Ecko & Callejero Fino & El Perro,6,5965580,-0.05%,https://www.youtube.com/watch?v=ivW5FFNG8Yc,2023-04-13
65,56,El Gordo Trae El Mando,Chino Pacas,8,5909440,-0.09%,https://www.youtube.com/watch?v=uIuSv7NU2KU,2023-04-13
66,69,Mockingbird Closed Captioned,Eminem,18,5866862,-0.02%,https://www.youtube.com/watch?v=S9bCLPwzSC0,2023-04-13
67,68,Igualito a Mi Apá,Fuerza Regida & Peso Pluma,6,5853722,-0.03%,https://www.youtube.com/watch?v=OIUZEQ-80_o,2023-04-13
68,16,Like Crazy,Jimin,3,5850570,-0.46%,https://www.youtube.com/watch?v=nOI67IDlNMQ,2023-04-13
69,59,Rara Vez,Taiu & Milo j,5,5824193,-0.08%,https://www.youtube.com/watch?v=aBSkvI0CkgU,2023-04-13
70,67,Palhaça (Live),Naiara Azevedo & Ana Castela,4,5739856,-0.06%,https://www.youtube.com/watch?v=29WR7F4TDUI,2023-04-13
71,65,Leão,Marília Mendonça,15,5711765,-0.07%,https://www.youtube.com/watch?v=tI55Zu9uZEM,2023-04-13
72,64,OMG,NewJeans,11,5704704,-0.07%,https://www.youtube.com/watch?v=sVTy_wmn5SU,2023-04-13
73,81,Apna Bana Le,Arijit Singh & Sachin-Jigar,17,5688725,0.06%,https://www.youtube.com/watch?v=ElZfdU54Cp8,2023-04-13
74,58,085,MC Rogerinho,5,5582789,-0.12%,https://www.youtube.com/watch?v=LpHfPPqjUOk,2023-04-13
75,63,Dijeron que no la iba lograr,Chino Pacas & Fuerza Regida,4,5573951,-0.1%,https://www.youtube.com/watch?v=0JTu6lpx930,2023-04-13
76,98,Cupid (Twin Version),FIFTY FIFTY,2,5506724,0.16%,https://www.youtube.com/watch?v=Qc7_zRjH808,2023-04-13
77,71,Vaa Vaathi Full Video Song | Vaathi Movie | Dhanush Samyuktha | GV Prakash Kumar | Venky Atluri,G.V. Prakash Kumar & Shweta Mohan,4,5504950,-0.06%,https://www.youtube.com/watch?v=592mNGkpYig,2023-04-13
78,87,Take On Me,A-ha,6,5467069,0.07%,https://www.youtube.com/watch?v=djV11Xbc914,2023-04-13
79,80,Rush (Official Music Video),Ayra Starr,20,5401775,-0.01%,https://www.youtube.com/watch?v=crtQSTYWtqE,2023-04-13
80,82,Oi Balde (Ao Vivo),Zé Neto & Cristiano,3,5361348,0%,https://www.youtube.com/watch?v=HK7bSTeQw6U,2023-04-13
81,73,A Culpa É Nossa (Live),Maiara & Maraisa,8,5200034,-0.08%,https://www.youtube.com/watch?v=sOgYk0iXNls,2023-04-13
82,55,Fin de Semana,Óscar Maydon & Junior H,12,5165641,-0.22%,https://www.youtube.com/watch?v=o_1yMIdKtEE,2023-04-13
83,n/a,El Azul (Lyric Video) | Canto Yo,Junior H & Peso Pluma,1,4962582,n/a,https://www.youtube.com/watch?v=abG78S3HRyM,2023-04-13
84,89,El Belicon,Peso Pluma,2,4929894,-0.02%,https://www.youtube.com/watch?v=NAVzjKNa6ro,2023-04-13
85,42,Set Me Free Pt.2,Jimin,4,4914482,-0.36%,https://www.youtube.com/watch?v=UaywgAqcLxI,2023-04-13
86,n/a,Frágil (Official Video),Yahritza Y Su Esencia & Grupo Frontera,1,4897643,n/a,https://www.youtube.com/watch?v=FJ0CRDzsuCs,2023-04-13
87,95,Naiyo Lagda,Kamaal Khan & Palak Muchhal,9,4881476,0%,https://www.youtube.com/watch?v=lzEop75AeOk,2023-04-13
88,97,Numb,Linkin Park,15,4790170,0%,https://www.youtube.com/watch?v=kXYiU_JCYtU,2023-04-13
89,100,X1,Dallass & MC Cabelinho,17,4754356,0.01%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2023-04-13
90,72,Malas Decisiones,Kenia OS,6,4753069,-0.17%,https://www.youtube.com/watch?v=qgdQj8JyMXg,2023-04-13
91,90,Rolling in the Deep (Official Music Video),Adele,19,4749064,-0.05%,https://www.youtube.com/watch?v=rYEDA3JcQqw,2023-04-13
92,n/a,THAA,Varinder Brar,1,4719464,n/a,https://www.youtube.com/watch?v=q18sBAVMlMs,2023-04-13
93,70,Te felicito,Gerardo Coronel,19,4715522,-0.19%,https://www.youtube.com/watch?v=UDk6PpZUXSM,2023-04-13
94,84,Dame un Beso y Dime Adios,Carin Leon,15,4694251,-0.12%,https://www.youtube.com/watch?v=Awx2ejzQOFk,2023-04-13
95,n/a,Pert Jai Hai Kee Lao Nae,Nescafe Srinakorn,1,4690775,n/a,https://www.youtube.com/watch?v=1fS3cqAumPk,2023-04-13
96,85,CHORRITO PA LAS ANIMAS,Feid,14,4661925,-0.12%,https://www.youtube.com/watch?v=sTfHzp8WP24,2023-04-13
97,92,Qué Onda Perdida,Gerardo Coronel,2,4635897,-0.06%,https://www.youtube.com/watch?v=_ETK2KUSMTs,2023-04-13
98,n/a,หลอยมาหาแหน่,น้ำแข็ง ทิพวรรณ,3,4612454,n/a,https://www.youtube.com/watch?v=ts0luKPuFj4,2023-04-13
99,78,Muñecas (Official Video),TINI & La Joaqui & Steve Aoki,13,4592330,-0.16%,https://www.youtube.com/watch?v=vuTPXmFXrak,2023-04-13
100,n/a,Os Bico Tão Se Perguntando,MC PH,1,4584430,n/a,https://www.youtube.com/watch?v=uvbKI8Bc9dA,2023-04-13
