Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
50,n/a,Rockin' Around The Christmas Tree,Brenda Lee,1,7138441,n/a,https://www.youtube.com/watch?v=TFsZy9t-qDc,2023-12-28
51,38,Dhaniya Ae Jaan,Shilpi Raj & Pawan Singh,14,7101829,-0.07%,https://www.youtube.com/watch?v=1_XHsW4SzLI,2023-12-28
52,3,Abrar’S Entry Jamal Kudu,Harshavardhan Rameshwar,4,6955924,-0.58%,https://www.youtube.com/watch?v=wv7XUzlVi3Y,2023-12-28
53,n/a,Pobre Corazón (Ao Vivo),Ke Personajes,28,6937260,n/a,https://www.youtube.com/watch?v=Dcow-Jp3Ak4,2023-12-28
54,46,O Me Voy O Te Vas,Natanael Cano,8,6916344,0.07%,https://www.youtube.com/watch?v=xGI3ky4kLwE,2023-12-28
55,n/a,Seu Brilho Sumiu (Ao Vivo),Israel & Rodolffo & Mari Fernandez,24,6834263,n/a,https://www.youtube.com/watch?v=bHT5GvYi6io,2023-12-28
56,18,Pehle Bhi Main,Vishal Mishra & Raj Shekhar,4,6783549,-0.4%,https://www.youtube.com/watch?v=lwv_0SEJ4NQ,2023-12-28
57,n/a,TEACH ME HOW TO DRILL,Lil Mabu & Fivio Foreign,1,6782683,n/a,https://www.youtube.com/watch?v=fW1QcEAy4rg,2023-12-28
58,100,O Maahi,Arijit Singh,3,6771036,0.51%,https://www.youtube.com/watch?v=Zlqf9cuaOBw,2023-12-28
59,64,Naa Ready,Thalapathy Vijay & Anirudh Ravichander,6,6686692,0.16%,https://www.youtube.com/watch?v=3wDiqlTNlfQ,2023-12-28
60,26,Abrar’s Entry Jamal Kudu,Harshavardhan Rameshwar,2,6656197,-0.3%,https://www.youtube.com/watch?v=oRGhqUjWF6U,2023-12-28
61,50,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,2,6591247,0.05%,https://www.youtube.com/watch?v=8c7KOGxeY3w,2023-12-28
62,51,HARLEY QUINN,Fuerza Regida & Marshmello,8,6510126,0.05%,https://www.youtube.com/watch?v=YeJ6GyjHVJA,2023-12-28
63,60,Kallo,Komal Choudhary & Harjeet Deewana,5,6380123,0.08%,https://www.youtube.com/watch?v=WleaYCKUzAw,2023-12-28
64,n/a,Me leva pra casa / Escrito nas estrelas / Saudade,Lauana Prado,1,6346010,n/a,https://www.youtube.com/watch?v=1lVrYNhUkJg,2023-12-28
65,n/a,Nunca Es Suficiente,Los Ángeles Azules,47,6284935,n/a,https://www.youtube.com/watch?v=k76BgIb89-s,2023-12-28
66,58,Softly,Karan Aujla & Ikky,9,6189988,0.04%,https://www.youtube.com/watch?v=cWMxCE2HTag,2023-12-28
67,11,Sher Khul Gaye,Mellow D & Benny Dayal & Shilpa Rao & Vishal - Shekhar,2,6174406,-0.53%,https://www.youtube.com/watch?v=eL2vQyP6DQE,2023-12-28
68,n/a,Oi Balde (Ao Vivo),Zé Neto & Cristiano,23,6144858,n/a,https://www.youtube.com/watch?v=HK7bSTeQw6U,2023-12-28
69,n/a,Take On Me,A-ha,22,6133549,n/a,https://www.youtube.com/watch?v=djV11Xbc914,2023-12-28
70,59,Y LLORO,Junior H,8,6072731,0.02%,https://www.youtube.com/watch?v=a8M1Es4cI_4,2023-12-28
71,79,Poco a Poco,Xavi & Los Dareyes De La Sierra,3,6059802,0.14%,https://www.youtube.com/watch?v=y1X_tockzT0,2023-12-28
72,96,Pátio do posto,Zé Neto & Cristiano,7,5931638,0.29%,https://www.youtube.com/watch?v=6RTg7ovfaLk,2023-12-28
73,n/a,Barulho do foguete,Zé Neto & Cristiano,2,5929869,n/a,https://www.youtube.com/watch?v=7t5mi3M_lAY,2023-12-28
74,89,Luna (Visualizer),ATL Jacob & Feid,2,5901776,0.2%,https://www.youtube.com/watch?v=ZA7ZKB8Mo9k,2023-12-28
75,81,Lovin On Me,Jack Harlow,4,5871154,0.13%,https://www.youtube.com/watch?v=Iq8h3GEe22o,2023-12-28
76,83,ALV,Arcangel & Grupo Frontera,6,5801138,0.12%,https://www.youtube.com/watch?v=5uBa5rrUifM,2023-12-28
77,82,Dame Tu Cosita,El Chombo,51,5789999,0.12%,https://www.youtube.com/watch?v=FzG4uDgje3M,2023-12-28
78,73,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,20,5726921,0.04%,https://www.youtube.com/watch?v=RLzC55ai0eo,2023-12-28
79,62,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo,5,5717915,-0.02%,https://www.youtube.com/watch?v=Xq_07hEF2AQ,2023-12-28
80,57,Kalkatiya Raja,Pawan Singh,14,5677595,-0.05%,https://www.youtube.com/watch?v=mmk98CRv7Jg,2023-12-28
81,69,Hass Hass,Diljit Dosanjh & Sia & Greg Kurstin,6,5660975,0%,https://www.youtube.com/watch?v=jADTdg-o8i0,2023-12-28
82,52,Modo DND,Xavi & Tony Aguirre,4,5631781,-0.09%,https://www.youtube.com/watch?v=JYXdvb2g-rg,2023-12-28
83,88,PRINCESITA DE ...,Jere Klein,2,5607306,0.14%,https://www.youtube.com/watch?v=oM2o_OY3mAk,2023-12-28
84,n/a,Bailando Bachata (Official Video),Chayanne,7,5605017,n/a,https://www.youtube.com/watch?v=dsLjyLn859g,2023-12-28
85,56,BATTER UP,BABYMONSTER,5,5552781,-0.07%,https://www.youtube.com/watch?v=olDWm2veCrM,2023-12-28
86,71,LALALALA,Stray Kids,7,5535200,0%,https://www.youtube.com/watch?v=dBDkYofMUs4,2023-12-28
87,n/a,Si Te Pudiera Mentir,Calibre 50,28,5521631,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ,2023-12-28
88,93,Xamdam Sobirov - Janze (audio 2023),NevoMusic,17,5432102,0.15%,https://www.youtube.com/watch?v=I6DbIrT1ppY,2023-12-28
89,n/a,Mistletoe,Justin Bieber,1,5418626,n/a,https://www.youtube.com/watch?v=LUjn3RpkcKY,2023-12-28
90,65,Allo Oui,Cheb Hichem TGV,5,5407390,-0.06%,https://www.youtube.com/watch?v=C0cgGRDD2Mw,2023-12-28
91,n/a,Poesia Acústica 15,Pineapple StormTV & Salve Malak & Mc Poze do Rodo & Luiz Lins & MC Hariel & Azzy & JayA Luuck & Oruam & Slipmami & MC Cabelinho & Chefin,1,5395704,n/a,https://www.youtube.com/watch?v=JRnkDPt1cXk,2023-12-28
92,n/a,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,30,5392390,n/a,https://www.youtube.com/watch?v=jW7j41mbxXU,2023-12-28
93,90,Show,Ado,15,5370941,0.1%,https://www.youtube.com/watch?v=pgXpM4l_MwI,2023-12-28
94,n/a,"Lutt Putt Gaya (From ""Dunki"")",Pritam & Arijit Singh & Swanand Kirkire & IP Singh,3,5305873,n/a,https://www.youtube.com/watch?v=9Z79T_o4v8c,2023-12-28
95,91,Bad Boy,Nysix Music & Sayian Jimmy,8,5285300,0.11%,https://www.youtube.com/watch?v=LpTdmXOfORs,2023-12-28
96,n/a,Marham (Pehle Bhi Main),Vishal Mishra,1,5258922,n/a,https://www.youtube.com/watch?v=Mv8yFE4-DA8,2023-12-28
97,84,Paint The Town Red,Doja Cat,20,5221063,0.02%,https://www.youtube.com/watch?v=m4_9TFeMfJE,2023-12-28
98,n/a,No Se Va (En Vivo),Grupo Frontera,38,5166109,n/a,https://www.youtube.com/watch?v=VtKcDwz6hiM,2023-12-28
99,68,NO VOY A LLORAR POR TI,Ian Lucas & Fede Vigevani & Milthon,3,5165662,-0.09%,https://www.youtube.com/watch?v=v5JFACAK3ws,2023-12-28
100,n/a,3 a 0,Arcángel,1,5117009,n/a,https://www.youtube.com/watch?v=3dkSxB1e6T0,2023-12-28
