Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
56,n/a,DJ Snake ft. Justin Bieber - Let Me Love You [Lyric Video],Proximity,1,10935534,n/a,https://www.youtube.com/watch?v=SMs0GnYze34,2016-08-11
57,56,Roar,Katy Perry,25,10720882,0.1%,https://www.youtube.com/watch?v=CevxZvSJLk8,2016-08-11
58,46,Borro Cassette (Official Video),Maluma,23,10439220,-0.03%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2016-08-11
59,60,Counting Stars,OneRepublic,25,9940760,0.06%,https://www.youtube.com/watch?v=hT_nvWreIhg,2016-08-11
60,50,Watch Me (Whip / Nae Nae),Silentó,25,9890504,-0.03%,https://www.youtube.com/watch?v=vjW8wmF5VWc,2016-08-11
61,55,Te Vas (Live),Ozuna,10,9884775,0%,https://www.youtube.com/watch?v=_JOnM3jmY0o,2016-08-11
62,62,All About That Bass (Official Video),Meghan Trainor,24,9777863,0.06%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-08-11
63,n/a,BOOMBAYAH (KR Ver.),BLACKPINK,1,9770340,n/a,https://www.youtube.com/watch?v=bwmSjveL3Lc,2016-08-11
64,54,7 Years,Lukas Graham,24,9644302,-0.03%,https://www.youtube.com/watch?v=LHCob76kigA,2016-08-11
65,58,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,21,9410154,-0.01%,https://www.youtube.com/watch?v=XngTiXBPmEE,2016-08-11
66,45,Lush Life,Zara Larsson,24,9373859,-0.13%,https://www.youtube.com/watch?v=tD4HCZe-tew,2016-08-11
67,51,Hymn for the Weekend,Coldplay,25,9369843,-0.07%,https://www.youtube.com/watch?v=YykjpeuMNEk,2016-08-11
68,80,In the Name of Love,Inc. / These Are Songs of Pulse / Sony/ATV Music Publishing (UK) Limited (MCPS/BIEM) / Family Affair Songbook / BMG Rights Management (UK) Limited (MCPS/BIEM) / Copyright & R. A. Cunningham & M. Radosevich & Martin Garrix & Universal Music Publishing Limited (MCPS/BIEM) / Universal PolyGram Int. Publishing & S. Philibin & Y. Nahar & I. Juber & Bebe Rexha,2,9353953,0.22%,https://www.youtube.com/watch?v=AeGfss2vsZg,2016-08-11
69,59,Hello (Official Music Video),Adele,25,9207896,-0.01%,https://www.youtube.com/watch?v=YQHsXMglC9A,2016-08-11
70,65,La Mordidita (Official Video),Ricky Martin,25,8904273,-0.01%,https://www.youtube.com/watch?v=lBztnahrOFw,2016-08-11
71,52,กลับตัวกลับใจ,Dax Rock Rider,6,8759957,-0.12%,https://www.youtube.com/watch?v=XwekpIhm5c4,2016-08-11
72,73,Let Her Go (Live from The Factory Theatre Sydney),Passenger,25,8697252,0.06%,https://www.youtube.com/watch?v=RBumgq5yVrA,2016-08-11
73,n/a,휘파람(Whistle) (Acoustic Version),BLACKPINK,1,8585610,n/a,https://www.youtube.com/watch?v=dISNgvVpWlo,2016-08-11
74,67,La Gozadera (Official Video),Gente de Zona,25,8325566,-0.05%,https://www.youtube.com/watch?v=VMp55KH_3wo,2016-08-11
75,68,Sofia [blank],Alvaro Soler,14,8188122,-0.04%,https://www.youtube.com/watch?v=qaZ0oAh4evU,2016-08-11
76,75,Low Life (Official Music Video),Future,20,8074023,0.02%,https://www.youtube.com/watch?v=K_9tX4eHztY,2016-08-11
77,81,Dark Horse,Katy Perry,24,7990827,0.05%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-08-11
78,72,Stitches (Official Music Video),Shawn Mendes,25,7925104,-0.03%,https://www.youtube.com/watch?v=VbfpW0pbvaU,2016-08-11
79,71,Blame,Calvin Harris,8,7809423,-0.06%,https://www.youtube.com/watch?v=6ACl8s_tBzE,2016-08-11
80,70,Love Me Like You Do [blank],Ellie Goulding,25,7739952,-0.09%,https://www.youtube.com/watch?v=AJtDXIazrMo,2016-08-11
81,64,M.I.L.F. $ (Polow da Don remix),Fergie,6,7730453,-0.14%,https://www.youtube.com/watch?v=bsUWK-fixiA,2016-08-11
82,74,เธอมีฉัน ฉันมีใคร,Da Endorphine,3,7588002,-0.05%,https://www.youtube.com/watch?v=zCLZL-RV1tY,2016-08-11
83,83,i hate u i love u,gnash,3,7519461,0%,https://www.youtube.com/watch?v=BiQIc7fG9pA,2016-08-11
84,86,Akh Qalby,Majid Al Mohandis,2,7508080,0.02%,https://www.youtube.com/watch?v=qltzUeoDTrA,2016-08-11
85,85,Encantadora,Yandel,23,7405239,0%,https://www.youtube.com/watch?v=F877bV0Ai3E,2016-08-11
86,79,Hey Mama,David Guetta,25,7375867,-0.03%,https://www.youtube.com/watch?v=uO59tfQ2TbA,2016-08-11
87,76,Summer (Official Video),Calvin Harris,15,7364631,-0.05%,https://www.youtube.com/watch?v=ebXbLfLACGM,2016-08-11
88,63,This One's for You [Official Song UEFA EURO 2016],David Guetta,9,7297465,-0.19%,https://www.youtube.com/watch?v=MoHnffhBwqs,2016-08-11
89,91,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,25,7219683,0.03%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2016-08-11
90,69,Sorry (Video),Beyoncé,8,7184610,-0.16%,https://www.youtube.com/watch?v=QxsmWxxouIM,2016-08-11
91,88,Wake Me Up (Official Video),Avicii,14,7146239,0%,https://www.youtube.com/watch?v=IcrbM1l_BoI,2016-08-11
92,87,One Call Away,Charlie Puth,25,7024367,-0.03%,https://www.youtube.com/watch?v=BxuY9FET9Y4,2016-08-11
93,n/a,Rude (Official Video),MAGIC!,21,6995884,n/a,https://www.youtube.com/watch?v=PIh2xe4jnpk,2016-08-11
94,99,Desde Esa Noche (Premio Lo Nuestro 2016),Thalia,5,6966821,0.03%,https://www.youtube.com/watch?v=6C_s56iscpQ,2016-08-11
95,92,Chandelier (Official Video),Sia,25,6907263,-0.01%,https://www.youtube.com/watch?v=2vjPBrBU-TM,2016-08-11
96,82,Never Forget You,MNEK & Zara Larsson,20,6822544,-0.1%,https://www.youtube.com/watch?v=GTyN-DB_v5M,2016-08-11
97,77,Medo bobo (ao vivo),Maiara & Maraisa,4,6763845,-0.12%,https://www.youtube.com/watch?v=Jzl_nrTkfIM,2016-08-11
98,94,Bonbon,Era Istrefi,10,6759885,-0.02%,https://www.youtube.com/watch?v=cedoBlUvBlI,2016-08-11
99,93,This Girl,Kungs & Cookin' on 3 Burners,2,6695753,-0.04%,https://www.youtube.com/watch?v=2Y6Nne8RvaA,2016-08-11
100,89,Panda,Desiigner,11,6680942,-0.06%,https://www.youtube.com/watch?v=4NJlUribp3c,2016-08-11
