Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
48,57,Si Tú la Ves,Wisin & Nicky Jam,7,15704226,0.11%,https://www.youtube.com/watch?v=mcGBVy3-W4s,2017-12-28
49,25,Alan Walker - Faded,Alan Walker,97,15226647,-0.37%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-12-28
50,30,Heart Shaker (GALACTIKA * Holiday Remix),TWICE,3,15002111,-0.32%,https://www.youtube.com/watch?v=rRzxEiBLQCA,2017-12-28
51,53,See You Again,Wiz Khalifa,97,14807694,0.01%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-12-28
52,63,Uptown Funk (Official Video),Mark Ronson,97,14698396,0.08%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-12-28
53,68,Young Dumb & Broke (Official Video),Khalid,15,14670474,0.13%,https://www.youtube.com/watch?v=IPfJnp1guPc,2017-12-28
54,52,Rabiola,MC Kevinho,4,14540491,-0.02%,https://www.youtube.com/watch?v=tXFyeIjwQUw,2017-12-28
55,62,Loco Enamorado (Video Oficial),Christian Daniel & Abraham Mateo & Farruko,8,14438008,0.06%,https://www.youtube.com/watch?v=cmIKUyUrKl4,2017-12-28
56,n/a,LOVE.,Kendrick Lamar,1,14423468,n/a,https://www.youtube.com/watch?v=ox7RsX1Ee34,2017-12-28
57,61,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,8,14278812,0.04%,https://www.youtube.com/watch?v=7UO0O6ADu4Q,2017-12-28
58,59,Perro Fiel (Official Video),Shakira,15,14205084,0.01%,https://www.youtube.com/watch?v=SHq2qrFUlGY,2017-12-28
59,44,İki Aşık,Ersay Üner,4,13861560,-0.16%,https://www.youtube.com/watch?v=ibwSWfbaW0I,2017-12-28
60,69,Naah,Jaani & Harrdy Sandhu,5,13612798,0.06%,https://www.youtube.com/watch?v=8qs2dZO6wcc,2017-12-28
61,27,Chambea,Bad Bunny,4,13549216,-0.41%,https://www.youtube.com/watch?v=gpIBmED4oss,2017-12-28
62,34,River,Eminem,2,13510655,-0.34%,https://www.youtube.com/watch?v=3BXDsVD6O10,2017-12-28
63,67,Ya Lili,Hamouda & Balti,7,13371007,0.03%,https://www.youtube.com/watch?v=IJHPpTYtIqk,2017-12-28
64,39,Hola,Flo Rida,4,13226549,-0.28%,https://www.youtube.com/watch?v=nQcUJdncTeg,2017-12-28
65,54,Vuelve,Bad Bunny & Daddy Yankee,13,12935173,-0.11%,https://www.youtube.com/watch?v=YxZXLWIx6ik,2017-12-28
66,60,How Long,Charlie Puth,10,12862744,-0.08%,https://www.youtube.com/watch?v=CwfoyVa980U,2017-12-28
67,n/a,That's What I Like,Bruno Mars,41,12806419,n/a,https://www.youtube.com/watch?v=PMivT7MJ41M,2017-12-28
68,51,Him & I (Official Video),G-Eazy,4,12559938,-0.17%,https://www.youtube.com/watch?v=SA7AIQw-7Ms,2017-12-28
69,74,Bodak Yellow,Cardi B,22,12498650,0.04%,https://www.youtube.com/watch?v=PEGccV-NOm8,2017-12-28
70,99,Dil Diyan Gallan Song | Tiger Zinda Hai | Salman Khan Katrina Kaif | Atif Aslam | Vishal & Shekhar,YRF,4,12427438,0.29%,https://www.youtube.com/watch?v=SAcpESN_Fk4,2017-12-28
71,56,Desperte Sin Ti (Remix),Yandel & Nicky Jam & Noriel,3,12376734,-0.13%,https://www.youtube.com/watch?v=f7iQ9UEbbIw,2017-12-28
72,79,Happy Happy,Nacho,14,12361058,0.06%,https://www.youtube.com/watch?v=xBUyILhxcZI,2017-12-28
73,87,High Rated Gabru,Guru Randhawa,8,12199129,0.18%,https://www.youtube.com/watch?v=hjWf8A0YNSE,2017-12-28
74,66,Tere Rooh Talak | Movie Song | Sabrang,SRKMusicHindi,5,12156650,-0.07%,https://www.youtube.com/watch?v=-_LK86SFXXM,2017-12-28
75,78,Believer (Official Music Video),Imagine Dragons,24,12039018,0.03%,https://www.youtube.com/watch?v=7wtfhZwyrcc,2017-12-28
76,48,A Thousand Years,Christina Perri,4,11924246,-0.24%,https://www.youtube.com/watch?v=rtOvBOTyX00,2017-12-28
77,n/a,Raat Di Gedi,Diljit Dosanjh,1,11546726,n/a,https://www.youtube.com/watch?v=RQaVzbxZqXY,2017-12-28
78,n/a,Krippy Kush (Remix),Farruko,1,11499590,n/a,https://www.youtube.com/watch?v=3ATQvgkXT9E,2017-12-28
79,50,Downtown,Anitta & J Balvin,6,11300177,-0.26%,https://www.youtube.com/watch?v=wlS6Ix7mA0w,2017-12-28
80,72,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,5,11278460,-0.1%,https://www.youtube.com/watch?v=kTlv5_Bs8aw,2017-12-28
81,76,Something Just Like This (Lyric),The Chainsmokers & Coldplay,45,11267900,-0.05%,https://www.youtube.com/watch?v=FM7MFYoylVs,2017-12-28
82,n/a,NA,NA,1,11260660,n/a,n/a,2017-12-28
83,83,SUBEME LA RADIO (Official Video),Enrique Iglesias,43,11224150,0.05%,https://www.youtube.com/watch?v=9sg-A-eS6Ig,2017-12-28
84,12,Perfect (with Beyoncé),Ed Sheeran,4,11169153,-0.68%,https://www.youtube.com/watch?v=817P8W8-mGE,2017-12-28
85,92,Agora Vai Sentar,MCs Jhowzinho & Kadinho,7,11167181,0.11%,https://www.youtube.com/watch?v=SHVkm-TqrT0,2017-12-28
86,91,Swalla,Jason Derulo,41,11100185,0.1%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-12-28
87,80,Amar Amei,MC Don Juan,8,11034694,0.01%,https://www.youtube.com/watch?v=_Qub7jfzYQw,2017-12-28
88,95,Nothing Else Matters,Metallica,2,10801969,0.08%,https://www.youtube.com/watch?v=tAGnKpE4NCI,2017-12-28
89,n/a,Quiero repetir,Ozuna,1,10728262,n/a,https://www.youtube.com/watch?v=zkOU-IBGsR0,2017-12-28
90,n/a,Walk On Water,Eminem,1,10675046,n/a,https://www.youtube.com/watch?v=ryr75N0nki0,2017-12-28
91,n/a,Buồn Của Anh | K-ICM x Đạt G x Masew,ICM Entertainment,1,10648161,n/a,https://www.youtube.com/watch?v=1-Zee9ZJH7o,2017-12-28
92,n/a,El Amante,Nicky Jam,37,10535475,n/a,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-12-28
93,n/a,รักควายควาย - มิน เฉาก๊วย Feat. มิ้ว ไม้ขีดไฟ [Official MV],เออน่าเรคคอร์ด,1,10397696,n/a,https://www.youtube.com/watch?v=PjSi-VyzG2A,2017-12-28
94,n/a,Adiós Amor,Christian Nodal,27,10349092,n/a,https://www.youtube.com/watch?v=ETLoTxVVvjM,2017-12-28
95,81,Sugar,Maroon 5,96,10348724,-0.05%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-12-28
96,94,Look What You Made Me Do,Taylor Swift,18,10283536,0.03%,https://www.youtube.com/watch?v=3tmd-ClpJxA,2017-12-28
97,73,Una Lady Como Tú,Manuel Turizo,28,10265774,-0.16%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2017-12-28
98,90,Alan Walker - The Spectre,Alan Walker,14,10096975,0%,https://www.youtube.com/watch?v=wJnBTPUQS5A,2017-12-28
99,84,Whatever It Takes (Official Music Video),Imagine Dragons,9,9946370,-0.06%,https://www.youtube.com/watch?v=gOsM-DYAEhY,2017-12-28
100,93,DNA,BTS,14,9857827,-0.02%,https://www.youtube.com/watch?v=MBdVXkSdhwU,2017-12-28
