Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
16,14,MI EX TENÍA RAZÓN (Official Video),KAROL G,17,10505449,0.04%,https://www.youtube.com/watch?v=VBcs8DZxBGc,2023-12-07
17,11,Lollipop,Darell,8,10382312,-0.01%,https://www.youtube.com/watch?v=5ospiemGG3M,2023-12-07
18,19,ANDO,Jere Klein,10,9987125,0.06%,https://www.youtube.com/watch?v=LfwVGlW237o,2023-12-07
19,13,Si No Estás,iñigo quintero,10,9919244,-0.04%,https://www.youtube.com/watch?v=vldYYjCQ7jc,2023-12-07
20,16,TQG,Shakira & KAROL G,41,9743190,-0.02%,https://www.youtube.com/watch?v=jZGpkLElSu8,2023-12-07
21,20,Primera Cita,Carin Leon,23,9430531,0.04%,https://www.youtube.com/watch?v=jhMiIUb2GEA,2023-12-07
22,17,un x100to,Grupo Frontera & Bad Bunny,34,9066743,-0.05%,https://www.youtube.com/watch?v=3inw26U-os4,2023-12-07
23,18,Dhaniya Ae Jaan,Shilpi Raj & Pawan Singh,11,8685443,-0.08%,https://www.youtube.com/watch?v=1_XHsW4SzLI,2023-12-07
24,22,LALA,Myke Towers,19,8349727,-0.02%,https://www.youtube.com/watch?v=BVdngsy95mY,2023-12-07
25,25,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,50,8331432,0.04%,https://www.youtube.com/watch?v=YxWlaYCA8MU,2023-12-07
26,49,Xavi - La Víctima (Official Video),Xavi,4,7986124,0.35%,https://www.youtube.com/watch?v=Mi-NXEGjAvg,2023-12-07
27,26,Softly,Karan Aujla & Ikky,6,7574434,-0.05%,https://www.youtube.com/watch?v=cWMxCE2HTag,2023-12-07
28,21,Naa Ready,Thalapathy Vijay & Anirudh Ravichander,3,7540133,-0.13%,https://www.youtube.com/watch?v=3wDiqlTNlfQ,2023-12-07
29,32,Classy 101,Feid & Young Miko,36,7256007,0.01%,https://www.youtube.com/watch?v=cD5T1Y4b7wA,2023-12-07
30,30,La Morocha,Luck Ra & BM,15,7249350,-0.02%,https://www.youtube.com/watch?v=mo7MpQZRd5Q,2023-12-07
31,34,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,14,7201418,0.04%,https://www.youtube.com/watch?v=HZli8pArLSE,2023-12-07
32,31,Water,Tyla,9,7165903,-0.03%,https://www.youtube.com/watch?v=XoiOOiuH8iI,2023-12-07
33,75,Allo Oui,Cheb Hichem TGV,2,7005374,0.43%,https://www.youtube.com/watch?v=C0cgGRDD2Mw,2023-12-07
34,27,Kalkatiya Raja,Pawan Singh,11,6914001,-0.11%,https://www.youtube.com/watch?v=mmk98CRv7Jg,2023-12-07
35,28,HARLEY QUINN,Fuerza Regida & Marshmello,5,6891663,-0.08%,https://www.youtube.com/watch?v=YeJ6GyjHVJA,2023-12-07
36,67,10 Carros,Mainstreet & Chefin & LB Único,2,6879409,0.33%,https://www.youtube.com/watch?v=T2BQG_8CFHI,2023-12-07
37,n/a,UNA BALA,Milo j & Peso Pluma,1,6873081,n/a,https://www.youtube.com/watch?v=-KK0gXX36J0,2023-12-07
38,n/a,Without Me MTV Version,Eminem,24,6822630,n/a,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2023-12-07
39,35,Guli Mata,Saad Lamjarred & Shreya Ghoshal,21,6808282,-0.01%,https://www.youtube.com/watch?v=Gp1RNYBckBs,2023-12-07
40,36,Ella Baila Sola,Eslabón Armado & Peso Pluma,31,6771502,0.01%,https://www.youtube.com/watch?v=lZiaYpD9ZrI,2023-12-07
41,23,Leke Prabhu Ka Naam,Arijit Singh & Nikhita Gandhi,6,6741541,-0.2%,https://www.youtube.com/watch?v=6GxXehkPyBs,2023-12-07
42,n/a,Gulabi Sharara,Inder Arya,1,6643472,n/a,https://www.youtube.com/watch?v=4cw3x0tU-pk,2023-12-07
43,43,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,35,6642662,0.05%,https://www.youtube.com/watch?v=1WPWhghNipM,2023-12-07
44,44,Hass Hass,Diljit Dosanjh & Sia & Greg Kurstin,3,6466967,0.04%,https://www.youtube.com/watch?v=jADTdg-o8i0,2023-12-07
45,51,O Me Voy O Te Vas,Natanael Cano,5,6351144,0.1%,https://www.youtube.com/watch?v=xGI3ky4kLwE,2023-12-07
46,n/a,Saari Duniya Jalaa Denge,B Praak & Jaani,1,6234097,n/a,https://www.youtube.com/watch?v=tABlzTH8G9o,2023-12-07
47,n/a,Rolling in the Deep (Official Music Video),Adele,25,6219586,n/a,https://www.youtube.com/watch?v=rYEDA3JcQqw,2023-12-07
48,64,Canudinho (Ao Vivo),Gusttavo Lima & Ana Castela,13,6151885,0.15%,https://www.youtube.com/watch?v=h09p0IGiKaE,2023-12-07
49,41,OJITOS ROJOS,Grupo Frontera & Ke Personajes,20,6142924,-0.03%,https://www.youtube.com/watch?v=LTE9ktAcSQg,2023-12-07
50,37,LALALALA,Stray Kids,4,5995123,-0.1%,https://www.youtube.com/watch?v=dBDkYofMUs4,2023-12-07
51,57,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo,2,5976978,0.09%,https://www.youtube.com/watch?v=Xq_07hEF2AQ,2023-12-07
52,60,Y LLORO,Junior H,5,5934292,0.09%,https://www.youtube.com/watch?v=a8M1Es4cI_4,2023-12-07
53,42,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,17,5872056,-0.07%,https://www.youtube.com/watch?v=RLzC55ai0eo,2023-12-07
54,58,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,20,5831156,0.06%,https://www.youtube.com/watch?v=tnbpWZNAT_Y,2023-12-07
55,55,चटनिया ए जान (Chataniya Ae Jaan),Pawan Singh & Shilpi Raj,4,5827117,0.06%,https://www.youtube.com/watch?v=T3abHbOlsSI,2023-12-07
56,45,What Jhumka?,Arijit Singh & Jonita Gandhi,20,5788738,-0.07%,https://www.youtube.com/watch?v=87JIOAX3njM,2023-12-07
57,47,Bad Boy,Nysix Music & Sayian Jimmy,5,5762612,-0.03%,https://www.youtube.com/watch?v=LpTdmXOfORs,2023-12-07
58,38,ALV,Arcangel & Grupo Frontera,3,5733505,-0.14%,https://www.youtube.com/watch?v=5uBa5rrUifM,2023-12-07
59,62,College Papa,Bheems Ceciroleo & Varam & Keerthana Sharma,3,5695520,0.05%,https://www.youtube.com/watch?v=8dwrE0OCq40,2023-12-07
60,52,Show,Ado,12,5684867,0%,https://www.youtube.com/watch?v=pgXpM4l_MwI,2023-12-07
61,n/a,La Diabla,Xavi,1,5650541,n/a,https://www.youtube.com/watch?v=HfzbN5ky5Co,2023-12-07
62,61,Paint The Town Red,Doja Cat,17,5579587,0.03%,https://www.youtube.com/watch?v=m4_9TFeMfJE,2023-12-07
63,48,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,20,5492079,-0.08%,https://www.youtube.com/watch?v=3Wnso2A4PZE,2023-12-07
64,78,Bilel Tacchini / choufou l’amour madar fiya / cover Amine Babylone Live 2023,Bilel Tacchini,7,5424312,0.12%,https://www.youtube.com/watch?v=YBETWFkzTtM,2023-12-07
65,68,El Amor de Mi Vida,Los Ángeles Azules & Maria Becerra,14,5353605,0.04%,https://www.youtube.com/watch?v=CaSCapHZhc0,2023-12-07
66,76,"Papa Meri Jaan (From ""ANIMAL"")",Sonu Nigam & Harshavardhan Rameshwar & Raj Shekhar,3,5310981,0.09%,https://www.youtube.com/watch?v=zTmQeQSwwbk,2023-12-07
67,56,LOU LOU,Natanael Cano,7,5263074,-0.04%,https://www.youtube.com/watch?v=NevPuZ8pJNQ,2023-12-07
68,81,Manda um oi,Guilherme & Benuto & Simone Mendes,10,5262117,0.12%,https://www.youtube.com/watch?v=b3NsZtiiwFg,2023-12-07
69,46,Mal hombre,Kim Loaiza,6,5247351,-0.14%,https://www.youtube.com/watch?v=gVCGuhyUdgs,2023-12-07
70,74,Bailando Bachata (Official Video),Chayanne,5,5246966,0.06%,https://www.youtube.com/watch?v=dsLjyLn859g,2023-12-07
71,n/a,Xamdam Sobirov & Rayhon - Qizil ko'ylak (audio 2023),NevoMusic,1,5228812,n/a,https://www.youtube.com/watch?v=-rl0B0r3urk,2023-12-07
72,53,Standing Next to You,Jung Kook,5,5222964,-0.05%,https://www.youtube.com/watch?v=UNo0TG9LwwI,2023-12-07
73,91,Kallo,Komal Choudhary & Harjeet Deewana,2,5183413,0.18%,https://www.youtube.com/watch?v=WleaYCKUzAw,2023-12-07
74,n/a,Sarile,Mandi Nishtulles,1,5121296,n/a,https://www.youtube.com/watch?v=mE8Sy_61ecQ,2023-12-07
75,59,You & Me,JENNIE,9,5102740,-0.06%,https://www.youtube.com/watch?v=eQNHDV7lKgE,2023-12-07
76,n/a,Modo DND,Xavi & Tony Aguirre,1,5074753,n/a,https://www.youtube.com/watch?v=JYXdvb2g-rg,2023-12-07
77,65,El Jefe,Shakira & Fuerza Regida,12,5033951,-0.05%,https://www.youtube.com/watch?v=7oTlx5YC2P4,2023-12-07
78,n/a,BIG EVERYTHING,Busta Rhymes,1,5031737,n/a,https://www.youtube.com/watch?v=hnsB3xpwAPs,2023-12-07
79,n/a,Nikle The Kabhi Hum Ghar Se,Pritam & Sonu Nigam & Javed Akhtar,1,5013594,n/a,https://www.youtube.com/watch?v=Kp95Wat3YsA,2023-12-07
80,66,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,14,5012716,-0.05%,https://www.youtube.com/watch?v=HEi7DYfYIXg,2023-12-07
81,82,Kehribar,Burak Bulut & Ebru Yaşar,7,4936457,0.05%,https://www.youtube.com/watch?v=TsYavJnZe8k,2023-12-07
82,40,"Ruaan (From ""Tiger 3"")",Pritam & Arijit Singh & Irshad Kamil,2,4925456,-0.23%,https://www.youtube.com/watch?v=OPazrdwYAm0,2023-12-07
83,70,Gabbar Bhi Nachega,Ashu Twinkle & Masoom Sharma,7,4879944,-0.03%,https://www.youtube.com/watch?v=afWNKI8g6is,2023-12-07
84,77,Basit Numaralar,Zerrin Özer,13,4844183,0%,https://www.youtube.com/watch?v=OFWBSpsqYM8,2023-12-07
85,86,Someone You Loved,Lewis Capaldi,18,4818416,0.05%,https://www.youtube.com/watch?v=zABLecsR5UE,2023-12-07
86,69,Xamdam Sobirov - Janze (audio 2023),NevoMusic,15,4774642,-0.06%,https://www.youtube.com/watch?v=I6DbIrT1ppY,2023-12-07
87,92,Chupón,Oviña & El Gudi & Jey F & Yeri Mua & Alan Dazmel,6,4761609,0.09%,https://www.youtube.com/watch?v=LPoKmpVLYuA,2023-12-07
88,n/a,Kabhi Shaam Dhale,Mohammad Faiz & Jaani,1,4751560,n/a,https://www.youtube.com/watch?v=5dLqlFKmHDk,2023-12-07
89,94,Tere Hawale (Tushar - Shilpa Duet),Shilpa Rao & Tushar Joshi,5,4740407,0.1%,https://www.youtube.com/watch?v=KUpwupYj_tY,2023-12-07
90,88,QLONA,KAROL G & Peso Pluma,17,4681792,0.03%,https://www.youtube.com/watch?v=BeUOBoSPWvA,2023-12-07
91,83,Janze,Xamdam Sobirov,11,4677474,0%,https://www.youtube.com/watch?v=QKTYAGHbU_c,2023-12-07
92,80,3D,Jung Kook,10,4658490,-0.02%,https://www.youtube.com/watch?v=mHNCM-YALSA,2023-12-07
93,84,One Love,Shubh,4,4631014,-0.01%,https://www.youtube.com/watch?v=0pWsCiBvLOk,2023-12-07
94,98,Love The Way You Lie Explicit Version Closed Captioned,Eminem,8,4600283,0.08%,https://www.youtube.com/watch?v=uelHwf8o7_U,2023-12-07
95,n/a,The Real Slim Shady Edited,Eminem,1,4600049,n/a,https://www.youtube.com/watch?v=eJO5HU_7_1w,2023-12-07
96,n/a,Pehle Bhi Main,Vishal Mishra & Raj Shekhar,1,4587412,n/a,https://www.youtube.com/watch?v=lwv_0SEJ4NQ,2023-12-07
97,79,Ya Leil W Yal Ein,Al Shami,11,4584432,-0.04%,https://www.youtube.com/watch?v=b3unvqHR9m8,2023-12-07
98,n/a,Lovin On Me,Jack Harlow,1,4533019,n/a,https://www.youtube.com/watch?v=Iq8h3GEe22o,2023-12-07
99,73,Main Nikla Gaddi Leke,Udit Narayan & Aditya Narayan & Mithoon,16,4518031,-0.08%,https://www.youtube.com/watch?v=2nK6WBcGPOw,2023-12-07
100,87,Linda (Remix),Marka Akme & Lauty Gram & Migrantes & PEIPPER & DJ Tao,5,4420891,-0.04%,https://www.youtube.com/watch?v=jRn_jPySTmI,2023-12-07
