Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
18,28,Adan y Eva,Paulo Londra,17,16635406,0.14%,https://www.youtube.com/watch?v=aSjflT_J0Xo,2019-03-28
19,21,"She Don't Know (From ""Blessed"")",Millind Gaba,12,16525024,-0.07%,https://www.youtube.com/watch?v=_P3R63mmakg,2019-03-28
20,20,Liberté,Soolking,2,15845119,-0.12%,https://www.youtube.com/watch?v=CTAH-AqYm48,2019-03-28
21,16,"Coca Cola (From ""Luka Chuppi"")",Young Desi & Tony Kakkar & Neha Kakkar,7,15787386,-0.2%,https://www.youtube.com/watch?v=_cPHiwPqbqo,2019-03-28
22,23,MIA,Drake & Bad Bunny,25,15428315,-0.08%,https://www.youtube.com/watch?v=OSUxrSe5GbI,2019-03-28
23,n/a,Happier,Marshmello,12,15403054,n/a,https://www.youtube.com/watch?v=m7Bc3pLyij0,2019-03-28
24,25,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,17,14722605,-0.11%,https://www.youtube.com/watch?v=8avC3hHNeSE,2019-03-28
25,15,Si se da,Farruko & Myke Towers,4,14256892,-0.32%,https://www.youtube.com/watch?v=LXjRV-oSD1U,2019-03-28
26,44,Dame Tu Cosita,El Chombo,46,14027540,0.17%,https://www.youtube.com/watch?v=FzG4uDgje3M,2019-03-28
27,27,Amanece,Haze & Anuel AA,14,13950186,-0.05%,https://www.youtube.com/watch?v=xp6706wVdCI,2019-03-28
28,24,Thararat,YOUNGOHM,4,13617401,-0.18%,https://www.youtube.com/watch?v=FemL1-I3s6w,2019-03-28
29,26,Ella Quiere Beber (Remix),Anuel AA,20,13458983,-0.1%,https://www.youtube.com/watch?v=0w3XwPVxcsw,2019-03-28
30,31,Sweet but Psycho,Ava Max,15,13362047,-0.05%,https://www.youtube.com/watch?v=WXBHCQYxwr0,2019-03-28
31,32,Laung Laachi Title Track,Mannat Noor,48,13171140,-0.07%,https://www.youtube.com/watch?v=YpkJO_GrCo0,2019-03-28
32,30,Say My Name,David Guetta & Bebe Rexha & J Balvin,18,13096234,-0.08%,https://www.youtube.com/watch?v=ft4jcPSLJfY,2019-03-28
33,n/a,Ve Maahi (Kesari),Asees Kaur,1,13067531,n/a,https://www.youtube.com/watch?v=j6muwUGdvXw,2019-03-28
34,38,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,51,12996926,0.01%,https://www.youtube.com/watch?v=9jI-z9QN6g8,2019-03-28
35,n/a,Wow.,Post Malone,1,12938523,n/a,https://www.youtube.com/watch?v=393C3pr2ioY,2019-03-28
36,34,Nunca Es Suficiente,Los Ángeles Azules,34,12873633,-0.06%,https://www.youtube.com/watch?v=k76BgIb89-s,2019-03-28
37,42,YNW Melly - Murder On My Mind [Official Video],YNW Melly,6,12779373,0.05%,https://www.youtube.com/watch?v=hqDinxaPUK4,2019-03-28
38,35,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,16,12277216,-0.07%,https://www.youtube.com/watch?v=_KhQT-LGb-4,2019-03-28
39,73,Better (Official Video),Khalid,17,12084521,0.4%,https://www.youtube.com/watch?v=x3bfa3DZ8JM,2019-03-28
40,41,Adictiva,Anuel AA & Daddy Yankee,19,11566276,-0.05%,https://www.youtube.com/watch?v=BvFJstCIrpw,2019-03-28
41,45,Alone,Marshmello,42,11179167,-0.05%,https://www.youtube.com/watch?v=ALZHF5UqnU4,2019-03-28
42,66,Thotiana (remix),YG & Cardi B & Blueface,6,11172650,0.24%,https://www.youtube.com/watch?v=V6EpIABAKKo,2019-03-28
43,47,Put a Date On It,Yo Gotti,3,11042763,-0.03%,https://www.youtube.com/watch?v=1PnHB4sLqew,2019-03-28
44,10,Sally Walker,Iggy Azalea,2,11002056,-0.51%,https://www.youtube.com/watch?v=2Gy8eGr7AfM,2019-03-28
45,14,Mungda,Shaan & DJ Anshul & Gourov-Roshin & Subhro J. Ganguly & Jyotica Tangri,2,10989710,-0.48%,https://www.youtube.com/watch?v=ylW9gdva7Oo,2019-03-28
46,46,Lamberghini,Raginii & The Doorbeen,13,10911789,-0.06%,https://www.youtube.com/watch?v=5X7WWVTrBvM,2019-03-28
47,49,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,8,10851634,-0.04%,https://www.youtube.com/watch?v=av5JD1dfj_c,2019-03-28
48,61,Guaynaa - “ReBoTa” 🍑,Guaynaa,3,10733176,0.12%,https://www.youtube.com/watch?v=mmKAn1MeB04,2019-03-28
49,36,Soltera,Lunay & Gaby Music,2,10692260,-0.19%,https://www.youtube.com/watch?v=YZxmoOvqWek,2019-03-28
50,n/a,Cherry Lady,Capital Bra,1,10657583,n/a,https://www.youtube.com/watch?v=V9Y-BM-I_x0,2019-03-28
51,n/a,Solita,Farruko & Sech & Zion & Lennox,1,10633326,n/a,https://www.youtube.com/watch?v=jLcycCKNcAY,2019-03-28
52,n/a,Que no acabe,Yandel,1,10277924,n/a,https://www.youtube.com/watch?v=28eN86bJLIc,2019-03-28
53,52,Giant (Official Video),Calvin Harris,8,10204879,0%,https://www.youtube.com/watch?v=ir6nk2zrMG0,2019-03-28
54,48,Leja Re,Dhvani Bhanushali,17,10195509,-0.1%,https://www.youtube.com/watch?v=NNqLB7znMLU,2019-03-28
55,43,Nira Ishq (Slowed + Reverb),Guri,7,10172330,-0.16%,https://www.youtube.com/watch?v=VO7Vu207-e8,2019-03-28
56,50,Ishq Ka Raja,Addy Nagar,5,10139677,-0.09%,https://www.youtube.com/watch?v=N_dV7--eGFc,2019-03-28
57,n/a,Fingías,Paloma Mami,1,10044482,n/a,https://www.youtube.com/watch?v=ltYUH6fEYdE,2019-03-28
58,40,break up with your girlfriend i'm bored (Official Video),Ariana Grande,7,9936478,-0.2%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g,2019-03-28
59,64,Teri Pyari Pyari Do Akhiyan - Bhinda Aujla & Bobby Layal | Latest Hindi Song 2019 | Tiktok Viral,Bhinda Aujla & Bobby Layal,2,9742587,0.04%,https://www.youtube.com/watch?v=7jaqGRLSZqA,2019-03-28
60,n/a,Déjate Querer,Lalo Ebratt,1,9407216,n/a,https://www.youtube.com/watch?v=tJoAU1lsbn4,2019-03-28
61,62,Terremoto,Anitta & MC Kevinho,7,9277691,-0.02%,https://www.youtube.com/watch?v=O65FBF9RamQ,2019-03-28
62,60,Te Vi,Piso 21 & Micro TDH,9,9266616,-0.03%,https://www.youtube.com/watch?v=0yruvXjYoUo,2019-03-28
63,n/a,Robbery,Juice WRLD,3,9156778,n/a,https://www.youtube.com/watch?v=iI34LYmJ1Fs,2019-03-28
64,68,High Hopes,Panic! At The Disco,17,9052515,0.02%,https://www.youtube.com/watch?v=IPXIgEAGe4U,2019-03-28
65,54,SAKHIYAAN (Full Song) Maninder Buttar | MixSingh | Babbu | Punjabi Songs | Sakhiyan | Ishtar Punjabi,Zahrah S Khan & Maninder Buttar,20,8816373,-0.12%,https://www.youtube.com/watch?v=S-ezhTXPVGU,2019-03-28
66,69,Baby,Farruko & Amenazzy,9,8782267,-0.01%,https://www.youtube.com/watch?v=xjQKkknbz-Y,2019-03-28
67,91,Say You Won't Let Go,James Arthur,30,8643333,0.1%,https://www.youtube.com/watch?v=0yW7w8F2TVA,2019-03-28
68,81,Cuộc Vui Cô Đơn (Lofi),Le Bao Binh,2,8538360,0.05%,https://www.youtube.com/watch?v=K3QBad94H0M,2019-03-28
69,67,"Coca Cola (From ""Luka Chuppi"")",Young Desi & Tony Kakkar & Neha Kakkar,2,8537041,-0.05%,https://www.youtube.com/watch?v=mdXHRJtBcEo,2019-03-28
70,33,Ozuna- BAILA BAILA BAILA (Video Oficial),Ozuna,5,8410960,-0.4%,https://www.youtube.com/watch?v=32F2d-wj4Xw,2019-03-28
71,58,Mere Wala Sardar (LoFi),Jugraj Sandhu,13,8325488,-0.14%,https://www.youtube.com/watch?v=3dW6hTdyYSA,2019-03-28
72,n/a,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,1,8104329,n/a,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-03-28
73,78,Puntos Suspensivos,Piso 21,19,7991839,-0.04%,https://www.youtube.com/watch?v=D-bYv33e6N0,2019-03-28
74,90,โสดจริงหรือเปล่า,วงแทมมะริน,6,7914679,0.01%,https://www.youtube.com/watch?v=YqtOqQvWxTA,2019-03-28
75,n/a,Darkside,Alan Walker,19,7911080,n/a,https://www.youtube.com/watch?v=M-P4QBt-FWw,2019-03-28
76,n/a,Four Seasons,TAEYEON,1,7851977,n/a,https://www.youtube.com/watch?v=4HG_CJzyX6A,2019-03-28
77,75,Gali Gali,Neha Kakkar,15,7850247,-0.08%,https://www.youtube.com/watch?v=rJqX-YUZddc,2019-03-28
78,88,Doo White,YOUNGOHM,7,7835328,-0.01%,https://www.youtube.com/watch?v=PX7oPIjsofY,2019-03-28
79,n/a,Vas A Estar Bien (Historia),Banda Carnaval,1,7819194,n/a,https://www.youtube.com/watch?v=3VZcXTOjkuA,2019-03-28
80,n/a,Alan Walker - On My Way (Lyrics) ft. Sabrina Carpenter & Farruko [PUBG edition],Magic Music,1,7791561,n/a,https://www.youtube.com/watch?v=llGQMlkgkpk,2019-03-28
81,100,Bebaça,Marília Mendonça,2,7781291,0.07%,https://www.youtube.com/watch?v=g8VSOYAnbEM,2019-03-28
82,51,Một Bước Yêu Vạn Dặm Đau,Mr Siro,2,7743474,-0.26%,https://www.youtube.com/watch?v=GwCUbhE0TY0,2019-03-28
83,n/a,NA,NA,2,7738917,n/a,n/a,2019-03-28
84,98,Cobaia (Ao Vivo),Lauana Prado,2,7687782,0.05%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-03-28
85,n/a,Teri Mitti,B Praak & Arko,1,7657594,n/a,https://www.youtube.com/watch?v=wF_B_aagLfI,2019-03-28
86,96,JENNIE - 'SOLO' M/V,BLACKPINK,20,7631019,-0.01%,https://www.youtube.com/watch?v=b73BI9eUkjM,2019-03-28
87,55,Sucker (Official Video),Jonas Brothers,4,7597813,-0.24%,https://www.youtube.com/watch?v=CnAmeh0-E-U,2019-03-28
88,70,Mithi Mithi,Amrit Maan,2,7573371,-0.15%,https://www.youtube.com/watch?v=onZfUE6JWr8,2019-03-28
89,n/a,บุ๊ค ศุภกาญจน์ - ฆาตกร【Official Video Lyrics】,บุ๊ค ศุภกาญจน์,2,7525600,n/a,https://www.youtube.com/watch?v=7rtcPw7nreY,2019-03-28
90,87,No Te Contaron Mal (Video Oficial),Christian Nodal,19,7513356,-0.05%,https://www.youtube.com/watch?v=CnuoXtaX8q0,2019-03-28
91,63,Lady Gaga Bradley Cooper - Shallow (From A Star Is Born/Live From The Oscars),Bradley Cooper & Lady Gaga,5,7505838,-0.21%,https://www.youtube.com/watch?v=JPJjwHAIny4,2019-03-28
92,83,Esclavo de tus besos,Manuel Turizo & Ozuna,4,7432326,-0.07%,https://www.youtube.com/watch?v=1afoVNPPQCI,2019-03-28
93,n/a,R.I.P.,Sofia Reyes,1,7422961,n/a,https://www.youtube.com/watch?v=LFnV-vb1Bxc,2019-03-28
94,94,a lot (Official Video),21 Savage,8,7413584,-0.04%,https://www.youtube.com/watch?v=DmWWqogr_r8,2019-03-28
95,72,Bye Bye (Acústico),MC Don Juan & Mc Davi,2,7332802,-0.16%,https://www.youtube.com/watch?v=iDDKDZEjbfM,2019-03-28
96,n/a,NA,NA,1,7302544,n/a,n/a,2019-03-28
97,86,Imposible (Official Video),Luis Fonsi & Ozuna,14,7261732,-0.08%,https://www.youtube.com/watch?v=De4FqIkvHX0,2019-03-28
98,85,أصيل هميم - المفروض | 2019 | Aseel Hameem - Almafroth,Aseel Hameem,4,7228766,-0.09%,https://www.youtube.com/watch?v=9lfH7vV2YLQ,2019-03-28
99,93,Зацепила,Artur Pirozhkov,2,7206986,-0.08%,https://www.youtube.com/watch?v=XQYNUwYHV1c,2019-03-28
100,n/a,Quem Me Dera,Márcia Fellipe & Jerry Smith,17,7154957,n/a,https://www.youtube.com/watch?v=BRw8e5OGnrI,2019-03-28
