Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
56,73,IDOL,BTS,22,9692133,0.24%,https://www.youtube.com/watch?v=pBuZEGYXA6E,2019-04-18
57,54,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,19,9662627,0.01%,https://www.youtube.com/watch?v=_KhQT-LGb-4,2019-04-18
58,n/a,No Me Acuerdo (Official Video),Natti Natasha & Thalía,39,9442536,n/a,https://www.youtube.com/watch?v=iQEVguV71sI,2019-04-18
59,67,Leja Re,Dhvani Bhanushali,20,9406957,0.13%,https://www.youtube.com/watch?v=NNqLB7znMLU,2019-04-18
60,74,Cobaia (Ao Vivo),Lauana Prado,5,9347207,0.2%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-04-18
61,61,Giant (Official Video),Calvin Harris,11,9334520,0.02%,https://www.youtube.com/watch?v=ir6nk2zrMG0,2019-04-18
62,99,Close To Me (Official Video),Diplo & Swae Lee & Ellie Goulding,4,9134912,0.41%,https://www.youtube.com/watch?v=ajN57m_OSpY,2019-04-18
63,52,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,4,8995646,-0.06%,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-04-18
64,84,24 Horas (Official HDR Video),"Pinto ""Wahin""",2,8823968,0.2%,https://www.youtube.com/watch?v=V6Aj12FGVSM,2019-04-18
65,63,Nira Ishq (Slowed + Reverb),Guri,10,8662872,-0.02%,https://www.youtube.com/watch?v=VO7Vu207-e8,2019-04-18
66,72,BOOMBAYAH (KR Ver.),BLACKPINK,10,8513983,0.07%,https://www.youtube.com/watch?v=bwmSjveL3Lc,2019-04-18
67,56,Jattwaad,Harf Cheema,3,8475684,-0.1%,https://www.youtube.com/watch?v=yW10irX4BDI,2019-04-18
68,57,Liberté,Soolking,5,8454943,-0.1%,https://www.youtube.com/watch?v=CTAH-AqYm48,2019-04-18
69,60,Ishq Ka Raja,Addy Nagar,8,8450504,-0.08%,https://www.youtube.com/watch?v=N_dV7--eGFc,2019-04-18
70,47,Talk (Official Video),Khalid,2,8368251,-0.18%,https://www.youtube.com/watch?v=hE2Ira-Cwxo,2019-04-18
71,65,Te Vi,Piso 21 & Micro TDH,12,8184871,-0.03%,https://www.youtube.com/watch?v=0yruvXjYoUo,2019-04-18
72,76,when the party's over (Official Music Video),Billie Eilish,12,8170011,0.06%,https://www.youtube.com/watch?v=pbMwTqkKSps,2019-04-18
73,69,Mungda,Shaan & DJ Anshul & Gourov-Roshin & Subhro J. Ganguly & Jyotica Tangri,5,7974850,-0.03%,https://www.youtube.com/watch?v=ylW9gdva7Oo,2019-04-18
74,n/a,you should see me in a crown (Official Video By Takashi Murak...,Billie Eilish,1,7935332,n/a,https://www.youtube.com/watch?v=coLerbRvgsQ,2019-04-18
75,77,Quem Me Dera,Márcia Fellipe & Jerry Smith,20,7846113,0.02%,https://www.youtube.com/watch?v=BRw8e5OGnrI,2019-04-18
76,85,โสดจริงหรือเปล่า,วงแทมมะริน,9,7720997,0.07%,https://www.youtube.com/watch?v=YqtOqQvWxTA,2019-04-18
77,n/a,Back To Love (Official Video),Chris Brown,1,7650308,n/a,https://www.youtube.com/watch?v=r7CWEE3ZAWs,2019-04-18
78,n/a,Rolex,Capital Bra,1,7627033,n/a,https://www.youtube.com/watch?v=3cBEVmrJU48,2019-04-18
79,n/a,ملعون ابو العشق,Najwa Karam,1,7611349,n/a,https://www.youtube.com/watch?v=MamJtYJKdPU,2019-04-18
80,71,High Hopes,Panic! At The Disco,20,7580340,-0.06%,https://www.youtube.com/watch?v=IPXIgEAGe4U,2019-04-18
81,58,Happier,Marshmello,15,7554779,-0.19%,https://www.youtube.com/watch?v=m7Bc3pLyij0,2019-04-18
82,68,Lamberghini,Raginii & The Doorbeen,16,7522439,-0.09%,https://www.youtube.com/watch?v=5X7WWVTrBvM,2019-04-18
83,62,Tumbando el Club (Remix) (Official VIdeo),Neo Pistea,3,7490378,-0.16%,https://www.youtube.com/watch?v=5bdIRS9-Dh8,2019-04-18
84,78,Wow.,Post Malone,4,7377708,-0.04%,https://www.youtube.com/watch?v=393C3pr2ioY,2019-04-18
85,93,Bana da Söyle,Ziynet Sali,2,7369210,0.09%,https://www.youtube.com/watch?v=ySjUV1rd-Kg,2019-04-18
86,79,Nego Ney,Nego Ney & Buchecha Feat. dg3 Music Experience & DJ Lindão,2,7351495,-0.02%,https://www.youtube.com/watch?v=dqQVyjHTd6w,2019-04-18
87,82,lovely (Official Music Video),Khalid & Billie Eilish,13,7293853,-0.02%,https://www.youtube.com/watch?v=V1Pl8CzNzCw,2019-04-18
88,83,Baby,Farruko & Amenazzy,12,7197494,-0.03%,https://www.youtube.com/watch?v=xjQKkknbz-Y,2019-04-18
89,66,Teri Mitti,B Praak & Arko,4,7165681,-0.14%,https://www.youtube.com/watch?v=wF_B_aagLfI,2019-04-18
90,n/a,Một Bước Yêu Vạn Dặm Đau,Mr Siro,1,7111520,n/a,https://www.youtube.com/watch?v=EYJimpsoE3g,2019-04-18
91,75,break up with your girlfriend i'm bored (Official Video),Ariana Grande,10,7097007,-0.09%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g,2019-04-18
92,80,Terremoto,Anitta & MC Kevinho,10,6954121,-0.07%,https://www.youtube.com/watch?v=O65FBF9RamQ,2019-04-18
93,n/a,İçimden Gelmiyor,Bilal Sonses & Bengü,1,6847169,n/a,https://www.youtube.com/watch?v=hp_JK3oIR1I,2019-04-18
94,100,Who Do You Love (Official Video),The Chainsmokers,2,6802870,0.06%,https://www.youtube.com/watch?v=U0V1y2p1sgs,2019-04-18
95,81,YNW Melly - Murder On My Mind [Official Video],YNW Melly,9,6790195,-0.09%,https://www.youtube.com/watch?v=hqDinxaPUK4,2019-04-18
96,n/a,SOS (Fan Memories Video),Avicii,1,6758068,n/a,https://www.youtube.com/watch?v=u8tdT5pAE34,2019-04-18
97,n/a,รีเทิร์น,ท๊อป มอซอ,3,6749355,n/a,https://www.youtube.com/watch?v=XvX7pjqmPiQ,2019-04-18
98,n/a,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,11,6734563,n/a,https://www.youtube.com/watch?v=kTlv5_Bs8aw,2019-04-18
99,90,West Coast,G-Eazy & Blueface,3,6714583,-0.03%,https://www.youtube.com/watch?v=KCXSkp-CFqQ,2019-04-18
100,89,Lady Gaga Bradley Cooper - Shallow (From A Star Is Born/Live From The Oscars),Bradley Cooper & Lady Gaga,8,6674805,-0.06%,https://www.youtube.com/watch?v=JPJjwHAIny4,2019-04-18
