Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
31,31,Lush Life,Zara Larsson,10,12286454,0.05%,https://www.youtube.com/watch?v=tD4HCZe-tew,2016-05-05
32,32,Sugar,Maroon 5,11,11658473,0.01%,https://www.youtube.com/watch?v=09R8_2nJtjg,2016-05-05
33,37,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,11,10521328,0.04%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2016-05-05
34,39,Watch Me (Whip / Nae Nae),Silentó,11,10169670,0.05%,https://www.youtube.com/watch?v=vjW8wmF5VWc,2016-05-05
35,33,Encantadora,Yandel,9,9935072,-0.07%,https://www.youtube.com/watch?v=F877bV0Ai3E,2016-05-05
36,42,Shake It Off,Taylor Swift,11,9845544,0.04%,https://www.youtube.com/watch?v=nfWlot6h_JM,2016-05-05
37,28,Hair (Official Video),Little Mix,2,9613166,-0.24%,https://www.youtube.com/watch?v=kgUpRwMeRr4,2016-05-05
38,43,Roar,Katy Perry,11,9588217,0.02%,https://www.youtube.com/watch?v=CevxZvSJLk8,2016-05-05
39,57,ขอเวลาลืม - Aun  Feeble heart   Feat. Ouiai [OFFICIAL LYRIC],Aun Feeble Heart,3,9542284,0.18%,https://www.youtube.com/watch?v=wTynfy69U1U,2016-05-05
40,41,The Hills,The Weeknd,11,9471181,0%,https://www.youtube.com/watch?v=yzTuBuRdAyA,2016-05-05
41,46,Cake by the Ocean,DNCE,5,9362140,0.05%,https://www.youtube.com/watch?v=vWaRiD5ym74,2016-05-05
42,40,Borro Cassette (Official Video),Maluma,9,9305244,-0.02%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2016-05-05
43,36,CHEER UP,TWICE,2,9273539,-0.09%,https://www.youtube.com/watch?v=c7rCyll5AeY,2016-05-05
44,49,Love Me Like You Do [blank],Ellie Goulding,11,9004626,0.03%,https://www.youtube.com/watch?v=AJtDXIazrMo,2016-05-05
45,53,Me Myself & I,G-Eazy & Bebe Rexha,10,8762838,0.06%,https://www.youtube.com/watch?v=bSfpSOBD30U,2016-05-05
46,50,Thinking out Loud,Ed Sheeran,11,8759677,0.02%,https://www.youtube.com/watch?v=lp-EO5I60KA,2016-05-05
47,n/a,Burning Up (FIRE),BTS,1,8686590,n/a,https://www.youtube.com/watch?v=ALj5MKjy2BU,2016-05-05
48,47,How Deep Is Your Love,Calvin Harris & Disciples,11,8642424,-0.02%,https://www.youtube.com/watch?v=EgqUJOudrcM,2016-05-05
49,60,Counting Stars,OneRepublic,11,8588223,0.07%,https://www.youtube.com/watch?v=hT_nvWreIhg,2016-05-05
50,58,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,7,8545583,0.06%,https://www.youtube.com/watch?v=XngTiXBPmEE,2016-05-05
51,67,Never Forget You,MNEK & Zara Larsson,6,8496207,0.09%,https://www.youtube.com/watch?v=GTyN-DB_v5M,2016-05-05
52,59,Ginza,J. Balvin,11,8491245,0.06%,https://www.youtube.com/watch?v=zZjSX01P5dE,2016-05-05
53,35,Close,Nick Jonas,6,8444618,-0.2%,https://www.youtube.com/watch?v=XgJFqVvb2Ws,2016-05-05
54,n/a,This Is What You Came For (Audio Clip),Calvin Harris,1,8362631,n/a,https://www.youtube.com/watch?v=Ybo4QvKVHoE,2016-05-05
55,68,Ay Vamos,J. Balvin,11,8281411,0.07%,https://www.youtube.com/watch?v=TapXs54Ah3E,2016-05-05
56,48,แพ้ทาง,Labanoon,11,8239295,-0.06%,https://www.youtube.com/watch?v=T_4RvW2zFww,2016-05-05
57,54,One Call Away,Charlie Puth,11,8221093,0.01%,https://www.youtube.com/watch?v=BxuY9FET9Y4,2016-05-05
58,55,All About That Bass (Official Video),Meghan Trainor,11,8204195,0.01%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-05-05
59,n/a,Burn the Witch,Radiohead,1,8151056,n/a,https://www.youtube.com/watch?v=yI2oS2hoL0k,2016-05-05
60,65,Bailando,Enrique Iglesias,11,8124935,0.04%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2016-05-05
61,52,Chandelier (Official Video),Sia,11,8009952,-0.05%,https://www.youtube.com/watch?v=2vjPBrBU-TM,2016-05-05
62,95,Fast Car [blank],Jonas Blue,6,7973399,0.32%,https://www.youtube.com/watch?v=5yXQJBU8A28,2016-05-05
63,62,Dark Horse,Katy Perry,11,7961164,0.01%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-05-05
64,45,Kiss It Better,Rihanna,4,7956332,-0.12%,https://www.youtube.com/watch?v=49lY0HqqUVc,2016-05-05
65,56,Blank Space,Taylor Swift,11,7933585,-0.02%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2016-05-05
66,44,No Broken Hearts,Bebe Rexha,4,7915406,-0.14%,https://www.youtube.com/watch?v=XoiEkEuCWog,2016-05-05
67,61,Cheap Thrills (Performance Edit),Sia,6,7832216,-0.02%,https://www.youtube.com/watch?v=31crA53Dgu0,2016-05-05
68,38,Girls Like [Clean],Tinie Tempah,3,7826857,-0.2%,https://www.youtube.com/watch?v=OEiva3cMv6k,2016-05-05
69,75,La Gozadera (Official Video),Gente de Zona,11,7755685,0.08%,https://www.youtube.com/watch?v=VMp55KH_3wo,2016-05-05
70,63,Obsesionado,Farruko,6,7570983,-0.04%,https://www.youtube.com/watch?v=lkN51aqPOzU,2016-05-05
71,73,Where Are Ü Now,Jack Ü & Justin Bieber,11,7405401,0%,https://www.youtube.com/watch?v=nntGTK2Fhb0,2016-05-05
72,72,คนทางนั้น [ Miss You ] GiFT My Project (official audio),Gift My Project,11,7314721,-0.02%,https://www.youtube.com/watch?v=RbQ40oF-VP0,2016-05-05
73,71,Needed Me,Rihanna,3,7175407,-0.04%,https://www.youtube.com/watch?v=wfN4PVaOU5Q,2016-05-05
74,82,Borro Cassette (Official Lyric Video),Maluma,11,6884127,0.06%,https://www.youtube.com/watch?v=o66xQUqKzsc,2016-05-05
75,76,Te Busco - Cosculluela Feat. Nicky Jam Original Reggeton 2015,jaime eduardo rojas caceres,11,6837363,-0.01%,https://www.youtube.com/watch?v=9N4yFVje_jk,2016-05-05
76,83,Let Her Go (Live from The Factory Theatre Sydney),Passenger,11,6835214,0.06%,https://www.youtube.com/watch?v=RBumgq5yVrA,2016-05-05
77,88,La Mordidita (Official Video),Ricky Martin,11,6816088,0.07%,https://www.youtube.com/watch?v=lBztnahrOFw,2016-05-05
78,69,Una en un Millón (Remix),Alexis & Fido,2,6774954,-0.12%,https://www.youtube.com/watch?v=HLODpE__LZE,2016-05-05
79,79,Chino & Nacho - Me Voy Enamorando ft. Farruko (Remix) (Official Music Video),Chino & Nacho,8,6772891,0.01%,https://www.youtube.com/watch?v=0yr75-gxVtM,2016-05-05
80,86,Solo Con Verte,Banda MS de Sergio Lizárraga,11,6745446,0.06%,https://www.youtube.com/watch?v=GOs96LMUCDA,2016-05-05
81,84,Hey Mama,David Guetta,11,6704041,0.05%,https://www.youtube.com/watch?v=uO59tfQ2TbA,2016-05-05
82,77,Sosseguei,Jorge & Mateus,11,6603554,-0.04%,https://www.youtube.com/watch?v=vZcjAmfkemk,2016-05-05
83,74,Traidora (Official Video),Gente de Zona,2,6516129,-0.1%,https://www.youtube.com/watch?v=_oMfwHYSRIk,2016-05-05
84,90,Sugar,Robin Schulz,11,6352911,0.02%,https://www.youtube.com/watch?v=bvC_0foemLY,2016-05-05
85,80,NA,NA,3,6266240,-0.05%,n/a,2016-05-05
86,64,Se Acabó,Sanluis,3,6214354,-0.21%,https://www.youtube.com/watch?v=YqJ09Flxt1M,2016-05-05
87,n/a,Bang Bang,Jessie J,4,6166684,n/a,https://www.youtube.com/watch?v=0HDdjwpPM3Y,2016-05-05
88,n/a,Rude (Official Video),MAGIC!,9,6130589,n/a,https://www.youtube.com/watch?v=PIh2xe4jnpk,2016-05-05
89,92,Roses (Audio),The Chainsmokers,7,6124577,-0.01%,https://www.youtube.com/watch?v=FyASdjZE0R0,2016-05-05
90,70,Can't Feel My Face Official Video,The Weeknd,11,6091422,-0.2%,https://www.youtube.com/watch?v=KEI4qSrkPAs,2016-05-05
91,85,Don't Let Me Down,The Chainsmokers,3,6064283,-0.05%,https://www.youtube.com/watch?v=qMH0Xglh7GA,2016-05-05
92,n/a,2 Phones,Kevin Gates,4,6038973,n/a,https://www.youtube.com/watch?v=oiY_iKSpWLM,2016-05-05
93,93,NA,NA,4,6007936,-0.02%,n/a,2016-05-05
94,96,FROZEN | Let It Go Sing-along | Official Disney UK,Disney UK,11,5888898,-0.02%,https://www.youtube.com/watch?v=L0MK7qz13bU,2016-05-05
95,n/a,My House,Flo Rida,8,5849997,n/a,https://www.youtube.com/watch?v=uo35R9zQsAI,2016-05-05
96,n/a,ALEXIO - Tumba La Casa Remix ft. Daddy Nicky Jam Arcangel Ñengo Flow Zion Farruko De la Ghetto,Alexio,9,5798084,n/a,https://www.youtube.com/watch?v=Exgc-QKA22Q,2016-05-05
97,97,Focus (Official Video),Ariana Grande,11,5770088,-0.03%,https://www.youtube.com/watch?v=lf_wVfwpfp8,2016-05-05
98,91,Try Everything,Shakira,9,5735788,-0.07%,https://www.youtube.com/watch?v=c6rP-YP4c5I,2016-05-05
99,n/a,Propuesta Indecente,Romeo Santos,4,5696267,n/a,https://www.youtube.com/watch?v=QFs3PIZb3js,2016-05-05
100,n/a,Don't Let Me Down,The Chainsmokers,1,5656618,n/a,https://www.youtube.com/watch?v=Io0fBr1XBUA,2016-05-05
