Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
13,14,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,6,14833821,-0.01%,https://www.youtube.com/watch?v=R9rVapGCf2c,2019-11-14
14,15,Ramuloo Ramulaa,Anurag Kulkarni Mangli,3,14156368,-0.05%,https://www.youtube.com/watch?v=wFAj0pW6xX0,2019-11-14
15,12,8 Parche,Gur Sidhu & Baani Sandhu,8,13610678,-0.11%,https://www.youtube.com/watch?v=8WWv5_k8D14,2019-11-14
16,16,Con Calma (Remix),Daddy Yankee,42,13508581,-0.06%,https://www.youtube.com/watch?v=DiItGE3eAyQ,2019-11-14
17,21,Adicto (Official Video),Tainy & Anuel AA & Ozuna,12,13277282,0%,https://www.youtube.com/watch?v=58u-zkDLNPg,2019-11-14
18,17,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,26,13241102,-0.06%,https://www.youtube.com/watch?v=w2C6RhQBYlg,2019-11-14
19,18,Señorita,Shawn Mendes & Camila Cabello,21,12978367,-0.07%,https://www.youtube.com/watch?v=Pkh8UtuejGw,2019-11-14
20,19,Tutu (Official Video),Pedro Capó & Camilo,14,12954857,-0.05%,https://www.youtube.com/watch?v=5AkDqm-cEgg,2019-11-14
21,n/a,Bonita,Sebastián Yatra & Juanes,5,12152804,n/a,https://www.youtube.com/watch?v=YROfN6pUS08,2019-11-14
22,26,Tutu (Remix - Audio),Shakira & Pedro Capó & Camilo,5,11864988,0.07%,https://www.youtube.com/watch?v=Kp_wKopYVsk,2019-11-14
23,40,Acaríñame,Los Ángeles Azules,2,11710835,0.29%,https://www.youtube.com/watch?v=iSOKTJo3IHI,2019-11-14
24,28,Old Town Road (Official Video),Lil Nas X,15,11157891,0.04%,https://www.youtube.com/watch?v=r7qovpFAGrQ,2019-11-14
25,n/a,Singappenney Video | Thalapathy Vijay Nayanthara | @A. R. Ra...,Shashaa Tirupati & A.R. Rahman,1,10620290,n/a,https://www.youtube.com/watch?v=IiUNRYQ1Cak,2019-11-14
26,27,Naagin,Vayu & Aastha Gill & Puri & Akasa,3,10575274,-0.04%,https://www.youtube.com/watch?v=Oi8q1zIGph0,2019-11-14
27,n/a,Fantasias (Unplugged),Farruko & Rauw Alejandro,1,10542027,n/a,https://www.youtube.com/watch?v=_tQtfkce3Dc,2019-11-14
28,8,Don't Start Now,Dua Lipa,2,10481025,-0.49%,https://www.youtube.com/watch?v=oygrmJFKYZY,2019-11-14
29,13,Look At Her Now,Selena Gomez,4,10425669,-0.31%,https://www.youtube.com/watch?v=8u-_64S7plI,2019-11-14
30,29,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,6,10174042,-0.05%,https://www.youtube.com/watch?v=vhPhZbO7OXE,2019-11-14
31,n/a,Bébé allô,Soolking,1,10129500,n/a,https://www.youtube.com/watch?v=r2Y2D-4cAdk,2019-11-14
32,31,Samajavaragamana,Sanjith Hegde,7,9920382,-0.02%,https://www.youtube.com/watch?v=Thf60JU8E98,2019-11-14
33,n/a,De Los Besos Que Te Di (Video Oficial),Christian Nodal,1,9920002,n/a,https://www.youtube.com/watch?v=VlmZMeqoADI,2019-11-14
34,39,Supera,Marília Mendonça,10,9585483,0.05%,https://www.youtube.com/watch?v=7fMttPxpcmg,2019-11-14
35,42,Jug Jug Jeeve,Gulzaar Chhaniwala,5,9516539,0.06%,https://www.youtube.com/watch?v=GjYemNgJWg0,2019-11-14
36,23,La Cama,Lunay & Myke Towers,3,9389305,-0.21%,https://www.youtube.com/watch?v=YMbvSOUksw8,2019-11-14
37,n/a,DDU‐DU DDU‐DU,BLACKPINK,37,9230243,n/a,https://www.youtube.com/watch?v=IHNzOHi8sJs,2019-11-14
38,n/a,Lost Motives,YoungBoy Never Broke Again,1,9044339,n/a,https://www.youtube.com/watch?v=HSUBPgPtpU0,2019-11-14
39,38,bad guy (Official Music Video),Billie Eilish,33,9039683,-0.03%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2019-11-14
40,69,"Kinna Sona (From ""Marjaavaan"")",Jubin Nautiyal & Dhvani Bhanushali & Meet Bros.,2,8972132,0.36%,https://www.youtube.com/watch?v=4s2mSWiraSg,2019-11-14
41,34,Lalala (Official Video),Y2K & ​bbno$,12,8857023,-0.07%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2019-11-14
42,47,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar & Yash Narvekar & Tanishk Bagchi,6,8839256,0.1%,https://www.youtube.com/watch?v=a39rulFFJlM,2019-11-14
43,n/a,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar & Neha Kakkar & Tanishk Bagchi,1,8812007,n/a,https://www.youtube.com/watch?v=V_tG1OSJUsQ,2019-11-14
44,52,"Tum Hi Aana (Happy Version) [From ""Marjaavaan""]",Jubin Nautiyal & Payal Dev,7,8799055,0.13%,https://www.youtube.com/watch?v=VFTSW817JlI,2019-11-14
45,n/a,Don’t Call Me Angel (Charlie’s Angels) (Official Video),Ariana Grande & Lana Del Rey & Miley Cyrus,5,8669869,n/a,https://www.youtube.com/watch?v=leopt__ATR0,2019-11-14
46,n/a,Verithanam Video | Thalapathy Vijay | @A. R. Rahman | Atlee,A.R. Rahman & Vijay,1,8520159,n/a,https://www.youtube.com/watch?v=rtd_VveAEaI,2019-11-14
47,44,Intenção,Marília Mendonça,3,8488459,-0.01%,https://www.youtube.com/watch?v=1qKz_QohN7g,2019-11-14
48,36,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,32,8421444,-0.11%,https://www.youtube.com/watch?v=BBAyRBTfsOU,2019-11-14
49,37,Pachtaoge,Arijit Singh,12,8222196,-0.12%,https://www.youtube.com/watch?v=PVxc5mIHVuQ,2019-11-14
50,43,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,10,8083069,-0.07%,https://www.youtube.com/watch?v=yyY6z02GqTQ,2019-11-14
51,n/a,Follow God,Kanye West,1,8000022,n/a,https://www.youtube.com/watch?v=ivCY3Ec4iaU,2019-11-14
52,n/a,Coronao Now,Lil Pump & El Alfa,1,7801373,n/a,https://www.youtube.com/watch?v=sXbRLyzgHjc,2019-11-14
53,n/a,Lola (Official Video),Alice Chater & Iggy Azalea,1,7757245,n/a,https://www.youtube.com/watch?v=RNJmYEM2Sek,2019-11-14
54,n/a,A Palé (Official Video),ROSALÍA,1,7573230,n/a,https://www.youtube.com/watch?v=5zwpwbdGNIk,2019-11-14
55,46,"O Saki Saki (From ""Batla House"")",B Praak & Tulsi Kumar & Neha Kakkar,18,7510319,-0.07%,https://www.youtube.com/watch?v=6wNFJIbTxNk,2019-11-14
56,53,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,9,7322144,-0.05%,https://www.youtube.com/watch?v=qA6FBDYncGk,2019-11-14
57,58,DOLLAR (Official Video),Myke Towers & Becky G,18,6965111,-0.03%,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-11-14
58,50,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,6,6939223,-0.12%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2019-11-14
59,57,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,19,6930328,-0.05%,https://www.youtube.com/watch?v=6qBdQzPnw4E,2019-11-14
60,49,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,10,6884662,-0.13%,https://www.youtube.com/watch?v=QYdx57e_xWs,2019-11-14
61,n/a,"Munna Badnaam Hua (From ""Dabangg 3"")",Badshah & Mamta Sharma & Kamaal Khan,1,6855648,n/a,https://www.youtube.com/watch?v=889Eg3d3Bys,2019-11-14
62,66,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,14,6641558,-0.01%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-11-14
63,59,Пчеловод,RASA,11,6631249,-0.07%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-11-14
64,n/a,Jaha Tum Rahoge (Maheruh),Zee Music Company,15,6581521,n/a,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-11-14
65,56,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,15,6574439,-0.1%,https://www.youtube.com/watch?v=CbEst0K063c,2019-11-14
66,76,"Ishq Tera (From ""Ishq Tera"")",Guru Randhawa,11,6520591,0.05%,https://www.youtube.com/watch?v=3KXZduvOfDo,2019-11-14
67,55,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,14,6504504,-0.12%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-11-14
68,70,Panini (Official Video),Lil Nas X,10,6476396,-0.01%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-11-14
69,n/a,तोड़ दिया सभी का रिकॉर्ड 132 .M +views LE #PHOTO LE #ले फोटू ले - गोरी नागोरी और नीलू रंगीली का सांग,Chetak,3,6474877,n/a,https://www.youtube.com/watch?v=bN8fgZ0hgHc,2019-11-14
70,n/a,NA,NA,1,6454352,n/a,n/a,2019-11-14
71,22,Kalla Changa,Ninja & Jaani,2,6389143,-0.47%,https://www.youtube.com/watch?v=c9PsmmjK5t4,2019-11-14
72,54,Bandit,Juice WRLD & YoungBoy Never Broke Again,6,6291389,-0.16%,https://www.youtube.com/watch?v=Sw5fNI400E4,2019-11-14
73,60,Qué Pena (Official Video),Maluma & J Balvin,7,6272655,-0.12%,https://www.youtube.com/watch?v=Geyg_F5pfHE,2019-11-14
74,71,Çok Sevdim Yalan Oldu,Fatih Bulut,11,6264727,-0.04%,https://www.youtube.com/watch?v=UEbSQiYFRBM,2019-11-14
75,n/a,"Ek Chumma (From ""Housefull 4"")",Altamash Faridi & Jyotica Tangri & Sohail Sen,1,6244746,n/a,https://www.youtube.com/watch?v=re5VHo6wS28,2019-11-14
76,68,Some que ele vem atrás,Anitta,2,6230509,-0.07%,https://www.youtube.com/watch?v=B9Zj3ydFh9g,2019-11-14
77,n/a,Maari 2 - Rowdy Baby (Video Song) | Dhanush Sai Pallavi | Yuvan Shankar Raja | Balaji Mohan,Wunderbar Films,3,6131225,n/a,https://www.youtube.com/watch?v=x6Q7c9RyMzk,2019-11-14
78,74,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,10,6081405,-0.05%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2019-11-14
79,62,Oye,Sebastián Yatra & TINI,5,6028162,-0.12%,https://www.youtube.com/watch?v=azfKhDMIrZo,2019-11-14
80,n/a,Favor,Zouhair Bahaoui,1,6016076,n/a,https://www.youtube.com/watch?v=F42sORAqpiQ,2019-11-14
81,33,You Calling My Name,GOT7,2,5927976,-0.39%,https://www.youtube.com/watch?v=xQI9oZEY-B0,2019-11-14
82,n/a,Nsani,Ali 3arnoos,1,5874456,n/a,https://www.youtube.com/watch?v=4ah1wJ8LNXg,2019-11-14
83,n/a,Em Ơi Lên Phố,Minh Vuong M4U,1,5805000,n/a,https://www.youtube.com/watch?v=EHASipZkZnk,2019-11-14
84,64,Chicharrón ft. Cauty (Official Video),Guaynaa,12,5715253,-0.16%,https://www.youtube.com/watch?v=UsWiMOelYxI,2019-11-14
85,98,"Ek Chumma (From ""Housefull 4"")",Altamash Faridi & Jyotica Tangri & Sohail Sen,5,5595513,0.04%,https://www.youtube.com/watch?v=csHiDQXIggE,2019-11-14
86,n/a,"Wah Wai Wahh (From ""Wah Wai Wahh"")",Sukh-E Muzical Doctorz & Neha Kakkar,4,5588794,n/a,https://www.youtube.com/watch?v=ckkrXYU-pi0,2019-11-14
87,75,Walls Talking,Kevin Gates,2,5509197,-0.12%,https://www.youtube.com/watch?v=nqK2cD1SbOg,2019-11-14
88,79,I Wanna Rock (Official Video),G-Eazy,2,5443914,-0.09%,https://www.youtube.com/watch?v=E_yAzZZeuAQ,2019-11-14
89,n/a,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,1,5437453,n/a,https://www.youtube.com/watch?v=0EqHqPvXcMU,2019-11-14
90,41,LION,(G)I-DLE,2,5394908,-0.4%,https://www.youtube.com/watch?v=6oanIo_2Z4Q,2019-11-14
91,n/a,All I Want For Christmas Is You (Official Video),Mariah Carey,15,5391162,n/a,https://www.youtube.com/watch?v=yXQViqx6GMY,2019-11-14
92,45,Circles,Post Malone,11,5355880,-0.34%,https://www.youtube.com/watch?v=wXhTHyIgQ_U,2019-11-14
93,35,Грустная песня,THRILL PILL,2,5344936,-0.44%,https://www.youtube.com/watch?v=pHJZhBLCbu0,2019-11-14
94,n/a,DELPHER DINAKE,Mozzik,1,5339939,n/a,https://www.youtube.com/watch?v=H4dI-eXVf3k,2019-11-14
95,88,ฝนเทลงมา,การ์เนต สะเลอปี้,16,5317800,-0.04%,https://www.youtube.com/watch?v=3WuUE9G_dUo,2019-11-14
96,n/a,Chamma Chamma (Jhankar) - Fraud Saiyaan | Elli AvrRam Arshad | Neha Kakkar Tanishk IkkaRomy,Tips  Jhankar Gaane,1,5260544,n/a,https://www.youtube.com/watch?v=Z7S3AbBdPLs,2019-11-14
97,n/a,Tum Hi Aana,Jubin Nautiyal & Payal Dev,3,5198972,n/a,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2019-11-14
98,91,Odhani,Darshan Raval & Neha Kakkar,8,5179570,-0.06%,https://www.youtube.com/watch?v=C7u6rtswjCU,2019-11-14
99,77,Invocada (Participação especial de Léo Santana) (Ao vivo em Jeunesse Arena Rio de Janeiro 2019),LUDMILLA,7,5169034,-0.16%,https://www.youtube.com/watch?v=vvM7xlivbNQ,2019-11-14
100,90,Apaixonadinha (Ao Vivo),Marília Mendonça,11,5113714,-0.08%,https://www.youtube.com/watch?v=1eZXuqrq910,2019-11-14
