Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
49,42,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,16,9352935,-0.04%,https://www.youtube.com/watch?v=Ge4AKbnr6ME,2021-03-04
50,50,Jala Jala Jalapaatham Nuvvu,Jaspreet Jasz,2,9346718,0.02%,https://www.youtube.com/watch?v=dPYedgdQqNQ,2021-03-04
51,n/a,群青 / THE FIRST TAKE,Yoasobi,1,9268086,n/a,https://www.youtube.com/watch?v=NyUTYwZe_l4,2021-03-04
52,n/a,telepatía,Kali Uchis,1,9175898,n/a,https://www.youtube.com/watch?v=Dwzk-XZxZ4k,2021-03-04
53,39,Up,Cardi B,4,9174322,-0.11%,https://www.youtube.com/watch?v=rCiBgLOcuKU,2021-03-04
54,40,drivers license (Official Video),Olivia Rodrigo,8,9158934,-0.1%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ,2021-03-04
55,n/a,Lahangwa Las Las Karta,Pawan Singh,1,9082285,n/a,https://www.youtube.com/watch?v=xY9_55sFFKc,2021-03-04
56,62,Somebody That I Used to Know,Kimbra & Gotye,10,8873717,0.16%,https://www.youtube.com/watch?v=8UVNT4wvIGY,2021-03-04
57,52,Fady Shewaya,Hamza Namira,9,8789311,0.02%,https://www.youtube.com/watch?v=guCwdHngTmM,2021-03-04
58,53,Raule,Gurlez Akhtar & Gur Sidhu & Jassa Dhillon,3,8700308,0.02%,https://www.youtube.com/watch?v=8RdDC-_6ICs,2021-03-04
59,54,Back In Blood,Pooh Shiesty,8,8695475,0.03%,https://www.youtube.com/watch?v=0-Tm65i96TY,2021-03-04
60,76,New Punjabi Songs 2020-21| Guilty Official Video | Inder Chahal | Karan Aujla | Shraddha Arya,Savage Rechords,8,8541530,0.2%,https://www.youtube.com/watch?v=B8G3zCnZvMU,2021-03-04
61,72,NA,NA,2,8490852,0.17%,n/a,2021-03-04
62,71,ACASO (VAI VER QUE UM DIA A GENTE SE ENCONTRA) - Vitor Fernandes,Vitor Fernandes,2,7939081,0.09%,https://www.youtube.com/watch?v=jfZU53pb6Ok,2021-03-04
63,n/a,Saad Lamjarred - LGHADI WEHDOU  | 2021 | سعد لمجرد و كريم زياد و الهواريات - الغادي وحدو,Saad Lamjarred,1,7844978,n/a,https://www.youtube.com/watch?v=El2QEy1lPFw,2021-03-04
64,58,No Te Enamores (Remix),Milly & Nio Garcia & Farruko,8,7740877,-0.05%,https://www.youtube.com/watch?v=flCNIWb3u6o,2021-03-04
65,51,#video 2020 अवधेश प्रेमी यादव का एक और शादी स्पेशल आर्केस्टा वीडियो | दिलवा ले गईल पियरकी फराक बाली,Awadhesh Premi,9,7626924,-0.14%,https://www.youtube.com/watch?v=DqHRbmK0Dro,2021-03-04
66,70,Streets (Audio),Doja Cat,5,7379384,0.01%,https://www.youtube.com/watch?v=oqv35UZepIM,2021-03-04
67,55,Reloj,Anuel AA & Rauw Alejandro,19,7351038,-0.12%,https://www.youtube.com/watch?v=-3HjrdC0dAk,2021-03-04
68,n/a,Main Jis Din Bhulaa Du,Jubin Nautiyal & Tulsi Kumar & Rochak Kohli,1,7328250,n/a,https://www.youtube.com/watch?v=dFJ-Sh6bbR4,2021-03-04
69,n/a,Retrograde,Aleyna Tilki,1,7282896,n/a,https://www.youtube.com/watch?v=Eq643SW49Bs,2021-03-04
70,69,BEBÉ (Official Video),El Alfa & Camilo,14,7161034,-0.04%,https://www.youtube.com/watch?v=WwvTquVQKfA,2021-03-04
71,n/a,Jalebi|Arijit Singh|Shreya Ghoshal|Rhea & Varun|Javed - Mohsin,Kunaal Vermaa & Shreya Ghoshal & Prashant Ingole & Arijit Singh,2,7159268,n/a,https://www.youtube.com/watch?v=aDFEb_W2t1Y,2021-03-04
72,66,L-Gante Rkt,L-Gante & Papu DJ,7,7141604,-0.06%,https://www.youtube.com/watch?v=SacHyFb_j1o,2021-03-04
73,73,In Da Club International Version,50 Cent,6,7107857,-0.01%,https://www.youtube.com/watch?v=5qm8PH4xAss,2021-03-04
74,67,MOUH MILANO - Machafouhach (Official Music Video) | موح ميلانو - ماشافوهاش,Mouh Milano,13,7024656,-0.07%,https://www.youtube.com/watch?v=m0_SMiOecko,2021-03-04
75,75,ยังฮักไผอีกได้บ่,Meentra Intira & Monkaen Kaenkoon,13,6991400,-0.02%,https://www.youtube.com/watch?v=ISsHnqkIpIs,2021-03-04
76,63,Foi Pá Pum,Simone & Simaria,12,6980723,-0.09%,https://www.youtube.com/watch?v=G8xc80bWKzI,2021-03-04
77,49,Okey Oka Lokam,Sid Sriram,6,6886537,-0.25%,https://www.youtube.com/watch?v=hP93gA8F6sM,2021-03-04
78,74,Lewjah Tani,Saad Lamjarred,9,6855173,-0.04%,https://www.youtube.com/watch?v=3koMzPZTRVE,2021-03-04
79,n/a,Lahe Lahe Rangab Salwarawa,Pawan Singh Aarohi Bhardwaj,1,6736897,n/a,https://www.youtube.com/watch?v=jbhc4YgN-4U,2021-03-04
80,78,Ele é Ele Eu Sou Eu,Wesley Safadão,7,6691843,-0.05%,https://www.youtube.com/watch?v=CCZVUcadB2s,2021-03-04
81,n/a,Diamonds,Rihanna,7,6691625,n/a,https://www.youtube.com/watch?v=lWA2pjMjpBs,2021-03-04
82,64,Nathy Peluso: Bzrp Music Sessions Vol. 36,Nathy Peluso & Bizarrap,14,6613660,-0.13%,https://www.youtube.com/watch?v=0OkiUUU3Odw,2021-03-04
83,65,Apni To Jaise Taise (Jhankar Beats),DJ SNB IND & Shilpi Raj & Khesari Lal Yadav & Creative Academy,5,6582021,-0.14%,https://www.youtube.com/watch?v=5ja93GB2Tbw,2021-03-04
84,n/a,เกิดมาเพื่ออกหัก,แจ๊ค แฟนฉัน,4,6383975,n/a,https://www.youtube.com/watch?v=Gc-jba47mIs,2021-03-04
85,83,Eu Tenho Medo,Zé Vaqueiro,17,6381410,-0.07%,https://www.youtube.com/watch?v=dgn0egjhDJs,2021-03-04
86,17,ZAZA,6ix9ine,2,6366055,-0.6%,https://www.youtube.com/watch?v=xdVknLqOM9A,2021-03-04
87,96,En Tu Cuerpo (Remix),Lyanno & Lenny Tavárez & Rauw Alejandro,5,6262356,-0.02%,https://www.youtube.com/watch?v=FSx5KQG3HBw,2021-03-04
88,n/a,Mazaa,B Praak,1,6257193,n/a,https://www.youtube.com/watch?v=lVfVrqu1G0U,2021-03-04
89,n/a,TUY,Cartel De Santa,1,6246842,n/a,https://www.youtube.com/watch?v=QfmAFdVqV20,2021-03-04
90,n/a,You're Welcome,Dwayne Johnson,2,6225470,n/a,https://www.youtube.com/watch?v=79DijItQXMM,2021-03-04
91,79,Zaroori Tha,Rahat Fateh Ali Khan,5,6197792,-0.11%,https://www.youtube.com/watch?v=6-n_szx2XRE,2021-03-04
92,n/a,Majhe Wale (Full Video) Baani Sandhu |MR.Mnv Punjabi Songs,Desi Junction,1,6178007,n/a,https://www.youtube.com/watch?v=qGG1lF7nhGQ,2021-03-04
93,n/a,Mangalyam,Roshini & Thaman S & Silambarasan TR,1,6169923,n/a,https://www.youtube.com/watch?v=r3bngwZsfMI,2021-03-04
94,88,positions (official video),Ariana Grande,19,6143634,-0.09%,https://www.youtube.com/watch?v=tcYodQoapMg,2021-03-04
95,n/a,NA,NA,1,6136711,n/a,n/a,2021-03-04
96,87,Tá Rocheda (Ao Vivo),Os Barões da Pisadinha,15,6131352,-0.1%,https://www.youtube.com/watch?v=kNdIA-L8E3c,2021-03-04
97,86,Usseewa,Ado,6,6092723,-0.1%,https://www.youtube.com/watch?v=Qp3b-RXtz4w,2021-03-04
98,n/a,Hadal Ahbek,Issam Alnajjar,1,6088300,n/a,https://www.youtube.com/watch?v=QqJ9zrY_ITw,2021-03-04
99,100,You’re Mines Still,Yung Bleu,4,6075735,-0.04%,https://www.youtube.com/watch?v=_bptrMV3zHE,2021-03-04
100,85,BOOKER T,Bad Bunny,9,6068499,-0.11%,https://www.youtube.com/watch?v=PGJ43zaam_0,2021-03-04
