Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Despacito,Luis Fonsi,26,152962933,0.12%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2017-07-13
2,2,Shape of You,Ed Sheeran,24,76554979,0%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2017-07-13
3,3,Felices los 4 (Official Video),Maluma,12,59837459,0.08%,https://www.youtube.com/watch?v=t_jHrUE5IOk,2017-07-13
4,4,Mi Gente (Official Video),J Balvin Willy William,2,46509395,-0.1%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2017-07-13
5,5,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,16,41144354,0%,https://www.youtube.com/watch?v=c73Cu3TQnlg,2017-07-13
6,6,I'm the One,DJ Khaled,11,38497712,-0.05%,https://www.youtube.com/watch?v=weeI1G46q0o,2017-07-13
7,11,Escápate Conmigo (Official Video),Wisin,15,38170391,0.1%,https://www.youtube.com/watch?v=3X9wEwulYhk,2017-07-13
8,8,Chantaje (Official Video),Shakira,34,36329095,0%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-07-13
9,13,Me Rehúso,Danny Ocean,12,36096094,0.11%,https://www.youtube.com/watch?v=aDCcLQto5BM,2017-07-13
10,10,Rockabye,Clean Bandit,35,35904581,-0.01%,https://www.youtube.com/watch?v=papuvlVeZg8,2017-07-13
11,12,Wild Thoughts (Official Video),DJ Khaled,4,35137244,0.06%,https://www.youtube.com/watch?v=fyaI4-5849w,2017-07-13
12,9,That's What I Like,Bruno Mars,20,33217574,-0.09%,https://www.youtube.com/watch?v=PMivT7MJ41M,2017-07-13
13,27,See You Again,Wiz Khalifa,73,30361361,0.48%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-07-13
14,17,Tu foto,Ozuna,11,28682624,0.15%,https://www.youtube.com/watch?v=afUx6AIG3Tg,2017-07-13
15,15,SUBEME LA RADIO (Official Video),Enrique Iglesias,20,28471159,0.09%,https://www.youtube.com/watch?v=9sg-A-eS6Ig,2017-07-13
16,14,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,19,28123069,0.03%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-07-13
17,16,Attention,Charlie Puth,12,26802745,0.06%,https://www.youtube.com/watch?v=nfs8NYg7yQM,2017-07-13
18,18,We Don't Talk Anymore,Charlie Puth,50,25979241,0.04%,https://www.youtube.com/watch?v=3AtDnEC4zak,2017-07-13
19,19,Despacito (Audio),Luis Fonsi,13,23659387,0%,https://www.youtube.com/watch?v=72UO0v5ESUo,2017-07-13
20,25,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,4,23275587,0.12%,https://www.youtube.com/watch?v=4NNRy_Wz16k,2017-07-13
21,21,Treat You Better,Shawn Mendes,52,23095758,0.06%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-07-13
22,22,Reggaetón Lento (Bailemos),CNCO,34,22258568,0.02%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-07-13
23,20,Something Just Like This (Lyric),The Chainsmokers & Coldplay,21,22172666,0.02%,https://www.youtube.com/watch?v=FM7MFYoylVs,2017-07-13
24,29,La Rompe Corazones,Daddy Yankee,26,21712610,0.09%,https://www.youtube.com/watch?v=d-5dc8CuOvw,2017-07-13
25,24,El Amante,Nicky Jam,26,21410729,0.01%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-07-13
26,7,Swalla,Jason Derulo,17,20815648,-0.47%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-07-13
27,23,Vente Pa' Ca (Official Video),Ricky Martin,42,20384797,-0.06%,https://www.youtube.com/watch?v=iOe6dI2JhgU,2017-07-13
28,26,Symphony,Clean Bandit,17,20289685,-0.02%,https://www.youtube.com/watch?v=aatr_2MstrI,2017-07-13
29,34,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,3,19819513,0.14%,https://www.youtube.com/watch?v=dT2owtxkU8k,2017-07-13
30,30,Unforgettable,French Montana,13,19623784,0.05%,https://www.youtube.com/watch?v=CTFtOOh47oo,2017-07-13
31,31,Feels (Official Video),Calvin Harris,3,18853420,0.03%,https://www.youtube.com/watch?v=ozv4q2ov3Mk,2017-07-13
32,28,2U,David Guetta,5,18780718,-0.06%,https://www.youtube.com/watch?v=RqcjBLMaWCg,2017-07-13
33,32,Mama,Jonas Blue,5,18411578,0.04%,https://www.youtube.com/watch?v=qPTfXwPf_HM,2017-07-13
34,35,Sugar,Maroon 5,73,17586010,0.02%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-07-13
35,39,Sorry,Justin Bieber,73,17073901,0.07%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2017-07-13
36,43,[Official MV] มือลั่น - แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก [ JSPKK ],แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก,4,17054266,0.14%,https://www.youtube.com/watch?v=iQpIvDDkVV8,2017-07-13
37,36,Closer (Lyric),The Chainsmokers,50,16979929,0.01%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-07-13
38,49,Una Lady Como Tú,Manuel Turizo,4,16612928,0.22%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2017-07-13
39,42,Roar,Katy Perry,73,16252438,0.07%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-07-13
40,40,Bailando,Enrique Iglesias,73,16040267,0.04%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-07-13
41,37,Congratulations,Post Malone,17,15712554,-0.04%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-07-13
42,38,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,2,15630529,-0.04%,https://www.youtube.com/watch?v=9NGgLhEVCUk,2017-07-13
43,n/a,FULL SONG: The Fall Of Jake Paul (Official Video) FEAT. Why Don't We,Logan Paul,1,15379396,n/a,https://www.youtube.com/watch?v=oeCytho8wq4,2017-07-13
44,33,Bad Liar,Selena Gomez,5,15195507,-0.13%,https://www.youtube.com/watch?v=NZKXkD6EgBk,2017-07-13
45,45,El Perdedor (Official Video),Maluma,64,14722126,-0.01%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-07-13
46,48,Dark Horse,Katy Perry,65,14143306,0.03%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-07-13
47,47,Malibu (Official Video),Miley Cyrus,10,13946495,-0.03%,https://www.youtube.com/watch?v=8j9zMok6two,2017-07-13
48,51,Shake It Off,Taylor Swift,73,13930992,0.06%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-07-13
49,n/a,New Rules,Dua Lipa,1,13927235,n/a,https://www.youtube.com/watch?v=k2qgadSvNyU,2017-07-13
50,46,Tô Apaixonado Nessa Mina,MC Kevinho,5,13307866,-0.09%,https://www.youtube.com/watch?v=zqi6eTLw-mE,2017-07-13
51,63,Báilame (Lafame Remix),Lafame & Nacho,4,13161414,0.21%,https://www.youtube.com/watch?v=a1J44C-PZ3E,2017-07-13
52,50,AS IF IT'S YOUR LAST -KR ver.-,BLACKPINK,3,12985824,-0.03%,https://www.youtube.com/watch?v=Amq-qlqbjYA,2017-07-13
53,n/a,NA,NA,1,12304726,n/a,n/a,2017-07-13
54,53,This Is What You Came For (Official Video),Calvin Harris,56,12294540,-0.02%,https://www.youtube.com/watch?v=kOkQ4T5WO9E,2017-07-13
55,n/a,Red Flavor,Red Velvet,1,12286356,n/a,https://www.youtube.com/watch?v=WyiIGEHQP8o,2017-07-13
56,90,Si Me Muero,Pepe Quintana,2,12262141,0.34%,https://www.youtube.com/watch?v=GZc6s4PtsZY,2017-07-13
57,65,Me Enamoré (Official Video),Shakira,9,12230254,0.15%,https://www.youtube.com/watch?v=sPTn0QEhxds,2017-07-13
58,44,Uptown Funk (Official Video),Mark Ronson,73,12176939,-0.19%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-07-13
59,54,Side To Side,Ariana Grande ft. Nicki Minaj,38,12088356,-0.01%,https://www.youtube.com/watch?v=SXiSVQZLje8,2017-07-13
60,58,MC Livinho - Fazer Falta (GR6 Filmes),Gr6 Explode,5,12088080,0.04%,https://www.youtube.com/watch?v=b9jo4mk0VQU,2017-07-13
61,55,Tarkan - Yolla,netd müzik,2,12084435,-0.01%,https://www.youtube.com/watch?v=U66ixhdbxEI,2017-07-13
62,57,Paradinha,Anitta,6,12044056,0.03%,https://www.youtube.com/watch?v=-73pafJ9RFg,2017-07-13
63,n/a,Glorious,Macklemore,1,11906979,n/a,https://www.youtube.com/watch?v=7OrLroFa0AI,2017-07-13
64,60,Alan Walker - Faded,Alan Walker,73,11874335,0.03%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-07-13
65,59,Justin Bieber – Despacito (Lyrics) 🎤 ft. Luis Fonsi & Daddy Yankee [Pop],Taz Network,4,11683279,0.01%,https://www.youtube.com/watch?v=whwe0KD_rGw,2017-07-13
66,68,Soy Peor,Bad Bunny,14,11633215,0.11%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-07-13
67,62,All About That Bass (Official Video),Meghan Trainor,72,11557467,0.06%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-07-13
68,n/a,JERIKA,Jake Paul,1,11410401,n/a,https://www.youtube.com/watch?v=2_evn2rg-80,2017-07-13
69,n/a,El farsante,Ozuna,1,11248369,n/a,https://www.youtube.com/watch?v=6DRkf3kZMXw,2017-07-13
70,64,Joga O Bum Bum Tam Tam,MC Fioti,16,11219564,0.04%,https://www.youtube.com/watch?v=_P7S2lKif-A,2017-07-13
71,n/a,Praying (Official Video),Kesha,1,11218575,n/a,https://www.youtube.com/watch?v=v-Dur3uXXCQ,2017-07-13
72,71,Me acostumbre,Arcángel,16,10831773,0.06%,https://www.youtube.com/watch?v=xKKeqlBQ3Js,2017-07-13
73,77,Quisiera,CNCO,25,10729937,0.09%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-07-13
74,n/a,Fetish,Selena Gomez,1,10666520,n/a,https://www.youtube.com/watch?v=R38q_C4NApE,2017-07-13
75,70,หมดห่วง - หน้ากากหอยนางรม | THE MASK SINGER 2,WorkpointOfficial,6,10630646,0.03%,https://www.youtube.com/watch?v=6NpsrIZJkOg,2017-07-13
76,82,Ding Dang,Amit Mishra & Antara Mitra & Javed - Mohsin,3,10420354,0.09%,https://www.youtube.com/watch?v=wo0ospGvxXc,2017-07-13
77,67,"ทดเวลาบาดเจ็บ From ""ไทบ้าน เดอะซีรีส์""",Boy Panomprai,6,10286585,-0.02%,https://www.youtube.com/watch?v=9JQuV1wUIfk,2017-07-13
78,73,Galway Girl,Ed Sheeran,11,10198866,0%,https://www.youtube.com/watch?v=87gWaABqGYs,2017-07-13
79,76,La Mordidita (Official Video),Ricky Martin,70,10121214,0.01%,https://www.youtube.com/watch?v=lBztnahrOFw,2017-07-13
80,56,ตราบธุลีดิน - หน้ากากหอยนางรม | THE MASK SINGER 2,WorkpointOfficial,6,10082192,-0.15%,https://www.youtube.com/watch?v=8rRfqWcz-mw,2017-07-13
81,72,Thinking out Loud,Ed Sheeran,72,10026688,-0.02%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-07-13
82,78,J Balvin BONITA feat. Jowell & Randy,EDWIN DIAZTO,2,9953031,0.03%,https://www.youtube.com/watch?v=eAqeed4INns,2017-07-13
83,84,Believer (Official Music Video),Imagine Dragons,4,9918598,0.04%,https://www.youtube.com/watch?v=7wtfhZwyrcc,2017-07-13
84,85,Adiós Amor,Christian Nodal,18,9911917,0.04%,https://www.youtube.com/watch?v=ETLoTxVVvjM,2017-07-13
85,n/a,Netflixxx,Bad Bunny & Brytiago,1,9818037,n/a,https://www.youtube.com/watch?v=Qxkd0Q21BpM,2017-07-13
86,61,24K Magic,Bruno Mars,40,9763486,-0.1%,https://www.youtube.com/watch?v=UqyT8IEBkvY,2017-07-13
87,88,Chocolat,Lartiste,7,9760456,0.05%,https://www.youtube.com/watch?v=NuXaPB_KWg8,2017-07-13
88,83,Tu No Vive Asi,Bad Bunny & Arcángel,36,9684643,0.02%,https://www.youtube.com/watch?v=CUYrEiymUMY,2017-07-13
89,81,Ay Vamos,J. Balvin,52,9681694,0.01%,https://www.youtube.com/watch?v=TapXs54Ah3E,2017-07-13
90,n/a,The Story of O.J.,JAY-Z,1,9669511,n/a,https://www.youtube.com/watch?v=RM7lw0Ovzq0,2017-07-13
91,79,Rabetão,MC Lan,8,9660548,0%,https://www.youtube.com/watch?v=RymhzC238YI,2017-07-13
92,52,Swish Swish,Katy Perry,2,9651343,-0.24%,https://www.youtube.com/watch?v=X0ZVaFO7cGE,2017-07-13
93,75,Strip That Down,Liam Payne,3,9609470,-0.05%,https://www.youtube.com/watch?v=vSW2M-BB1NE,2017-07-13
94,66,La Gozadera (Official Video),Gente de Zona,71,9573803,-0.09%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-07-13
95,98,Lean On,Major Lazer & DJ Snake,73,9539867,0.08%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-07-13
96,99,Les menottes,L'Algérino,2,9449989,0.09%,https://www.youtube.com/watch?v=Fvw4vOXyBPU,2017-07-13
97,95,Counting Stars,OneRepublic,72,9385135,0.05%,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-07-13
98,97,Loka,Simone & Simaria,27,9021581,0.02%,https://www.youtube.com/watch?v=UrT0zCmsN8c,2017-07-13
99,n/a,Henrique e Juliano - VIDINHA DE BALADA - DVD O Céu Explica Tudo,Henrique & Juliano,19,8978995,n/a,https://www.youtube.com/watch?v=PnAMEe0GGG8,2017-07-13
100,n/a,Thunder,Imagine Dragons,1,8962126,n/a,https://www.youtube.com/watch?v=fKopy74weus,2017-07-13
