Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
40,38,Lean On,Major Lazer & DJ Snake,34,12510204,0.04%,https://www.youtube.com/watch?v=YqeW9_5kURI,2016-10-13
41,43,El Perdedor (Official Video),Maluma,25,12489230,0.1%,https://www.youtube.com/watch?v=PJniSb91tvo,2016-10-13
42,32,Work,Rihanna,34,12359589,-0.03%,https://www.youtube.com/watch?v=HL1UzIK-flA,2016-10-13
43,44,Safari,J Balvin,6,12349806,0.12%,https://www.youtube.com/watch?v=JWESLtAKKlU,2016-10-13
44,48,What Do You Mean?,Justin Bieber,34,12081329,0.1%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2016-10-13
45,49,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,4,11914185,0.11%,https://www.youtube.com/watch?v=WAcnWtZjDWE,2016-10-13
46,42,Stressed Out,twenty one pilots,34,11605218,0.02%,https://www.youtube.com/watch?v=pXRviuL6vMY,2016-10-13
47,39,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,32,11605004,-0.01%,https://www.youtube.com/watch?v=foE1mO2yM04,2016-10-13
48,46,Te Vas (Live),Ozuna,19,11503411,0.04%,https://www.youtube.com/watch?v=_JOnM3jmY0o,2016-10-13
49,45,Ride,twenty one pilots,16,11272691,0.02%,https://www.youtube.com/watch?v=Pw-0pbY9JeU,2016-10-13
50,47,Love Yourself PURPOSE : The Movement,Justin Bieber,34,11267407,0.03%,https://www.youtube.com/watch?v=oyEuk8j8imI,2016-10-13
51,53,Shake It Off,Taylor Swift,34,11135751,0.13%,https://www.youtube.com/watch?v=nfWlot6h_JM,2016-10-13
52,51,Worth It (Official Video),Fifth Harmony,34,11121683,0.09%,https://www.youtube.com/watch?v=YBHQbu5rbdQ,2016-10-13
53,50,Thinking out Loud,Ed Sheeran,34,11114004,0.05%,https://www.youtube.com/watch?v=lp-EO5I60KA,2016-10-13
54,57,Tumbalatum,MC Kevinho,2,11022208,0.14%,https://www.youtube.com/watch?v=5PhM9lkfKas,2016-10-13
55,55,Into You (Official Video),Ariana Grande,21,10620073,0.09%,https://www.youtube.com/watch?v=1ekZEVeXwek,2016-10-13
56,n/a,Do You Mind (Official Video),DJ Khaled,1,10558073,n/a,https://www.youtube.com/watch?v=_xGhK6qgPtM,2016-10-13
57,54,Counting Stars,OneRepublic,34,10532140,0.07%,https://www.youtube.com/watch?v=hT_nvWreIhg,2016-10-13
58,58,Blank Space,Taylor Swift,34,10483843,0.08%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2016-10-13
59,61,Alone,Marshmello,8,10433821,0.14%,https://www.youtube.com/watch?v=ALZHF5UqnU4,2016-10-13
60,35,Ain't My Fault (Official Video),Zara Larsson,2,10335237,-0.15%,https://www.youtube.com/watch?v=eC-F_VZ2T1c,2016-10-13
61,60,Let Her Go (Live from The Factory Theatre Sydney),Passenger,34,9891006,0.06%,https://www.youtube.com/watch?v=RBumgq5yVrA,2016-10-13
62,67,Roar,Katy Perry,34,9820018,0.15%,https://www.youtube.com/watch?v=CevxZvSJLk8,2016-10-13
63,56,All In My Head (Flex) (Official Video),Fifth Harmony,16,9763517,0%,https://www.youtube.com/watch?v=jsbeemdD2rQ,2016-10-13
64,59,Hotline Bling,Drake,34,9369315,0%,https://www.youtube.com/watch?v=uxpDa-c-4Mc,2016-10-13
65,71,All About That Bass (Official Video),Meghan Trainor,33,9362758,0.15%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-10-13
66,88,Eu Sei de Cor (Ao Vivo | Acústico),Marília Mendonça,7,9252195,0.27%,https://www.youtube.com/watch?v=2QTCKfVN1ZE,2016-10-13
67,66,Borro Cassette (Official Video),Maluma,32,9190204,0.07%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2016-10-13
68,68,La Mordidita (Official Video),Ricky Martin,34,9071643,0.09%,https://www.youtube.com/watch?v=lBztnahrOFw,2016-10-13
69,62,Perfect Strangers [blank],Jonas Blue,9,9035878,0%,https://www.youtube.com/watch?v=Ey_hgKCCYU4,2016-10-13
70,69,La Gozadera (Official Video),Gente de Zona,34,8878339,0.08%,https://www.youtube.com/watch?v=VMp55KH_3wo,2016-10-13
71,64,Tchikita,JUL,3,8778881,0.02%,https://www.youtube.com/watch?v=qmtWgkxMlRw,2016-10-13
72,63,Cold Water,Major Lazer,4,8451514,-0.04%,https://www.youtube.com/watch?v=nBtDsQ4fhXY,2016-10-13
73,70,Blame,Calvin Harris,17,8347936,0.02%,https://www.youtube.com/watch?v=6ACl8s_tBzE,2016-10-13
74,89,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,34,8306974,0.14%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2016-10-13
75,75,Hello (Official Music Video),Adele,34,8116514,0.04%,https://www.youtube.com/watch?v=YQHsXMglC9A,2016-10-13
76,81,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,30,7991746,0.07%,https://www.youtube.com/watch?v=XngTiXBPmEE,2016-10-13
77,74,Ain't Your Mama (Official Video),Jennifer Lopez,23,7911174,0.01%,https://www.youtube.com/watch?v=Pgmx7z49OEk,2016-10-13
78,99,En la Intimidad,Ozuna,2,7767066,0.15%,https://www.youtube.com/watch?v=cNhXH1etCwM,2016-10-13
79,72,Company,Justin Bieber,19,7667669,-0.04%,https://www.youtube.com/watch?v=gdx7gN1UyX0,2016-10-13
80,77,Watch Me (Whip / Nae Nae),Silentó,34,7642216,-0.01%,https://www.youtube.com/watch?v=vjW8wmF5VWc,2016-10-13
81,84,Send My Love (To Your New Lover),Adele,21,7630395,0.03%,https://www.youtube.com/watch?v=fk4BbF7B29w,2016-10-13
82,92,Wake Me Up (Official Video),Avicii,23,7628757,0.07%,https://www.youtube.com/watch?v=IcrbM1l_BoI,2016-10-13
83,85,Bobo,J Balvin,22,7558273,0.03%,https://www.youtube.com/watch?v=0GvLP2C2w9U,2016-10-13
84,n/a,OOOUUU (Remix),Young M.A,1,7544807,n/a,https://www.youtube.com/watch?v=gVf_4Ns3qLU,2016-10-13
85,79,Hymn for the Weekend,Coldplay,34,7516727,-0.01%,https://www.youtube.com/watch?v=YykjpeuMNEk,2016-10-13
86,86,Summer (Official Video),Calvin Harris,24,7512130,0.02%,https://www.youtube.com/watch?v=ebXbLfLACGM,2016-10-13
87,96,Desde Esa Noche (Premio Lo Nuestro 2016),Thalia,12,7476016,0.08%,https://www.youtube.com/watch?v=6C_s56iscpQ,2016-10-13
88,73,Kill Em With Kindness,Selena Gomez,19,7461793,-0.06%,https://www.youtube.com/watch?v=HHP5MKgK0o8,2016-10-13
89,87,Starving,Grey & Hailee Steinfeld,2,7421778,0.01%,https://www.youtube.com/watch?v=xwjwCFZpdns,2016-10-13
90,83,Broccoli,DRAM,3,7408657,0%,https://www.youtube.com/watch?v=K44j-sb1SRY,2016-10-13
91,78,Purple Lamborghini,Skrillex & Rick Ross,10,7347941,-0.04%,https://www.youtube.com/watch?v=ZkqyIoYAXV8,2016-10-13
92,97,Te Fuiste (Official Music Video),Ozuna & Pusho,2,7338176,0.07%,https://www.youtube.com/watch?v=aZOGcaU7q1A,2016-10-13
93,95,Rude (Official Video),MAGIC!,29,7333115,0.05%,https://www.youtube.com/watch?v=PIh2xe4jnpk,2016-10-13
94,n/a,Adexe y Nau - Andas En Mi Cabeza  (Chino & Nacho ft. Daddy Yankee Cover),Adexe & Nau,7,7302958,n/a,https://www.youtube.com/watch?v=zxseokeqhVk,2016-10-13
95,82,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""...",Justin Timberlake,22,7271632,-0.02%,https://www.youtube.com/watch?v=ru0K8uYEZWw,2016-10-13
96,n/a,Dark Horse,Katy Perry,29,7222582,n/a,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-10-13
97,n/a,El Perdón,Nicky Jam,6,7188847,n/a,https://www.youtube.com/watch?v=hXI8RQYC36Q,2016-10-13
98,91,i hate u i love u,gnash,12,7183093,0.01%,https://www.youtube.com/watch?v=BiQIc7fG9pA,2016-10-13
99,n/a,Keep It Mello,Marshmello,1,7157168,n/a,https://www.youtube.com/watch?v=mKzLoZFz8PE,2016-10-13
100,n/a,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,1,7143549,n/a,https://www.youtube.com/watch?v=yWo_uSJQE-s,2016-10-13
