Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Despacito,Luis Fonsi,3,81555995,0.34%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2017-02-02
2,2,Chantaje (Official Video),Shakira,11,55849175,0.01%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-02-02
3,n/a,Shape Of You,Ed Sheeran,3,49705122,n/a,https://www.youtube.com/watch?v=_dK2tDK9grQ,2017-02-02
4,5,Rockabye,Clean Bandit,12,33940602,0.09%,https://www.youtube.com/watch?v=papuvlVeZg8,2017-02-02
5,n/a,Shape of You,Ed Sheeran,1,32541499,n/a,https://www.youtube.com/watch?v=JGwWNGJdvx8,2017-02-02
6,6,Vente Pa' Ca (Official Video),Ricky Martin,19,32020202,0.05%,https://www.youtube.com/watch?v=iOe6dI2JhgU,2017-02-02
7,4,Side To Side,Ariana Grande ft. Nicki Minaj,23,30221215,-0.03%,https://www.youtube.com/watch?v=SXiSVQZLje8,2017-02-02
8,3,Closer (Lyric),The Chainsmokers,27,29582817,-0.09%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-02-02
9,9,Reggaetón Lento (Bailemos),CNCO,11,29487562,0.13%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-02-02
10,23,El Amante,Nicky Jam,3,28818676,0.48%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-02-02
11,7,Starboy,The Weeknd,19,28133024,-0.06%,https://www.youtube.com/watch?v=34Na4j8AVgA,2017-02-02
12,n/a,"I Don’t Wanna Live Forever (Fifty Shades Darker) (From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"")",ZAYN & Taylor Swift,1,27001272,n/a,https://www.youtube.com/watch?v=7F37r50VUTQ,2017-02-02
13,8,Cuatro Babys (Official Video),Maluma,16,24633564,-0.06%,https://www.youtube.com/watch?v=OXq-JP8w5H4,2017-02-02
14,13,Otra Vez,Zion & Lennox,24,23352653,0.03%,https://www.youtube.com/watch?v=6R5i6wQCOCQ,2017-02-02
15,11,This Is What You Came For (Official Video),Calvin Harris,33,22841569,-0.03%,https://www.youtube.com/watch?v=kOkQ4T5WO9E,2017-02-02
16,12,24K Magic,Bruno Mars,17,21983673,-0.05%,https://www.youtube.com/watch?v=UqyT8IEBkvY,2017-02-02
17,18,Bad and Boujee,Migos,9,21928219,0%,https://www.youtube.com/watch?v=S-sJp1FfG7Q,2017-02-02
18,15,Treat You Better,Shawn Mendes,29,21691454,-0.03%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-02-02
19,22,Paris (Official Lyric Video),The Chainsmokers,3,20934449,0.07%,https://www.youtube.com/watch?v=RhU9MZ98jxo,2017-02-02
20,10,Shaky Shaky,Daddy Yankee,28,20762563,-0.12%,https://www.youtube.com/watch?v=aKuivabiOns,2017-02-02
21,16,We Don't Talk Anymore,Charlie Puth,27,20438659,-0.07%,https://www.youtube.com/watch?v=3AtDnEC4zak,2017-02-02
22,24,Sin Contrato (Official Video),Maluma,23,20369831,0.07%,https://www.youtube.com/watch?v=9xByMBYDRmY,2017-02-02
23,21,La Bicicleta,Shakira & Carlos Vives,30,20234401,0%,https://www.youtube.com/watch?v=-UV0QGLmYys,2017-02-02
24,19,Safari,J Balvin,22,20010347,-0.06%,https://www.youtube.com/watch?v=JWESLtAKKlU,2017-02-02
25,33,La Rompe Corazones,Daddy Yankee,3,19225459,0.19%,https://www.youtube.com/watch?v=d-5dc8CuOvw,2017-02-02
26,20,Deu Onda,MC G15,6,18601085,-0.09%,https://www.youtube.com/watch?v=lYxcW8jtFw0,2017-02-02
27,17,Castle on the Hill,Ed Sheeran,4,18436298,-0.16%,https://www.youtube.com/watch?v=7Qp5vcuMIlk,2017-02-02
28,14,Touch (Official Video),Little Mix,2,18230269,-0.19%,https://www.youtube.com/watch?v=gBAfejjUQoA,2017-02-02
29,25,Sorry,Justin Bieber,50,18202262,-0.04%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2017-02-02
30,26,See You Again,Wiz Khalifa,50,18024861,-0.03%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-02-02
31,30,Olha A Explosão,MC Kevinho,6,17297551,0.01%,https://www.youtube.com/watch?v=3yd_eoMOvqk,2017-02-02
32,32,Loka,Simone & Simaria,4,17132957,0.06%,https://www.youtube.com/watch?v=UrT0zCmsN8c,2017-02-02
33,27,Work from Home (Official Video),Fifth Harmony,49,16850029,-0.06%,https://www.youtube.com/watch?v=5GL9JoH4Sws,2017-02-02
34,28,Uptown Funk (Official Video),Mark Ronson,50,16549145,-0.06%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-02-02
35,29,Black Beatles,Rae Sremmurd,14,16259380,-0.06%,https://www.youtube.com/watch?v=b8m9zhNAgKs,2017-02-02
36,34,Let Me Love You,DJ Snake,10,15838451,-0.01%,https://www.youtube.com/watch?v=euCqAq6BRa4,2017-02-02
37,38,Castle on the Hill,Ed Sheeran,2,15589535,0.06%,https://www.youtube.com/watch?v=K0ibBPhiaG0,2017-02-02
38,35,Chillax (Official Video),Farruko,27,15526629,-0.03%,https://www.youtube.com/watch?v=7fEQmJ98x_Y,2017-02-02
39,36,Sugar,Maroon 5,50,15404649,-0.03%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-02-02
40,39,Say You Won't Let Go,James Arthur,15,14993206,0.05%,https://www.youtube.com/watch?v=0yW7w8F2TVA,2017-02-02
41,37,Alone (Sped up Remix),Alan Walker,9,14799128,-0.01%,https://www.youtube.com/watch?v=1-xGerv5FOk,2017-02-02
42,40,El Perdedor (Official Video),Maluma,41,14673397,0.03%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-02-02
43,43,Bailando,Enrique Iglesias,50,14567367,0.06%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-02-02
44,46,Shake It Off,Taylor Swift,50,14405180,0.06%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-02-02
45,31,Gece Gölgenin Rahatına Bak -  Çağatay Akman (Official  Video),2645 Records,7,14208536,-0.15%,https://www.youtube.com/watch?v=aWDFlYTOAyU,2017-02-02
46,n/a,Scared to Be Lonely,Dua Lipa & Martin Garrix,1,13915400,n/a,https://www.youtube.com/watch?v=e2vBLd5Egnk,2017-02-02
47,n/a,"I Don’t Wanna Live Forever (Fifty Shades Darker) (From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"")",ZAYN & Taylor Swift,1,13890707,n/a,https://www.youtube.com/watch?v=AY9blLYMKnI,2017-02-02
48,41,Cold Water,Major Lazer,28,13565715,-0.03%,https://www.youtube.com/watch?v=a59gmGkq_pw,2017-02-02
49,42,Tu No Vive Asi,Bad Bunny & Arcángel,13,13563697,-0.02%,https://www.youtube.com/watch?v=CUYrEiymUMY,2017-02-02
50,44,Andas En Mi Cabeza,Chino & Nacho,41,13167103,-0.04%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y,2017-02-02
51,45,Heathens,twenty one pilots,33,13127568,-0.05%,https://www.youtube.com/watch?v=UprcpdwuwCg,2017-02-02
52,49,Roar,Katy Perry,50,13116447,0%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-02-02
53,47,Diles,Bad Bunny & Farruko & Ozuna,16,12926975,-0.04%,https://www.youtube.com/watch?v=UWV41yEiGq0,2017-02-02
54,48,Alan Walker - Faded,Alan Walker,50,12754250,-0.03%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-02-02
55,56,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,17,12719090,0.08%,https://www.youtube.com/watch?v=yWo_uSJQE-s,2017-02-02
56,50,Picky,Joey Montana,50,12414189,-0.04%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2017-02-02
57,n/a,Otra Cosa,Natti Natasha & Daddy Yankee,1,12386311,n/a,https://www.youtube.com/watch?v=XKqSpbbM-UI,2017-02-02
58,53,I Got You,Bebe Rexha,4,12259788,0.02%,https://www.youtube.com/watch?v=uEJuoEs1UxY,2017-02-02
59,60,All About That Bass (Official Video),Meghan Trainor,49,12001975,0.09%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-02-02
60,66,La Mordidita (Official Video),Ricky Martin,50,11740861,0.13%,https://www.youtube.com/watch?v=lBztnahrOFw,2017-02-02
61,62,Human (Official Video),Rag'n'Bone Man,8,11597226,0.07%,https://www.youtube.com/watch?v=L3wKzyIN1yk,2017-02-02
62,55,Don't Let Me Down,The Chainsmokers,40,11555381,-0.02%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2017-02-02
63,64,Borro Cassette (Official Video),Maluma,48,11373025,0.05%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2017-02-02
64,57,What Do You Mean?,Justin Bieber,50,11352024,0%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2017-02-02
65,63,ฉันก็คง,Labanoon,3,11090902,0.03%,https://www.youtube.com/watch?v=rfIMBjXCPZs,2017-02-02
66,52,Lean On,Major Lazer & DJ Snake,50,10996823,-0.09%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-02-02
67,67,La Gozadera (Official Video),Gente de Zona,50,10806153,0.05%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-02-02
68,68,Zaalima,Arijit Singh & Harshdeep Kaur,5,10666319,0.06%,https://www.youtube.com/watch?v=lpdRqn6xwiM,2017-02-02
69,51,"The Humma Song (From ""OK Jaanu"")",Badshah & Shashaa Tirupati & A.R. Rahman & Jubin Nautiyal & Tanishk Bagchi,7,10612151,-0.15%,https://www.youtube.com/watch?v=1tVL11ULjYY,2017-02-02
70,70,Hasta el Amanecer,Nicky Jam,50,10265599,0.03%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-02-02
71,61,คำแพง - แซ็ค ชุมแพ [Official Audio],ต้นไม้มิวสิค,5,10223798,-0.06%,https://www.youtube.com/watch?v=cOXXbMB5L4A,2017-02-02
72,65,Don't Wanna Know,Maroon 5,16,9991171,-0.06%,https://www.youtube.com/watch?v=ANS9sSJA9Yc,2017-02-02
73,71,Thinking out Loud,Ed Sheeran,49,9949522,0.02%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-02-02
74,54,Alone,Marshmello,24,9903903,-0.17%,https://www.youtube.com/watch?v=ALZHF5UqnU4,2017-02-02
75,69,Counting Stars,OneRepublic,50,9853697,-0.01%,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-02-02
76,74,Laila Main Laila | Raees | Shah Rukh Khan | Sunny Leone | Pawni Pandey | Ram Sampath,Zee Music Company,7,9762316,0.04%,https://www.youtube.com/watch?v=95I5VaR7GeU,2017-02-02
77,87,Quisiera,CNCO,2,9587042,0.14%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-02-02
78,80,Soy Peor,Bad Bunny,2,9451977,0.05%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-02-02
79,72,How Deep Is Your Love,Calvin Harris & Disciples,50,9151806,-0.04%,https://www.youtube.com/watch?v=EgqUJOudrcM,2017-02-02
80,73,Worth It (Official Video),Fifth Harmony,50,9131652,-0.04%,https://www.youtube.com/watch?v=YBHQbu5rbdQ,2017-02-02
81,75,RUK KIN MAI DAI,Songkarn,3,9110795,-0.02%,https://www.youtube.com/watch?v=Jt8SMztJrx8,2017-02-02
82,79,El Perdón,Nicky Jam,22,9096721,-0.01%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-02-02
83,78,Into You (Official Video),Ariana Grande,37,9011008,-0.02%,https://www.youtube.com/watch?v=1ekZEVeXwek,2017-02-02
84,86,Traicionera,Sebastián Yatra,10,8897933,0.01%,https://www.youtube.com/watch?v=NE3IkFadCHM,2017-02-02
85,81,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,5,8778391,-0.03%,https://www.youtube.com/watch?v=xir5VPhlJ_M,2017-02-02
86,83,Let Her Go (Live from The Factory Theatre Sydney),Passenger,50,8764365,-0.02%,https://www.youtube.com/watch?v=RBumgq5yVrA,2017-02-02
87,91,No Lie,Sean Paul,3,8747710,0.08%,https://www.youtube.com/watch?v=GzU8KqOY8YA,2017-02-02
88,89,Eu Sei de Cor,Marília Mendonça,14,8707797,0.05%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2017-02-02
89,76,Dark Horse,Katy Perry,42,8611784,-0.07%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-02-02
90,95,Ay Vamos,J. Balvin,38,8599606,0.08%,https://www.youtube.com/watch?v=TapXs54Ah3E,2017-02-02
91,84,Stressed Out,twenty one pilots,50,8580958,-0.04%,https://www.youtube.com/watch?v=pXRviuL6vMY,2017-02-02
