Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
31,34,7 rings (Official Video),Ariana Grande,16,13495470,-0.1%,https://www.youtube.com/watch?v=QYh6mYIJG2Y,2019-05-09
32,36,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,21,13398666,-0.02%,https://www.youtube.com/watch?v=vu5-aKf_QqA,2019-05-09
33,20,Oh Daddy,Natti Natasha,2,13394459,-0.29%,https://www.youtube.com/watch?v=GRzIgu_n0yw,2019-05-09
34,n/a,Chale Aana,Armaan Malik,1,13346676,n/a,https://www.youtube.com/watch?v=mNxd1GEDYiQ,2019-05-09
35,31,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,31,13080927,-0.14%,https://www.youtube.com/watch?v=ixkoVwKQaJg,2019-05-09
36,n/a,En Guerra,Sebastián Yatra & Camilo,1,12483771,n/a,https://www.youtube.com/watch?v=KAANzS240rM,2019-05-09
37,38,Te robaré,Nicky Jam & Ozuna,5,12321802,-0.07%,https://www.youtube.com/watch?v=aA_kuFTV-P8,2019-05-09
38,49,Aullando (Official Video),Wisin & Yandel & Romeo Santos,11,11610025,-0.02%,https://www.youtube.com/watch?v=-n9krkSb-ug,2019-05-09
39,40,Ve Maahi (Kesari),Asees Kaur,7,11404622,-0.08%,https://www.youtube.com/watch?v=j6muwUGdvXw,2019-05-09
40,51,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,14,11390411,-0.01%,https://www.youtube.com/watch?v=av5JD1dfj_c,2019-05-09
41,43,DDU‐DU DDU‐DU,BLACKPINK,35,11388675,-0.06%,https://www.youtube.com/watch?v=IHNzOHi8sJs,2019-05-09
42,45,Sweet but Psycho,Ava Max,21,11363446,-0.06%,https://www.youtube.com/watch?v=WXBHCQYxwr0,2019-05-09
43,50,Amanece,Haze & Anuel AA,20,11339417,-0.03%,https://www.youtube.com/watch?v=xp6706wVdCI,2019-05-09
44,44,Un Año (Official Video),Sebastián Yatra & Reik,14,11321530,-0.07%,https://www.youtube.com/watch?v=ghAvJMxE1qo,2019-05-09
45,57,Tuğçe Kandemir - Gülü Soldurmam,netd müzik,2,11183465,0.11%,https://www.youtube.com/watch?v=FqZG6J1z3Iw,2019-05-09
46,35,Inmortal (Official Video),Aventura,4,10912539,-0.24%,https://www.youtube.com/watch?v=XlmaJ-yU46U,2019-05-09
47,48,Pa' mí (remix),Dalex,11,10782849,-0.09%,https://www.youtube.com/watch?v=rm8krFiAJBw,2019-05-09
48,n/a,Jatt Fattey Chakk,Amrit Maan,1,10775641,n/a,https://www.youtube.com/watch?v=EBK9PmXYHh0,2019-05-09
49,47,"She Don't Know (From ""Blessed"")",Millind Gaba,18,10741927,-0.1%,https://www.youtube.com/watch?v=_P3R63mmakg,2019-05-09
50,25,FANCY,TWICE,2,10626262,-0.38%,https://www.youtube.com/watch?v=kOHB85vDuow,2019-05-09
51,53,ปี้(จน)ป่น,MAHAHING (วง มหาหิงค์),6,10491088,-0.05%,https://www.youtube.com/watch?v=47paZnK6z9c,2019-05-09
52,n/a,BEBE,6ix9ine,27,10364385,n/a,https://www.youtube.com/watch?v=ycV6cnK3SIs,2019-05-09
53,60,ME! (Live From Th...,Taylor Swift,2,10288309,0.05%,https://www.youtube.com/watch?v=bqOfdv9i4sE,2019-05-09
54,65,Si se da,Farruko & Myke Towers,10,10254675,0.14%,https://www.youtube.com/watch?v=LXjRV-oSD1U,2019-05-09
55,7,Slowly Slowly,Dj Blackout & Guru Randhawa,2,10249158,-0.66%,https://www.youtube.com/watch?v=hGsVLXnFgbA,2019-05-09
56,n/a,NI BIEN NI MAL,Bad Bunny,1,10046850,n/a,https://www.youtube.com/watch?v=4oiZdbwxUuQ,2019-05-09
57,n/a,Go Loko,YG,1,9941847,n/a,https://www.youtube.com/watch?v=y2cFkVfVf2Y,2019-05-09
58,n/a,NA,NA,1,9862247,n/a,n/a,2019-05-09
59,29,Anh Ơi Ở Lại,Chi Pu,3,9649079,-0.39%,https://www.youtube.com/watch?v=3fi7uwBU-CE,2019-05-09
60,n/a,22,Greeicy & TINI,1,9549354,n/a,https://www.youtube.com/watch?v=0S3enulCT8E,2019-05-09
61,55,Kill This Love,BLACKPINK,5,9493265,-0.13%,https://www.youtube.com/watch?v=MOwaUlXZxkI,2019-05-09
62,13,"Slow Motion (From ""Bharat"")",Shreya Ghoshal & Nakash Aziz,2,9430541,-0.59%,https://www.youtube.com/watch?v=7TSsfosD0oI,2019-05-09
63,75,El Amor de Mi Vida,La Adictiva,2,9294252,0.19%,https://www.youtube.com/watch?v=jOx0JEC_3P4,2019-05-09
64,n/a,Dame Algo (Official Video),Wisin & Yandel & Wisin,1,9153966,n/a,https://www.youtube.com/watch?v=tfpb0wX_z5A,2019-05-09
65,9,"Hauli Hauli (From ""De De Pyaar De"")",Mellow D & Garry Sandhu & Neha Kakkar & Tanishk Bagchi,2,9007809,-0.68%,https://www.youtube.com/watch?v=leyEatUq00E,2019-05-09
66,52,Delincuente (Pseudo Video),Farruko & Kendo Kaponi & Anuel AA,2,8900315,-0.2%,https://www.youtube.com/watch?v=TF5cvwK_akA,2019-05-09
67,58,"Coca Cola (From ""Luka Chuppi"")",Young Desi & Tony Kakkar & Neha Kakkar,13,8723578,-0.12%,https://www.youtube.com/watch?v=_cPHiwPqbqo,2019-05-09
68,56,First Class,Neeti Mohan & Arijit Singh,6,8671850,-0.17%,https://www.youtube.com/watch?v=p3HR9QDMj18,2019-05-09
69,46,Đừng yêu nữa em mệt rồi,MIN,3,8602800,-0.29%,https://www.youtube.com/watch?v=2sIC1sh-yc0,2019-05-09
70,61,On My Way,Alan Walker & Farruko & Sabrina Carpenter,7,8593082,-0.09%,https://www.youtube.com/watch?v=dhYOPzcsbGM,2019-05-09
71,68,Te Vi,Piso 21 & Micro TDH,15,8569504,0.06%,https://www.youtube.com/watch?v=0yruvXjYoUo,2019-05-09
72,n/a,Jatt Ludhiyane Da,Vishal Dadlani & Vishal - Shekhar & Payal Dev,1,8299094,n/a,https://www.youtube.com/watch?v=WM0i4jhKRxc,2019-05-09
73,64,Cobaia (Ao Vivo),Lauana Prado,8,8266433,-0.09%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-05-09
74,72,BOOMBAYAH (KR Ver.),BLACKPINK,13,7600751,-0.04%,https://www.youtube.com/watch?v=bwmSjveL3Lc,2019-05-09
75,n/a,7 rings,Ariana Grande,1,7592821,n/a,https://www.youtube.com/watch?v=FflfOb4BWCU,2019-05-09
76,42,Baila baila baila (remix),Farruko & Anuel AA & J Balvin & Ozuna & Daddy Yankee,2,7552929,-0.39%,https://www.youtube.com/watch?v=CsSgg_iZHz4,2019-05-09
77,74,when the party's over (Official Music Video),Billie Eilish,15,7541963,-0.03%,https://www.youtube.com/watch?v=pbMwTqkKSps,2019-05-09
78,n/a,La boca,Mau y Ricky & Camilo,1,7448321,n/a,https://www.youtube.com/watch?v=PPgZXMYlSXg,2019-05-09
79,62,Viah,Jass Manak,4,7425148,-0.19%,https://www.youtube.com/watch?v=JkYJmXYreeA,2019-05-09
80,79,Salvou meu dia (Participação especial de Gusttavo Lima),MC Kevinho,2,7412723,-0.01%,https://www.youtube.com/watch?v=UfVz1TFbcPM,2019-05-09
81,n/a,Deux frères,PNL,1,7339764,n/a,https://www.youtube.com/watch?v=vNpl-M3_9_o,2019-05-09
82,66,Thararat,YOUNGOHM,10,7326617,-0.12%,https://www.youtube.com/watch?v=FemL1-I3s6w,2019-05-09
83,70,bury a friend (Official Music Video),Billie Eilish,13,7257731,-0.1%,https://www.youtube.com/watch?v=HUHC9tYz8ik,2019-05-09
84,99,Suge,DaBaby,2,7237484,0.14%,https://www.youtube.com/watch?v=KvuQNNVrbtM,2019-05-09
85,59,Dabda Kithe Aa,R Nait,3,7167367,-0.27%,https://www.youtube.com/watch?v=pmmPIarXplA,2019-05-09
86,69,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,7,7006047,-0.13%,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-05-09
87,n/a,Sucker (Official Video),Jonas Brothers,7,6920949,n/a,https://www.youtube.com/watch?v=CnAmeh0-E-U,2019-05-09
88,81,โสดจริงหรือเปล่า,วงแทมมะริน,12,6752487,-0.06%,https://www.youtube.com/watch?v=YqtOqQvWxTA,2019-05-09
89,76,Please Me,Cardi B & Bruno Mars,10,6693816,-0.14%,https://www.youtube.com/watch?v=3y-O-4IL-PU,2019-05-09
90,88,Happier,Marshmello,18,6665491,-0.02%,https://www.youtube.com/watch?v=m7Bc3pLyij0,2019-05-09
91,71,Ishq Ka Raja,Addy Nagar,11,6641493,-0.17%,https://www.youtube.com/watch?v=N_dV7--eGFc,2019-05-09
92,n/a,La Romana,Bad Bunny & El Alfa,4,6589395,n/a,https://www.youtube.com/watch?v=kPg3M4C9N9w,2019-05-09
93,96,Without Me,Halsey,11,6521458,0.02%,https://www.youtube.com/watch?v=ZAfAud_M_mg,2019-05-09
94,92,lovely (Official Music Video),Khalid & Billie Eilish,16,6498933,-0.01%,https://www.youtube.com/watch?v=V1Pl8CzNzCw,2019-05-09
95,n/a,ชอบแบบนี้,หนามเตย,1,6398172,n/a,https://www.youtube.com/watch?v=n32PxBLrut4,2019-05-09
96,n/a,Sixteen (Official Video),Ellie Goulding,1,6257173,n/a,https://www.youtube.com/watch?v=oXwiVsWJqRs,2019-05-09
97,86,Destino,Greeicy & Nacho,4,6244411,-0.1%,https://www.youtube.com/watch?v=Dr6iQxNu0wo,2019-05-09
98,94,Giant (Official Video),Calvin Harris,14,6225419,-0.04%,https://www.youtube.com/watch?v=ir6nk2zrMG0,2019-05-09
99,90,Lamberghini,Raginii & The Doorbeen,19,6036016,-0.09%,https://www.youtube.com/watch?v=5X7WWVTrBvM,2019-05-09
100,n/a,Créeme (Official Video),Maluma & KAROL G,4,6023225,n/a,https://www.youtube.com/watch?v=sDKnKzYyx5c,2019-05-09
