Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Despacito,Luis Fonsi,30,145970694,0.05%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2017-08-10
2,3,Mi Gente (Official Video),J Balvin Willy William,6,69554740,0.1%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2017-08-10
3,2,Shape of You,Ed Sheeran,28,64220263,-0.05%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2017-08-10
4,5,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,20,38491972,-0.02%,https://www.youtube.com/watch?v=c73Cu3TQnlg,2017-08-10
5,7,Escápate Conmigo (Official Video),Wisin,19,38382335,0.06%,https://www.youtube.com/watch?v=3X9wEwulYhk,2017-08-10
6,9,Me Rehúso,Danny Ocean,16,35321833,0.03%,https://www.youtube.com/watch?v=aDCcLQto5BM,2017-08-10
7,4,Sua Cara (Instrumental),Major Lazer & Instrument-O,2,33561811,-0.25%,https://www.youtube.com/watch?v=omzk3klIy0E,2017-08-10
8,11,Chantaje (Official Video),Shakira,38,33020871,0.04%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-08-10
9,14,Tu foto,Ozuna,15,30433084,0.03%,https://www.youtube.com/watch?v=afUx6AIG3Tg,2017-08-10
10,6,Sen Olsan Bari,Aleyna Tilki,2,30137822,-0.22%,https://www.youtube.com/watch?v=yJpJCZYTL74,2017-08-10
11,13,Swalla,Jason Derulo,21,29996809,-0.02%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-08-10
12,10,Rockabye,Clean Bandit,39,28992379,-0.11%,https://www.youtube.com/watch?v=papuvlVeZg8,2017-08-10
13,12,Wild Thoughts (Official Video),DJ Khaled,8,28209752,-0.08%,https://www.youtube.com/watch?v=fyaI4-5849w,2017-08-10
14,15,I'm the One,DJ Khaled,15,26324097,-0.04%,https://www.youtube.com/watch?v=weeI1G46q0o,2017-08-10
15,18,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,23,26000082,0%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-08-10
16,16,That's What I Like,Bruno Mars,24,24698570,-0.08%,https://www.youtube.com/watch?v=PMivT7MJ41M,2017-08-10
17,20,See You Again,Wiz Khalifa,77,24366107,-0.03%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-08-10
