Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
35,24,Vuelve,Bad Bunny & Daddy Yankee,10,17434038,-0.19%,https://www.youtube.com/watch?v=YxZXLWIx6ik,2017-12-07
36,38,Corazón (Audio),Maluma,5,17019393,0.17%,https://www.youtube.com/watch?v=btbmtFH0eEg,2017-12-07
37,n/a,All I Want For Christmas Is You (Official Video),Mariah Carey,6,16636217,n/a,https://www.youtube.com/watch?v=yXQViqx6GMY,2017-12-07
38,n/a,İki Aşık,Ersay Üner,1,16536769,n/a,https://www.youtube.com/watch?v=ibwSWfbaW0I,2017-12-07
39,n/a,Rabiola,MC Kevinho,1,16258686,n/a,https://www.youtube.com/watch?v=tXFyeIjwQUw,2017-12-07
40,n/a,Tere Rooh Talak | Movie Song | Sabrang,SRKMusicHindi,2,15917320,n/a,https://www.youtube.com/watch?v=-_LK86SFXXM,2017-12-07
41,32,Joga O Bum Bum Tam Tam,MC Fioti,32,15641184,-0.06%,https://www.youtube.com/watch?v=_P7S2lKif-A,2017-12-07
42,43,Uptown Funk (Official Video),Mark Ronson,94,15515226,0.12%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-12-07
43,98,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,33,15330138,0.66%,https://www.youtube.com/watch?v=c73Cu3TQnlg,2017-12-07
44,34,Amar Amei,MC Don Juan,5,15214403,-0.04%,https://www.youtube.com/watch?v=_Qub7jfzYQw,2017-12-07
45,n/a,Him & I (Official Video),G-Eazy,1,14966071,n/a,https://www.youtube.com/watch?v=SA7AIQw-7Ms,2017-12-07
46,47,See You Again,Wiz Khalifa,94,14948610,0.12%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-12-07
47,22,Síguelo bailando,Ozuna,4,14799244,-0.37%,https://www.youtube.com/watch?v=Dvpd9_5vuks,2017-12-07
48,25,Something Just Like This (Lyric),The Chainsmokers & Coldplay,42,14635477,-0.28%,https://www.youtube.com/watch?v=FM7MFYoylVs,2017-12-07
49,44,How Long,Charlie Puth,7,14537381,0.07%,https://www.youtube.com/watch?v=CwfoyVa980U,2017-12-07
50,n/a,Krippy Kush (Remix)[Lyric Video],Farruko,1,14279072,n/a,https://www.youtube.com/watch?v=0qupCrfGqXc,2017-12-07
51,69,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,5,14213080,0.29%,https://www.youtube.com/watch?v=7UO0O6ADu4Q,2017-12-07
52,40,Olha A Explosão,MC Kevinho,19,14211896,-0.01%,https://www.youtube.com/watch?v=3yd_eoMOvqk,2017-12-07
53,41,Man's Not Hot,Michael Dapaah,6,13849650,-0.04%,https://www.youtube.com/watch?v=3M_5oYU-IsU,2017-12-07
54,54,Dona Maria,Thiago Brava,3,13711779,0.08%,https://www.youtube.com/watch?v=qaPDDTLkB2U,2017-12-07
55,51,Sugar,Maroon 5,93,13656659,0.04%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-12-07
56,72,ถอย (a step back) - Gliss [Official Lyrics Video],BH BrickHouse,2,13560596,0.24%,https://www.youtube.com/watch?v=o8uRydqx06g,2017-12-07
57,n/a,A Thousand Years,Christina Perri,1,13495181,n/a,https://www.youtube.com/watch?v=rtOvBOTyX00,2017-12-07
58,n/a,Don't Let Me Down,The Chainsmokers,56,13469924,n/a,https://www.youtube.com/watch?v=Io0fBr1XBUA,2017-12-07
59,n/a,Silence,Marshmello,1,13334365,n/a,https://www.youtube.com/watch?v=tk36ovCMsU8,2017-12-07
60,60,Eteği Belinde,Manuş Baba,3,13028749,0.07%,https://www.youtube.com/watch?v=vyXOEGyjQ0Q,2017-12-07
61,89,Amantes,Greeicy,2,12833543,0.32%,https://www.youtube.com/watch?v=t_shSXXV91w,2017-12-07
62,n/a,Si Tú la Ves,Wisin & Nicky Jam,4,12674644,n/a,https://www.youtube.com/watch?v=mcGBVy3-W4s,2017-12-07
63,73,Photograph,Ed Sheeran,2,12560395,0.15%,https://www.youtube.com/watch?v=nSDgHBxUbVQ,2017-12-07
64,50,Deixa ela beijar,MC Kevinho & Matheus & Kauan,3,12312753,-0.06%,https://www.youtube.com/watch?v=kVPgYJe6m4k,2017-12-07
65,n/a,Whatever It Takes (Official Music Video),Imagine Dragons,6,12309056,n/a,https://www.youtube.com/watch?v=gOsM-DYAEhY,2017-12-07
66,82,Meant to Be,Bebe Rexha,6,12210606,0.21%,https://www.youtube.com/watch?v=zDo0H8Fm7d0,2017-12-07
67,64,Alan Walker - Faded,Alan Walker,94,11903031,0.03%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-12-07
68,30,Look What You Made Me Do,Taylor Swift,15,11842482,-0.32%,https://www.youtube.com/watch?v=3tmd-ClpJxA,2017-12-07
69,71,Happy Happy,Nacho,11,11820506,0.07%,https://www.youtube.com/watch?v=xBUyILhxcZI,2017-12-07
70,61,Bodak Yellow,Cardi B,19,11635911,-0.05%,https://www.youtube.com/watch?v=PEGccV-NOm8,2017-12-07
71,37,Downtown,Anitta & J Balvin,3,11598658,-0.22%,https://www.youtube.com/watch?v=wlS6Ix7mA0w,2017-12-07
72,33,Báilame (Remix),Yandel & Bad Bunny & Nacho,17,11382367,-0.29%,https://www.youtube.com/watch?v=T7VewKI44rQ,2017-12-07
73,57,Alan Walker - The Spectre,Alan Walker,11,11115065,-0.1%,https://www.youtube.com/watch?v=wJnBTPUQS5A,2017-12-07
74,62,LIKEY,TWICE,6,11112384,-0.08%,https://www.youtube.com/watch?v=V2hlQkVJZhE,2017-12-07
75,91,What Lovers Do ft. SZA (Official Music Video),Kara's Flowers,5,11051777,0.15%,https://www.youtube.com/watch?v=5Wiio4KoGe8,2017-12-07
76,n/a,Hola,Flo Rida,1,11004414,n/a,https://www.youtube.com/watch?v=nQcUJdncTeg,2017-12-07
77,42,Wolves,Selena Gomez & Marshmello,3,10992775,-0.23%,https://www.youtube.com/watch?v=cH4E_t3m3xM,2017-12-07
78,77,ภาวะแทรกซ้อน,Oil Saengsin,6,10902353,0.07%,https://www.youtube.com/watch?v=2qHk85Mw36c,2017-12-07
79,n/a,Counting Stars,OneRepublic,75,10890960,n/a,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-12-07
80,88,Roar,Katy Perry,86,10790622,0.1%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-12-07
81,59,Congratulations,Post Malone,37,10786414,-0.12%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-12-07
82,97,Loco Enamorado (Video Oficial),Christian Daniel & Abraham Mateo & Farruko,5,10690844,0.16%,https://www.youtube.com/watch?v=cmIKUyUrKl4,2017-12-07
83,n/a,Believer (Official Music Video),Imagine Dragons,21,10680651,n/a,https://www.youtube.com/watch?v=7wtfhZwyrcc,2017-12-07
84,65,SUBEME LA RADIO (Official Video),Enrique Iglesias,40,10680523,-0.06%,https://www.youtube.com/watch?v=9sg-A-eS6Ig,2017-12-07
85,n/a,GPS (Audio),Maluma,1,10561103,n/a,https://www.youtube.com/watch?v=wXeFp-ivSgE,2017-12-07
86,n/a,El Amante,Nicky Jam,36,10545729,n/a,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-12-07
87,n/a,Stargazing ft. Justin Jesso (Official Video),Kygo,1,10355093,n/a,https://www.youtube.com/watch?v=hEdvvTF5js4,2017-12-07
88,n/a,Paradise,Coldplay,1,10322284,n/a,https://www.youtube.com/watch?v=1G4isv_Fylg,2017-12-07
89,53,Krippy Kush,Bad Bunny & Farruko & Rvssian,18,10316639,-0.21%,https://www.youtube.com/watch?v=j1_JW7An2l0,2017-12-07
90,48,Felices los 4 (Official Video),Maluma,33,10306314,-0.22%,https://www.youtube.com/watch?v=t_jHrUE5IOk,2017-12-07
91,58,Swalla,Jason Derulo,38,10256801,-0.16%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-12-07
92,63,Young Dumb & Broke (Official Video),Khalid,13,10223891,-0.15%,https://www.youtube.com/watch?v=IPfJnp1guPc,2017-12-07
93,n/a,Adventure of a Lifetime,Coldplay,22,10207148,n/a,https://www.youtube.com/watch?v=QtXby3twMmI,2017-12-07
94,100,We Don't Talk Anymore,Charlie Puth,71,10191057,0.11%,https://www.youtube.com/watch?v=3AtDnEC4zak,2017-12-07
95,45,Escápate Conmigo (Official Video),Wisin,36,10186571,-0.25%,https://www.youtube.com/watch?v=3X9wEwulYhk,2017-12-07
96,n/a,Havalı Yarim,Serdar Ortaç,1,10115509,n/a,https://www.youtube.com/watch?v=nbWFQIp1ku4,2017-12-07
97,46,Chantaje (Official Video),Shakira,55,10115114,-0.25%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-12-07
98,84,DNA,BTS,11,9827695,-0.01%,https://www.youtube.com/watch?v=MBdVXkSdhwU,2017-12-07
99,74,คนโดนเท,Flame,4,9807475,-0.08%,https://www.youtube.com/watch?v=55S563_BaQI,2017-12-07
100,92,A Different Way,Lauv & DJ Snake,2,9804094,0.02%,https://www.youtube.com/watch?v=UuCq8mtK8J4,2017-12-07
