Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,52 Gaj Ka Daman,Renuka Panwar & MJ,2,54193440,0.05%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-01-14
2,2,BICHOTA (Official Video),KAROL G,12,35146536,-0.07%,https://www.youtube.com/watch?v=QaXhVryxVBk,2021-01-14
3,3,Titliaan,Afsana Khan,9,31698508,-0.02%,https://www.youtube.com/watch?v=YPohR_9v6HA,2021-01-14
4,12,Save Your Tears (Official Music Video),The Weeknd,2,30737476,0.7%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-01-14
5,4,Dákiti,Bad Bunny & Jhay Cortez,11,29901967,-0.04%,https://www.youtube.com/watch?v=TmKh7lAwnBI,2021-01-14
6,n/a,drivers license (Official Video),Olivia Rodrigo,1,27186955,n/a,https://www.youtube.com/watch?v=ZmDBbnmKpqQ,2021-01-14
7,14,Bandido,Myke Towers & Juhn,4,21721505,0.27%,https://www.youtube.com/watch?v=W6fme7tcweQ,2021-01-14
8,32,Titliaan Warga,Harrdy Sandhu,2,21676217,0.94%,https://www.youtube.com/watch?v=DZC7zzgtPwM,2021-01-14
9,n/a,Libaas (Slowed - Reverb - Lofi),Kaka,1,20220630,n/a,https://www.youtube.com/watch?v=V5En3Ks3OjE,2021-01-14
10,7,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,9,20127065,-0.05%,https://www.youtube.com/watch?v=9UaG7UL5yS4,2021-01-14
11,10,GIRL LIKE ME (Official Music Video),Shakira & Black Eyed Peas,6,19754821,0.04%,https://www.youtube.com/watch?v=vMLk_T0PPbk,2021-01-14
12,n/a,Best Friend,Saweetie,1,18345883,n/a,https://www.youtube.com/watch?v=_xJUCsyMQes,2021-01-14
13,13,Dynamite,BTS,21,18259180,0.01%,https://www.youtube.com/watch?v=gdZLi9oWNZg,2021-01-14
14,8,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,13,17783577,-0.12%,https://www.youtube.com/watch?v=TCx1yMegJ4A,2021-01-14
15,9,VIDEO | Rakesh Mishra | ए राजा जाई ना बहरिया | Ye Raja Jai Na Bahriya |Trishakar Madhu Bhojpuri Song,Music Wide,9,16707164,-0.13%,https://www.youtube.com/watch?v=1R8PvN-Uw90,2021-01-14
16,53,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,15,16116820,0.82%,https://www.youtube.com/watch?v=mClF6mJV5xM,2021-01-14
17,n/a,New Punjabi Songs 2020-21| Guilty Official Video | Inder Chahal | Karan Aujla | Shraddha Arya,Savage Rechords,1,15351214,n/a,https://www.youtube.com/watch?v=B8G3zCnZvMU,2021-01-14
18,16,Bewafa Tera Masoom Chehra (Lofi Mix),Jubin Nautiyal & Rochak Kohli & Dj Sunny Singh,9,15176171,-0.02%,https://www.youtube.com/watch?v=sMoM0fYO-Qg,2021-01-14
19,19,Nathy Peluso: Bzrp Music Sessions Vol. 36,Nathy Peluso & Bizarrap,7,14966247,0.04%,https://www.youtube.com/watch?v=0OkiUUU3Odw,2021-01-14
20,17,Vida de Rico,Camilo,17,14539485,-0.05%,https://www.youtube.com/watch?v=qKp1f7Vn9dM,2021-01-14
21,24,Whoopty,CJ,7,14176254,0.1%,https://www.youtube.com/watch?v=2xWkATdMQms,2021-01-14
22,30,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,7,13090075,0.13%,https://www.youtube.com/watch?v=VlFxGiRGO_8,2021-01-14
23,n/a,Vibez,ZAYN,1,12856390,n/a,https://www.youtube.com/watch?v=VSpgaN3wuag,2021-01-14
24,11,Lewjah Tani,Saad Lamjarred,2,12789151,-0.32%,https://www.youtube.com/watch?v=3koMzPZTRVE,2021-01-14
25,n/a,Temporary Pyar,Kaka,1,12588048,n/a,https://www.youtube.com/watch?v=2lfETGiIDf8,2021-01-14
26,21,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,9,12553335,-0.06%,https://www.youtube.com/watch?v=Ge4AKbnr6ME,2021-01-14
27,25,Reloj,Anuel AA & Rauw Alejandro,12,12124654,-0.03%,https://www.youtube.com/watch?v=-3HjrdC0dAk,2021-01-14
28,23,Hawái (Official Video),Maluma,24,11996957,-0.07%,https://www.youtube.com/watch?v=pK060iUFWXg,2021-01-14
29,29,BEBÉ (Official Video),El Alfa & Camilo,7,11899824,0.02%,https://www.youtube.com/watch?v=WwvTquVQKfA,2021-01-14
30,40,Chatak Matak,Renuka Panwar & Sapna Choudhary,3,11822147,0.19%,https://www.youtube.com/watch?v=s9AICwTKgOg,2021-01-14
31,36,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,26,11442506,0.06%,https://www.youtube.com/watch?v=Q_gIYp078so,2021-01-14
32,20,Laika Tohare Ke Papa Kahata,Neelkamal Singh,6,11119827,-0.18%,https://www.youtube.com/watch?v=nzw4gjJSezU,2021-01-14
33,n/a,화(火花)(HWAA),(G)I-DLE,1,10824897,n/a,https://www.youtube.com/watch?v=z3szNvgQxHo,2021-01-14
34,34,MOUH MILANO - Machafouhach (Official Music Video) | موح ميلانو - ماشافوهاش,Mouh Milano,6,10747235,-0.02%,https://www.youtube.com/watch?v=m0_SMiOecko,2021-01-14
35,33,Lala Lori,Fazilpuria & Afsana Khan,7,10545473,-0.04%,https://www.youtube.com/watch?v=GI30zqFk0sU,2021-01-14
36,35,Phulkari : Karan Randhawa (Official Video) Simar Kaur | Rav Dhillon | GK Digital | Geet MP3,Karan Randhawa,10,10160693,-0.06%,https://www.youtube.com/watch?v=gY0et3otYbc,2021-01-14
37,56,#video 2020 अवधेश प्रेमी यादव का एक और शादी स्पेशल आर्केस्टा वीडियो | दिलवा ले गईल पियरकी फराक बाली,Awadhesh Premi,2,10062858,0.15%,https://www.youtube.com/watch?v=DqHRbmK0Dro,2021-01-14
38,31,Letícia - Zé Vaqueiro (Clipe Oficial),Zé Vaqueiro,10,9924177,-0.13%,https://www.youtube.com/watch?v=mNWt8j9e-Zs,2021-01-14
39,39,positions (official video),Ariana Grande,12,9848520,-0.02%,https://www.youtube.com/watch?v=tcYodQoapMg,2021-01-14
40,27,"Mila Menor Nico e Petter Ferraz - ""Amor ou o Litrão"" Brega Funk (KondZilla)",Menor Nico & Petter Ferraz & Mila,6,9744560,-0.18%,https://www.youtube.com/watch?v=VpJKsoMWnZM,2021-01-14
41,62,L-Gante Rkt,L-Gante & Papu DJ,3,9696366,0.19%,https://www.youtube.com/watch?v=SacHyFb_j1o,2021-01-14
42,28,ดึงดัน,COCKTAIL & Tuk Siriporn,12,9667832,-0.18%,https://www.youtube.com/watch?v=AZ_t9iAJRDw,2021-01-14
43,15,Care Ni Karda,Yo Yo Honey Singh & Sweetaj Brar,13,9616483,-0.44%,https://www.youtube.com/watch?v=WGdoaRVOm8o,2021-01-14
