Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
17,18,Oh Juliana,Niack & DJ Léo da 17 & Two Maloka,6,16343665,-0.06%,https://www.youtube.com/watch?v=Tun92VU2OkU,2020-09-17
18,4,POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake,2,16307046,-0.56%,https://www.youtube.com/watch?v=3CxtK7-XtE0,2020-09-17
19,17,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,9,16002268,-0.08%,https://www.youtube.com/watch?v=Q_gIYp078so,2020-09-17
20,12,Dil Tod Ke,B Praak & Rochak Kohli,10,15353479,-0.27%,https://www.youtube.com/watch?v=ZTBwxy4wsBQ,2020-09-17
21,5,TUTU,6ix9ine,2,12888965,-0.61%,https://www.youtube.com/watch?v=jV1v2Cy1w30,2020-09-17
22,22,Mi Cuarto,Jerry Di,6,12681466,-0.13%,https://www.youtube.com/watch?v=KuDP3cEbcTo,2020-09-17
23,20,Khairiyat (Bonus Track),Arijit Singh,14,12376043,-0.22%,https://www.youtube.com/watch?v=hoNb6HuNmU0,2020-09-17
24,32,WAP,Cardi B,6,12339479,0.07%,https://www.youtube.com/watch?v=Wc5IbN4xw70,2020-09-17
25,n/a,Matuê - Máquina do Tempo,Matuê,1,12100650,n/a,https://www.youtube.com/watch?v=ZPcG9PCfagM,2020-09-17
26,67,Se Te Nota,Lele Pons & Guaynaa,2,12083260,0.73%,https://www.youtube.com/watch?v=BHkxKmr4Ffg,2020-09-17
27,27,Jerusalema (Version Youtube),Master KG,9,12060188,-0.04%,https://www.youtube.com/watch?v=fCZVL_8D048,2020-09-17
28,23,Laugh Now Cry Later (Official Music Video),Drake,5,11828163,-0.18%,https://www.youtube.com/watch?v=JFm7YDVlqnI,2020-09-17
29,24,Mamichula,Trueno & Nicki Nicole & Bizarrap,8,11454788,-0.2%,https://www.youtube.com/watch?v=NUteQQCMa_k,2020-09-17
30,n/a,Don Don,Kendo Kaponi & Anuel AA & Daddy Yankee,1,11387916,n/a,https://www.youtube.com/watch?v=bZMPz5lzb2U,2020-09-17
31,37,Genda Phool,Badshah,26,11298737,0.11%,https://www.youtube.com/watch?v=SD4Z8dlZPd8,2020-09-17
32,29,Caramelo,Ozuna,14,11227571,-0.05%,https://www.youtube.com/watch?v=BFlG5sD540k,2020-09-17
33,n/a,Kahin Mujhe Pyar Hua Toh Nahin (Jhankar),Kumar Sanu & Alka Yagnik,1,11041651,n/a,https://www.youtube.com/watch?v=mmgdG4UvF3Y,2020-09-17
34,n/a,Butterfly,Jass Manak,1,10889936,n/a,https://www.youtube.com/watch?v=b1c6i0VT7ak,2020-09-17
35,31,Kalbim Tatilde (Mustafa Ceceli Versiyon),Ziynet Sali,4,10722380,-0.08%,https://www.youtube.com/watch?v=NdtzZYxMcKA,2020-09-17
36,n/a,Bông Hoa Đẹp Nhất,Quân A.P,1,10703460,n/a,https://www.youtube.com/watch?v=fTXd-DpN3AI,2020-09-17
37,n/a,Lover Se Shadi,Khesari Lal Yadav,1,10410642,n/a,https://www.youtube.com/watch?v=1uftZ6HX9sY,2020-09-17
38,41,Romance Desapegado,Japinha Conde,3,10402209,0.08%,https://www.youtube.com/watch?v=MsL7_oRXFOw,2020-09-17
39,39,Tum Hi Aana,Jubin Nautiyal & Payal Dev,37,10262813,0.06%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-09-17
40,26,Kya Baat Aa,Karan Aujla,3,10214047,-0.18%,https://www.youtube.com/watch?v=x-KbnJ9fvJc,2020-09-17
41,35,GOOBA,6ix9ine,19,9971207,-0.06%,https://www.youtube.com/watch?v=pPw_izFr5PA,2020-09-17
42,n/a,Despeinada,Ozuna & Camilo,1,9892515,n/a,https://www.youtube.com/watch?v=mLugzKRTf-0,2020-09-17
43,n/a,777-666,Matuê,1,9815206,n/a,https://www.youtube.com/watch?v=d-GgZpCtBXw,2020-09-17
44,40,Lean,Super Yei,4,9546724,-0.01%,https://www.youtube.com/watch?v=Pu8LH6r-wOU,2020-09-17
45,34,La Jeepeta Remix (Lyric Video),Nio Garcia & Brray & Juanka & Anuel AA & Myke Towers,21,9322403,-0.17%,https://www.youtube.com/watch?v=yErttA9tEro,2020-09-17
46,33,Ayer Me Llamó Mi Ex,KHEA,4,9156353,-0.19%,https://www.youtube.com/watch?v=svSqD1ZBZiY,2020-09-17
47,53,Idhar Aane Ka Nahi,Akshara Singh,11,8966037,0.12%,https://www.youtube.com/watch?v=y5npPVLP_rs,2020-09-17
48,28,Maria Becerra x TINI x Lola Indigo - High Remix (Official Video),Maria Becerra,2,8827914,-0.28%,https://www.youtube.com/watch?v=dwFErlULaJ0,2020-09-17
49,36,La Jeepeta (Remix),Nio Garcia & Myke Towers & Anuel AA,2,8824769,-0.14%,https://www.youtube.com/watch?v=Nguo5HVshY8,2020-09-17
50,55,DİDOMİDO feat. EGLO G  - NİMET,Didomido,4,8810589,0.14%,https://www.youtube.com/watch?v=idqdUopJazc,2020-09-17
51,n/a,Humko Tum Mil Gaye (Video) - Naresh Sharma ft.Vishal Mishra | Hina Khan Dheeraj Dhoopar | Sayeed Q,VYRLOriginals,1,8786156,n/a,https://www.youtube.com/watch?v=YmpQVyf_Q7k,2020-09-17
52,47,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,6,8308984,-0.04%,https://www.youtube.com/watch?v=k4xGU8xoA6w,2020-09-17
53,46,Meri Aashiqui,Jubin Nautiyal & Rochak Kohli,16,8196189,-0.05%,https://www.youtube.com/watch?v=SVjkxdjivts,2020-09-17
54,48,LGHBTITA,Hassan Shakosh & Omar Kamal,3,8170361,-0.05%,https://www.youtube.com/watch?v=lIpnH6z_gHI,2020-09-17
55,50,Galaksi,Ece Mumay,8,8165820,-0.03%,https://www.youtube.com/watch?v=BVzsT0Apa5I,2020-09-17
56,n/a,Dil Ko Maine Di Kasam,Arijit Singh,3,8077667,n/a,https://www.youtube.com/watch?v=UsMRgnTcchY,2020-09-17
57,51,Cennetten Çiçek,Zehra,11,7929614,-0.05%,https://www.youtube.com/watch?v=4OkiH2yD-eQ,2020-09-17
58,45,Relación,Sech,16,7667076,-0.12%,https://www.youtube.com/watch?v=c6D8v6DhKc4,2020-09-17
59,n/a,Nace Un Borracho,Christian Nodal,1,7610217,n/a,https://www.youtube.com/watch?v=lCcaBN_97TQ,2020-09-17
60,56,For The Night (Audio),Pop Smoke,5,7555322,-0.02%,https://www.youtube.com/watch?v=Q9pjm4cNsfc,2020-09-17
61,25,G.O.A.T.,Diljit Dosanjh,2,7530048,-0.43%,https://www.youtube.com/watch?v=dCmp56tSSmA,2020-09-17
62,91,Sona Ke Sikadiya,Sandeep Dubey & Antra Singh Priyanka,5,7452045,0.22%,https://www.youtube.com/watch?v=gaQ_oolJ-Zc,2020-09-17
63,n/a,Dekha Gaari Mat Da,Khesari Lal Yadav & Antra Singh Priyanka,1,7397735,n/a,https://www.youtube.com/watch?v=5ixuKFPq66s,2020-09-17
64,98,Make you happy,NiziU,12,7170756,0.24%,https://www.youtube.com/watch?v=QW28YKqdxe0,2020-09-17
65,93,AI MANG CÔ ĐƠN ĐI - K-ICM FT. APJ | OFFICIAL AUDIO,Wren Evans,2,7141940,0.19%,https://www.youtube.com/watch?v=ilKg0DZrOwY,2020-09-17
66,59,Flexin',LIT killah & Bizarrap,5,6983870,-0.07%,https://www.youtube.com/watch?v=YWdcQfjdzBc,2020-09-17
67,94,Papa Mere Papa,Shreya Ghoshal & Sonu Nigam & Baby Aparna,20,6932058,0.17%,https://www.youtube.com/watch?v=bhRswBsogNw,2020-09-17
68,79,Investe Em Mim,Jonas Esticado,3,6911747,0.06%,https://www.youtube.com/watch?v=Tupv5w2BPJw,2020-09-17
69,54,Djadja [Remix],Aya Nakamura,13,6874835,-0.12%,https://www.youtube.com/watch?v=8H8L2yPgI68,2020-09-17
70,74,วอนหลวงพ่อรวย - มนต์แคน แก่นคูน [บทเพลงพิเศษ],Monkaen Kaenkoon,3,6693675,-0.01%,https://www.youtube.com/watch?v=w0GDEgCAsWk,2020-09-17
71,44,Una locura,J Balvin & Ozuna & Chencho Corleone,2,6668943,-0.24%,https://www.youtube.com/watch?v=ULrh7yTFTv4,2020-09-17
72,76,อัศวินรัตติกาล,YOUNGOHM,5,6654491,0%,https://www.youtube.com/watch?v=rvAL1pdRLkI,2020-09-17
73,89,Recairei,Os Barões Da Pisadinha,2,6612104,0.08%,https://www.youtube.com/watch?v=bKnB-0fSwDA,2020-09-17
74,66,Poesia Acústica #9: Melhor Forma,Filipe Ret & Cesar MC & L7NNON & Djonga & Salve Malak & Pineapple StormTV L7NNON Chris Mc Xamã Lourena César Mc Djonga Filipe Ret & Salve Malak & Xamã & Chris MC & Lourena,10,6551504,-0.06%,https://www.youtube.com/watch?v=e1tZUSriYM8,2020-09-17
75,n/a,Dil Meri Na Sune (Jhankar),Atif Aslam,11,6551480,n/a,https://www.youtube.com/watch?v=YZLKoG_vhDY,2020-09-17
76,70,Quero você do jeito que quiser,Maiara & Maraisa & Marília Mendonça,6,6530038,-0.05%,https://www.youtube.com/watch?v=JiuYnJYKLus,2020-09-17
77,n/a,NA,NA,1,6522104,n/a,n/a,2020-09-17
78,64,Singapur,Chael Produciendo & El Alfa,12,6497485,-0.07%,https://www.youtube.com/watch?v=RCufThTuB3M,2020-09-17
79,43,Enemigos ocultos,Juanka & Wisin & Myke Towers & Arcángel & Cosculluela & Ozuna,3,6497460,-0.28%,https://www.youtube.com/watch?v=yYtg0VZcrLs,2020-09-17
80,80,YAYA,6ix9ine,10,6418659,-0.01%,https://www.youtube.com/watch?v=yxgJclR4dUU,2020-09-17
81,78,UN DIA (ONE DAY),Bad Bunny & Dua Lipa & Tainy & J Balvin,8,6344163,-0.04%,https://www.youtube.com/watch?v=BjhW3vBA1QU,2020-09-17
82,85,Happy Asmara - Apakah Itu Cinta,Ami JRG,3,6321610,0%,https://www.youtube.com/watch?v=W_8mBam6fJc,2020-09-17
83,81,"Un Poco Loco (De ""Coco"")",Arthur Salerno & Leandro Luna,19,6319992,-0.03%,https://www.youtube.com/watch?v=yZ7cBunq8xo,2020-09-17
84,n/a,Babu Degya,Gulzaar Chhaniwala,1,6282716,n/a,https://www.youtube.com/watch?v=Dcu8QrSC2RI,2020-09-17
85,n/a,Blueberry Eyes (feat. SUGA of BTS) [Official Music Video],MAX,1,6259017,n/a,https://www.youtube.com/watch?v=TzFRVk2ektI,2020-09-17
86,n/a,Mood (Official Video),24kGoldn,1,6250394,n/a,https://www.youtube.com/watch?v=GrAchTdepsU,2020-09-17
87,62,Dil Chahte Ho,Jubin Nautiyal & Payal Dev,3,6185227,-0.14%,https://www.youtube.com/watch?v=pgQPquFKKpc,2020-09-17
88,88,Ekhwaty,El Sawareekh,3,6181682,0%,https://www.youtube.com/watch?v=P66GgswsvCc,2020-09-17
89,19,Game,Shooter Kahlon Sidhu Moose Wala,3,6163552,-0.62%,https://www.youtube.com/watch?v=2L6gsn7rGqI,2020-09-17
90,61,Rain On Me (Official Music Video),Ariana Grande & Lady Gaga,17,6163189,-0.15%,https://www.youtube.com/watch?v=AoAm4om0wTs,2020-09-17
91,69,Dynamite,BTS,4,6112093,-0.12%,https://www.youtube.com/watch?v=BV2FdDmGiW0,2020-09-17
92,n/a,Rockstar 2,Soolking,1,6068953,n/a,https://www.youtube.com/watch?v=SSntAm1hsmI,2020-09-17
93,n/a,El Efecto (Remix),Lyanno & Bryant Myers & Dalex & Rauw Alejandro & KEVVO & Chencho Corleone,3,6028575,n/a,https://www.youtube.com/watch?v=LKZYTdIS8Lc,2020-09-17
94,87,Amor e Fé (Ao Vivo),Hungria & Pixote,2,6013053,-0.02%,https://www.youtube.com/watch?v=iZq0u3quAqo,2020-09-17
95,n/a,Full Song:LAGDI LAHORE DI|Street Dancer 3D | Varun DShraddha K Nora F |Guru RandhawaTulsi Kumar,Guru Randhawa & Tulsi Kumar,14,5947418,n/a,https://www.youtube.com/watch?v=L9pTBouRz68,2020-09-17
96,63,TROLLZ,Nicki Minaj & 6ix9ine,13,5902420,-0.16%,https://www.youtube.com/watch?v=oNg3M9IJJlY,2020-09-17
97,72,Sevdanın Böylesi,Bilal Hancı,5,5814827,-0.14%,https://www.youtube.com/watch?v=cZ-vtLaBByE,2020-09-17
98,n/a,WAP,Cardi B,1,5786068,n/a,https://www.youtube.com/watch?v=-GAIe9DNFcc,2020-09-17
99,83,"O Saki Saki (From ""Batla House"")",B Praak & Tulsi Kumar & Neha Kakkar,5,5768859,-0.1%,https://www.youtube.com/watch?v=_uUdJalMaF8,2020-09-17
100,n/a,La Tóxica (Official Video),Farruko,2,5747285,n/a,https://www.youtube.com/watch?v=puugRJxgdt4,2020-09-17
