Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Tusa (Official Video),KAROL G & Nicki Minaj,11,55030239,0.35%,https://www.youtube.com/watch?v=tbneQDc2H3I,2020-01-23
2,3,Dance Monkey,Tones And I,19,36623406,0.04%,https://www.youtube.com/watch?v=q0hyYWKXF0Q,2020-01-23
3,n/a,Hello Koun,Ritesh Pandey Official,6,33054080,n/a,https://www.youtube.com/watch?v=0hGGaVCCqPk,2020-01-23
4,2,Yummy (Official Video),Justin Bieber,3,27044831,-0.29%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8,2020-01-23
5,4,Life Is Good (Official Music Video),Future,2,22299769,-0.16%,https://www.youtube.com/watch?v=l0U7SxXHkPY,2020-01-23
6,6,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,3,21741511,-0.14%,https://www.youtube.com/watch?v=zjMtaw2mrrc,2020-01-23
7,9,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,27,19999967,0.05%,https://www.youtube.com/watch?v=0VR3dfZf9Yg,2020-01-23
8,n/a,Darkness (Official Video),Eminem,1,19409559,n/a,https://www.youtube.com/watch?v=RHQC4fAhcbU,2020-01-23
9,13,Sigues Con El,Dimelo Flow & Arcángel,6,18814228,0.09%,https://www.youtube.com/watch?v=VRUjdlCynU0,2020-01-23
10,n/a,What A Man Gotta Do (Official Video),Jonas Brothers,1,18679115,n/a,https://www.youtube.com/watch?v=XejVB_fba04,2020-01-23
11,8,Muqabla,T-Series,3,18505922,-0.05%,https://www.youtube.com/watch?v=IVMquMDUQZY,2020-01-23
12,11,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,15,17971622,-0.03%,https://www.youtube.com/watch?v=EzKkl64rRbM,2020-01-23
13,14,Que Tire Pa Lante,Daddy Yankee,14,17132026,0%,https://www.youtube.com/watch?v=fAgvmh1jaCE,2020-01-23
14,16,Ramuloo Ramulaa,Anurag Kulkarni Mangli,13,16335125,0%,https://www.youtube.com/watch?v=wFAj0pW6xX0,2020-01-23
15,12,Lehanga,Jass Manak,24,15761291,-0.09%,https://www.youtube.com/watch?v=RKioDWlajvo,2020-01-23
16,10,#Video - लहंगा लखनऊआ - #Khesari Lal Yadav  #Antra Singh Priyanka - Bhojpuri Songs 2020,DJ SNB IND & Khesari Lal Yadav & Antra Singh Priyanka & Creative Academy,3,15184452,-0.2%,https://www.youtube.com/watch?v=BcU2lA99UP0,2020-01-23
17,17,Con Altura (Official Video),ROSALÍA,43,14869136,-0.07%,https://www.youtube.com/watch?v=p7bfOZek9t4,2020-01-23
