Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
14,19,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,4,18913730,0.28%,https://www.youtube.com/watch?v=9UaG7UL5yS4,2020-12-10
15,6,Besharam Bewaffa Lofi Mix(Remix By Moodyboy),B Praak,2,17945163,-0.3%,https://www.youtube.com/watch?v=DRyQKYkyfU0,2020-12-10
16,14,Hawái (Official Video),Maluma,19,17812503,-0.07%,https://www.youtube.com/watch?v=pK060iUFWXg,2020-12-10
17,13,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,12,17421987,-0.12%,https://www.youtube.com/watch?v=VAZxSoKb65o,2020-12-10
18,32,Care Ni Karda,Yo Yo Honey Singh & Sweetaj Brar,8,17391572,0.35%,https://www.youtube.com/watch?v=WGdoaRVOm8o,2020-12-10
19,44,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,4,16438071,0.35%,https://www.youtube.com/watch?v=aAkMkVFwAoo,2020-12-10
20,5,Life Goes On,BTS,3,16081759,-0.4%,https://www.youtube.com/watch?v=-5q5mZbe3V8,2020-12-10
21,11,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,2,15643546,-0.32%,https://www.youtube.com/watch?v=VlFxGiRGO_8,2020-12-10
22,28,Bewafa Tera Masoom Chehra (Lofi Mix),Jubin Nautiyal & Rochak Kohli & Dj Sunny Singh,4,15614158,0.16%,https://www.youtube.com/watch?v=sMoM0fYO-Qg,2020-12-10
23,n/a,"Mila Menor Nico e Petter Ferraz - ""Amor ou o Litrão"" Brega Funk (KondZilla)",Menor Nico & Petter Ferraz & Mila,1,14719513,n/a,https://www.youtube.com/watch?v=VpJKsoMWnZM,2020-12-10
24,52,Last Christmas,Wham!,18,14602391,0.3%,https://www.youtube.com/watch?v=E8gmARGvPlI,2020-12-10
25,n/a,Laika Tohare Ke Papa Kahata,Neelkamal Singh,1,14330344,n/a,https://www.youtube.com/watch?v=nzw4gjJSezU,2020-12-10
26,30,ดึงดัน,COCKTAIL & Tuk Siriporn,7,14284083,0.07%,https://www.youtube.com/watch?v=AZ_t9iAJRDw,2020-12-10
27,16,Letícia - Zé Vaqueiro (Clipe Oficial),Zé Vaqueiro,5,14277680,-0.11%,https://www.youtube.com/watch?v=mNWt8j9e-Zs,2020-12-10
28,42,Phulkari : Karan Randhawa (Official Video) Simar Kaur | Rav Dhillon | GK Digital | Geet MP3,Karan Randhawa,5,13709209,0.13%,https://www.youtube.com/watch?v=gY0et3otYbc,2020-12-10
29,18,"ILUSÃO ""CRACOLÂNDIA"" - Alok MC Hariel MC Davi MC Ryan SP Salvador da Rima e Djay W (GR6 Explode)",Gr6 Explode,4,13690742,-0.07%,https://www.youtube.com/watch?v=5LqeD-m7Iho,2020-12-10
30,26,Nathy Peluso: Bzrp Music Sessions Vol. 36,Nathy Peluso & Bizarrap,2,13654290,-0.02%,https://www.youtube.com/watch?v=0OkiUUU3Odw,2020-12-10
31,59,Petter Ferraz e Menor Nico - Amor ou o Litrão (Videoclipe Oficial) (Longo Filmes) | PAGONEJANDO,PAGONEJANDO,2,13337365,0.24%,https://www.youtube.com/watch?v=qXYg9K2WlgY,2020-12-10
32,46,34+35 (official video),Ariana Grande,4,13182980,0.11%,https://www.youtube.com/watch?v=B6_iQvaIjXw,2020-12-10
33,24,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,16,13166788,-0.06%,https://www.youtube.com/watch?v=KilybZma5vY,2020-12-10
34,22,positions (official video),Ariana Grande,7,13021557,-0.07%,https://www.youtube.com/watch?v=tcYodQoapMg,2020-12-10
35,40,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,21,12570670,0.02%,https://www.youtube.com/watch?v=Q_gIYp078so,2020-12-10
36,47,BEBÉ (Official Video),El Alfa & Camilo,2,12511589,0.07%,https://www.youtube.com/watch?v=WwvTquVQKfA,2020-12-10
37,31,Baby Girl,Guru Randhawa & Dhvani Bhanushali,10,12396845,-0.07%,https://www.youtube.com/watch?v=pLhNdJNwGC8,2020-12-10
38,57,Reloj,Anuel AA & Rauw Alejandro,7,12269220,0.13%,https://www.youtube.com/watch?v=-3HjrdC0dAk,2020-12-10
39,36,Mirchi,DIVINE,7,12059058,-0.03%,https://www.youtube.com/watch?v=w5Aioq5VYF0,2020-12-10
40,n/a,Blinding Lights [Remix] (Official Lyric Video),The Weeknd ft. ROSALÍA,1,12055436,n/a,https://www.youtube.com/watch?v=Soly0ne467M,2020-12-10
41,74,Whoopty,CJ,2,12050284,0.32%,https://www.youtube.com/watch?v=2xWkATdMQms,2020-12-10
42,41,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,10,11952780,-0.03%,https://www.youtube.com/watch?v=mClF6mJV5xM,2020-12-10
43,20,Não Fica Apaixonadinha,MC Lorenzo,3,11919463,-0.16%,https://www.youtube.com/watch?v=lAhDq2nFzdU,2020-12-10
44,38,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,16,11815669,-0.05%,https://www.youtube.com/watch?v=M3sxUE4eIac,2020-12-10
45,n/a,RESONANCE,NCT,1,11696132,n/a,https://www.youtube.com/watch?v=0IpbvXVbBYA,2020-12-10
46,33,Se Te Nota,Lele Pons & Guaynaa,12,11534357,-0.1%,https://www.youtube.com/watch?v=BHkxKmr4Ffg,2020-12-10
47,43,Despeinada,Ozuna & Camilo,13,11489374,-0.06%,https://www.youtube.com/watch?v=mLugzKRTf-0,2020-12-10
48,65,Keb Soong Mai Yu Feat. DIAMOND MQT,VANGOE,2,11311657,0.13%,https://www.youtube.com/watch?v=-JSINVNlyZE,2020-12-10
49,29,HOLIDAY (Official Video),Lil Nas X,4,10935877,-0.19%,https://www.youtube.com/watch?v=9vMLTcftlyI,2020-12-10
50,48,"Agua (Music From ""Sponge On The Run"" Movie)",Tainy & J Balvin,22,10870407,-0.06%,https://www.youtube.com/watch?v=QLz9VaksClg,2020-12-10
51,55,Chica Ideal (Official Video),Sebastián Yatra & Guaynaa,8,10772581,-0.01%,https://www.youtube.com/watch?v=t_Fi3J4UTlg,2020-12-10
52,n/a,MOUH MILANO - Machafouhach (Official Music Video) | موح ميلانو - ماشافوهاش,Mouh Milano,1,10756979,n/a,https://www.youtube.com/watch?v=m0_SMiOecko,2020-12-10
53,51,Hasbelkader,Bilal Sonses,4,10647539,-0.08%,https://www.youtube.com/watch?v=Eonu3SixSpk,2020-12-10
54,n/a,On Me,Lil Baby,1,10530710,n/a,https://www.youtube.com/watch?v=ieTnO1Dvt-I,2020-12-10
55,49,Ayer Me Llamó Mi Ex – Remix,KHEA & Prince Royce & Natti Natasha,5,10375539,-0.1%,https://www.youtube.com/watch?v=vN0MP5BuXno,2020-12-10
56,50,Só Tem Eu,Zé Felipe,9,10189673,-0.12%,https://www.youtube.com/watch?v=0mMu1D6VEAQ,2020-12-10
57,69,Rita,Tierry,7,10081965,0.05%,https://www.youtube.com/watch?v=hAWym7xiw0k,2020-12-10
58,56,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,14,10014028,-0.08%,https://www.youtube.com/watch?v=XseIJg8Vyj0,2020-12-10
59,54,I CAN'T STOP ME,TWICE,7,9912711,-0.12%,https://www.youtube.com/watch?v=CM4CkVFmTds,2020-12-10
60,21,Shona Shona,Tony Kakkar,3,9897880,-0.3%,https://www.youtube.com/watch?v=N9lqbhVVTck,2020-12-10
61,62,Lovesick Girls,BLACKPINK,10,9576827,-0.06%,https://www.youtube.com/watch?v=dyRsYk0LyA8,2020-12-10
62,64,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,18,9426756,-0.07%,https://www.youtube.com/watch?v=k4xGU8xoA6w,2020-12-10
63,39,Monster,Justin Bieber & Shawn Mendes,3,9314004,-0.25%,https://www.youtube.com/watch?v=MPbUaIZAaeA,2020-12-10
64,71,Eu Tenho Medo,Zé Vaqueiro,5,9241629,-0.01%,https://www.youtube.com/watch?v=dgn0egjhDJs,2020-12-10
65,61,Parce (Official Video),Maluma,13,9134990,-0.12%,https://www.youtube.com/watch?v=k_WvAH3AE1w,2020-12-10
66,n/a,Can't Help,UrboyTJ,1,9129350,n/a,https://www.youtube.com/watch?v=VaaMcW_-RPA,2020-12-10
67,63,Recairei,Os Barões Da Pisadinha,14,9051307,-0.11%,https://www.youtube.com/watch?v=bKnB-0fSwDA,2020-12-10
68,80,Laila,Tony Kakkar,7,9032736,0.05%,https://www.youtube.com/watch?v=E5OLqNuMX7o,2020-12-10
69,n/a,Husnn Hai Suhaana New,Chandana Dixit & Abhijeet,1,8903947,n/a,https://www.youtube.com/watch?v=EsXG4YET4zs,2020-12-10
70,68,BurjKhalifa,DJ Khushi & Shashi Suman & Madhubanti Bagchi & Nikhita Gandhi,8,8851994,-0.09%,https://www.youtube.com/watch?v=a0TkeUhcVrM,2020-12-10
71,98,Lala Lori,Fazilpuria & Afsana Khan,2,8733418,0.14%,https://www.youtube.com/watch?v=GI30zqFk0sU,2020-12-10
72,67,Therefore I Am (Official Music Video),Billie Eilish,5,8693544,-0.12%,https://www.youtube.com/watch?v=RUQl6YcMalg,2020-12-10
73,77,Nehu Da Vyah,Rohanpreet Singh & Neha Kakkar,7,8668840,-0.01%,https://www.youtube.com/watch?v=OfoXYRc4GbE,2020-12-10
74,72,LiSA 『炎』 -MUSiC CLiP-,LiSA,8,8662082,-0.06%,https://www.youtube.com/watch?v=4DxL6IKmXx4,2020-12-10
75,97,Chhoti Tohara Choti Se Chot Lagata,Shilpi Raj & Pramod Premi Yadav,3,8566715,0.11%,https://www.youtube.com/watch?v=vJLXdS2tMsU,2020-12-10
76,75,Ice Cream,Selena Gomez & BLACKPINK,15,8453271,-0.06%,https://www.youtube.com/watch?v=vRXZj0DzXIA,2020-12-10
77,25,First Kiss,Yo Yo Honey Singh & Ipsitaa,3,8403338,-0.4%,https://www.youtube.com/watch?v=HO7CRp44s10,2020-12-10
78,84,Tá Rocheda (Ao Vivo),Os Barões da Pisadinha,3,8140666,-0.02%,https://www.youtube.com/watch?v=kNdIA-L8E3c,2020-12-10
79,n/a,All I Want For Christmas Is You (Official Video),Mariah Carey,22,8103316,n/a,https://www.youtube.com/watch?v=yXQViqx6GMY,2020-12-10
80,n/a,Waalian : Harnoor (Full Song) Gifty | The Kidd | Rubbal GTR | Punjabi Song | JattLife Studios,Jatt Life Studios,1,7916442,n/a,https://www.youtube.com/watch?v=rCoPr8UwRMc,2020-12-10
81,83,Mi Cuarto,Jerry Di,18,7907089,-0.06%,https://www.youtube.com/watch?v=KuDP3cEbcTo,2020-12-10
82,90,Romance Desapegado,Japinha Conde,15,7703062,-0.03%,https://www.youtube.com/watch?v=MsL7_oRXFOw,2020-12-10
83,78,Jeans,Justin Quiles,12,7678499,-0.12%,https://www.youtube.com/watch?v=WCoI6jIk9w8,2020-12-10
84,86,#Video Song - Don't Touch My Hand - #Akshara Singh | Latest Bhojpuri Song 2020 | GMJ Bhojpuri,Akshara Singh,5,7673552,-0.05%,https://www.youtube.com/watch?v=f0swpytbkBs,2020-12-10
85,85,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer (Ao Vivo),Grupo Menos É Mais,11,7589251,-0.08%,https://www.youtube.com/watch?v=zKAAFsovtM4,2020-12-10
86,17,HACIENDO QUE ME AMAS,Bad Bunny,2,7494849,-0.51%,https://www.youtube.com/watch?v=xG9wDttvua8,2020-12-10
87,96,Bande organisée,SCH & Kofs & JUL & Naps & Soso Maness & Elams & Solda & Houari,16,7427470,-0.04%,https://www.youtube.com/watch?v=-CVn3-3g_BI,2020-12-10
88,88,Chithiyaan,Karan Aujla,5,7359220,-0.08%,https://www.youtube.com/watch?v=M4DwGuTINsc,2020-12-10
89,93,MC Hariel - Maçã Verde (GR6 Explode) Caio Passos,Gr6 Explode,2,7353240,-0.07%,https://www.youtube.com/watch?v=tUJXtHMXDY0,2020-12-10
90,n/a,Amor e Fé (Ao Vivo),Hungria & Pixote,12,7351027,n/a,https://www.youtube.com/watch?v=iZq0u3quAqo,2020-12-10
91,34,Step and a step,NiziU,3,7336866,-0.42%,https://www.youtube.com/watch?v=a6QT0acJFQE,2020-12-10
92,n/a,Errbody (Official Video),Lil Baby,1,7316264,n/a,https://www.youtube.com/watch?v=pKtUpBjIl-g,2020-12-10
93,92,De menina pra mulher,Gusttavo Lima,12,7268687,-0.08%,https://www.youtube.com/watch?v=ZujP5qjviLc,2020-12-10
94,n/a,WAP,Cardi B,17,7188639,n/a,https://www.youtube.com/watch?v=Wc5IbN4xw70,2020-12-10
95,n/a,ยังฮักไผอีกได้บ่,Meentra Intira & Monkaen Kaenkoon,2,7172004,n/a,https://www.youtube.com/watch?v=ISsHnqkIpIs,2020-12-10
96,n/a,Mood (Official Video),24kGoldn,12,7068676,n/a,https://www.youtube.com/watch?v=GrAchTdepsU,2020-12-10
97,n/a,Mirrors (Official Video),Justin Timberlake,3,7055269,n/a,https://www.youtube.com/watch?v=uuZE_IRwLNI,2020-12-10
98,n/a,La Tóxica (Official Video),Farruko,13,6975458,n/a,https://www.youtube.com/watch?v=puugRJxgdt4,2020-12-10
99,n/a,Yaari Tod Deni,Surjit Bhullar,15,6935826,n/a,https://www.youtube.com/watch?v=SzxUhZK9TLA,2020-12-10
100,n/a,Butterfly,Jass Manak,12,6926324,n/a,https://www.youtube.com/watch?v=b1c6i0VT7ak,2020-12-10
