Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Despacito,Luis Fonsi,12,100140210,0.08%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2017-04-06
2,2,Shape of You,Ed Sheeran,10,87154054,0.07%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2017-04-06
3,3,Rockabye,Clean Bandit,21,47108748,0.08%,https://www.youtube.com/watch?v=papuvlVeZg8,2017-04-06
4,4,Chantaje (Official Video),Shakira,20,41069846,0.02%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-04-06
5,5,That's What I Like,Bruno Mars,6,36861050,0.05%,https://www.youtube.com/watch?v=PMivT7MJ41M,2017-04-06
6,6,Reggaetón Lento (Bailemos),CNCO,20,34479240,0.08%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-04-06
7,n/a,HUMBLE.,Kendrick Lamar,1,32623233,n/a,https://www.youtube.com/watch?v=tvTRZJ-4EyI,2017-04-06
8,8,El Amante,Nicky Jam,12,31506597,0.07%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-04-06
9,7,Starboy,The Weeknd,28,30871819,0.03%,https://www.youtube.com/watch?v=34Na4j8AVgA,2017-04-06
10,9,Closer (Lyric),The Chainsmokers,36,29756767,0.03%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-04-06
11,16,SUBEME LA RADIO (Official Video),Enrique Iglesias,6,28910512,0.22%,https://www.youtube.com/watch?v=9sg-A-eS6Ig,2017-04-06
12,13,Vente Pa' Ca (Official Video),Ricky Martin,28,28316439,0.07%,https://www.youtube.com/watch?v=iOe6dI2JhgU,2017-04-06
13,15,Something Just Like This (Lyric),The Chainsmokers & Coldplay,7,26971596,0.05%,https://www.youtube.com/watch?v=FM7MFYoylVs,2017-04-06
14,14,We Don't Talk Anymore,Charlie Puth,36,26887420,0.03%,https://www.youtube.com/watch?v=3AtDnEC4zak,2017-04-06
15,17,This Is What You Came For (Official Video),Calvin Harris,42,24674938,0.06%,https://www.youtube.com/watch?v=kOkQ4T5WO9E,2017-04-06
16,18,See You Again,Wiz Khalifa,59,24346684,0.09%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-04-06
17,10,Shape Of You,Ed Sheeran,12,23621678,-0.18%,https://www.youtube.com/watch?v=_dK2tDK9grQ,2017-04-06
18,12,O Grave Bater,MC Kevinho,3,23186726,-0.13%,https://www.youtube.com/watch?v=-PH4S7IPQxU,2017-04-06
19,20,Swalla,Jason Derulo,3,22612784,0.07%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-04-06
20,19,Treat You Better,Shawn Mendes,38,22294797,0.02%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-04-06
21,23,Sin Contrato (Official Video),Maluma,32,21522053,0.09%,https://www.youtube.com/watch?v=9xByMBYDRmY,2017-04-06
22,26,Sorry,Justin Bieber,59,21227737,0.11%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2017-04-06
23,33,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,2,20699423,0.28%,https://www.youtube.com/watch?v=c73Cu3TQnlg,2017-04-06
24,22,It Ain't Me,Kygo & Selena Gomez,7,20523958,-0.01%,https://www.youtube.com/watch?v=D5drYkLiLI8,2017-04-06
25,30,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,5,20363236,0.14%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-04-06
26,25,Sugar,Maroon 5,59,20119629,0.05%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-04-06
27,n/a,Mercy,Badshah,1,19493394,n/a,https://www.youtube.com/watch?v=Jyst8oIHOAY,2017-04-06
28,29,La Rompe Corazones,Daddy Yankee,12,19280344,0.06%,https://www.youtube.com/watch?v=d-5dc8CuOvw,2017-04-06
29,21,Chained To The Rhythm (Official),Katy Perry,7,18868965,-0.11%,https://www.youtube.com/watch?v=Um7pMggPnug,2017-04-06
30,27,Shake It Off,Taylor Swift,59,18344301,-0.02%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-04-06
31,28,Uptown Funk (Official Video),Mark Ronson,59,18188742,0%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-04-06
32,39,Me acostumbre,Arcángel,6,18016618,0.22%,https://www.youtube.com/watch?v=xKKeqlBQ3Js,2017-04-06
33,32,Roar,Katy Perry,59,17226028,0.03%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-04-06
34,44,What Do You Mean?,Justin Bieber,59,16552888,0.14%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2017-04-06
35,31,24K Magic,Bruno Mars,26,16485270,-0.05%,https://www.youtube.com/watch?v=UqyT8IEBkvY,2017-04-06
36,24,"I Don’t Wanna Live Forever (Fifty Shades Darker) (From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"")",ZAYN & Taylor Swift,10,16269399,-0.17%,https://www.youtube.com/watch?v=7F37r50VUTQ,2017-04-06
37,36,El Perdedor (Official Video),Maluma,50,15937729,0.07%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-04-06
38,49,Quisiera,CNCO,11,15927748,0.17%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-04-06
39,43,Bailando,Enrique Iglesias,59,15505719,0.07%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-04-06
40,11,Deja vu (Official Video),Shakira,2,15236357,-0.46%,https://www.youtube.com/watch?v=XEvKn-QgAY0,2017-04-06
41,35,Work from Home (Official Video),Fifth Harmony,58,15210797,0.01%,https://www.youtube.com/watch?v=5GL9JoH4Sws,2017-04-06
42,47,Cuatro Babys (Official Video),Maluma,25,15104102,0.08%,https://www.youtube.com/watch?v=OXq-JP8w5H4,2017-04-06
43,48,Symphony,Clean Bandit,3,14870281,0.08%,https://www.youtube.com/watch?v=aatr_2MstrI,2017-04-06
44,46,Dark Horse,Katy Perry,51,14430595,0.02%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-04-06
45,34,Loka,Simone & Simaria,13,14377242,-0.06%,https://www.youtube.com/watch?v=UrT0zCmsN8c,2017-04-06
46,42,Side To Side,Ariana Grande ft. Nicki Minaj,28,14096438,-0.03%,https://www.youtube.com/watch?v=SXiSVQZLje8,2017-04-06
47,45,All About That Bass (Official Video),Meghan Trainor,58,13748602,-0.05%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-04-06
48,53,Vai Embrazando,DJ Yuri Martins & Zaac & MC Vigary,2,13661694,0.04%,https://www.youtube.com/watch?v=Nk7S7D0CQOY,2017-04-06
49,40,"Badri Ki Dulhania (Title Track) [From ""Badrinath Ki Dulhania""]",Dev Negi & Ikka & Neha Kakkar & Monali Thakur,9,13631183,-0.07%,https://www.youtube.com/watch?v=1YBl3Zbt80A,2017-04-06
50,37,I Feel It Coming ft. Daft Punk (Official Video),The Weeknd,4,12786637,-0.13%,https://www.youtube.com/watch?v=qFLhGq0060w,2017-04-06
51,41,Otra Vez,Zion & Lennox,33,12673661,-0.13%,https://www.youtube.com/watch?v=6R5i6wQCOCQ,2017-04-06
52,55,Tu No Vive Asi,Bad Bunny & Arcángel,22,12629402,0.04%,https://www.youtube.com/watch?v=CUYrEiymUMY,2017-04-06
53,n/a,Escápate Conmigo (Official Video),Wisin,1,12561185,n/a,https://www.youtube.com/watch?v=3X9wEwulYhk,2017-04-06
54,57,Alan Walker - Faded,Alan Walker,59,12467072,0.05%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-04-06
55,62,Picky,Joey Montana,59,12103821,0.06%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2017-04-06
56,52,La Bicicleta,Shakira & Carlos Vives,39,11968131,-0.1%,https://www.youtube.com/watch?v=-UV0QGLmYys,2017-04-06
57,86,Congratulations,Post Malone,3,11864103,0.2%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-04-06
58,65,Andas En Mi Cabeza,Chino & Nacho,50,11775778,0.07%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y,2017-04-06
59,71,Lean On,Major Lazer & DJ Snake,59,11708003,0.11%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-04-06
60,54,Você Partiu Meu Coração (Videoclipe),Nego do Borel,6,11606652,-0.06%,https://www.youtube.com/watch?v=Xp-dKdSUuLk,2017-04-06
61,74,Swang,Rae Sremmurd,6,11404190,0.1%,https://www.youtube.com/watch?v=dmJefsOErr0,2017-04-06
