Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,n/a,SHEESH,BABYMONSTER,1,23611147,n/a,https://www.youtube.com/watch?v=2wA_b6YHjqQ,2024-04-04
2,5,Bling-Bang-Bang-Born,Creepy Nuts,5,16083539,0.03%,https://www.youtube.com/watch?v=mLW35YMzELE,2024-04-04
3,2,Ko'k jiguli,Ozoda Nursaidova,6,15950283,-0.16%,https://www.youtube.com/watch?v=h8Cq1BwdTsg,2024-04-04
4,3,Kurchi Madathapetti,Thaman S & Sri Krishna & Sahithi Chaganti & Mahesh Babu,9,15525082,-0.03%,https://www.youtube.com/watch?v=gh3FyLT7WVg,2024-04-04
5,6,Teri Baaton Mein Aisa Uljha Jiya Title Song,Raghav & Tanishk Bagchi & Asees Kaur,10,12859260,-0.13%,https://www.youtube.com/watch?v=XLqmL9cPN1E,2024-04-04
6,7,UNA FOTO (Remix),Mesita & Nicki Nicole & Tiago PZK,13,12489563,-0.13%,https://www.youtube.com/watch?v=LWdAMW_4Yq0,2024-04-04
7,14,Beautiful Things,Benson Boone,9,11809282,0.03%,https://www.youtube.com/watch?v=Oa_RSwwpPaA,2024-04-04
8,8,La Diabla,Xavi,18,11621779,-0.15%,https://www.youtube.com/watch?v=HfzbN5ky5Co,2024-04-04
9,4,Lan,Zeynep Bastık,3,11437219,-0.28%,https://www.youtube.com/watch?v=-O22D3EV6G0,2024-04-04
10,9,Gata Only,FloyyMenor & Cris Mj,8,11081014,-0.18%,https://www.youtube.com/watch?v=-r687V8yqKY,2024-04-04
11,13,BELLAKEO,Peso Pluma & Anitta,17,10321874,-0.12%,https://www.youtube.com/watch?v=fOT0BUpITw8,2024-04-04
12,28,Suay Kha Yee Jai,Mos Kammakbin & ทิดแอม & บุ๊ค ศุภกาญจน์,2,9816255,0.24%,https://www.youtube.com/watch?v=vRemf3_nKeY,2024-04-04
13,17,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,35,9670941,-0.08%,https://www.youtube.com/watch?v=Vr1M_l-1wjc,2024-04-04
14,16,निम्बू खरबूजा भईल 2,Khesari Lal Yadav & Karishma Kakkar,17,9657712,-0.15%,https://www.youtube.com/watch?v=dwiXguIajEA,2024-04-04
15,10,Jale 2,Shiva Choudhary & Sapna Choudhary,17,9224151,-0.31%,https://www.youtube.com/watch?v=zFvLoiq58Nk,2024-04-04
16,n/a,Natanael Cano || BZRP Music Sessions #59,Bizarrap,1,9129647,n/a,https://www.youtube.com/watch?v=kRlxTJSPKK8,2024-04-04
17,20,we can't be friends (wait for your love),Ariana Grande,4,8961577,-0.05%,https://www.youtube.com/watch?v=KNtJGQkC-WI,2024-04-04
18,41,गुलाबी साडी,Sanju Rathod,3,8909197,0.33%,https://www.youtube.com/watch?v=B_6d3RBiEN0,2024-04-04
19,12,Corazón de Piedra,Xavi,2,8840208,-0.32%,https://www.youtube.com/watch?v=4zLh1QI4bMA,2024-04-04
20,29,Sleep Well,CG5,6,8081703,0.02%,https://www.youtube.com/watch?v=TbWV7gCPiYc,2024-04-04
21,33,Yimmy Yimmy,Tayc & Shreya Ghoshal,4,7756123,0.05%,https://www.youtube.com/watch?v=OzI9M74IfR0,2024-04-04
22,30,Madonna,Natanael Cano & Óscar Maydon,4,7721348,0%,https://www.youtube.com/watch?v=fPyAklAUknM,2024-04-04
23,27,Según Quién,Maluma & Carin Leon,29,7644153,-0.04%,https://www.youtube.com/watch?v=69lO08ar-mI,2024-04-04
24,24,Regalo de Dios,Julion Alvarez y Su Norteño Banda,10,7411604,-0.1%,https://www.youtube.com/watch?v=-RjwFR6H7_w,2024-04-04
25,32,Dame Tu Cosita,El Chombo,57,7260237,-0.03%,https://www.youtube.com/watch?v=FzG4uDgje3M,2024-04-04
26,21,Xavi - La Víctima (Official Video),Xavi,21,7256923,-0.19%,https://www.youtube.com/watch?v=Mi-NXEGjAvg,2024-04-04
27,51,Magnetic,ILLIT,2,7107667,0.26%,https://www.youtube.com/watch?v=Vk5-c_v4gMU,2024-04-04
28,18,Bling‐Bang‐Bang‐Born,Creepy Nuts,4,7058791,-0.29%,https://www.youtube.com/watch?v=H6FUBWGSOIc,2024-04-04
29,37,Katchi Sera,Sai Abhyankkar,8,6865991,-0.02%,https://www.youtube.com/watch?v=VU23OPQ1Pmc,2024-04-04
30,n/a,Deja Vu (Slowed + Reverb Ver.),TOMORROW X TOGETHER,1,6511078,n/a,https://www.youtube.com/watch?v=DiHUEWBRQEI,2024-04-04
31,23,Matak Chalungi,Raj Mawar & Manisha Sharma,13,6360908,-0.25%,https://www.youtube.com/watch?v=rrZKWephkLc,2024-04-04
32,38,ANDO,Jere Klein,27,6030916,-0.11%,https://www.youtube.com/watch?v=LfwVGlW237o,2024-04-04
33,26,"Choli Ke Peeche (From ""Crew"")",Diljit Dosanjh & IP Singh & Alka Yagnik & Ila Arun,2,6002928,-0.25%,https://www.youtube.com/watch?v=co4EBYZZhg4,2024-04-04
34,44,Smart (Slowed + Reverb ver.),LE SSERAFIM,4,5996024,-0.03%,https://www.youtube.com/watch?v=KNexS61fjus,2024-04-04
35,40,MI EX TENÍA RAZÓN (Official Video),KAROL G,34,5967773,-0.11%,https://www.youtube.com/watch?v=VBcs8DZxBGc,2024-04-04
36,31,Palang Sagwan Ke,Khesari Lal Yadav & Indu Sonali,10,5941137,-0.21%,https://www.youtube.com/watch?v=igQCv_Y33NI,2024-04-04
37,n/a,FE!N,Travis Scott,1,5931077,n/a,https://www.youtube.com/watch?v=B9synWjqBn8,2024-04-04
38,61,Diz aí qual é o plano?,Mc IG & Mc Luki & MC GP & MC Ryan SP & MC PH & Mc Poze do Rodo & Oruam & TrapLaudo & MC GH do 7 & MC Nego Micha,3,5905268,0.12%,https://www.youtube.com/watch?v=1NY-2dZphF0,2024-04-04
39,n/a,BBY BOO (REMIX),iZaak & Jhayco & Anuel AA,1,5804050,n/a,https://www.youtube.com/watch?v=MKw2FQ2yKEY,2024-04-04
40,39,FBI,Picus,5,5760411,-0.15%,https://www.youtube.com/watch?v=1_t2pQqkmtg,2024-04-04
41,48,Yoksun,Ebru Yaşar & Siyam,8,5749120,-0.03%,https://www.youtube.com/watch?v=NS6z1QTTnds,2024-04-04
42,55,Piel,Tiago PZK & Ke Personajes,6,5680176,0.03%,https://www.youtube.com/watch?v=DI71FIdguUs,2024-04-04
43,53,(Entre Paréntesis),Shakira & Grupo Frontera,2,5481137,-0.01%,https://www.youtube.com/watch?v=PEgoHBnZXzE,2024-04-04
44,n/a,แอบเก็บความในใจไว้ภายในแว่นเรย์แบนสีดำ,Taitosmith,1,5399492,n/a,https://www.youtube.com/watch?v=bu-egkiKy78,2024-04-04
45,n/a,JOLENE,Beyoncé,1,5382497,n/a,https://www.youtube.com/watch?v=x9XHMK3nWr4,2024-04-04
46,47,RAM TCHUM,DENNIS & Ana Castela & MC GW,4,5289472,-0.12%,https://www.youtube.com/watch?v=JHJwdnibNoY,2024-04-04
47,n/a,NEURON,j-hope & Gaeko & Yoonmirae,1,5246117,n/a,https://www.youtube.com/watch?v=z4Rg_VgOlJU,2024-04-04
48,64,College Papa,Bheems Ceciroleo & Varam & Keerthana Sharma,20,5238199,0.02%,https://www.youtube.com/watch?v=8dwrE0OCq40,2024-04-04
49,n/a,Hotel California (Live at Capital Centre Washington D.C. 3/21/1977),Eagles,21,5114446,n/a,https://www.youtube.com/watch?v=09839DpTctU,2024-04-04
50,52,Akhiyaan Gulaab,Mitraz,10,5083254,-0.1%,https://www.youtube.com/watch?v=GvXDq-P1NB8,2024-04-04
51,60,30 Grados,El Turko,4,5053781,-0.04%,https://www.youtube.com/watch?v=yl1yq-1kpzw,2024-04-04
52,43,अपने लभर को धोखा दो,Shilpi Raj & Chand Jee,13,5042046,-0.2%,https://www.youtube.com/watch?v=PpZAQEX8E5k,2024-04-04
53,50,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,16,4991888,-0.13%,https://www.youtube.com/watch?v=8c7KOGxeY3w,2024-04-04
54,15,Puntería,Shakira & Cardi B,2,4965835,-0.56%,https://www.youtube.com/watch?v=SHnDwYgGKkY,2024-04-04
55,42,Kallo,Komal Choudhary & Harjeet Deewana,19,4939770,-0.23%,https://www.youtube.com/watch?v=WleaYCKUzAw,2024-04-04
56,67,Fouji Fojan 2,Aamin Barodi & Sapna Choudhary & Mahi Panchal,2,4920233,-0.03%,https://www.youtube.com/watch?v=2KQKFlDK1Uw,2024-04-04
57,54,कहां से हुनर लईलू हो दिलवा तोड़े के,Chand Jee,4,4835587,-0.12%,https://www.youtube.com/watch?v=tq8-XgQA2XU,2024-04-04
58,n/a,Si No Quieres No,Luis R Conriquez & Neton Vega,1,4811394,n/a,https://www.youtube.com/watch?v=-V-sywKOCwQ,2024-04-04
59,63,Qual é seu desejo? (Speed),Tz da Coronel,5,4784668,-0.09%,https://www.youtube.com/watch?v=7iDtrh0K4Vg,2024-04-04
60,79,Lose Control (Live),Teddy Swims,6,4768479,0.06%,https://www.youtube.com/watch?v=GZ3zL7kT6_c,2024-04-04
61,56,HOLA PERDIDA,Luck Ra & KHEA,12,4752379,-0.13%,https://www.youtube.com/watch?v=CnuFA6PkOT8,2024-04-04
62,94,BIBBIDIBA,Suisei Hoshimachi,2,4654570,0.14%,https://www.youtube.com/watch?v=8ZP5eqm4JqM,2024-04-04
