Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
52,51,Tu Tava na Revoada,Wesley Safadão,2,6787727,0.05%,https://www.youtube.com/watch?v=GmlBAosY3V0,2022-06-23
53,n/a,Up!,Kep1er,1,6774460,n/a,https://www.youtube.com/watch?v=hr-325mclek,2022-06-23
54,54,Tutsak,Sefo,4,6670109,0.05%,https://www.youtube.com/watch?v=oXFK37PVXwI,2022-06-23
55,34,Habit,SEKAI NO OWARI,3,6647227,-0.19%,https://www.youtube.com/watch?v=8OZDgBmehbA,2022-06-23
56,66,Glimpse of Us,Joji,2,6635641,0.11%,https://www.youtube.com/watch?v=NgsWGfUlwJI,2022-06-23
57,57,Chale,Edén Muñoz,17,6597951,0.06%,https://www.youtube.com/watch?v=OLmGL_SvP_M,2022-06-23
58,41,OJALÁ,Maria Becerra,3,6499278,-0.15%,https://www.youtube.com/watch?v=vOapgSfSN1s,2022-06-23
59,53,هذا الحلو الدبكة هي الچوبي,Myriam Fares,5,6450114,0.02%,https://www.youtube.com/watch?v=Ik-CCxMVNEA,2022-06-23
60,n/a,Salame Ishq Meri Jaan | Muqaddar ka Sikandar | RekhaAmitabh Bachchan | Lata M Kishore Kumar,Kishore Kumar,1,6286167,n/a,https://www.youtube.com/watch?v=EAqHbsTyG7o,2022-06-23
61,n/a,Ma Ma Mahesha,Jonita Gandhi & Thaman S & Sri Krishna,1,6272225,n/a,https://www.youtube.com/watch?v=3kcadMVFolY,2022-06-23
62,n/a,U-Digg (Official Video),Lil Baby,1,6128948,n/a,https://www.youtube.com/watch?v=tAucxF4edAU,2022-06-23
63,47,ทักครับ,Lipta,8,6061674,-0.09%,https://www.youtube.com/watch?v=L5SSKx7H-gA,2022-06-23
64,85,Áudio Que Te Entrega,MC Don Juan & Mari Fernandez & Léo Santana,2,5839530,0.08%,https://www.youtube.com/watch?v=b7A98jz4uUA,2022-06-23
65,63,Mi Decisión (Remix),Jhonny Rivera & Sebastián Ayala & Andy Rivera,3,5766993,-0.04%,https://www.youtube.com/watch?v=6kyJCaBg0Ys,2022-06-23
66,61,Tchuco Nela,Wesley Safadão & MC Rogerinho,8,5730526,-0.05%,https://www.youtube.com/watch?v=dEjA3uw5s3I,2022-06-23
67,46,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,7,5627068,-0.17%,https://www.youtube.com/watch?v=G9XrXnfJPsk,2022-06-23
68,n/a,#VIDEO | #Khesari Lal Yadav | दिहला दरदिया दुनो तरफ | Ft. #Komal Singh | #Neha Raj | Bhojpuri Song,Balaji Records Bhojpuri,1,5613690,n/a,https://www.youtube.com/watch?v=aivdNAjc8eY,2022-06-23
69,50,Tillu Anna DJ Pedithe,Ram Miriyala,18,5494730,-0.15%,https://www.youtube.com/watch?v=M-954V9LORI,2022-06-23
70,87,Malek El Fabraka,Abu,2,5441089,0.02%,https://www.youtube.com/watch?v=xngZyouAivo,2022-06-23
71,100,ซูลูปาก้า ตาปาเฮ้,THEMOONWILLALWAYSBEWITHME,2,5399665,0.09%,https://www.youtube.com/watch?v=guCCAF-fkNI,2022-06-23
72,72,Baby,Justin Bieber,15,5377225,-0.07%,https://www.youtube.com/watch?v=kffacxfA7G4,2022-06-23
73,n/a,Tiara,Raffa Affar,1,5360910,n/a,https://www.youtube.com/watch?v=yd2FeKDN0v4,2022-06-23
74,73,Cochinae,King Savagge & Julianno Sosa,6,5356195,-0.07%,https://www.youtube.com/watch?v=oeC6_AJye5U,2022-06-23
75,70,Gogo Dance,Chael Produciendo & El Alfa,5,5345800,-0.08%,https://www.youtube.com/watch?v=wVib5FsxtMQ,2022-06-23
76,78,Ghir Ntiya,Marwa Loud,7,5334450,-0.04%,https://www.youtube.com/watch?v=0Qr7sP7G5RQ,2022-06-23
77,84,Una Noche en Medellín,Cris Mj,18,5327132,-0.02%,https://www.youtube.com/watch?v=EaIh7tRqdqM,2022-06-23
78,69,Desenrola Bate Joga de Ladin,L7NNON & DJ Bel da CDD,11,5295996,-0.09%,https://www.youtube.com/watch?v=273pasBKH18,2022-06-23
79,62,ZOOM,Jessi,10,5231757,-0.13%,https://www.youtube.com/watch?v=6j928wBZ_Bo,2022-06-23
80,71,En El Radio Un Cochinero,Victor Cibrian,6,5221412,-0.1%,https://www.youtube.com/watch?v=xfKrlmo8RLY,2022-06-23
81,n/a,Trafiquinté,Didine Canon 16,1,5220061,n/a,https://www.youtube.com/watch?v=9BIub25aKl8,2022-06-23
82,93,Saiya Davatare,Shilpi Raj & Samar Singh,3,5214278,0%,https://www.youtube.com/watch?v=RDhsKygt2OI,2022-06-23
83,74,Hold My Hand,Lady Gaga,5,5190147,-0.09%,https://www.youtube.com/watch?v=O2CIAKVTOrc,2022-06-23
84,n/a,Don't Be Shy,Tiësto & KAROL G,14,5147167,n/a,https://www.youtube.com/watch?v=taSubkjZUA4,2022-06-23
85,97,Cris MJ - PAZ MENTAL (Video Oficial),Cris Mj & Luar La L,2,5139822,0.02%,https://www.youtube.com/watch?v=OkcAGO6gHIk,2022-06-23
86,68,GOAT,Sidhu Moose Wala,7,5135509,-0.12%,https://www.youtube.com/watch?v=M8vDwlHigJA,2022-06-23
87,91,Calm Down,Rema,5,5135272,-0.01%,https://www.youtube.com/watch?v=CQLsdm1ZYAw,2022-06-23
88,n/a,Hymn for the Weekend,Coldplay,35,5112894,n/a,https://www.youtube.com/watch?v=YykjpeuMNEk,2022-06-23
89,n/a,#Dinesh Lal Yadav Nirahua का सबसे शानदार मूवी सीन - Amrapali Dubey - Sanchita Banarjee - Movie Scene,Comedy King Bhojpuri,1,5091510,n/a,https://www.youtube.com/watch?v=C2jmomcfZ3Q,2022-06-23
90,59,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,11,5065816,-0.17%,https://www.youtube.com/watch?v=sAzlWScHTc4,2022-06-23
91,23,Stray Kids 『CIRCUS』 Music Video,Stray Kids Japan Official YouTube,2,5022653,-0.53%,https://www.youtube.com/watch?v=jW-bkbSWb4A,2022-06-23
92,67,Aleky Eyoun,Ahmed Saad,15,5008653,-0.15%,https://www.youtube.com/watch?v=cTXLxXj88kw,2022-06-23
93,77,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,18,4973935,-0.11%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-06-23
94,96,What's Up,4 Non Blondes,7,4972123,-0.03%,https://www.youtube.com/watch?v=6NXnxTNIWkc,2022-06-23
95,n/a,Comunicação Falhou (Ao Vivo),Mari Fernandez,1,4968135,n/a,https://www.youtube.com/watch?v=psdZRggL7cI,2022-06-23
96,95,Bamb Agya,Kaptaan & Gur Sidhu & Jasmine Sandlas,4,4914939,-0.04%,https://www.youtube.com/watch?v=y-k_ofefdkk,2022-06-23
97,n/a,Still D.R.E.,Dr. Dre,12,4911841,n/a,https://www.youtube.com/watch?v=_CL6n0FJZpk,2022-06-23
98,80,#VIDEO - ए राजा हमके बनारस घुमाई दs -  Dinesh Lal Yadav Nirahua का धूम मचा देने वाला सांग,Dinesh Lal Yadav Khushboo Raj,6,4837839,-0.12%,https://www.youtube.com/watch?v=tAFl1yRi-1I,2022-06-23
99,n/a,Glimpse of Us,Joji,1,4821935,n/a,https://www.youtube.com/watch?v=FvOpPeKSf_4,2022-06-23
100,n/a,Tu Aake Dekhle,King,5,4806364,n/a,https://www.youtube.com/watch?v=A66TYFdz8YA,2022-06-23
