Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,3,Envolver,Anitta,7,17731686,-0.1%,https://www.youtube.com/watch?v=hFCjGiawJi4,2022-04-14
2,1,BIGBANG - '봄여름가을겨울 (Still Life)' M/V,BIGBANG,2,14704235,-0.48%,https://www.youtube.com/watch?v=eN5mG_yMDiM,2022-04-14
3,n/a,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,1,14342939,n/a,https://www.youtube.com/watch?v=sAzlWScHTc4,2022-04-14
4,2,As It Was,Harry Styles,2,14098230,-0.49%,https://www.youtube.com/watch?v=H5v3kku4y6Q,2022-04-14
5,10,Chance,Paulo Londra,2,13139219,0.05%,https://www.youtube.com/watch?v=ZJ4Qp1ietPc,2022-04-14
6,n/a,Halli Naatu,Kaala Bhairava & Rahul Sipligunj,1,12295283,n/a,https://www.youtube.com/watch?v=OsU0CGZoV8E,2022-04-14
7,4,Plan A,Paulo Londra,4,12263214,-0.38%,https://www.youtube.com/watch?v=dmW68lzaaqs,2022-04-14
8,11,Una Noche en Medellín,Cris Mj,8,12032840,0.03%,https://www.youtube.com/watch?v=EaIh7tRqdqM,2022-04-14
9,8,Pushpa: Saami Saami,Allu Arjun & Rashmika Mandanna,14,11669364,-0.12%,https://www.youtube.com/watch?v=vdY5SFZBgnk,2022-04-14
10,7,"Nobody Like U (From ""Turning Red"")",4*TOWN (From Disney and Pixar’s Turning Red),2,11394891,-0.26%,https://www.youtube.com/watch?v=DQQRjFzB8gY,2022-04-14
11,12,"No se habla de Bruno (De ""Encanto"")",Isabel Garcés & Mauro Castillo & Olga Lucía Vives & Juanse Diez & Carolina Gaitán - La Gaita & Daniela Sierra,8,11345306,-0.03%,https://www.youtube.com/watch?v=wTi8yLyHeb8,2022-04-14
12,9,"We Don't Talk About Bruno (From ""Encanto"")",Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,16,11086287,-0.14%,https://www.youtube.com/watch?v=bvWRMAU6V-c,2022-04-14
13,16,Jordan,Ryan Castro,9,10611283,0.03%,https://www.youtube.com/watch?v=oFKu8wm7RcA,2022-04-14
14,5,Srivalli,Javed Ali,14,10327191,-0.38%,https://www.youtube.com/watch?v=hcMzwMrr1tE,2022-04-14
15,15,Mast Nazron Se,Nasir Iqbal & Jubin Nautiyal & Rochak Kohli,2,10246560,-0.05%,https://www.youtube.com/watch?v=Tc8kb5HBNrA,2022-04-14
16,n/a,Zick Zack,Rammstein,1,9857263,n/a,https://www.youtube.com/watch?v=hBTNyJ33LWI,2022-04-14
17,14,Chale,Edén Muñoz,7,9784584,-0.1%,https://www.youtube.com/watch?v=OLmGL_SvP_M,2022-04-14
18,n/a,X ÚLTIMA VEZ,Bad Bunny & Daddy Yankee,1,9237483,n/a,https://www.youtube.com/watch?v=_ce7WX4l55A,2022-04-14
19,19,Desesperados,Rauw Alejandro & Chencho Corleone,16,8788979,-0.04%,https://www.youtube.com/watch?v=K9mTSekTktw,2022-04-14
20,24,sentaDONA (Remix) s2,Luísa Sonza & Davi Kneip & Mc Frog & Dj Gabriel do Borel,4,8654933,0.08%,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-04-14
21,48,Sahai Sura (Cover Version) Feat. Leuang Anukoon,Am Seatwo,2,8597016,0.37%,https://www.youtube.com/watch?v=wAaXhdCe2T0,2022-04-14
22,29,Out of Time (Official Video),The Weeknd,2,8587636,0.14%,https://www.youtube.com/watch?v=2fDzCWNS3ig,2022-04-14
23,n/a,In A Minute,Lil Baby,1,8406870,n/a,https://www.youtube.com/watch?v=4F_vcZ6KD9Q,2022-04-14
24,20,Malvada,Zé Felipe,11,8188736,-0.05%,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-04-14
25,n/a,LOVE DIVE,IVE,1,8001631,n/a,https://www.youtube.com/watch?v=Y8JFxS1HlDo,2022-04-14
26,13,Kalaavathi - Music Video | Sarkaru Vaari Paata | Mahesh Babu | Keerthy Suresh | Thaman S | Parasuram,Saregama Telugu,9,7961872,-0.32%,https://www.youtube.com/watch?v=Vbu44JdN12s,2022-04-14
27,85,Mar y Tierra,Santa Fe Klan,2,7799511,0.6%,https://www.youtube.com/watch?v=Jf-dYCfMrw4,2022-04-14
28,30,MONEY (PERFORMANCE VIDEO),BLACKPINK,30,7735590,0.03%,https://www.youtube.com/watch?v=dNCWe_6HAM8,2022-04-14
29,21,Heat Waves (Official Video),Glass Animals,18,7721025,-0.07%,https://www.youtube.com/watch?v=mRD0-GxqHVo,2022-04-14
30,n/a,Pink Floyd - Hey Hey Rise Up (feat. Andriy Khlyvnyuk of Boombox),Pink Floyd,1,7465830,n/a,https://www.youtube.com/watch?v=saEpkcVi1d4,2022-04-14
31,17,Big Men,Gurlez Akhtar & R Nait,2,7383758,-0.27%,https://www.youtube.com/watch?v=QFTt0kFcq18,2022-04-14
