Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Work from Home (Official Video),Fifth Harmony,13,39239209,-0.04%,https://www.youtube.com/watch?v=5GL9JoH4Sws,2016-05-26
2,3,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,12,28551176,0.02%,https://www.youtube.com/watch?v=foE1mO2yM04,2016-05-26
3,2,Sorry,Justin Bieber,14,28165760,-0.04%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2016-05-26
4,4,Alan Walker - Faded,Alan Walker,14,25397895,0%,https://www.youtube.com/watch?v=60ItHLz5WEA,2016-05-26
5,5,Cheap Thrills (Official Lyric Video),Sia,11,24700447,-0.03%,https://www.youtube.com/watch?v=nYh-n7EOtMA,2016-05-26
6,8,Hasta el Amanecer,Nicky Jam,14,23630014,0.02%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2016-05-26
7,11,Andas En Mi Cabeza,Chino & Nacho,5,23278845,0.12%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y,2016-05-26
8,6,NO,Meghan Trainor,10,22751551,-0.05%,https://www.youtube.com/watch?v=cMTAUr3Nm6I,2016-05-26
9,10,Stressed Out,twenty one pilots,14,22362069,-0.03%,https://www.youtube.com/watch?v=pXRviuL6vMY,2016-05-26
10,7,Bobo,J Balvin,2,21501082,-0.09%,https://www.youtube.com/watch?v=0GvLP2C2w9U,2016-05-26
11,9,Hymn for the Weekend,Coldplay,14,20717563,-0.11%,https://www.youtube.com/watch?v=YykjpeuMNEk,2016-05-26
12,16,Picky,Joey Montana,14,18921493,0.01%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2016-05-26
13,12,DUELE EL CORAZON (Lyric Video),Enrique Iglesias,5,18445786,-0.11%,https://www.youtube.com/watch?v=vSk_xOy6Bwc,2016-05-26
14,15,Love Yourself PURPOSE : The Movement,Justin Bieber,14,17913896,-0.07%,https://www.youtube.com/watch?v=oyEuk8j8imI,2016-05-26
15,14,El Perdedor (Official Video),Maluma,5,17789971,-0.09%,https://www.youtube.com/watch?v=PJniSb91tvo,2016-05-26
16,18,Worth It (Official Video),Fifth Harmony,14,17662104,-0.04%,https://www.youtube.com/watch?v=YBHQbu5rbdQ,2016-05-26
17,23,See You Again,Wiz Khalifa,14,17405027,0.05%,https://www.youtube.com/watch?v=RgKAFK5djSk,2016-05-26
18,n/a,Send My Love (To Your New Lover),Adele,1,17333791,n/a,https://www.youtube.com/watch?v=fk4BbF7B29w,2016-05-26
19,25,DUELE EL CORAZON,Enrique Iglesias,2,17284266,0.09%,https://www.youtube.com/watch?v=xFutjZEBTXs,2016-05-26
20,27,Hello (Official Music Video),Adele,14,17229199,0.16%,https://www.youtube.com/watch?v=YQHsXMglC9A,2016-05-26
21,13,Panda,Desiigner,9,16821557,-0.15%,https://www.youtube.com/watch?v=lsJLLEwUYZM,2016-05-26
22,21,Uptown Funk (Official Video),Mark Ronson,14,16696106,-0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2016-05-26
23,19,PILLOWTALK,ZAYN,14,16622269,-0.08%,https://www.youtube.com/watch?v=C_3d6GntKbk,2016-05-26
24,20,7 Years,Lukas Graham,13,16090140,-0.07%,https://www.youtube.com/watch?v=LHCob76kigA,2016-05-26
25,17,Ain't Your Mama (Official Video),Jennifer Lopez,3,16079278,-0.14%,https://www.youtube.com/watch?v=Pgmx7z49OEk,2016-05-26
26,24,Lean On,Major Lazer & DJ Snake,14,15285496,-0.05%,https://www.youtube.com/watch?v=YqeW9_5kURI,2016-05-26
27,22,Work,Rihanna,14,15174337,-0.09%,https://www.youtube.com/watch?v=HL1UzIK-flA,2016-05-26
28,26,Me Too,Meghan Trainor,3,15105656,-0.05%,https://www.youtube.com/watch?v=qDRORgoZxZU,2016-05-26
29,31,NA,NA,2,14292986,0.1%,n/a,2016-05-26
30,n/a,Bumbum granada,Zaac & Jerry Smith,1,14216717,n/a,https://www.youtube.com/watch?v=EWcOY14GWwM,2016-05-26
31,28,What Do You Mean?,Justin Bieber,14,14069358,-0.03%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2016-05-26
32,29,Hotline Bling,Drake,14,13941527,-0.04%,https://www.youtube.com/watch?v=uxpDa-c-4Mc,2016-05-26
33,36,Dangerous Woman,Ariana Grande,8,13864799,0.13%,https://www.youtube.com/watch?v=9WbCfHutDSE,2016-05-26
34,30,Sugar,Maroon 5,14,13411516,-0.01%,https://www.youtube.com/watch?v=09R8_2nJtjg,2016-05-26
35,33,Watch Me (Whip / Nae Nae),Silentó,14,13124837,0.05%,https://www.youtube.com/watch?v=vjW8wmF5VWc,2016-05-26
36,76,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""...",Justin Timberlake,2,13004350,0.71%,https://www.youtube.com/watch?v=ru0K8uYEZWw,2016-05-26
37,34,Lush Life,Zara Larsson,13,12180777,-0.02%,https://www.youtube.com/watch?v=tD4HCZe-tew,2016-05-26
38,35,Stitches (Official Music Video),Shawn Mendes,14,11749811,-0.05%,https://www.youtube.com/watch?v=VbfpW0pbvaU,2016-05-26
39,32,Adventure of a Lifetime,Coldplay,14,11415483,-0.12%,https://www.youtube.com/watch?v=QtXby3twMmI,2016-05-26
40,43,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,10,11140987,0.1%,https://www.youtube.com/watch?v=XngTiXBPmEE,2016-05-26
41,44,ขอเวลาลืม - Aun  Feeble heart   Feat. Ouiai [OFFICIAL LYRIC],Aun Feeble Heart,6,10696445,0.11%,https://www.youtube.com/watch?v=wTynfy69U1U,2016-05-26
42,n/a,Without You,Andra,1,10661372,n/a,https://www.youtube.com/watch?v=EflkXHaDYsU,2016-05-26
43,47,Fast Car [blank],Jonas Blue,9,10290683,0.12%,https://www.youtube.com/watch?v=5yXQJBU8A28,2016-05-26
44,41,Encantadora,Yandel,12,10289961,-0.01%,https://www.youtube.com/watch?v=F877bV0Ai3E,2016-05-26
45,37,Up&Up (Radio Edit),Coldplay,2,10267988,-0.12%,https://www.youtube.com/watch?v=BPNTC7uZYrI,2016-05-26
46,42,Shake It Off,Taylor Swift,14,10204178,-0.01%,https://www.youtube.com/watch?v=nfWlot6h_JM,2016-05-26
47,n/a,Panda,Desiigner,1,10000686,n/a,https://www.youtube.com/watch?v=E5ONTXHS2mM,2016-05-26
48,39,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,14,9907089,-0.1%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2016-05-26
49,n/a,Roça Roça 2,MC Brinquedo,1,9792928,n/a,https://www.youtube.com/watch?v=HWcQ3LqBf6E,2016-05-26
50,50,Love Me Like You Do [blank],Ellie Goulding,14,9729265,0.08%,https://www.youtube.com/watch?v=AJtDXIazrMo,2016-05-26
51,n/a,Into You (Official Video),Ariana Grande,1,9679682,n/a,https://www.youtube.com/watch?v=1ekZEVeXwek,2016-05-26
52,61,La Gozadera (Official Video),Gente de Zona,14,9634968,0.17%,https://www.youtube.com/watch?v=VMp55KH_3wo,2016-05-26
53,40,Low Life (Official Music Video),Future,9,9620243,-0.11%,https://www.youtube.com/watch?v=K_9tX4eHztY,2016-05-26
54,45,Borro Cassette (Official Video),Maluma,12,9512557,-0.01%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2016-05-26
55,52,This Is What You Came For (Audio Clip),Calvin Harris,4,9486948,0.07%,https://www.youtube.com/watch?v=Ybo4QvKVHoE,2016-05-26
56,46,Roar,Katy Perry,14,9466735,0%,https://www.youtube.com/watch?v=CevxZvSJLk8,2016-05-26
57,54,Cake by the Ocean,DNCE,8,9355963,0.06%,https://www.youtube.com/watch?v=vWaRiD5ym74,2016-05-26
58,58,Bailando,Enrique Iglesias,14,9343374,0.09%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2016-05-26
59,60,Thinking out Loud,Ed Sheeran,14,9127140,0.09%,https://www.youtube.com/watch?v=lp-EO5I60KA,2016-05-26
60,51,Counting Stars,OneRepublic,14,9097087,0.02%,https://www.youtube.com/watch?v=hT_nvWreIhg,2016-05-26
61,55,Sofia [blank],Alvaro Soler,3,8938050,0.02%,https://www.youtube.com/watch?v=qaZ0oAh4evU,2016-05-26
62,62,Don't Let Me Down,The Chainsmokers,4,8787964,0.07%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2016-05-26
63,56,All About That Bass (Official Video),Meghan Trainor,14,8708720,-0.01%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-05-26
64,49,Hair (Official Video),Little Mix,5,8508030,-0.07%,https://www.youtube.com/watch?v=kgUpRwMeRr4,2016-05-26
65,57,Obsesionado,Farruko,9,8474546,-0.04%,https://www.youtube.com/watch?v=lkN51aqPOzU,2016-05-26
66,83,Traidora (Official Video),Gente de Zona,5,8397204,0.16%,https://www.youtube.com/watch?v=_oMfwHYSRIk,2016-05-26
67,66,แพ้ทาง,Labanoon,14,8344324,0.04%,https://www.youtube.com/watch?v=T_4RvW2zFww,2016-05-26
68,59,Hey Mama,David Guetta,14,8325188,-0.01%,https://www.youtube.com/watch?v=uO59tfQ2TbA,2016-05-26
69,63,Dark Horse,Katy Perry,14,8160397,0.01%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-05-26
70,72,Ay Vamos,J. Balvin,14,8153324,0.06%,https://www.youtube.com/watch?v=TapXs54Ah3E,2016-05-26
71,65,Never Forget You,MNEK & Zara Larsson,9,8136542,0.01%,https://www.youtube.com/watch?v=GTyN-DB_v5M,2016-05-26
72,48,How Deep Is Your Love,Calvin Harris & Disciples,14,8082257,-0.12%,https://www.youtube.com/watch?v=EgqUJOudrcM,2016-05-26
73,n/a,Se Acabó,Sanluis,4,8053771,n/a,https://www.youtube.com/watch?v=YqJ09Flxt1M,2016-05-26
74,53,The Hills,The Weeknd,14,8036781,-0.09%,https://www.youtube.com/watch?v=yzTuBuRdAyA,2016-05-26
75,69,Blank Space,Taylor Swift,14,7983110,0.03%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2016-05-26
76,71,One Call Away,Charlie Puth,14,7807566,0.01%,https://www.youtube.com/watch?v=BxuY9FET9Y4,2016-05-26
77,75,Vorrei ma non posto,Fedez & J-Ax,2,7786982,0.02%,https://www.youtube.com/watch?v=yKT_euhimTk,2016-05-26
78,38,CAN'T STOP THE FEELING! (First Listen),Justin Timberlake,3,7677513,-0.31%,https://www.youtube.com/watch?v=p5RobDomh5U,2016-05-26
79,74,Chandelier (Official Video),Sia,14,7582099,-0.01%,https://www.youtube.com/watch?v=2vjPBrBU-TM,2016-05-26
80,78,Una en un Millón (Remix),Alexis & Fido,5,7494882,0%,https://www.youtube.com/watch?v=HLODpE__LZE,2016-05-26
81,100,Günah Benim,Eypio,2,7424657,0.19%,https://www.youtube.com/watch?v=Ul0qEpswXj8,2016-05-26
