Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
40,42,Borro Cassette (Official Video),Maluma,10,10301645,0.11%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2016-05-12
41,38,Roar,Katy Perry,12,9586670,0%,https://www.youtube.com/watch?v=CevxZvSJLk8,2016-05-12
42,50,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,8,9558505,0.12%,https://www.youtube.com/watch?v=XngTiXBPmEE,2016-05-12
43,39,ขอเวลาลืม - Aun  Feeble heart   Feat. Ouiai [OFFICIAL LYRIC],Aun Feeble Heart,4,9550410,0%,https://www.youtube.com/watch?v=wTynfy69U1U,2016-05-12
44,44,Love Me Like You Do [blank],Ellie Goulding,12,9486265,0.05%,https://www.youtube.com/watch?v=AJtDXIazrMo,2016-05-12
45,37,Hair (Official Video),Little Mix,3,9272333,-0.04%,https://www.youtube.com/watch?v=kgUpRwMeRr4,2016-05-12
46,40,The Hills,The Weeknd,12,8886582,-0.06%,https://www.youtube.com/watch?v=yzTuBuRdAyA,2016-05-12
47,58,All About That Bass (Official Video),Meghan Trainor,12,8843013,0.08%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-05-12
48,49,Counting Stars,OneRepublic,12,8832444,0.03%,https://www.youtube.com/watch?v=hT_nvWreIhg,2016-05-12
49,56,แพ้ทาง,Labanoon,12,8776603,0.07%,https://www.youtube.com/watch?v=T_4RvW2zFww,2016-05-12
50,66,No Broken Hearts,Bebe Rexha,5,8737523,0.1%,https://www.youtube.com/watch?v=XoiEkEuCWog,2016-05-12
51,46,Thinking out Loud,Ed Sheeran,12,8727683,0%,https://www.youtube.com/watch?v=lp-EO5I60KA,2016-05-12
52,48,How Deep Is Your Love,Calvin Harris & Disciples,12,8660758,0%,https://www.youtube.com/watch?v=EgqUJOudrcM,2016-05-12
53,62,Fast Car [blank],Jonas Blue,7,8599412,0.08%,https://www.youtube.com/watch?v=5yXQJBU8A28,2016-05-12
54,n/a,Write on Me,Fifth Harmony,1,8595490,n/a,https://www.youtube.com/watch?v=7WuggM1WBiU,2016-05-12
55,41,Cake by the Ocean,DNCE,6,8584230,-0.08%,https://www.youtube.com/watch?v=vWaRiD5ym74,2016-05-12
56,51,Never Forget You,MNEK & Zara Larsson,7,8515622,0%,https://www.youtube.com/watch?v=GTyN-DB_v5M,2016-05-12
57,55,Ay Vamos,J. Balvin,12,8505771,0.03%,https://www.youtube.com/watch?v=TapXs54Ah3E,2016-05-12
58,60,Bailando,Enrique Iglesias,12,8289525,0.02%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2016-05-12
59,45,Me Myself & I,G-Eazy & Bebe Rexha,11,8256896,-0.06%,https://www.youtube.com/watch?v=bSfpSOBD30U,2016-05-12
60,69,La Gozadera (Official Video),Gente de Zona,12,8243485,0.06%,https://www.youtube.com/watch?v=VMp55KH_3wo,2016-05-12
61,63,Dark Horse,Katy Perry,12,8077231,0.01%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-05-12
62,52,Ginza,J. Balvin,12,7909657,-0.07%,https://www.youtube.com/watch?v=zZjSX01P5dE,2016-05-12
63,74,Borro Cassette (Official Lyric Video),Maluma,12,7892629,0.15%,https://www.youtube.com/watch?v=o66xQUqKzsc,2016-05-12
64,65,Blank Space,Taylor Swift,12,7836618,-0.01%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2016-05-12
65,61,Chandelier (Official Video),Sia,12,7836567,-0.02%,https://www.youtube.com/watch?v=2vjPBrBU-TM,2016-05-12
66,54,This Is What You Came For (Audio Clip),Calvin Harris,2,7830604,-0.06%,https://www.youtube.com/watch?v=Ybo4QvKVHoE,2016-05-12
67,57,One Call Away,Charlie Puth,12,7711572,-0.06%,https://www.youtube.com/watch?v=BxuY9FET9Y4,2016-05-12
68,67,Cheap Thrills (Performance Edit),Sia,7,7696245,-0.02%,https://www.youtube.com/watch?v=31crA53Dgu0,2016-05-12
69,75,Te Busco - Cosculluela Feat. Nicky Jam Original Reggeton 2015,jaime eduardo rojas caceres,12,7646248,0.12%,https://www.youtube.com/watch?v=9N4yFVje_jk,2016-05-12
70,73,Needed Me,Rihanna,4,7599712,0.06%,https://www.youtube.com/watch?v=wfN4PVaOU5Q,2016-05-12
71,81,Hey Mama,David Guetta,12,7531655,0.12%,https://www.youtube.com/watch?v=uO59tfQ2TbA,2016-05-12
72,83,Traidora (Official Video),Gente de Zona,3,7502428,0.15%,https://www.youtube.com/watch?v=_oMfwHYSRIk,2016-05-12
73,70,Obsesionado,Farruko,7,7403447,-0.02%,https://www.youtube.com/watch?v=lkN51aqPOzU,2016-05-12
74,68,Girls Like [Clean],Tinie Tempah,4,7387807,-0.06%,https://www.youtube.com/watch?v=OEiva3cMv6k,2016-05-12
75,71,Where Are Ü Now,Jack Ü & Justin Bieber,12,7384730,0%,https://www.youtube.com/watch?v=nntGTK2Fhb0,2016-05-12
76,53,Close,Nick Jonas,7,7240024,-0.14%,https://www.youtube.com/watch?v=XgJFqVvb2Ws,2016-05-12
77,90,Can't Feel My Face Official Video,The Weeknd,12,7189276,0.18%,https://www.youtube.com/watch?v=KEI4qSrkPAs,2016-05-12
78,92,2 Phones,Kevin Gates,5,7082881,0.17%,https://www.youtube.com/watch?v=oiY_iKSpWLM,2016-05-12
79,87,Bang Bang,Jessie J,5,7074887,0.15%,https://www.youtube.com/watch?v=0HDdjwpPM3Y,2016-05-12
80,100,Don't Let Me Down,The Chainsmokers,2,7044624,0.25%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2016-05-12
81,77,La Mordidita (Official Video),Ricky Martin,12,6993373,0.03%,https://www.youtube.com/watch?v=lBztnahrOFw,2016-05-12
82,n/a,Sofia [blank],Alvaro Soler,1,6821243,n/a,https://www.youtube.com/watch?v=qaZ0oAh4evU,2016-05-12
83,64,Kiss It Better,Rihanna,5,6798209,-0.15%,https://www.youtube.com/watch?v=49lY0HqqUVc,2016-05-12
84,78,Una en un Millón (Remix),Alexis & Fido,3,6796249,0%,https://www.youtube.com/watch?v=HLODpE__LZE,2016-05-12
85,76,Let Her Go (Live from The Factory Theatre Sydney),Passenger,12,6793640,-0.01%,https://www.youtube.com/watch?v=RBumgq5yVrA,2016-05-12
86,84,Sugar,Robin Schulz,12,6747762,0.06%,https://www.youtube.com/watch?v=bvC_0foemLY,2016-05-12
87,88,Rude (Official Video),MAGIC!,10,6664199,0.09%,https://www.youtube.com/watch?v=PIh2xe4jnpk,2016-05-12
88,85,NA,NA,4,6633863,0.06%,n/a,2016-05-12
89,47,Burning Up (FIRE),BTS,2,6542342,-0.25%,https://www.youtube.com/watch?v=ALj5MKjy2BU,2016-05-12
90,91,Don't Let Me Down,The Chainsmokers,4,6509309,0.07%,https://www.youtube.com/watch?v=qMH0Xglh7GA,2016-05-12
91,80,Solo Con Verte,Banda MS de Sergio Lizárraga,12,6435544,-0.05%,https://www.youtube.com/watch?v=GOs96LMUCDA,2016-05-12
92,n/a,NA,NA,1,6403810,n/a,n/a,2016-05-12
93,96,ALEXIO - Tumba La Casa Remix ft. Daddy Nicky Jam Arcangel Ñengo Flow Zion Farruko De la Ghetto,Alexio,10,6313580,0.09%,https://www.youtube.com/watch?v=Exgc-QKA22Q,2016-05-12
94,43,CHEER UP,TWICE,3,6271497,-0.32%,https://www.youtube.com/watch?v=c7rCyll5AeY,2016-05-12
95,n/a,Si Tú No Estás,Nicky Jam & De La Ghetto,2,6266661,n/a,https://www.youtube.com/watch?v=s2b-bB1MnXg,2016-05-12
96,72,คนทางนั้น [ Miss You ] GiFT My Project (official audio),Gift My Project,12,6253349,-0.15%,https://www.youtube.com/watch?v=RbQ40oF-VP0,2016-05-12
97,n/a,Me Too,Meghan Trainor,1,6185330,n/a,https://www.youtube.com/watch?v=qDRORgoZxZU,2016-05-12
98,89,Roses (Audio),The Chainsmokers,8,6137932,0%,https://www.youtube.com/watch?v=FyASdjZE0R0,2016-05-12
99,82,Sosseguei,Jorge & Mateus,12,6099652,-0.08%,https://www.youtube.com/watch?v=vZcjAmfkemk,2016-05-12
100,97,Focus (Official Video),Ariana Grande,12,5946954,0.03%,https://www.youtube.com/watch?v=lf_wVfwpfp8,2016-05-12
