Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
27,41,This One's for You [Official Song UEFA EURO 2016],David Guetta,5,14066021,0.21%,https://www.youtube.com/watch?v=MoHnffhBwqs,2016-07-14
28,18,Love Yourself PURPOSE : The Movement,Justin Bieber,21,14005482,-0.12%,https://www.youtube.com/watch?v=oyEuk8j8imI,2016-07-14
29,30,Me Too,Meghan Trainor,10,13870237,0.03%,https://www.youtube.com/watch?v=qDRORgoZxZU,2016-07-14
30,29,All In My Head (Flex) (Official Video),Fifth Harmony,3,13482809,-0.01%,https://www.youtube.com/watch?v=jsbeemdD2rQ,2016-07-14
31,39,How Deep Is Your Love,Calvin Harris & Disciples,21,13434254,0.12%,https://www.youtube.com/watch?v=EgqUJOudrcM,2016-07-14
32,27,NA,NA,9,13404077,-0.04%,n/a,2016-07-14
33,40,Borro Cassette (Official Video),Maluma,19,13149339,0.12%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2016-07-14
34,33,Send My Love (To Your New Lover),Adele,8,12937994,0.01%,https://www.youtube.com/watch?v=fk4BbF7B29w,2016-07-14
35,31,Bumbum granada,Zaac & Jerry Smith,8,12388848,-0.07%,https://www.youtube.com/watch?v=EWcOY14GWwM,2016-07-14
36,25,Sorry (Video),Beyoncé,4,12374681,-0.12%,https://www.youtube.com/watch?v=QxsmWxxouIM,2016-07-14
37,28,What Do You Mean?,Justin Bieber,21,12328823,-0.1%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2016-07-14
38,38,Bailando,Enrique Iglesias,21,12265875,0.01%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2016-07-14
39,32,7 Years,Lukas Graham,20,11988528,-0.07%,https://www.youtube.com/watch?v=LHCob76kigA,2016-07-14
40,36,Hymn for the Weekend,Coldplay,21,11867721,-0.05%,https://www.youtube.com/watch?v=YykjpeuMNEk,2016-07-14
41,n/a,Ana Machi Sahel,Saad Lamjarred,1,11716717,n/a,https://www.youtube.com/watch?v=ucNF2GHhk2k,2016-07-14
42,35,Hotline Bling,Drake,21,11543532,-0.08%,https://www.youtube.com/watch?v=uxpDa-c-4Mc,2016-07-14
43,37,Into You (Official Video),Ariana Grande,8,11475307,-0.07%,https://www.youtube.com/watch?v=1ekZEVeXwek,2016-07-14
44,43,Lush Life,Zara Larsson,20,11157025,-0.01%,https://www.youtube.com/watch?v=tD4HCZe-tew,2016-07-14
45,42,Watch Me (Whip / Nae Nae),Silentó,21,10930345,-0.04%,https://www.youtube.com/watch?v=vjW8wmF5VWc,2016-07-14
46,45,Hello (Official Music Video),Adele,21,10828489,-0.01%,https://www.youtube.com/watch?v=YQHsXMglC9A,2016-07-14
47,52,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,17,10522079,0.06%,https://www.youtube.com/watch?v=XngTiXBPmEE,2016-07-14
48,51,No Money,Galantis,7,10515336,0.05%,https://www.youtube.com/watch?v=xUVz4nRmxn4,2016-07-14
49,53,กลับตัวกลับใจ,Dax Rock Rider,2,10499090,0.08%,https://www.youtube.com/watch?v=XwekpIhm5c4,2016-07-14
50,47,Te Vas (Live),Ozuna,6,10478491,0.01%,https://www.youtube.com/watch?v=_JOnM3jmY0o,2016-07-14
51,48,Thinking out Loud,Ed Sheeran,21,9845603,-0.05%,https://www.youtube.com/watch?v=lp-EO5I60KA,2016-07-14
52,61,ขอเวลาลืม - Aun  Feeble heart   Feat. Ouiai [OFFICIAL LYRIC],Aun Feeble Heart,13,9780273,0.09%,https://www.youtube.com/watch?v=wTynfy69U1U,2016-07-14
53,46,Sugar,Maroon 5,21,9768493,-0.11%,https://www.youtube.com/watch?v=09R8_2nJtjg,2016-07-14
54,55,Encantadora,Yandel,19,9725459,0.02%,https://www.youtube.com/watch?v=F877bV0Ai3E,2016-07-14
55,54,Counting Stars,OneRepublic,21,9677665,0%,https://www.youtube.com/watch?v=hT_nvWreIhg,2016-07-14
56,50,Heathens,twenty one pilots,4,9676295,-0.05%,https://www.youtube.com/watch?v=UprcpdwuwCg,2016-07-14
57,65,La Gozadera (Official Video),Gente de Zona,21,9551311,0.12%,https://www.youtube.com/watch?v=VMp55KH_3wo,2016-07-14
58,68,La Mordidita (Official Video),Ricky Martin,21,9376062,0.11%,https://www.youtube.com/watch?v=lBztnahrOFw,2016-07-14
59,62,Roar,Katy Perry,21,9313535,0.04%,https://www.youtube.com/watch?v=CevxZvSJLk8,2016-07-14
60,59,Shake It Off,Taylor Swift,21,9312472,0.03%,https://www.youtube.com/watch?v=nfWlot6h_JM,2016-07-14
61,60,Sofia [blank],Alvaro Soler,10,9302239,0.03%,https://www.youtube.com/watch?v=qaZ0oAh4evU,2016-07-14
62,58,Stitches (Official Music Video),Shawn Mendes,21,8675822,-0.05%,https://www.youtube.com/watch?v=VbfpW0pbvaU,2016-07-14
63,70,Hey Mama,David Guetta,21,8596084,0.03%,https://www.youtube.com/watch?v=uO59tfQ2TbA,2016-07-14
64,86,Blame,Calvin Harris,4,8594756,0.2%,https://www.youtube.com/watch?v=6ACl8s_tBzE,2016-07-14
65,57,Panda,Desiigner,16,8593007,-0.09%,https://www.youtube.com/watch?v=lsJLLEwUYZM,2016-07-14
66,74,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,21,8586339,0.08%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2016-07-14
67,63,Low Life (Official Music Video),Future,16,8368783,-0.05%,https://www.youtube.com/watch?v=K_9tX4eHztY,2016-07-14
68,49,PILLOWTALK,ZAYN,21,8281671,-0.2%,https://www.youtube.com/watch?v=C_3d6GntKbk,2016-07-14
69,85,Summer (Official Video),Calvin Harris,11,8257672,0.15%,https://www.youtube.com/watch?v=ebXbLfLACGM,2016-07-14
70,77,All About That Bass (Official Video),Meghan Trainor,20,8212709,0.08%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-07-14
71,72,Obsesionado,Farruko,16,8189941,0.02%,https://www.youtube.com/watch?v=lkN51aqPOzU,2016-07-14
72,66,Love Me Like You Do [blank],Ellie Goulding,21,8184899,-0.04%,https://www.youtube.com/watch?v=AJtDXIazrMo,2016-07-14
73,80,Bonbon,Era Istrefi,6,8112855,0.09%,https://www.youtube.com/watch?v=cedoBlUvBlI,2016-07-14
74,82,Ride,twenty one pilots,3,8072716,0.11%,https://www.youtube.com/watch?v=Pw-0pbY9JeU,2016-07-14
75,76,Dark Horse,Katy Perry,21,8071256,0.05%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-07-14
76,56,DUELE EL CORAZON (Lyric Video),Enrique Iglesias,12,8042648,-0.15%,https://www.youtube.com/watch?v=vSk_xOy6Bwc,2016-07-14
77,73,Blank Space,Taylor Swift,21,8036611,0.01%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2016-07-14
78,95,Mor,Hande Yener,3,8029580,0.2%,https://www.youtube.com/watch?v=i1cl71a7uSA,2016-07-14
79,69,Panda,Desiigner,8,7920414,-0.06%,https://www.youtube.com/watch?v=E5ONTXHS2mM,2016-07-14
80,75,Never Forget You,MNEK & Zara Larsson,16,7797872,0%,https://www.youtube.com/watch?v=GTyN-DB_v5M,2016-07-14
81,79,Cheia de Marra,Mc Livinho,7,7759943,0.02%,https://www.youtube.com/watch?v=1fdv0OIhzzA,2016-07-14
82,90,Wake Me Up (Official Video),Avicii,10,7736949,0.1%,https://www.youtube.com/watch?v=IcrbM1l_BoI,2016-07-14
83,n/a,10%,Maiara & Maraisa,1,7418476,n/a,https://www.youtube.com/watch?v=JybMBMTHWP8,2016-07-14
84,64,NA,NA,5,7331280,-0.15%,n/a,2016-07-14
85,84,One Call Away,Charlie Puth,21,7296764,0.01%,https://www.youtube.com/watch?v=BxuY9FET9Y4,2016-07-14
86,78,Let Her Go (Live from The Factory Theatre Sydney),Passenger,21,7182395,-0.05%,https://www.youtube.com/watch?v=RBumgq5yVrA,2016-07-14
87,n/a,I Got the Keys (Official Video),DJ Khaled,1,7158314,n/a,https://www.youtube.com/watch?v=SFLSOIufuhM,2016-07-14
88,n/a,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,2,7110159,n/a,https://www.youtube.com/watch?v=r3BOr0Fs_r4,2016-07-14
89,71,Dangerous Woman,Ariana Grande,15,7100848,-0.14%,https://www.youtube.com/watch?v=9WbCfHutDSE,2016-07-14
90,93,Infiel,Marília Mendonça,6,7054209,0.02%,https://www.youtube.com/watch?v=eCyMh-mZ1B0,2016-07-14
91,92,Ay Vamos,J. Balvin,21,7031820,0.01%,https://www.youtube.com/watch?v=TapXs54Ah3E,2016-07-14
92,91,Adventure of a Lifetime,Coldplay,21,6993558,0%,https://www.youtube.com/watch?v=QtXby3twMmI,2016-07-14
93,87,Rude (Official Video),MAGIC!,19,6960093,-0.02%,https://www.youtube.com/watch?v=PIh2xe4jnpk,2016-07-14
94,89,El Perdón,Nicky Jam,5,6944028,-0.02%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2016-07-14
95,88,Chandelier (Official Video),Sia,21,6875427,-0.03%,https://www.youtube.com/watch?v=2vjPBrBU-TM,2016-07-14
96,n/a,Desde Esa Noche (Premio Lo Nuestro 2016),Thalia,2,6850236,n/a,https://www.youtube.com/watch?v=6C_s56iscpQ,2016-07-14
97,n/a,Günah Benim,Eypio,8,6847248,n/a,https://www.youtube.com/watch?v=Ul0qEpswXj8,2016-07-14
98,n/a,Adexe y Nau - Andas En Mi Cabeza  (Chino & Nacho ft. Daddy Yankee Cover),Adexe & Nau,1,6807854,n/a,https://www.youtube.com/watch?v=zxseokeqhVk,2016-07-14
99,n/a,เสร็จแล้ว วง L.ก.ฮ. | OFFICIAL AUDIO LYRIC,TMG Record Channel,4,6728830,n/a,https://www.youtube.com/watch?v=Ci4HR2ml8p0,2016-07-14
100,81,Panda,Desiigner,8,6700598,-0.09%,https://www.youtube.com/watch?v=4NJlUribp3c,2016-07-14
