Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,3,Amorfoda,Bad Bunny,3,86180160,0.23%,https://www.youtube.com/watch?v=kLpH1nSLJSs,2018-03-01
2,1,El Farsante (Remix),Ozuna & Romeo Santos,5,66647774,-0.07%,https://www.youtube.com/watch?v=wfWkmURBNv8,2018-03-01
3,2,Dura,Daddy Yankee,6,63143808,-0.11%,https://www.youtube.com/watch?v=sGIm0-dQd8M,2018-03-01
4,4,Échame La Culpa,Luis Fonsi & Demi Lovato,15,54969078,-0.08%,https://www.youtube.com/watch?v=TyHvyGVs42U,2018-03-01
5,7,God's Plan,Drake,2,53316419,0.34%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM,2018-03-01
6,5,Corazón (Official Video),Maluma,12,49157713,-0.1%,https://www.youtube.com/watch?v=GmHrjFIWl6U,2018-03-01
7,6,Havana (Audio),Camila Cabello,22,35355274,-0.13%,https://www.youtube.com/watch?v=HCjNJDNzw8Y,2018-03-01
8,8,Shape of You,Ed Sheeran,57,35183909,-0.09%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2018-03-01
9,9,Déjala Que Vuelva,Piso 21,19,34895406,-0.04%,https://www.youtube.com/watch?v=y7d9VLRO3vc,2018-03-01
10,10,Síguelo bailando,Ozuna,16,33536633,-0.02%,https://www.youtube.com/watch?v=Dvpd9_5vuks,2018-03-01
11,13,Perfect,Ed Sheeran,17,32524003,0.16%,https://www.youtube.com/watch?v=2Vv-BfVoq4g,2018-03-01
12,n/a,Sobredosis (Official Video),Romeo Santos,1,30500657,n/a,https://www.youtube.com/watch?v=JNkTNAknE4I,2018-03-01
13,14,Despacito,Luis Fonsi,59,25850087,-0.04%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2018-03-01
14,57,Bom Diggy,Jasmin Walia & Zack Knight,3,23708249,0.77%,https://www.youtube.com/watch?v=yIIGQB6EMAM,2018-03-01
15,12,Envolvimento,MC Loma e as Gêmeas Lacração,3,22626757,-0.22%,https://www.youtube.com/watch?v=lgJOJAmXlBw,2018-03-01
16,19,NA,NA,6,21514723,0%,n/a,2018-03-01
17,n/a,Ahora,J Balvin,1,21344450,n/a,https://www.youtube.com/watch?v=BQ31l1gPGKM,2018-03-01
18,23,Esperándote,Manuel Turizo,12,21189677,0.01%,https://www.youtube.com/watch?v=ooHII67__Sg,2018-03-01
19,29,Todo Comienza en la Disco,Wisin,3,20570674,0.12%,https://www.youtube.com/watch?v=nI1YOQxJIHs,2018-03-01
20,18,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,28,20260766,-0.08%,https://www.youtube.com/watch?v=VqEbCxg2bNI,2018-03-01
21,20,No Hay Nadie Más (Official Video),Sebastián Yatra,5,20214615,-0.05%,https://www.youtube.com/watch?v=sD9_l3oDOag,2018-03-01
22,26,Bella (Remix),Maluma & Wolfine,5,20131478,0.03%,https://www.youtube.com/watch?v=jjuSfhYiup8,2018-03-01
23,22,Me Niego,Reik,2,20116536,-0.04%,https://www.youtube.com/watch?v=JyqD_zfXfi8,2018-03-01
24,21,"Lahore (From ""Lahore"")",Guru Randhawa,11,19590998,-0.07%,https://www.youtube.com/watch?v=dZ0fwJojhrs,2018-03-01
25,11,Finesse (remix),Bruno Mars,9,18911506,-0.4%,https://www.youtube.com/watch?v=LsoLEjrDogU,2018-03-01
26,25,New Rules,Dua Lipa,34,18813647,-0.07%,https://www.youtube.com/watch?v=k2qgadSvNyU,2018-03-01
27,n/a,La player (Bandolera),Zion & Lennox,1,18528148,n/a,https://www.youtube.com/watch?v=0XElmYomloA,2018-03-01
28,24,River,Eminem,2,17628593,-0.15%,https://www.youtube.com/watch?v=wfWIs2gFTAM,2018-03-01
29,15,Solita,DJ Luian & Almighty & Mambo Kingz,6,17557139,-0.33%,https://www.youtube.com/watch?v=j-sz8M8gc6U,2018-03-01
30,28,Amantes,Greeicy,11,17543054,-0.06%,https://www.youtube.com/watch?v=t_shSXXV91w,2018-03-01
31,27,Joga O Bum Bum Tam Tam,MC Fioti,44,17498536,-0.09%,https://www.youtube.com/watch?v=_P7S2lKif-A,2018-03-01
32,n/a,Hori Khele Raghuveera,Sukhwinder Singh & Amitabh Bachchan & Udit Narayan & Alka Yagnik,1,16060183,n/a,https://www.youtube.com/watch?v=87FYp3YLEBM,2018-03-01
33,17,Tonta,R.K.M & Ken-Y,3,15741045,-0.3%,https://www.youtube.com/watch?v=VTzD0jNdrmo,2018-03-01
34,n/a,Psycho,Post Malone,1,15729838,n/a,https://www.youtube.com/watch?v=MGYJuETPQEg,2018-03-01
35,33,Una Lady Como Tú,Manuel Turizo,34,15349296,-0.09%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2018-03-01
