Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,13,31203451,-0.06%,https://www.youtube.com/watch?v=0VR3dfZf9Yg,2019-10-17
2,57,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar & Yash Narvekar & Tanishk Bagchi,2,27298287,2.26%,https://www.youtube.com/watch?v=a39rulFFJlM,2019-10-17
3,3,Con Altura (Official Video),ROSALÍA,29,27034259,-0.02%,https://www.youtube.com/watch?v=p7bfOZek9t4,2019-10-17
4,85,Memories (Official Video),Maroon 5,2,26108628,2.91%,https://www.youtube.com/watch?v=SlPhMPnQ58k,2019-10-17
5,4,Adicto (Official Video),Tainy & Anuel AA & Ozuna,8,25551258,-0.01%,https://www.youtube.com/watch?v=58u-zkDLNPg,2019-10-17
6,5,Lehanga,Jass Manak,10,23509395,-0.04%,https://www.youtube.com/watch?v=RKioDWlajvo,2019-10-17
7,12,Tutu (Official Video),Pedro Capó & Camilo,10,22797658,0.2%,https://www.youtube.com/watch?v=5AkDqm-cEgg,2019-10-17
8,n/a,Oye,Sebastián Yatra & TINI,1,22078953,n/a,https://www.youtube.com/watch?v=azfKhDMIrZo,2019-10-17
9,n/a,Lights Up (Official Video),Harry Styles,1,21174901,n/a,https://www.youtube.com/watch?v=9NZvM1918_E,2019-10-17
10,9,Señorita,Shawn Mendes & Camila Cabello,17,19777781,-0.08%,https://www.youtube.com/watch?v=Pkh8UtuejGw,2019-10-17
11,10,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,22,19648787,-0.03%,https://www.youtube.com/watch?v=w2C6RhQBYlg,2019-10-17
12,6,Qué Pena (Official Video),Maluma & J Balvin,3,19464589,-0.2%,https://www.youtube.com/watch?v=Geyg_F5pfHE,2019-10-17
13,2,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,2,18283974,-0.36%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2019-10-17
14,15,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,2,17747985,0.06%,https://www.youtube.com/watch?v=R9rVapGCf2c,2019-10-17
15,22,Dance Monkey,Tones And I,5,17280302,0.25%,https://www.youtube.com/watch?v=q0hyYWKXF0Q,2019-10-17
16,7,10000 Hours,Dan + Shay & Justin Bieber,2,17237100,-0.29%,https://www.youtube.com/watch?v=Y2E71oe0aSM,2019-10-17
17,16,Con Calma (Remix),Daddy Yankee,38,16063002,-0.03%,https://www.youtube.com/watch?v=DiItGE3eAyQ,2019-10-17
18,23,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,2,14752168,0.08%,https://www.youtube.com/watch?v=oCBDl58lBoU,2019-10-17
19,13,Pachtaoge,Arijit Singh,8,14408574,-0.2%,https://www.youtube.com/watch?v=PVxc5mIHVuQ,2019-10-17
20,49,8 Parche,Gur Sidhu & Baani Sandhu,4,13989528,0.53%,https://www.youtube.com/watch?v=8WWv5_k8D14,2019-10-17
21,n/a,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,1,13764445,n/a,https://www.youtube.com/watch?v=EzKkl64rRbM,2019-10-17
22,25,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,10,13698765,0.01%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-10-17
23,32,YES (Official Video),Dre & Fat Joe,2,13590934,0.21%,https://www.youtube.com/watch?v=mwwvOwhNF6M,2019-10-17
24,17,Bandit,Juice WRLD & YoungBoy Never Broke Again,2,13530498,-0.18%,https://www.youtube.com/watch?v=Sw5fNI400E4,2019-10-17
25,21,Calma (Remix - Official Video),Pedro Capó & Farruko,52,13364400,-0.06%,https://www.youtube.com/watch?v=1_zgKRBrT0Y,2019-10-17
26,n/a,MALA SANTA (Álbum Visual),Becky G,1,13182478,n/a,https://www.youtube.com/watch?v=w2Ro8cgsmss,2019-10-17
27,n/a,Jug Jug Jeeve,Gulzaar Chhaniwala,1,13181204,n/a,https://www.youtube.com/watch?v=GjYemNgJWg0,2019-10-17
28,18,Mi Ex,Ñejo & Nicky Jam,3,13085019,-0.15%,https://www.youtube.com/watch?v=HPcDWrmCqWo,2019-10-17
29,24,Lalala (Official Video),Y2K & ​bbno$,8,12935014,-0.05%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2019-10-17
30,68,Tanto,Luis Fonsi & Jesse & Joy,2,12933696,0.68%,https://www.youtube.com/watch?v=ridGylKQ0WY,2019-10-17
31,20,Si te vas,Ozuna & Sech,3,12643945,-0.14%,https://www.youtube.com/watch?v=QhY1YU8AxLE,2019-10-17
32,38,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,6,12582732,0.21%,https://www.youtube.com/watch?v=yyY6z02GqTQ,2019-10-17
33,27,Panini (Official Video),Lil Nas X,6,12047010,-0.03%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-10-17
34,n/a,Tutu (Remix - Audio),Shakira & Pedro Capó & Camilo,1,11517954,n/a,https://www.youtube.com/watch?v=Kp_wKopYVsk,2019-10-17
35,11,"Tum Hi Aana (Happy Version) [From ""Marjaavaan""]",Jubin Nautiyal & Payal Dev,3,11503127,-0.41%,https://www.youtube.com/watch?v=VFTSW817JlI,2019-10-17
36,28,bad guy (Official Music Video),Billie Eilish,29,11458278,-0.05%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2019-10-17
37,26,Samajavaragamana,Sanjith Hegde,3,10701381,-0.15%,https://www.youtube.com/watch?v=Thf60JU8E98,2019-10-17
38,41,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,6,10640397,0.05%,https://www.youtube.com/watch?v=QYdx57e_xWs,2019-10-17
39,14,Chicken Noodle Soup,j-hope,3,10528783,-0.39%,https://www.youtube.com/watch?v=i23NEQEFpgQ,2019-10-17
40,43,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,15,10289879,0.03%,https://www.youtube.com/watch?v=6qBdQzPnw4E,2019-10-17
41,34,รักติดไซเรน,PEARWAH & Ice Paris,7,10258069,-0.06%,https://www.youtube.com/watch?v=ILU9NbWn4t0,2019-10-17
42,29,Çok Sevdim Yalan Oldu,Fatih Bulut,7,9756535,-0.18%,https://www.youtube.com/watch?v=UEbSQiYFRBM,2019-10-17
43,31,"O Saki Saki (From ""Batla House"")",B Praak & Tulsi Kumar & Neha Kakkar,14,9727926,-0.14%,https://www.youtube.com/watch?v=6wNFJIbTxNk,2019-10-17
44,37,Chicharrón ft. Cauty (Official Video),Guaynaa,8,9722162,-0.09%,https://www.youtube.com/watch?v=UsWiMOelYxI,2019-10-17
45,n/a,"Queen of Mean (CLOUDxCITY Remix/From ""Disney Hall of Villains"")",Sarah Jeffery,1,9247498,n/a,https://www.youtube.com/watch?v=hq63uQZqBnM,2019-10-17
46,50,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,52,9201784,0.02%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-10-17
47,33,Feel Special,TWICE,4,9196977,-0.17%,https://www.youtube.com/watch?v=3ymwOvzhwHs,2019-10-17
48,44,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,28,8963176,-0.1%,https://www.youtube.com/watch?v=BBAyRBTfsOU,2019-10-17
49,61,Circles,Post Malone,7,8898552,0.09%,https://www.youtube.com/watch?v=wXhTHyIgQ_U,2019-10-17
50,63,Supera,Marília Mendonça,6,8786939,0.09%,https://www.youtube.com/watch?v=7fMttPxpcmg,2019-10-17
51,n/a,Liar,Camila Cabello,3,8554867,n/a,https://www.youtube.com/watch?v=KsDZix4ZSlU,2019-10-17
52,51,AYA,Murda & Ezhel,3,8450217,-0.06%,https://www.youtube.com/watch?v=FPFlY0hi3ak,2019-10-17
53,65,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,10,8157673,0.03%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-10-17
54,36,Writing on the Wall (Official Video),French Montana,3,8141569,-0.24%,https://www.youtube.com/watch?v=VZiVePJCpZI,2019-10-17
55,72,Jaha Tum Rahoge (Maheruh),Zee Music Company,12,8135738,0.07%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-10-17
56,30,Wanted (Official Music Video),OneRepublic,5,8087838,-0.3%,https://www.youtube.com/watch?v=N_qFfQ3xHCw,2019-10-17
57,58,DOLLAR (Official Video),Myke Towers & Becky G,14,8059797,-0.03%,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-10-17
58,71,ฝนเทลงมา,การ์เนต สะเลอปี้,12,8033245,0.06%,https://www.youtube.com/watch?v=3WuUE9G_dUo,2019-10-17
59,81,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,2,7943747,0.15%,https://www.youtube.com/watch?v=vhPhZbO7OXE,2019-10-17
60,n/a,Stressed Out,twenty one pilots,58,7900210,n/a,https://www.youtube.com/watch?v=pXRviuL6vMY,2019-10-17
61,74,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,5,7871247,0.05%,https://www.youtube.com/watch?v=qA6FBDYncGk,2019-10-17
62,56,Callaita,Bad Bunny & Tainy,20,7827076,-0.07%,https://www.youtube.com/watch?v=acEOASYioGY,2019-10-17
63,78,Odhani,Darshan Raval & Neha Kakkar,4,7536736,0.04%,https://www.youtube.com/watch?v=C7u6rtswjCU,2019-10-17
64,64,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,11,7524836,-0.06%,https://www.youtube.com/watch?v=CbEst0K063c,2019-10-17
65,62,Old Town Road (Official Video),Lil Nas X,11,7375653,-0.09%,https://www.youtube.com/watch?v=r7qovpFAGrQ,2019-10-17
66,47,SALAH APA AKU,Ilir7,4,7285394,-0.23%,https://www.youtube.com/watch?v=u4WCCI4JmVw,2019-10-17
67,95,Bonita,Sebastián Yatra & Juanes,3,7240273,0.16%,https://www.youtube.com/watch?v=YROfN6pUS08,2019-10-17
68,n/a,"The Bhoot Song (From ""Housefull 4"")",Mika Singh & Sandeep Shirodkar & Farhad Samji & Devi Sri Prasad,1,7229883,n/a,https://www.youtube.com/watch?v=MfTuOyJTfIQ,2019-10-17
69,54,"Ishq Tera (From ""Ishq Tera"")",Guru Randhawa,7,7158956,-0.16%,https://www.youtube.com/watch?v=3KXZduvOfDo,2019-10-17
70,40,HET THUONG CAN NHO,Đức Phúc,3,7058165,-0.32%,https://www.youtube.com/watch?v=DZDYZ9nRHfU,2019-10-17
71,n/a,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,3,7050125,n/a,https://www.youtube.com/watch?v=0II-EFw9J0A,2019-10-17
72,52,Piensan,Haze & Myke Towers,3,6990244,-0.22%,https://www.youtube.com/watch?v=Ro18BjrfFg4,2019-10-17
73,n/a,LA CANCIÓN,Bad Bunny & J Balvin,1,6973085,n/a,https://www.youtube.com/watch?v=LxOTsiV4tkQ,2019-10-17
74,60,Lootera,R Nait,4,6829036,-0.17%,https://www.youtube.com/watch?v=00NVgIsRZoc,2019-10-17
75,42,"Wah Wai Wahh (From ""Wah Wai Wahh"")",Sukh-E Muzical Doctorz & Neha Kakkar,2,6787813,-0.32%,https://www.youtube.com/watch?v=ckkrXYU-pi0,2019-10-17
76,59,POPOPOP,Gambi,2,6703956,-0.19%,https://www.youtube.com/watch?v=H_rZMgS5nE4,2019-10-17
77,80,Milu,Gusttavo Lima,13,6697750,-0.04%,https://www.youtube.com/watch?v=bN5xWBjYvQ0,2019-10-17
78,77,Bir Daha Yak,Sura İskenderli,9,6663136,-0.08%,https://www.youtube.com/watch?v=_jfH5GhQ674,2019-10-17
79,86,Пчеловод,RASA,7,6656735,0%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-10-17
80,84,How Do You Sleep? (Official Music Video),Sam Smith,13,6648895,-0.01%,https://www.youtube.com/watch?v=PmYypVozQb4,2019-10-17
81,73,Bijli Ki Taar,Tony Kakkar,5,6595195,-0.13%,https://www.youtube.com/watch?v=hpBQo3xkQPE,2019-10-17
82,76,Trampoline (Official Video),SHAED,2,6576694,-0.13%,https://www.youtube.com/watch?v=4h26oYuE2h0,2019-10-17
83,70,Ik Mulaqaat,Palak Muchhal & Altamash Faridi & Meet Bros.,7,6566201,-0.14%,https://www.youtube.com/watch?v=zing4uQ3dR4,2019-10-17
84,97,"Queen of Mean (From ""Descendants 3"")",Sarah Jeffery,11,6532835,0.06%,https://www.youtube.com/watch?v=r9o1QS-itsU,2019-10-17
85,n/a,Someone You Loved,Lewis Capaldi,1,6453618,n/a,https://www.youtube.com/watch?v=zABLecsR5UE,2019-10-17
86,55,Dimaak Kharaab,Saketh & Keerthana Sharma,4,6429396,-0.25%,https://www.youtube.com/watch?v=V5c4BnmPTpU,2019-10-17
87,n/a,Fuego,DJ Snake,1,6339992,n/a,https://www.youtube.com/watch?v=pY3DHR0y0pI,2019-10-17
88,94,Invocada (Participação especial de Léo Santana) (Ao vivo em Jeunesse Arena Rio de Janeiro 2019),LUDMILLA,4,6283658,-0.01%,https://www.youtube.com/watch?v=vvM7xlivbNQ,2019-10-17
89,87,Loco Contigo,DJ Snake & J Balvin,18,6283083,-0.06%,https://www.youtube.com/watch?v=zNl00mOSnJI,2019-10-17
90,n/a,How Far I'll Go (from Moana),Auli'i Cravalho,21,6224241,n/a,https://www.youtube.com/watch?v=cPAbx5kgCJo,2019-10-17
91,n/a,Nadie (Remix - Official Lyric Video),Farruko,1,6213039,n/a,https://www.youtube.com/watch?v=BRzwi2-P1cg,2019-10-17
92,88,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,6,6168414,-0.07%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2019-10-17
