Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
24,23,Sorry,Justin Bieber,57,18507395,-0.06%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2017-03-23
25,25,La Rompe Corazones,Daddy Yankee,10,18177132,-0.06%,https://www.youtube.com/watch?v=d-5dc8CuOvw,2017-03-23
26,24,Bad and Boujee,Migos,16,17967513,-0.08%,https://www.youtube.com/watch?v=S-sJp1FfG7Q,2017-03-23
27,30,Uptown Funk (Official Video),Mark Ronson,57,17868499,-0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-03-23
28,36,Shake It Off,Taylor Swift,57,17032521,0.05%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-03-23
29,32,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,3,16766434,-0.05%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-03-23
30,29,Loka,Simone & Simaria,11,16643845,-0.08%,https://www.youtube.com/watch?v=UrT0zCmsN8c,2017-03-23
31,37,Roar,Katy Perry,57,15971988,0.04%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-03-23
32,35,Shaky Shaky,Daddy Yankee,35,15853522,-0.03%,https://www.youtube.com/watch?v=aKuivabiOns,2017-03-23
33,40,Tunnel Vision,Kodak Black,5,15782158,0.05%,https://www.youtube.com/watch?v=JzSUgOmP66Q,2017-03-23
34,18,I Feel It Coming ft. Daft Punk (Official Video),The Weeknd,2,15614638,-0.29%,https://www.youtube.com/watch?v=qFLhGq0060w,2017-03-23
35,34,Otra Vez,Zion & Lennox,31,15437791,-0.06%,https://www.youtube.com/watch?v=6R5i6wQCOCQ,2017-03-23
36,33,Cuatro Babys (Official Video),Maluma,23,15309719,-0.11%,https://www.youtube.com/watch?v=OXq-JP8w5H4,2017-03-23
37,38,Work from Home (Official Video),Fifth Harmony,56,14930446,-0.02%,https://www.youtube.com/watch?v=5GL9JoH4Sws,2017-03-23
38,27,"Badri Ki Dulhania (Title Track) [From ""Badrinath Ki Dulhania""]",Dev Negi & Ikka & Neha Kakkar & Monali Thakur,7,14872976,-0.2%,https://www.youtube.com/watch?v=1YBl3Zbt80A,2017-03-23
39,n/a,O Grave Bater,MC Kevinho,1,14742687,n/a,https://www.youtube.com/watch?v=-PH4S7IPQxU,2017-03-23
40,39,El Perdedor (Official Video),Maluma,48,14324116,-0.05%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-03-23
41,42,What Do You Mean?,Justin Bieber,57,14313731,-0.01%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2017-03-23
42,46,Soy Peor,Bad Bunny,9,14100509,0.01%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-03-23
43,43,Bailando,Enrique Iglesias,57,13830751,-0.03%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-03-23
44,56,Beauty and the Beast (From Beauty and the Beast - Official Vi...,John Legend & Ariana Grande,3,13800672,0.11%,https://www.youtube.com/watch?v=axySrE0Kg6k,2017-03-23
45,41,Você Partiu Meu Coração (Videoclipe),Nego do Borel,4,13673493,-0.08%,https://www.youtube.com/watch?v=Xp-dKdSUuLk,2017-03-23
46,54,Dark Horse,Katy Perry,49,13622890,0.07%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-03-23
47,45,La Bicicleta,Shakira & Carlos Vives,37,13588522,-0.02%,https://www.youtube.com/watch?v=-UV0QGLmYys,2017-03-23
48,52,Quisiera,CNCO,9,13474482,0.05%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-03-23
49,51,Me acostumbre,Arcángel,4,13174324,0.02%,https://www.youtube.com/watch?v=xKKeqlBQ3Js,2017-03-23
50,n/a,Symphony,Clean Bandit,1,13116737,n/a,https://www.youtube.com/watch?v=aatr_2MstrI,2017-03-23
51,49,All About That Bass (Official Video),Meghan Trainor,56,13020753,0%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-03-23
52,n/a,Paris (Official Lyric Video),The Chainsmokers,9,12709735,n/a,https://www.youtube.com/watch?v=RhU9MZ98jxo,2017-03-23
53,50,NA,NA,3,12605497,-0.03%,n/a,2017-03-23
54,n/a,Swalla,Jason Derulo,1,12455349,n/a,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-03-23
55,47,Say You Won't Let Go,James Arthur,22,12377428,-0.06%,https://www.youtube.com/watch?v=0yW7w8F2TVA,2017-03-23
56,44,Castle on the Hill,Ed Sheeran,11,12222695,-0.13%,https://www.youtube.com/watch?v=7Qp5vcuMIlk,2017-03-23
57,53,Tu No Vive Asi,Bad Bunny & Arcángel,20,12119248,-0.05%,https://www.youtube.com/watch?v=CUYrEiymUMY,2017-03-23
58,31,Hey Ma,J Balvin & Pitbull,2,12088874,-0.33%,https://www.youtube.com/watch?v=UWLr2va3hu0,2017-03-23
59,57,Diles,Bad Bunny & Farruko & Ozuna,23,11823032,-0.04%,https://www.youtube.com/watch?v=UWV41yEiGq0,2017-03-23
60,61,Alan Walker - Faded,Alan Walker,57,11817858,-0.01%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-03-23
61,58,Picky,Joey Montana,57,11652925,-0.05%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2017-03-23
62,62,Borro Cassette (Official Video),Maluma,55,11520707,-0.03%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2017-03-23
63,69,Counting Stars,OneRepublic,57,11401344,0.01%,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-03-23
64,67,NA,NA,5,11309449,-0.01%,n/a,2017-03-23
65,59,คำแพง - แซ็ค ชุมแพ [Official Audio],ต้นไม้มิวสิค,12,11073453,-0.08%,https://www.youtube.com/watch?v=cOXXbMB5L4A,2017-03-23
66,64,Andas En Mi Cabeza,Chino & Nacho,48,10971553,-0.05%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y,2017-03-23
67,74,Stay (Lyric Video),Zedd & Tritonal & Alessia Cara,4,10917019,0.02%,https://www.youtube.com/watch?v=h--P8HzYZ74,2017-03-23
68,66,Chillax (Official Video),Farruko,34,10874935,-0.06%,https://www.youtube.com/watch?v=7fEQmJ98x_Y,2017-03-23
69,63,Let Me Love You,DJ Snake,17,10855175,-0.07%,https://www.youtube.com/watch?v=euCqAq6BRa4,2017-03-23
70,73,La Mordidita (Official Video),Ricky Martin,57,10741020,-0.01%,https://www.youtube.com/watch?v=lBztnahrOFw,2017-03-23
71,71,Thinking out Loud,Ed Sheeran,56,10740217,-0.01%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-03-23
72,70,Alone (Sped up Remix),Alan Walker,16,10675754,-0.04%,https://www.youtube.com/watch?v=1-xGerv5FOk,2017-03-23
73,55,Castle on the Hill,Ed Sheeran,9,10554030,-0.16%,https://www.youtube.com/watch?v=K0ibBPhiaG0,2017-03-23
74,72,Lean On,Major Lazer & DJ Snake,57,10537260,-0.03%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-03-23
75,84,La Gozadera (Official Video),Gente de Zona,57,10493556,0.03%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-03-23
76,75,Human (Official Video),Rag'n'Bone Man,15,10443525,-0.02%,https://www.youtube.com/watch?v=L3wKzyIN1yk,2017-03-23
77,76,Heathens,twenty one pilots,40,10316329,-0.03%,https://www.youtube.com/watch?v=UprcpdwuwCg,2017-03-23
78,79,Don't Let Me Down,The Chainsmokers,47,10267165,0%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2017-03-23
79,68,Scared to Be Lonely,Dua Lipa & Martin Garrix,8,10237590,-0.1%,https://www.youtube.com/watch?v=e2vBLd5Egnk,2017-03-23
80,82,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,24,10235431,0%,https://www.youtube.com/watch?v=yWo_uSJQE-s,2017-03-23
81,86,Henrique e Juliano - VIDINHA DE BALADA - DVD O Céu Explica Tudo,Henrique & Juliano,4,10202764,0.01%,https://www.youtube.com/watch?v=PnAMEe0GGG8,2017-03-23
82,65,Safari,J Balvin,29,10166187,-0.12%,https://www.youtube.com/watch?v=JWESLtAKKlU,2017-03-23
83,94,Adiós Amor,Christian Nodal,2,10164064,0.09%,https://www.youtube.com/watch?v=ETLoTxVVvjM,2017-03-23
84,n/a,"Gulabi 2.0 (From ""Noor"")",Tulsi Kumar & Yash Narvekar & Amaal Mallik,1,10064702,n/a,https://www.youtube.com/watch?v=Q8HfELBJSok,2017-03-23
85,60,Tamma Tamma Again,Badshah & Anuradha Paudwal & Bappi Lahiri,6,10008736,-0.16%,https://www.youtube.com/watch?v=EEX_XM6SxmY,2017-03-23
86,89,Swang,Rae Sremmurd,4,9904337,0.01%,https://www.youtube.com/watch?v=dmJefsOErr0,2017-03-23
87,80,Eu Sei de Cor,Marília Mendonça,21,9843228,-0.04%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2017-03-23
88,85,Quem Mando Tu Terminar? (To Bonito To Né?),MC Kekel,3,9637919,-0.05%,https://www.youtube.com/watch?v=F-XhH1FTKm0,2017-03-23
89,90,Let Her Go (Live from The Factory Theatre Sydney),Passenger,57,9513639,-0.02%,https://www.youtube.com/watch?v=RBumgq5yVrA,2017-03-23
90,n/a,Galway Girl,Ed Sheeran,1,9432492,n/a,https://www.youtube.com/watch?v=XjHr-6Zl5P8,2017-03-23
91,87,How Far I'll Go (from Moana),Auli'i Cravalho,6,9333405,-0.07%,https://www.youtube.com/watch?v=cPAbx5kgCJo,2017-03-23
92,n/a,Set Fire To The Rain - หน้ากากทุเรียน | THE MASK SINGER หน้ากากนักร้อง,WorkpointOfficial,1,9300651,n/a,https://www.youtube.com/watch?v=nFs1yl0Y_EM,2017-03-23
93,92,El Perdón,Nicky Jam,29,9299580,-0.02%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-03-23
94,100,Tan Fácil,CNCO,2,9076093,0.01%,https://www.youtube.com/watch?v=dswcPD0XwTc,2017-03-23
95,48,โอ้ละน้อ,Kong Huayrai,2,9061758,-0.31%,https://www.youtube.com/watch?v=O3AFM-MSASM,2017-03-23
96,96,Hasta el Amanecer,Nicky Jam,56,9029499,-0.01%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-03-23
97,78,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,12,9002394,-0.14%,https://www.youtube.com/watch?v=xir5VPhlJ_M,2017-03-23
98,n/a,Acordando o Prédio,Luan Santana,1,8868984,n/a,https://www.youtube.com/watch?v=mvWXaz0Gtbo,2017-03-23
99,95,En la Intimidad,Ozuna,24,8843567,-0.03%,https://www.youtube.com/watch?v=cNhXH1etCwM,2017-03-23
100,n/a,Congratulations,Post Malone,1,8785686,n/a,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-03-23
