Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Arjan Vailly,Bhupinder Babbal,4,26083417,-0.08%,https://www.youtube.com/watch?v=zqGW6x_5N0k,2023-12-14
2,7,Abrar’S Entry Jamal Kudu,Harshavardhan Rameshwar,2,25921604,0.97%,https://www.youtube.com/watch?v=wv7XUzlVi3Y,2023-12-14
3,2,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,28,18439656,-0.05%,https://www.youtube.com/watch?v=aAkMkVFwAoo,2023-12-14
4,3,Según Quién,Maluma & Carin Leon,13,16699162,-0.02%,https://www.youtube.com/watch?v=69lO08ar-mI,2023-12-14
5,4,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,19,15199526,0.02%,https://www.youtube.com/watch?v=Vr1M_l-1wjc,2023-12-14
6,10,SATRANGA,Arijit Singh,4,14246145,0.19%,https://www.youtube.com/watch?v=HrnrqYxYrbk,2023-12-14
7,5,Daqui pra Sempre,Manu & Simone Mendes,11,14096604,0.04%,https://www.youtube.com/watch?v=2FNiAPNK4Ig,2023-12-14
8,n/a,Abrar’S Entry Jamal Kudu,Choir,1,13757920,n/a,https://www.youtube.com/watch?v=PmdyY38g6Rg,2023-12-14
9,8,Last Christmas,Wham!,35,12791674,0.05%,https://www.youtube.com/watch?v=E8gmARGvPlI,2023-12-14
10,11,Pagli Dekhave Agarbatti,Neelkamal Singh,10,11904717,0.03%,https://www.youtube.com/watch?v=W3y-tkuLhvY,2023-12-14
11,n/a,FN8,Arcangel,1,11895894,n/a,https://www.youtube.com/watch?v=NFvDHYMzj9U,2023-12-14
12,13,Reggaeton Champagne,Bellakath & Dani Flow,7,11837625,0.03%,https://www.youtube.com/watch?v=h6qbOjac8qo,2023-12-14
13,12,Let's Go 4,DJ GBR & Mc IG & MC Ryan SP & MC PH & Mc Davi & Mc Luki & MC Don Juan & Mc Kadu & TrapLaudo & MC GP,13,11635997,0.01%,https://www.youtube.com/watch?v=zG5gWncAhls,2023-12-14
14,18,ANDO,Jere Klein,11,11601544,0.16%,https://www.youtube.com/watch?v=LfwVGlW237o,2023-12-14
15,6,Saari Duniya Jalaa Denge,Jaani & B Praak,3,11456222,-0.13%,https://www.youtube.com/watch?v=y5XoL2aTgVY,2023-12-14
16,14,La Bebe (Remix),Yng Lvcas & Peso Pluma,38,11152114,0.01%,https://www.youtube.com/watch?v=3mchJ-EW9rM,2023-12-14
17,96,Pehle Bhi Main,Vishal Mishra & Raj Shekhar,2,11060567,1.41%,https://www.youtube.com/watch?v=lwv_0SEJ4NQ,2023-12-14
18,n/a,निम्बू खरबूजा भईल 2,Khesari Lal Yadav & Karishma Kakkar,1,10655562,n/a,https://www.youtube.com/watch?v=dwiXguIajEA,2023-12-14
19,15,Chaleya,Arijit Singh & Shilpa Rao,18,10397052,-0.03%,https://www.youtube.com/watch?v=VAdGW7QDJiU,2023-12-14
20,26,Xavi - La Víctima (Official Video),Xavi,5,10200125,0.28%,https://www.youtube.com/watch?v=Mi-NXEGjAvg,2023-12-14
21,42,Gulabi Sharara,Inder Arya,2,10132510,0.53%,https://www.youtube.com/watch?v=4cw3x0tU-pk,2023-12-14
22,17,Lollipop,Darell,9,9995631,-0.04%,https://www.youtube.com/watch?v=5ospiemGG3M,2023-12-14
23,20,TQG,Shakira & KAROL G,42,9927908,0.02%,https://www.youtube.com/watch?v=jZGpkLElSu8,2023-12-14
24,16,MI EX TENÍA RAZÓN (Official Video),KAROL G,18,9699502,-0.08%,https://www.youtube.com/watch?v=VBcs8DZxBGc,2023-12-14
25,19,Si No Estás,iñigo quintero,11,9047010,-0.09%,https://www.youtube.com/watch?v=vldYYjCQ7jc,2023-12-14
26,21,Primera Cita,Carin Leon,24,8773551,-0.07%,https://www.youtube.com/watch?v=jhMiIUb2GEA,2023-12-14
27,61,La Diabla,Xavi,2,8725624,0.54%,https://www.youtube.com/watch?v=HfzbN5ky5Co,2023-12-14
28,22,un x100to,Grupo Frontera & Bad Bunny,35,8637285,-0.05%,https://www.youtube.com/watch?v=3inw26U-os4,2023-12-14
29,n/a,Save Your Tears (Official Music Video),The Weeknd,50,8604506,n/a,https://www.youtube.com/watch?v=XXYlFuWEuKI,2023-12-14
30,25,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,51,8338655,0%,https://www.youtube.com/watch?v=YxWlaYCA8MU,2023-12-14
31,24,LALA,Myke Towers,20,8202892,-0.02%,https://www.youtube.com/watch?v=BVdngsy95mY,2023-12-14
32,23,Dhaniya Ae Jaan,Shilpi Raj & Pawan Singh,12,8181060,-0.06%,https://www.youtube.com/watch?v=1_XHsW4SzLI,2023-12-14
33,n/a,O Maahi,Arijit Singh,1,7592488,n/a,https://www.youtube.com/watch?v=Zlqf9cuaOBw,2023-12-14
34,n/a,BELLAKEO,Peso Pluma & Anitta,1,7570706,n/a,https://www.youtube.com/watch?v=fOT0BUpITw8,2023-12-14
35,30,La Morocha,Luck Ra & BM,16,7569074,0.04%,https://www.youtube.com/watch?v=mo7MpQZRd5Q,2023-12-14
36,36,10 Carros,Mainstreet & Chefin & LB Único,3,7472769,0.09%,https://www.youtube.com/watch?v=T2BQG_8CFHI,2023-12-14
37,n/a,Pehle Bhi Main,Vishal Mishra,1,7341556,n/a,https://www.youtube.com/watch?v=QKMTreKTpug,2023-12-14
38,34,Kalkatiya Raja,Pawan Singh,12,7279549,0.05%,https://www.youtube.com/watch?v=mmk98CRv7Jg,2023-12-14
39,31,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,15,7265743,0.01%,https://www.youtube.com/watch?v=HZli8pArLSE,2023-12-14
40,9,BATTER UP,BABYMONSTER,3,7210922,-0.4%,https://www.youtube.com/watch?v=olDWm2veCrM,2023-12-14
41,43,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,36,7016679,0.06%,https://www.youtube.com/watch?v=1WPWhghNipM,2023-12-14
42,71,Xamdam Sobirov & Rayhon - Qizil ko'ylak (audio 2023),NevoMusic,2,6883914,0.32%,https://www.youtube.com/watch?v=-rl0B0r3urk,2023-12-14
43,40,Ella Baila Sola,Eslabón Armado & Peso Pluma,32,6824189,0.01%,https://www.youtube.com/watch?v=lZiaYpD9ZrI,2023-12-14
44,29,Classy 101,Feid & Young Miko,37,6758639,-0.07%,https://www.youtube.com/watch?v=cD5T1Y4b7wA,2023-12-14
45,32,Water,Tyla,10,6735447,-0.06%,https://www.youtube.com/watch?v=XoiOOiuH8iI,2023-12-14
46,35,HARLEY QUINN,Fuerza Regida & Marshmello,6,6637254,-0.04%,https://www.youtube.com/watch?v=YeJ6GyjHVJA,2023-12-14
47,27,Softly,Karan Aujla & Ikky,7,6611619,-0.13%,https://www.youtube.com/watch?v=cWMxCE2HTag,2023-12-14
48,45,O Me Voy O Te Vas,Natanael Cano,6,6598946,0.04%,https://www.youtube.com/watch?v=xGI3ky4kLwE,2023-12-14
49,28,Naa Ready,Thalapathy Vijay & Anirudh Ravichander,4,6587055,-0.13%,https://www.youtube.com/watch?v=3wDiqlTNlfQ,2023-12-14
50,n/a,Hate You,Jung Kook,1,6548169,n/a,https://www.youtube.com/watch?v=tAcKfnf0zv4,2023-12-14
51,n/a,Ardo de amor,Karly B,1,6527251,n/a,https://www.youtube.com/watch?v=XgKY1q-UMQc,2023-12-14
52,33,Allo Oui,Cheb Hichem TGV,3,6400990,-0.09%,https://www.youtube.com/watch?v=C0cgGRDD2Mw,2023-12-14
53,48,Canudinho (Ao Vivo),Gusttavo Lima & Ana Castela,14,6382569,0.04%,https://www.youtube.com/watch?v=h09p0IGiKaE,2023-12-14
54,38,Without Me MTV Version,Eminem,25,6380721,-0.06%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2023-12-14
55,65,El Amor de Mi Vida,Los Ángeles Azules & Maria Becerra,15,6345794,0.19%,https://www.youtube.com/watch?v=CaSCapHZhc0,2023-12-14
56,51,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo,3,6301711,0.05%,https://www.youtube.com/watch?v=Xq_07hEF2AQ,2023-12-14
57,n/a,Línea del Perreo,Uzielito Mix & Yeri Mua & El Jordan 23 & Dj Kiire,1,6298992,n/a,https://www.youtube.com/watch?v=lx_bGLuYpGE,2023-12-14
58,44,Hass Hass,Diljit Dosanjh & Sia & Greg Kurstin,4,6298110,-0.03%,https://www.youtube.com/watch?v=jADTdg-o8i0,2023-12-14
59,52,Y LLORO,Junior H,6,6172887,0.04%,https://www.youtube.com/watch?v=a8M1Es4cI_4,2023-12-14
60,n/a,Jale 2,Shiva Choudhary & Sapna Choudhary,1,6152378,n/a,https://www.youtube.com/watch?v=zFvLoiq58Nk,2023-12-14
61,n/a,BATTER UP,BABYMONSTER,1,5884796,n/a,https://www.youtube.com/watch?v=kmwrN2HDgJs,2023-12-14
62,59,College Papa,Bheems Ceciroleo & Varam & Keerthana Sharma,4,5811879,0.02%,https://www.youtube.com/watch?v=8dwrE0OCq40,2023-12-14
63,50,LALALALA,Stray Kids,5,5737091,-0.04%,https://www.youtube.com/watch?v=dBDkYofMUs4,2023-12-14
64,60,Show,Ado,13,5597677,-0.02%,https://www.youtube.com/watch?v=pgXpM4l_MwI,2023-12-14
65,62,Paint The Town Red,Doja Cat,18,5570960,0%,https://www.youtube.com/watch?v=m4_9TFeMfJE,2023-12-14
66,57,Bad Boy,Nysix Music & Sayian Jimmy,6,5561056,-0.03%,https://www.youtube.com/watch?v=LpTdmXOfORs,2023-12-14
67,53,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,18,5540556,-0.06%,https://www.youtube.com/watch?v=RLzC55ai0eo,2023-12-14
68,41,Leke Prabhu Ka Naam,Arijit Singh & Nikhita Gandhi,7,5539681,-0.18%,https://www.youtube.com/watch?v=6GxXehkPyBs,2023-12-14
69,68,Manda um oi,Guilherme & Benuto & Simone Mendes,11,5470968,0.04%,https://www.youtube.com/watch?v=b3NsZtiiwFg,2023-12-14
70,76,Modo DND,Xavi & Tony Aguirre,2,5456924,0.08%,https://www.youtube.com/watch?v=JYXdvb2g-rg,2023-12-14
71,73,Kallo,Komal Choudhary & Harjeet Deewana,3,5443528,0.05%,https://www.youtube.com/watch?v=WleaYCKUzAw,2023-12-14
72,67,LOU LOU,Natanael Cano,8,5441772,0.03%,https://www.youtube.com/watch?v=NevPuZ8pJNQ,2023-12-14
73,70,Bailando Bachata (Official Video),Chayanne,6,5398936,0.03%,https://www.youtube.com/watch?v=dsLjyLn859g,2023-12-14
74,n/a,İlle De Sen,Muti & Azer Bülbül,3,5394986,n/a,https://www.youtube.com/watch?v=4KC75a-eW88,2023-12-14
75,55,चटनिया ए जान (Chataniya Ae Jaan),Pawan Singh & Shilpi Raj,5,5378436,-0.08%,https://www.youtube.com/watch?v=T3abHbOlsSI,2023-12-14
76,46,Saari Duniya Jalaa Denge,B Praak & Jaani,2,5193779,-0.17%,https://www.youtube.com/watch?v=tABlzTH8G9o,2023-12-14
77,58,ALV,Arcangel & Grupo Frontera,4,5189334,-0.09%,https://www.youtube.com/watch?v=5uBa5rrUifM,2023-12-14
78,72,Standing Next to You,Jung Kook,6,5165597,-0.01%,https://www.youtube.com/watch?v=UNo0TG9LwwI,2023-12-14
79,87,Chupón,Oviña & El Gudi & Jey F & Yeri Mua & Alan Dazmel,7,5151448,0.08%,https://www.youtube.com/watch?v=LPoKmpVLYuA,2023-12-14
80,n/a,Snowman,Sia,8,5084290,n/a,https://www.youtube.com/watch?v=gset79KMmt0,2023-12-14
