Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
14,24,Meri Aashiqui,Jubin Nautiyal & Rochak Kohli,11,14500071,0.17%,https://www.youtube.com/watch?v=SVjkxdjivts,2020-08-13
15,19,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,4,13945151,0.05%,https://www.youtube.com/watch?v=Q_gIYp078so,2020-08-13
16,11,GOOBA,6ix9ine,14,13653692,-0.11%,https://www.youtube.com/watch?v=pPw_izFr5PA,2020-08-13
17,17,Caramelo,Ozuna,9,13605888,0.01%,https://www.youtube.com/watch?v=BFlG5sD540k,2020-08-13
18,n/a,Kulepas Dengan Ikhlas,Lesti,1,13447891,n/a,https://www.youtube.com/watch?v=bDIQQRjQFE0,2020-08-13
19,28,Dil Tod Ke,B Praak & Rochak Kohli,5,12655353,0.06%,https://www.youtube.com/watch?v=ZTBwxy4wsBQ,2020-08-13
20,14,Genda Phool,Badshah,21,12498614,-0.12%,https://www.youtube.com/watch?v=SD4Z8dlZPd8,2020-08-13
21,15,Relación,Sech,11,12447258,-0.12%,https://www.youtube.com/watch?v=c6D8v6DhKc4,2020-08-13
22,n/a,WAP,Cardi B,1,12282286,n/a,https://www.youtube.com/watch?v=Wc5IbN4xw70,2020-08-13
23,22,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,25,12250209,-0.03%,https://www.youtube.com/watch?v=2mDCVzruYzQ,2020-08-13
24,26,Cennetten Çiçek,Zehra,6,12044109,0%,https://www.youtube.com/watch?v=4OkiH2yD-eQ,2020-08-13
25,n/a,Oh Juliana,Niack & DJ Léo da 17 & Two Maloka,1,11174467,n/a,https://www.youtube.com/watch?v=Tun92VU2OkU,2020-08-13
26,20,Tum Hi Aana,Jubin Nautiyal & Payal Dev,33,11108833,-0.15%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-08-13
27,37,Jerusalema (Version Youtube),Master KG,4,11078619,0.13%,https://www.youtube.com/watch?v=fCZVL_8D048,2020-08-13
28,29,Hawái (Official Video),Maluma,2,10681519,-0.1%,https://www.youtube.com/watch?v=pK060iUFWXg,2020-08-13
29,30,Singapur,Chael Produciendo & El Alfa,7,10652313,-0.08%,https://www.youtube.com/watch?v=RCufThTuB3M,2020-08-13
30,n/a,حس بيا,L7OR,1,10455702,n/a,https://www.youtube.com/watch?v=i-bHU44jg8M,2020-08-13
31,38,Gangnam Style,PSY,27,10299146,0.07%,https://www.youtube.com/watch?v=9bZkp7q19f0,2020-08-13
32,16,"Kurta Pajama (From ""Sangeetkaar"")",Tony Kakkar,4,10271026,-0.24%,https://www.youtube.com/watch?v=B_hbJRNInkA,2020-08-13
33,33,Djadja [Remix],Aya Nakamura,8,10264305,-0.1%,https://www.youtube.com/watch?v=8H8L2yPgI68,2020-08-13
34,n/a,Cazzu: Bzrp Music Sessions Vol. 32,Bizarrap & Cazzu,1,10020831,n/a,https://www.youtube.com/watch?v=prU2g7PBTxs,2020-08-13
35,62,Galaksi,Ece Mumay,3,9058386,0.21%,https://www.youtube.com/watch?v=BVzsT0Apa5I,2020-08-13
36,31,YAYA,6ix9ine,6,8991733,-0.21%,https://www.youtube.com/watch?v=yxgJclR4dUU,2020-08-13
37,34,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,22,8838204,-0.16%,https://www.youtube.com/watch?v=GOkJguI8kYc,2020-08-13
38,36,TROLLZ,Nicki Minaj & 6ix9ine,9,8774996,-0.11%,https://www.youtube.com/watch?v=oNg3M9IJJlY,2020-08-13
39,57,ໃສ່ໃຈໄດ້ແຕ່ມອງ (ใส่ใจได้แค่มอง) By : Gx2  ( official mv ),T'JAME UNO,3,8292255,0.09%,https://www.youtube.com/watch?v=IwkXYEiyNUI,2020-08-13
40,59,GAL KARKE - Asees Kaur | Siddharth Nigam | Anushka Sen | Babbu| Anshul Garg | Punjabi Song,Desi Music Factory,4,8223878,0.09%,https://www.youtube.com/watch?v=TvbrANCt5ss,2020-08-13
41,69,Favorito (Official Video),Camilo,20,8140869,0.14%,https://www.youtube.com/watch?v=2mY7AFTtYwQ,2020-08-13
42,47,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,41,8118781,0%,https://www.youtube.com/watch?v=CbEst0K063c,2020-08-13
43,51,Jason Derulo & Jawsh 685 - Savage Love (Studio Music Video),Jason Derulo,5,7996896,0.03%,https://www.youtube.com/watch?v=gUci-tsiU4I,2020-08-13
44,35,"Muqabla (From ""Street Dancer 3D"")",Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,22,7828208,-0.25%,https://www.youtube.com/watch?v=l75z7FrYRXI,2020-08-13
45,6,my future (Official Music Video),Billie Eilish,2,7749583,-0.73%,https://www.youtube.com/watch?v=Dm9Zf1WYQ_A,2020-08-13
46,48,Poesia Acústica #9: Melhor Forma,Filipe Ret & Cesar MC & L7NNON & Djonga & Salve Malak & Pineapple StormTV L7NNON Chris Mc Xamã Lourena César Mc Djonga Filipe Ret & Salve Malak & Xamã & Chris MC & Lourena,5,7745892,-0.04%,https://www.youtube.com/watch?v=e1tZUSriYM8,2020-08-13
47,39,TKN,Travis Scott & ROSALÍA,9,7695565,-0.12%,https://www.youtube.com/watch?v=q5xIoeG4uVI,2020-08-13
48,n/a,NA,NA,1,7677738,n/a,n/a,2020-08-13
49,45,Make you happy,NiziU,7,7660980,-0.07%,https://www.youtube.com/watch?v=QW28YKqdxe0,2020-08-13
50,50,Tusa (Official Video),KAROL G & Nicki Minaj,40,7659670,-0.02%,https://www.youtube.com/watch?v=tbneQDc2H3I,2020-08-13
51,n/a,Mood Swings (Audio),Pop Smoke,1,7630791,n/a,https://www.youtube.com/watch?v=Bo5hepNudl0,2020-08-13
52,42,Yo Perreo Sola,Bad Bunny,20,7582840,-0.09%,https://www.youtube.com/watch?v=GtSRKwDCaZM,2020-08-13
53,n/a,Пикачу,MIA BOYKA & Egor Ship,1,7552318,n/a,https://www.youtube.com/watch?v=zMd_PxpF0Ug,2020-08-13
54,21,G.O.A.T.,Diljit Dosanjh,3,7497446,-0.41%,https://www.youtube.com/watch?v=cl0a3i2wFcc,2020-08-13
55,67,death bed (coffee for your head) (Official Video),Powfu,18,7350564,0.02%,https://www.youtube.com/watch?v=jJPMnTXl63E,2020-08-13
56,63,Idhar Aane Ka Nahi,Akshara Singh,6,7305521,-0.01%,https://www.youtube.com/watch?v=y5npPVLP_rs,2020-08-13
57,64,米津玄師 - 感電   Kenshi Yonezu - KANDEN,Kenshi Yonezu,5,7288925,-0.01%,https://www.youtube.com/watch?v=UFQEttrn6CQ,2020-08-13
58,55,We Paid (Official Video),Lil Baby & 42 Dugg,14,7286402,-0.05%,https://www.youtube.com/watch?v=GErG9femMQk,2020-08-13
59,53,Rain On Me (Official Music Video),Ariana Grande & Lady Gaga,12,7264470,-0.06%,https://www.youtube.com/watch?v=AoAm4om0wTs,2020-08-13
60,43,Moto | Diler Kharkiya | Ajay Hooda | | Anjali Raghav | Latest Haryanvi Song 2020,DIL Music,15,7194880,-0.13%,https://www.youtube.com/watch?v=tJGBVigwPlU,2020-08-13
61,n/a,Dusk Till Dawn (Official Video),ZAYN,33,7125158,n/a,https://www.youtube.com/watch?v=tt2k8PGm-TI,2020-08-13
62,41,Ana Lamma Bheb,Amjad Jomaa,7,7105162,-0.16%,https://www.youtube.com/watch?v=XSBkvdx3dKc,2020-08-13
63,71,Break My Heart,Dua Lipa,20,7103637,0.01%,https://www.youtube.com/watch?v=Nj2U6rhnucI,2020-08-13
64,60,Papa Mere Papa,Shreya Ghoshal & Sonu Nigam & Baby Aparna,15,7093800,-0.06%,https://www.youtube.com/watch?v=bhRswBsogNw,2020-08-13
65,40,UN DIA (ONE DAY),Bad Bunny & Dua Lipa & Tainy & J Balvin,3,7087025,-0.18%,https://www.youtube.com/watch?v=BjhW3vBA1QU,2020-08-13
66,74,WHATS POPPIN (Remix),Jack Harlow,4,7021803,0.01%,https://www.youtube.com/watch?v=HIwAI05Y1fU,2020-08-13
67,n/a,Smile,The Weeknd & Juice WRLD,1,7000695,n/a,https://www.youtube.com/watch?v=gSc0o6xVnmY,2020-08-13
68,61,Desce Pro Play (PA PA PA),Zaac & Tyga & Anitta,7,6925564,-0.07%,https://www.youtube.com/watch?v=OEtZ4eE3bA0,2020-08-13
69,n/a,Şiki Şiki,Ece Ronay,1,6848951,n/a,https://www.youtube.com/watch?v=Pr1exNLC_3A,2020-08-13
70,n/a,Coração bandido,Maiara & Maraisa & Marília Mendonça,1,6844567,n/a,https://www.youtube.com/watch?v=lxcpH6kvnmg,2020-08-13
71,n/a,"Maiya Yashoda (From ""Hum Saath-Saath Hain"")",Anu Malik & Kavita Krishnamurthy & Anuradha Paudwal & Dev Kohli,11,6779575,n/a,https://www.youtube.com/watch?v=rPvh3WsRt2Q,2020-08-13
72,54,TOMA,Luísa Sonza & Zaac,2,6731754,-0.13%,https://www.youtube.com/watch?v=7Z6P1OuHpkI,2020-08-13
73,68,NA,NA,5,6695415,-0.06%,n/a,2020-08-13
74,n/a,Por Primera Vez (Official Video),Evaluna Montaner & Camilo,20,6678230,n/a,https://www.youtube.com/watch?v=YwodhCjFbQ8,2020-08-13
75,n/a,Kajla,Tarsem Jassar,1,6649864,n/a,https://www.youtube.com/watch?v=zDzBWoBGy2o,2020-08-13
76,n/a,"Cham Cham (From ""Baaghi"")",Meet Bros.,9,6646249,n/a,https://www.youtube.com/watch?v=f6vY6tYvKGA,2020-08-13
77,n/a,Old Town Road (Official Video),Lil Nas X,33,6585587,n/a,https://www.youtube.com/watch?v=r7qovpFAGrQ,2020-08-13
78,91,Intentions (Official Video (Short Version)),Justin Bieber,18,6479933,0.05%,https://www.youtube.com/watch?v=3AyMjyHu1bA,2020-08-13
79,n/a,Teri Meri Ladayi,MixSingh & Maninder Buttar & Akasa,1,6440133,n/a,https://www.youtube.com/watch?v=tmAXbPGOf0Q,2020-08-13
80,90,Saad Lamjarred - ADDA ELKALAM (EXCLUSIVE Music Video) | 2020 | (سعد لمجرد - عدى الكلام (فيديو كليب,Saad Lamjarred,4,6429371,0.04%,https://www.youtube.com/watch?v=j94TPOjUFh4,2020-08-13
81,n/a,Kurta Pajama (Full Video) Nirvair Pannu | R Nait | Afsana | NehaMalik | Punjabi Song,R Nait,1,6424292,n/a,https://www.youtube.com/watch?v=Y-SYTf7jtnM,2020-08-13
82,79,"Show Yourself (From ""Frozen 2""/ Sing-Along)",Evan Rachel Wood & Idina Menzel,13,6360715,-0.05%,https://www.youtube.com/watch?v=nrZxwPwmgrw,2020-08-13
83,n/a,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,1,6321680,n/a,https://www.youtube.com/watch?v=k4xGU8xoA6w,2020-08-13
84,73,Na Raba Toma Tapão,Niack,8,6287508,-0.1%,https://www.youtube.com/watch?v=UR7O8IekguY,2020-08-13
85,77,Full Song:LAGDI LAHORE DI|Street Dancer 3D | Varun DShraddha K Nora F |Guru RandhawaTulsi Kumar,Guru Randhawa & Tulsi Kumar,12,6276183,-0.08%,https://www.youtube.com/watch?v=L9pTBouRz68,2020-08-13
86,n/a,"Agua (Music From ""Sponge On The Run"" Movie/Lyric Video)",Tainy & J Balvin,4,6245137,n/a,https://www.youtube.com/watch?v=gIqLA4Ct2QU,2020-08-13
87,98,"Un Poco Loco (De ""Coco"")",Arthur Salerno & Leandro Luna,14,6238448,0.04%,https://www.youtube.com/watch?v=yZ7cBunq8xo,2020-08-13
88,n/a,Mi Cuarto,Jerry Di,1,6212143,n/a,https://www.youtube.com/watch?v=KuDP3cEbcTo,2020-08-13
89,n/a,SICKO MODE,Travis Scott,30,6192280,n/a,https://www.youtube.com/watch?v=6ONRf7h3Mdk,2020-08-13
90,n/a,Cuek,Rizky Febian,1,6189426,n/a,https://www.youtube.com/watch?v=tOTSrDI5Iug,2020-08-13
91,58,Dil Bechara,A.R. Rahman,5,6146288,-0.19%,https://www.youtube.com/watch?v=PMCu0JtizCk,2020-08-13
92,89,Deus é por nós,MC Marks,4,6117157,-0.02%,https://www.youtube.com/watch?v=BM_3d5DE9Ks,2020-08-13
93,93,Mamacita,Black Eyed Peas & Ozuna & J Rey Soul,9,6116310,0%,https://www.youtube.com/watch?v=4bP8wbt4SeA,2020-08-13
94,78,Maria,HWASA,4,6081462,-0.09%,https://www.youtube.com/watch?v=tDukIfFzX18,2020-08-13
95,n/a,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,21,6004702,n/a,https://www.youtube.com/watch?v=nlXqp3FVrq8,2020-08-13
96,n/a,Rojo (Official Video),J Balvin,15,5935882,n/a,https://www.youtube.com/watch?v=_tG70FWd1Ds,2020-08-13
97,46,Bhai Log,Korala Maan,4,5926920,-0.28%,https://www.youtube.com/watch?v=lAgaornl_VA,2020-08-13
98,n/a,The Lazy Song,Bruno Mars,16,5925105,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0,2020-08-13
99,n/a,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,30,5915714,n/a,https://www.youtube.com/watch?v=lKDGxAHZt0E,2020-08-13
100,n/a,You're Welcome,Dwayne Johnson,1,5909603,n/a,https://www.youtube.com/watch?v=79DijItQXMM,2020-08-13
