Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
91,47,Current Laga Re,Nakash Aziz & Dhvani Bhanushali & Jonita Gandhi & Lijo George,2,5099617,-0.14%,https://www.youtube.com/watch?v=df3Id8Kuf-w,2022-12-22
92,n/a,NA,NA,1,5095176,n/a,n/a,2022-12-22
93,88,On The Floor,Jennifer Lopez,5,5090339,0.11%,https://www.youtube.com/watch?v=t4H_Zoh7G5A,2022-12-22
94,70,Besos Moja2,Wisin & Yandel & Rosalia,9,5049432,0.02%,https://www.youtube.com/watch?v=dww6WUMsjDE,2022-12-22
95,75,ลืมไปแล้วว่าลืมยังไง (Fade),Jeff Satur,7,5028904,0.04%,https://www.youtube.com/watch?v=6f5sozKp0R0,2022-12-22
96,n/a,Sridevi Chiranjeevi,Waltair Veerayya,1,4923227,n/a,https://www.youtube.com/watch?v=i9FEct8dCso,2022-12-22
97,n/a,Diamonds,Rihanna,16,4916687,n/a,https://www.youtube.com/watch?v=lWA2pjMjpBs,2022-12-22
98,81,Wasa3 Wasa3,Ahmed Saad,18,4864421,0.02%,https://www.youtube.com/watch?v=aKCL3I5iQ18,2022-12-22
99,n/a,Pardesi Pardesi (Jhankar),Sapna Awasthi & Udit Narayan & Alka Yagnik,1,4859834,n/a,https://www.youtube.com/watch?v=zS_-JPUFtwo,2022-12-22
100,89,ANTIFRAGILE (Japanese Version),LE SSERAFIM,8,4819179,0.05%,https://www.youtube.com/watch?v=pyf8cbqyfPs,2022-12-22
