Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
53,54,Propaganda (Ao Vivo),Jorge & Mateus,4,11807829,0.05%,https://www.youtube.com/watch?v=mQr7XemLs8s,2018-04-26
54,n/a,Pega a Receita,Mc Dede,1,11587524,n/a,https://www.youtube.com/watch?v=2XHgXfmfsZU,2018-04-26
55,n/a,Mayores (Official Video),Becky G,40,11540733,n/a,https://www.youtube.com/watch?v=GMFewiplIbw,2018-04-26
56,65,Una Lady Como Tú,Manuel Turizo,39,11481684,0.16%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2018-04-26
57,n/a,Bu Benim Öyküm,Eli Türkoğlu,1,11468835,n/a,https://www.youtube.com/watch?v=3RmbF8i5YsI,2018-04-26
58,n/a,Tu Postura,Banda MS de Sergio Lizárraga,1,11208884,n/a,https://www.youtube.com/watch?v=8BDrtvy0SNM,2018-04-26
59,n/a,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,35,11097994,n/a,https://www.youtube.com/watch?v=Mtau4v6foHA,2018-04-26
60,48,Ngắm Hoa Lệ Rơi - Châu Khải Phong | Official Lyric Video,Chau Khai Phong,4,10979744,-0.07%,https://www.youtube.com/watch?v=SItFPrgEITM,2018-04-26
61,57,"Patola (From ""Blackmail"")",Guru Randhawa,5,10963380,0.06%,https://www.youtube.com/watch?v=FsnYzwQm3gM,2018-04-26
62,62,Daru Badnaam,Pratik Studio & Kamal Kahlon & Param Singh,8,10943302,0.09%,https://www.youtube.com/watch?v=bzW9fmwcmG4,2018-04-26
63,n/a,"Raat Kamaal Hai (From ""Raat Kamaal Hai"")",Guru Randhawa & Tulsi Kumar,1,10917962,n/a,https://www.youtube.com/watch?v=aNwWdF8qq-M,2018-04-26
64,49,ห่อหมกฮวกไปฝากป้า,Lumplend Wongsakorn,4,10835652,-0.07%,https://www.youtube.com/watch?v=L-rhGB5x8qQ,2018-04-26
65,70,L'Algérino - Va Bene  [Clip Officiel B.O Taxi 5 ],L'Algérino,4,10694233,0.13%,https://www.youtube.com/watch?v=ZMwbswoUdP8,2018-04-26
66,60,Anti Amor (Ao Vivo),Jorge & Mateus & Gustavo Mioto,7,10651156,0.04%,https://www.youtube.com/watch?v=YXSFMV8JOF4,2018-04-26
67,14,Buzz,Aastha Gill,2,10267406,-0.61%,https://www.youtube.com/watch?v=dUaCEs3HfdI,2018-04-26
68,87,"O Saathi (From ""Baaghi 2"")",Manoj Bajpayee & Atif Aslam,2,9809857,0.19%,https://www.youtube.com/watch?v=YuXLN23ZGQo,2018-04-26
69,28,"Oh Humsafar (From ""Oh Humsafar"")",Tony Kakkar & Neha Kakkar,2,9638817,-0.44%,https://www.youtube.com/watch?v=g4HDfqEWf6Y,2018-04-26
70,63,Apelido Carinhoso,Gusttavo Lima,16,9627266,-0.04%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ,2018-04-26
71,68,These Days,Rudimental,9,9495495,0%,https://www.youtube.com/watch?v=pjTj-_55WZ8,2018-04-26
72,93,Powerglide,Rae Sremmurd,5,9495095,0.21%,https://www.youtube.com/watch?v=95Rzsn-zjr0,2018-04-26
73,53,Delicate,Taylor Swift,7,9461343,-0.17%,https://www.youtube.com/watch?v=tCXGJQYZ9JA,2018-04-26
74,n/a,Young Dumb & Broke (Official Video),Khalid,22,9284464,n/a,https://www.youtube.com/watch?v=IPfJnp1guPc,2018-04-26
75,76,1 2 3,Sofia Reyes,5,9267570,0.01%,https://www.youtube.com/watch?v=p03TIGqEc8o,2018-04-26
76,n/a,Symphony,Clean Bandit,28,9211046,n/a,https://www.youtube.com/watch?v=aatr_2MstrI,2018-04-26
77,67,Bom Diggy,Jasmin Walia & Zack Knight,11,9202543,-0.05%,https://www.youtube.com/watch?v=yIIGQB6EMAM,2018-04-26
78,61,A culpa é dele,Maiara & Maraisa & Marília Mendonça,7,9169800,-0.09%,https://www.youtube.com/watch?v=0fHKqwhdNJ8,2018-04-26
79,80,Finesse (remix),Bruno Mars,17,9101022,0.02%,https://www.youtube.com/watch?v=LsoLEjrDogU,2018-04-26
80,79,Estranho,Marília Mendonça,5,8812969,-0.02%,https://www.youtube.com/watch?v=2WsIm6pNlI4,2018-04-26
81,75,Mi Gna,GIMS,5,8789402,-0.04%,https://www.youtube.com/watch?v=NtccSFkAhrM,2018-04-26
82,66,Plug Walk,Rich The Kid,6,8767523,-0.11%,https://www.youtube.com/watch?v=ToY6sjSV8h8,2018-04-26
83,n/a,Tu Pum Pum,KAROL G & Shaggy,1,8638224,n/a,https://www.youtube.com/watch?v=1gXx_WVk_SE,2018-04-26
84,51,Quisiera alejarme,Wisin,3,8519243,-0.26%,https://www.youtube.com/watch?v=r4cunxWkwxo,2018-04-26
85,77,Say Something (Official Video),Justin Timberlake,13,8392202,-0.08%,https://www.youtube.com/watch?v=8MPbR6Cbwi4,2018-04-26
86,n/a,Me Rehúso,Danny Ocean,49,8313450,n/a,https://www.youtube.com/watch?v=aDCcLQto5BM,2018-04-26
87,37,Esperándote,Manuel Turizo,20,8261863,-0.39%,https://www.youtube.com/watch?v=ooHII67__Sg,2018-04-26
88,n/a,Bboom Bboom (instrumental),MOMOLAND,4,8089447,n/a,https://www.youtube.com/watch?v=JQGRg8XBnB4,2018-04-26
89,n/a,Tonta,R.K.M & Ken-Y,10,8058011,n/a,https://www.youtube.com/watch?v=VTzD0jNdrmo,2018-04-26
90,n/a,NA,NA,2,8038167,n/a,n/a,2018-04-26
91,95,"Un Poco Loco (De ""Coco"")",Arthur Salerno & Leandro Luna,2,8030386,0.04%,https://www.youtube.com/watch?v=yZ7cBunq8xo,2018-04-26
92,73,Más Fuerte,Greeicy,8,8015048,-0.14%,https://www.youtube.com/watch?v=EedPfUeBf2A,2018-04-26
93,n/a,Sugar,Maroon 5,99,7972441,n/a,https://www.youtube.com/watch?v=09R8_2nJtjg,2018-04-26
94,n/a,Öyle Kolaysa,Mabel Matiz,9,7782472,n/a,https://www.youtube.com/watch?v=qUsE49lUQUY,2018-04-26
95,91,EL BAÑO,Enrique Iglesias,15,7738933,-0.05%,https://www.youtube.com/watch?v=gu9_m0vm7fM,2018-04-26
96,n/a,NA,NA,2,7733280,n/a,n/a,2018-04-26
97,58,Dime,Revol & Bad Bunny & J Balvin,5,7721997,-0.25%,https://www.youtube.com/watch?v=DqSBQqj94JU,2018-04-26
98,84,Ausência (acústico),Marília Mendonça,6,7687991,-0.11%,https://www.youtube.com/watch?v=wje4zcGgSqA,2018-04-26
99,88,Magenta Riddim,DJ Snake,2,7654297,-0.07%,https://www.youtube.com/watch?v=op4B9sNGi0k,2018-04-26
100,n/a,Havana,Camila Cabello,21,7526717,n/a,https://www.youtube.com/watch?v=BQ0mxQXmLsk,2018-04-26
