Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
16,31,Mayores (Official Video),Becky G,30,23490293,0.22%,https://www.youtube.com/watch?v=GMFewiplIbw,2018-02-08
17,45,Khalibali,Shail Hada & Shivam Pathak,2,23350363,0.43%,https://www.youtube.com/watch?v=v7K4vGYL9zI,2018-02-08
18,17,Solita,DJ Luian & Almighty & Mambo Kingz,3,22885109,-0.04%,https://www.youtube.com/watch?v=j-sz8M8gc6U,2018-02-08
19,20,New Rules,Dua Lipa,31,21440418,-0.05%,https://www.youtube.com/watch?v=k2qgadSvNyU,2018-02-08
20,14,Amantes de una Noche,Bad Bunny & Natti Natasha,4,21332812,-0.21%,https://www.youtube.com/watch?v=FVRPzwb1Vi4,2018-02-08
21,30,Esperándote,Manuel Turizo,9,21313475,0.1%,https://www.youtube.com/watch?v=ooHII67__Sg,2018-02-08
22,23,"Lahore (From ""Lahore"")",Guru Randhawa,8,20895696,-0.01%,https://www.youtube.com/watch?v=dZ0fwJojhrs,2018-02-08
23,19,Sensualidad,Bad Bunny & Prince Royce & J Balvin & Hear This Music,14,20660443,-0.09%,https://www.youtube.com/watch?v=ovX1HloCgdA,2018-02-08
24,32,NA,NA,3,20655313,0.07%,n/a,2018-02-08
25,74,Ta Tum Tum,MC Kevinho & Simone & Simaria,2,19879674,0.64%,https://www.youtube.com/watch?v=xzvZfUwy2LQ,2018-02-08
26,21,Gucci Gang,Lil Pump,16,19831678,-0.12%,https://www.youtube.com/watch?v=4LfJnj66HVQ,2018-02-08
27,25,Joga O Bum Bum Tam Tam,MC Fioti,41,19657103,-0.04%,https://www.youtube.com/watch?v=_P7S2lKif-A,2018-02-08
28,38,Amantes,Greeicy,8,19227761,0.09%,https://www.youtube.com/watch?v=t_shSXXV91w,2018-02-08
29,15,Que Tiro Foi Esse,Jojo Maronttinni,4,18820297,-0.27%,https://www.youtube.com/watch?v=Qw4uBk7DOa8,2018-02-08
30,26,Too Good At Goodbyes,Sam Smith,21,18686049,-0.08%,https://www.youtube.com/watch?v=J_ub7Etch2U,2018-02-08
31,16,Trap (Official Video),Shakira,2,18596264,-0.26%,https://www.youtube.com/watch?v=zkG4Xpz6t68,2018-02-08
32,39,Perfect - Ed Sheeran (Lyrics),DopeLyrics,9,18544962,0.07%,https://www.youtube.com/watch?v=UDDMYw_IZnE,2018-02-08
33,28,Sick Boy (Official Video),The Chainsmokers,3,18168387,-0.08%,https://www.youtube.com/watch?v=eACohWVwTOc,2018-02-08
34,44,Mamita (Spanglish Version),CNCO,3,17848498,0.09%,https://www.youtube.com/watch?v=OHELU6I10wQ,2018-02-08
35,18,EL BAÑO,Enrique Iglesias,4,17674943,-0.22%,https://www.youtube.com/watch?v=gu9_m0vm7fM,2018-02-08
36,37,Thunder,Imagine Dragons,31,17511821,-0.02%,https://www.youtube.com/watch?v=fKopy74weus,2018-02-08
37,49,Say Something (Official Video),Justin Timberlake,2,17318938,0.13%,https://www.youtube.com/watch?v=8MPbR6Cbwi4,2018-02-08
38,36,Swag Se Swagat,Julius Packiam & Neha Bhasin & Vishal - Shekhar,12,16477643,-0.08%,https://www.youtube.com/watch?v=xmU0s2QtaEY,2018-02-08
39,48,Apelido Carinhoso,Gusttavo Lima,5,16314817,0.03%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ,2018-02-08
40,87,Aashiq Banaya Aapne,Himesh Reshammiya & Neha Kakkar,2,16302593,0.48%,https://www.youtube.com/watch?v=obUOnAh25Ws,2018-02-08
41,27,Paraíso,Lucas Lucco,2,15881395,-0.2%,https://www.youtube.com/watch?v=qtTM2YV3bI8,2018-02-08
42,65,Una Lady Como Tú,Manuel Turizo,31,15535607,0.2%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2018-02-08
43,42,Mi Gente (Official Video),J Balvin Willy William,32,15369112,-0.08%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2018-02-08
44,53,Uptown Funk (Official Video),Mark Ronson,103,14929134,0.02%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2018-02-08
45,46,Me Rehúso,Danny Ocean,42,14615553,-0.1%,https://www.youtube.com/watch?v=aDCcLQto5BM,2018-02-08
46,40,IDGAF,Dua Lipa,4,14435310,-0.16%,https://www.youtube.com/watch?v=Mgfe5tIwOj0,2018-02-08
47,33,Havana,Camila Cabello,16,14212902,-0.26%,https://www.youtube.com/watch?v=BQ0mxQXmLsk,2018-02-08
48,43,For You (Fifty Shades Freed),Liam Payne & Rita Ora,2,14026771,-0.16%,https://www.youtube.com/watch?v=RQUuqbzQVsY,2018-02-08
49,57,See You Again,Wiz Khalifa,103,13984429,-0.03%,https://www.youtube.com/watch?v=RgKAFK5djSk,2018-02-08
50,50,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,28,13935451,-0.08%,https://www.youtube.com/watch?v=Mtau4v6foHA,2018-02-08
51,51,วันหนึ่งฉันเดินเข้าป่า,Max Jenmana,5,13809532,-0.07%,https://www.youtube.com/watch?v=HdwiFnUtalI,2018-02-08
52,62,Something Just Like This (Lyric),The Chainsmokers & Coldplay,51,13695753,0.02%,https://www.youtube.com/watch?v=FM7MFYoylVs,2018-02-08
53,n/a,เธอเปลี่ยนไป,Boy Peacemaker,1,13639138,n/a,https://www.youtube.com/watch?v=xjvRvSV8yEM,2018-02-08
54,89,Bella (Remix),Maluma & Wolfine,2,13594696,0.31%,https://www.youtube.com/watch?v=jjuSfhYiup8,2018-02-08
55,67,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,14,13554361,0.06%,https://www.youtube.com/watch?v=7UO0O6ADu4Q,2018-02-08
56,75,Thinking out Loud,Ed Sheeran,98,13338077,0.1%,https://www.youtube.com/watch?v=lp-EO5I60KA,2018-02-08
57,47,Bella y Sensual (Official Video),Nicky Jam & Romeo Santos,11,13021724,-0.18%,https://www.youtube.com/watch?v=RSRzIrOqaN4,2018-02-08
58,41,Bad Boy,Red Velvet,2,13000164,-0.24%,https://www.youtube.com/watch?v=J_CFBjAyPWE,2018-02-08
59,60,Meant to Be,Bebe Rexha,14,12974858,-0.06%,https://www.youtube.com/watch?v=zDo0H8Fm7d0,2018-02-08
60,79,Quiero repetir,Ozuna,7,12877430,0.1%,https://www.youtube.com/watch?v=zkOU-IBGsR0,2018-02-08
61,58,กอดจูบลูบคลำ -  L.กฮ. | TMG OFFICIAL MV,TMG Record Channel,5,12840493,-0.09%,https://www.youtube.com/watch?v=Wx1jNRHoKyo,2018-02-08
62,29,El farsante,Ozuna,31,12733919,-0.35%,https://www.youtube.com/watch?v=6DRkf3kZMXw,2018-02-08
63,56,Cásate Conmigo (Official Video),Silvestre Dangond & Nicky Jam,21,12603074,-0.13%,https://www.youtube.com/watch?v=cpN78ZjnCZY,2018-02-08
64,52,Vay Delikanlı Gönlüm,Veysel Mutlu,3,12601167,-0.15%,https://www.youtube.com/watch?v=jcWmC1oa4KQ,2018-02-08
65,73,High Rated Gabru,Guru Randhawa,14,12487660,0.02%,https://www.youtube.com/watch?v=hjWf8A0YNSE,2018-02-08
66,68,How Long,Charlie Puth,16,12450640,-0.02%,https://www.youtube.com/watch?v=CwfoyVa980U,2018-02-08
67,61,MotorSport,Nicki Minaj & Cardi B & Migos,9,12422608,-0.09%,https://www.youtube.com/watch?v=9v_rtaye2yY,2018-02-08
68,n/a,Binte Dil,Arijit Singh,1,12412537,n/a,https://www.youtube.com/watch?v=9aoUpCXY7uk,2018-02-08
69,64,Olha A Explosão,MC Kevinho,28,12327731,-0.05%,https://www.youtube.com/watch?v=3yd_eoMOvqk,2018-02-08
70,66,Koisuru Fortune Cookie (คุกกี้เสี่ยงทาย),BNK48,2,12126911,-0.05%,https://www.youtube.com/watch?v=mfqJyKm20Z4,2018-02-08
71,80,Alan Walker - Faded,Alan Walker,103,11869741,0.02%,https://www.youtube.com/watch?v=60ItHLz5WEA,2018-02-08
72,82,Dil Chori,Simar Kaur & Ishers & Yo Yo Honey Singh,7,11648136,0.02%,https://www.youtube.com/watch?v=xWi8nDUjHGA,2018-02-08
73,n/a,Justin Timberlake’s FULL Pepsi Super Bowl LII Halftime Show! | NFL Highlights,NFL,1,11614195,n/a,https://www.youtube.com/watch?v=2z3EUY1aXdY,2018-02-08
74,71,Dil Diyan Gallan Song | Tiger Zinda Hai | Salman Khan Katrina Kaif | Atif Aslam | Vishal & Shekhar,YRF,10,11567033,-0.06%,https://www.youtube.com/watch?v=SAcpESN_Fk4,2018-02-08
75,n/a,Jab Koi Baat: Recreated,DJ Chetas & Atif Aslam & Shirley Setia,1,11431905,n/a,https://www.youtube.com/watch?v=rFU28HBP7B0,2018-02-08
76,78,rockstar (Official Music Video),Post Malone ft. 21 Savage,12,11099217,-0.06%,https://www.youtube.com/watch?v=UceaB4D0jpo,2018-02-08
77,70,Se preparó,Ozuna,26,11079527,-0.11%,https://www.youtube.com/watch?v=KWGrPNqz4uc,2018-02-08
78,63,Vai malandra (Participação especial Tropkillaz e DJ Yuri Martins),Anitta & Maejor,8,11048065,-0.16%,https://www.youtube.com/watch?v=kDhptBT_-VI,2018-02-08
79,77,Người Lạ Ơi (Hoaprox Remix),Châu Đăng Khoa,5,10997941,-0.07%,https://www.youtube.com/watch?v=g20t_K9dlhU,2018-02-08
80,n/a,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""...",Justin Timberlake,31,10972733,n/a,https://www.youtube.com/watch?v=ru0K8uYEZWw,2018-02-08
81,n/a,MÌNH CƯỚI NHAU ĐI - Pjnboys x Huỳnh James (Official MV),Mondo Records,1,10964408,n/a,https://www.youtube.com/watch?v=BBRCKcGPmhI,2018-02-08
82,n/a,Tere Rooh Talak | Movie Song | Sabrang,SRKMusicHindi,9,10931253,n/a,https://www.youtube.com/watch?v=-_LK86SFXXM,2018-02-08
83,n/a,NA,NA,1,10864291,n/a,n/a,2018-02-08
84,72,Ya Lili,Hamouda & Balti,13,10750231,-0.13%,https://www.youtube.com/watch?v=IJHPpTYtIqk,2018-02-08
85,35,Machika,Jeon & J Balvin & Anitta,3,10721539,-0.41%,https://www.youtube.com/watch?v=liczsmUSMA4,2018-02-08
86,83,Him & I (Official Video),G-Eazy,10,10642152,-0.05%,https://www.youtube.com/watch?v=SA7AIQw-7Ms,2018-02-08
87,n/a,العرض المباشر الأخير – فريق كاظم – عيوني روحي كبدي,MBC THE VOICE KIDS,1,10604789,n/a,https://www.youtube.com/watch?v=PzwufgPyTCo,2018-02-08
88,84,Whatever It Takes (Official Music Video),Imagine Dragons,15,10557747,-0.06%,https://www.youtube.com/watch?v=gOsM-DYAEhY,2018-02-08
89,88,3 Daqat,Abu & Haifa Wehbe,6,10299124,-0.04%,https://www.youtube.com/watch?v=ejvpVhvKesM,2018-02-08
90,59,La modelo,Cardi B & Ozuna,8,10282408,-0.26%,https://www.youtube.com/watch?v=X8sSXU-J8fI,2018-02-08
91,55,End Game,Taylor Swift,4,10231336,-0.3%,https://www.youtube.com/watch?v=dfnCAmr569k,2018-02-08
92,92,Bodak Yellow,Cardi B,28,10218538,0.04%,https://www.youtube.com/watch?v=PEGccV-NOm8,2018-02-08
93,81,บุญผลา,Mike Piromphon,3,10049229,-0.14%,https://www.youtube.com/watch?v=Tp2FRiGESLs,2018-02-08
94,n/a,Envolvimento,MC Loma e as Gêmeas Lacração,1,9769688,n/a,https://www.youtube.com/watch?v=pOpyq-T4fnQ,2018-02-08
95,34,Anitta & J Balvin - Downtown (Official Lyric Video) ft. Lele Pons & Juanpa Zurita,Lele Pons,8,9715484,-0.48%,https://www.youtube.com/watch?v=wzKL-bQKcgA,2018-02-08
96,n/a,Ozuna - Se Preparó,Uforia Debut,2,9605594,n/a,https://www.youtube.com/watch?v=rbNsw2p7vPw,2018-02-08
97,100,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,10,9575950,0.02%,https://www.youtube.com/watch?v=kTlv5_Bs8aw,2018-02-08
98,95,Downtown,Anitta & J Balvin,12,9540895,-0.01%,https://www.youtube.com/watch?v=wlS6Ix7mA0w,2018-02-08
99,n/a,We Don't Talk Anymore,Charlie Puth,73,9488096,n/a,https://www.youtube.com/watch?v=3AtDnEC4zak,2018-02-08
100,n/a,Stir Fry (Official Video),Migos,1,9373376,n/a,https://www.youtube.com/watch?v=HI-mXMr8glQ,2018-02-08
