Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,n/a,Bzrp Music Sessions Vol. 50,Bizarrap & Duki,1,16547981,n/a,https://www.youtube.com/watch?v=Gzs60iBgd3E,2022-11-17
2,1,Ranjithame,M.M. Manasi & Thalapathy Vijay,2,14283496,-0.52%,https://www.youtube.com/watch?v=zuVV9Y55gvc,2022-11-17
3,3,का पॉवरफुल #VIDEO | हरी हरी ओढ़नी | Bhojpuri Song,Anupma Yadav & Pawan Singh,2,14126707,-0.01%,https://www.youtube.com/watch?v=sABN7goDbZ8,2022-11-17
4,5,Me porto bonito,Bad Bunny,22,13094255,0%,https://www.youtube.com/watch?v=saGYMhApaH8,2022-11-17
5,16,Calm Down,Rema & Selena Gomez,11,12546040,0.3%,https://www.youtube.com/watch?v=WcIcVapfqXw,2022-11-17
6,n/a,Cairo,KAROL G & Ovy On The Drums,1,12173787,n/a,https://www.youtube.com/watch?v=Z02zptUN8gI,2022-11-17
7,11,Shut Down,BLACKPINK,9,12045443,0.14%,https://www.youtube.com/watch?v=POe9SOEKotk,2022-11-17
8,4,La Bachata,Manuel Turizo,18,11994221,-0.11%,https://www.youtube.com/watch?v=TiM_TFpT_DE,2022-11-17
9,8,Kesariya (From “Brahmastra”),Arijit Singh,18,11383766,-0.06%,https://www.youtube.com/watch?v=BddP6PYo2gs,2022-11-17
10,7,No Se Va (En Vivo),Grupo Frontera,9,11383379,-0.09%,https://www.youtube.com/watch?v=VtKcDwz6hiM,2022-11-17
11,10,Dilwa Le Gaile Raja,Shilpi Raj,9,10850684,-0.04%,https://www.youtube.com/watch?v=5kJMtNWUytY,2022-11-17
12,12,Tití me preguntó,Bad Bunny,25,10081913,-0.04%,https://www.youtube.com/watch?v=Cr8K88UcO0s,2022-11-17
13,13,Pink Venom,BLACKPINK,13,9718262,-0.06%,https://www.youtube.com/watch?v=gQlMMD8auMs,2022-11-17
14,6,Monotonía,Shakira & Ozuna,5,9671441,-0.23%,https://www.youtube.com/watch?v=j5y6xLpRwx4,2022-11-17
15,14,GATÚBELA,KAROL G & Maldy,12,9315905,-0.09%,https://www.youtube.com/watch?v=SK37InR9j38,2022-11-17
16,37,قلبي ( حصرياً ),Yaser Abd Alwahab,3,8953666,0.39%,https://www.youtube.com/watch?v=gnMdTTeY1FY,2022-11-17
17,30,Hey mor,Ozuna,5,8841611,0.21%,https://www.youtube.com/watch?v=7ouFkoU8Ap8,2022-11-17
18,17,DESPECHÁ,ROSALÍA,15,8645950,-0.04%,https://www.youtube.com/watch?v=5g2hT4GmAGU,2022-11-17
19,15,NO SE VA (EN VIVO),Grupo Frontera,6,8240822,-0.16%,https://www.youtube.com/watch?v=-1vsm5bhoyE,2022-11-17
20,24,Feliz Cumpleaños Ferxxo,Feid,13,8145071,0%,https://www.youtube.com/watch?v=jRxDUsGmwuc,2022-11-17
21,56,Chann Sitare,Ammy Virk,2,8101445,0.45%,https://www.youtube.com/watch?v=D0gWr9K8Lb4,2022-11-17
22,21,PROVENZA,KAROL G,30,7976795,-0.06%,https://www.youtube.com/watch?v=ca48oMV59LU,2022-11-17
23,18,Devoto,Kim Loaiza,4,7706291,-0.12%,https://www.youtube.com/watch?v=mxF58TYuPaM,2022-11-17
24,25,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,20,7589218,0.02%,https://www.youtube.com/watch?v=A_g3lMcWVy0,2022-11-17
25,20,Calm Down,Rema,26,7562771,-0.11%,https://www.youtube.com/watch?v=CQLsdm1ZYAw,2022-11-17
26,19,Nxde,(G)I-DLE,5,7253745,-0.15%,https://www.youtube.com/watch?v=fCO7f0SmrDc,2022-11-17
27,9,World Cup,IShowSpeed,2,7060683,-0.41%,https://www.youtube.com/watch?v=8n5dJwWXrbo,2022-11-17
28,2,Vaar,Sidhu Moose Wala,2,7055737,-0.59%,https://www.youtube.com/watch?v=um3h13KJRxg,2022-11-17
29,23,Laal Ghaghra,Shilpi Raj & Pawan Singh,10,6739932,-0.17%,https://www.youtube.com/watch?v=qZId59qml_4,2022-11-17
30,51,Dos Besitos,La Joaqui,2,6649708,0.18%,https://www.youtube.com/watch?v=AJleGCGFyIg,2022-11-17
31,48,Sereia,Orochi & MC Ryan SP & Oruam,3,6507506,0.1%,https://www.youtube.com/watch?v=24lfgigKHqQ,2022-11-17
32,26,Unholy (Official Music Video),Sam Smith & Kim Petras,7,6467537,-0.13%,https://www.youtube.com/watch?v=Uq9gPaIzbe8,2022-11-17
33,39,AUTOMÁTICO,Maria Becerra,10,6361735,0.01%,https://www.youtube.com/watch?v=H0Gk2wGNtIk,2022-11-17
34,40,Miss You,Oliver Tree & Robin Schulz,3,6355824,0.01%,https://www.youtube.com/watch?v=BX0lKSa_PTk,2022-11-17
35,n/a,ツキヨミ,King & Prince,1,6262144,n/a,https://www.youtube.com/watch?v=Rp0Z9YVOnKQ,2022-11-17
36,38,Billete Grande,Edgardo Nuñez & Fuerza Regida,8,6246357,-0.01%,https://www.youtube.com/watch?v=ao3SN7fkQQU,2022-11-17
37,41,Eu Gosto Assim,Gustavo Mioto,6,6167177,-0.01%,https://www.youtube.com/watch?v=af8fdbaB8JY,2022-11-17
38,45,Neverita,Bad Bunny,13,6089579,0%,https://www.youtube.com/watch?v=ARWg160eaX4,2022-11-17
39,61,Made You Look,Meghan Trainor,4,5954072,0.1%,https://www.youtube.com/watch?v=gPCCYMeXin0,2022-11-17
40,36,RUNTAH REMIX,Azmy Z,9,5945562,-0.08%,https://www.youtube.com/watch?v=lAIdX9Rv3Rk,2022-11-17
41,43,ไทม์แมชชีน,โต๋เหน่อ & ปอน นิพนธ์,5,5940651,-0.04%,https://www.youtube.com/watch?v=oMwm_Km9YhU,2022-11-17
42,70,Besos Moja2,Wisin & Yandel & Rosalia,4,5890440,0.23%,https://www.youtube.com/watch?v=dww6WUMsjDE,2022-11-17
43,29,Manike,Surya Ragunaathan & Yohani & Jubin Nautiyal,9,5822046,-0.2%,https://www.youtube.com/watch?v=_B6T8O15Ohk,2022-11-17
44,42,ผีเห็นผี - L.กฮ. | TMG RECORD OFFICIAL MV,TMG Record Channel,2,5810460,-0.07%,https://www.youtube.com/watch?v=-ghaH5H1uak,2022-11-17
45,49,Moscow Mule,Bad Bunny,28,5765094,-0.02%,https://www.youtube.com/watch?v=p38WgakuYDo,2022-11-17
46,54,"Thumkeshwari (From ""Bhediya - Telugu"")",Divya Kumar & Rashmeet Kaur & Sachin-Jigar & Ash King,3,5727235,0.02%,https://www.youtube.com/watch?v=UKA31XLzsNA,2022-11-17
47,69,Farra Sem Limites (EP Ao Vivo em Fortaleza),Wesley Safadão & Deavele Santos,3,5707700,0.16%,https://www.youtube.com/watch?v=J3H--06Xw6g,2022-11-17
48,62,Papo de Agustinho,Oruam & Mainstreet,5,5686372,0.07%,https://www.youtube.com/watch?v=ysn8Ifdfry4,2022-11-17
49,44,PUNTO 40,Rauw Alejandro & Baby Rasta,5,5660887,-0.08%,https://www.youtube.com/watch?v=rhctf92wgqU,2022-11-17
50,66,El Gavilán,Luis R Conriquez & Tony Aguirre & Peso Pluma,4,5651216,0.12%,https://www.youtube.com/watch?v=gkkuezo7kX4,2022-11-17
51,63,Qué Agonía,Ángela Aguilar & Yuridia,4,5635169,0.06%,https://www.youtube.com/watch?v=Q8xIa7KcI1A,2022-11-17
52,46,Tu Turrito,Rei & Callejero Fino,18,5603395,-0.08%,https://www.youtube.com/watch?v=AtalMwsn7fs,2022-11-17
53,50,Under The Influence,Chris Brown,4,5601704,-0.03%,https://www.youtube.com/watch?v=pfxyk1glEq4,2022-11-17
54,97,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,16,5568881,0.33%,https://www.youtube.com/watch?v=aAkMkVFwAoo,2022-11-17
55,31,KICKBACK,Kenshi Yonezu,4,5462251,-0.22%,https://www.youtube.com/watch?v=M2cckDmNLMI,2022-11-17
56,52,Lift Me Up (From Black Panther: Wakanda Forever),Rihanna,3,5305142,-0.06%,https://www.youtube.com/watch?v=Mx_OexsUI2M,2022-11-17
57,47,Turreo Sessions #723,DJ Tao & Callejero Fino,4,5267998,-0.11%,https://www.youtube.com/watch?v=swfVfqmFqXQ,2022-11-17
58,n/a,Impurities,LE SSERAFIM,1,5266488,n/a,https://www.youtube.com/watch?v=Ccz123Jlflc,2022-11-17
59,65,DAKU,Chani Nattan,4,5257223,0.01%,https://www.youtube.com/watch?v=WOdnRhWeHoY,2022-11-17
60,59,Nachaniya Karan,Khesari Lal Yadav,2,5118155,-0.06%,https://www.youtube.com/watch?v=t4Wjrssbob8,2022-11-17
61,67,Felina 🐈,WIU & MC Ryan SP,5,5102528,0.03%,https://www.youtube.com/watch?v=wFBp_PHXrf4,2022-11-17
62,n/a,Mujhe Pyaar Ho Gaya Hain,Saaj Bhatt & Sandeep Batraa,1,5085955,n/a,https://www.youtube.com/watch?v=eHSm5dAJbqg,2022-11-17
63,58,Wasa3 Wasa3,Ahmed Saad,13,5034148,-0.08%,https://www.youtube.com/watch?v=aKCL3I5iQ18,2022-11-17
64,83,Honeymoon,B Praak,2,5033121,0.12%,https://www.youtube.com/watch?v=26iXuJSBG-w,2022-11-17
65,35,Tabla,Shilpi Raj & Khesari Lal Yadav,3,4912346,-0.26%,https://www.youtube.com/watch?v=ty9SJ_wrReI,2022-11-17
66,60,Another Love (Official Video),Tom Odell,14,4840627,-0.11%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-11-17
67,57,Mallipoo,A R Rahman & Pooja AV,8,4776557,-0.13%,https://www.youtube.com/watch?v=MrzkoLKpgLU,2022-11-17
68,33,Anti-Hero,Taylor Swift,4,4770405,-0.31%,https://www.youtube.com/watch?v=b1kbLwvqugk,2022-11-17
69,80,Casei Com a Putaria,Kotim & Mc Paiva ZS & MC Ryan SP,17,4703036,0.04%,https://www.youtube.com/watch?v=8NjXVsLHIg8,2022-11-17
70,71,Farid - Be Amaret Meen (Official Lyric Video) | فريد  -  بأمارة مين (لو جاي في رجوع إنساني),Farid - فريد,7,4639991,-0.03%,https://www.youtube.com/watch?v=7Qlm24ekm9Y,2022-11-17
71,22,Cuối Cùng Thì (Live Stage),Jack J97,2,4638267,-0.44%,https://www.youtube.com/watch?v=red9YvYlPWg,2022-11-17
72,n/a,Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima,18,4637389,n/a,https://www.youtube.com/watch?v=hOGuaMazCz8,2022-11-17
73,55,Gangsta's Paradise (Official Music Video) [HD],Coolio,8,4611393,-0.17%,https://www.youtube.com/watch?v=SQCSxqScSVQ,2022-11-17
