Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
42,42,Let Me Love You,DJ Snake,13,14773919,0.04%,https://www.youtube.com/watch?v=euCqAq6BRa4,2017-02-23
43,n/a,How Would You Feel (Paean) (Live),Ed Sheeran,1,14694329,n/a,https://www.youtube.com/watch?v=wY473jAptyw,2017-02-23
44,n/a,Tunnel Vision,Kodak Black,1,14636445,n/a,https://www.youtube.com/watch?v=JzSUgOmP66Q,2017-02-23
45,19,Chained To The Rhythm,Katy Perry,2,14550302,-0.34%,https://www.youtube.com/watch?v=8gsGhdZDC-0,2017-02-23
46,45,Roar,Katy Perry,53,14445001,0.03%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-02-23
47,47,El Perdedor (Official Video),Maluma,44,14316985,0.04%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-02-23
48,17,Spring Day,BTS,2,14257843,-0.38%,https://www.youtube.com/watch?v=xEeFrLSkMm8,2017-02-23
49,41,Deu Onda,MC G15,9,14032139,-0.04%,https://www.youtube.com/watch?v=lYxcW8jtFw0,2017-02-23
50,46,Alone (Sped up Remix),Alan Walker,12,13792436,0%,https://www.youtube.com/watch?v=1-xGerv5FOk,2017-02-23
51,48,Bailando,Enrique Iglesias,53,13661809,-0.01%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-02-23
52,52,Tu No Vive Asi,Bad Bunny & Arcángel,16,13316243,0.05%,https://www.youtube.com/watch?v=CUYrEiymUMY,2017-02-23
53,49,Chillax (Official Video),Farruko,30,13288983,-0.03%,https://www.youtube.com/watch?v=7fEQmJ98x_Y,2017-02-23
54,n/a,Swang,Rae Sremmurd,1,13260381,n/a,https://www.youtube.com/watch?v=dmJefsOErr0,2017-02-23
55,53,Cold Water,Major Lazer,31,13084409,0.04%,https://www.youtube.com/watch?v=a59gmGkq_pw,2017-02-23
56,n/a,Love,Lana Del Rey,1,13032075,n/a,https://www.youtube.com/watch?v=3-NTv0CdFCk,2017-02-23
57,60,What Do You Mean?,Justin Bieber,53,13013609,0.09%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2017-02-23
58,50,Andas En Mi Cabeza,Chino & Nacho,44,12877241,0%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y,2017-02-23
59,55,Black Beatles,Rae Sremmurd,17,12755988,0.02%,https://www.youtube.com/watch?v=b8m9zhNAgKs,2017-02-23
60,43,Touch (Official Video),Little Mix,5,12713636,-0.1%,https://www.youtube.com/watch?v=gBAfejjUQoA,2017-02-23
61,n/a,Paris (Official Video),The Chainsmokers,1,12650483,n/a,https://www.youtube.com/watch?v=fRNkQH4DVg8,2017-02-23
62,57,All About That Bass (Official Video),Meghan Trainor,52,12606369,0.03%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-02-23
63,54,Heathens,twenty one pilots,36,12563978,0%,https://www.youtube.com/watch?v=UprcpdwuwCg,2017-02-23
64,51,Alan Walker - Faded,Alan Walker,53,12492459,-0.02%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-02-23
65,58,Diles,Bad Bunny & Farruko & Ozuna,19,12319095,0.01%,https://www.youtube.com/watch?v=UWV41yEiGq0,2017-02-23
66,64,Don't Let Me Down,The Chainsmokers,43,12248367,0.07%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2017-02-23
67,37,Occidentali's Karma (Radio Edit),Francesco Gabbani,2,12246019,-0.22%,https://www.youtube.com/watch?v=-OnRxfhbHB4,2017-02-23
68,n/a,Cold,Kara's Flowers,1,12203204,n/a,https://www.youtube.com/watch?v=XatXy6ZhKZw,2017-02-23
69,68,Scared to Be Lonely,Dua Lipa & Martin Garrix,4,12189966,0.09%,https://www.youtube.com/watch?v=e2vBLd5Egnk,2017-02-23
70,62,Human (Official Video),Rag'n'Bone Man,11,12150829,0.05%,https://www.youtube.com/watch?v=L3wKzyIN1yk,2017-02-23
71,56,Counting Stars,OneRepublic,53,12061936,-0.02%,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-02-23
72,n/a,Something Just Like This (Lyric),The Chainsmokers & Coldplay,1,11952953,n/a,https://www.youtube.com/watch?v=FM7MFYoylVs,2017-02-23
73,74,Soy Peor,Bad Bunny,5,11745502,0.11%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-02-23
74,61,Gece Gölgenin Rahatına Bak -  Çağatay Akman (Official  Video),2645 Records,10,11669547,-0.02%,https://www.youtube.com/watch?v=aWDFlYTOAyU,2017-02-23
75,63,Picky,Joey Montana,53,11576635,0%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2017-02-23
76,69,Lean On,Major Lazer & DJ Snake,53,11537708,0.04%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-02-23
77,65,La Mordidita (Official Video),Ricky Martin,53,11427770,0.01%,https://www.youtube.com/watch?v=lBztnahrOFw,2017-02-23
78,72,Dark Horse,Katy Perry,45,11426000,0.06%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-02-23
79,59,"Badri Ki Dulhania (Title Track) [From ""Badrinath Ki Dulhania""]",Dev Negi & Ikka & Neha Kakkar & Monali Thakur,3,11292713,-0.07%,https://www.youtube.com/watch?v=1YBl3Zbt80A,2017-02-23
80,77,คำแพง - แซ็ค ชุมแพ [Official Audio],ต้นไม้มิวสิค,8,11276776,0.08%,https://www.youtube.com/watch?v=cOXXbMB5L4A,2017-02-23
81,66,Thinking out Loud,Ed Sheeran,52,11182742,-0.01%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-02-23
82,73,Borro Cassette (Official Video),Maluma,51,10998770,0.03%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2017-02-23
83,71,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,20,10952250,0.01%,https://www.youtube.com/watch?v=yWo_uSJQE-s,2017-02-23
84,75,La Gozadera (Official Video),Gente de Zona,53,10775830,0.02%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-02-23
85,n/a,Héroe Favorito (Official Video),Romeo Santos,1,10733197,n/a,https://www.youtube.com/watch?v=Ktq4zATPFsI,2017-02-23
86,78,ฉันก็คง,Labanoon,6,10491023,0.04%,https://www.youtube.com/watch?v=rfIMBjXCPZs,2017-02-23
87,n/a,Humsafar,Akhil Sachdeva & Mansheel Gujral,1,10428116,n/a,https://www.youtube.com/watch?v=jIqRbFQl-ds,2017-02-23
88,85,Eu Sei de Cor,Marília Mendonça,17,10228984,0.09%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2017-02-23
89,76,Let Her Go (Live from The Factory Theatre Sydney),Passenger,53,10171062,-0.03%,https://www.youtube.com/watch?v=RBumgq5yVrA,2017-02-23
90,86,Quisiera,CNCO,5,10120983,0.08%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-02-23
91,100,Heijan feat Muti - Yansın Geceler (Official Video),Heijan & Muti,2,10079766,0.19%,https://www.youtube.com/watch?v=jgENJPtgyyw,2017-02-23
92,32,Alguien Robo,Sebastián Yatra & Nacho,2,10070482,-0.39%,https://www.youtube.com/watch?v=EH0Wg8SaITQ,2017-02-23
93,79,How Deep Is Your Love,Calvin Harris & Disciples,53,9850815,-0.01%,https://www.youtube.com/watch?v=EgqUJOudrcM,2017-02-23
94,82,En la Intimidad,Ozuna,20,9696348,0.01%,https://www.youtube.com/watch?v=cNhXH1etCwM,2017-02-23
95,67,Side To Side,Ariana Grande ft. Nicki Minaj,26,9647812,-0.14%,https://www.youtube.com/watch?v=SXiSVQZLje8,2017-02-23
96,11,Tamma Tamma Again,Badshah & Anuradha Paudwal & Bappi Lahiri,2,9642051,-0.65%,https://www.youtube.com/watch?v=EEX_XM6SxmY,2017-02-23
97,88,Hasta el Amanecer,Nicky Jam,53,9584862,0.04%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-02-23
98,90,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,8,9557223,0.04%,https://www.youtube.com/watch?v=xir5VPhlJ_M,2017-02-23
99,n/a,NA,NA,1,9468998,n/a,n/a,2017-02-23
100,87,El Perdón,Nicky Jam,25,9455416,0.01%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-02-23
