Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
36,25,Ya No Tiene Novio (Official Video),Sebastián Yatra & Mau y Ricky,14,15371134,-0.04%,https://www.youtube.com/watch?v=-qGbUNQqVNc,2018-11-15
37,23,Cuando Te Besé (Official Video),Becky G & Paulo Londra,15,15283637,-0.07%,https://www.youtube.com/watch?v=zAWsoFk2yVw,2018-11-15
38,27,SICKO MODE,Travis Scott,4,14868301,-0.04%,https://www.youtube.com/watch?v=6ONRf7h3Mdk,2018-11-15
39,47,Booty,Becky G & C. Tangana,3,14523411,0.12%,https://www.youtube.com/watch?v=HAc3T4aMENI,2018-11-15
40,41,Let You Love Me,Rita Ora,7,14117859,0.05%,https://www.youtube.com/watch?v=XCQK6LmhYqc,2018-11-15
41,31,Taste (Official Video),Tyga,23,14004957,-0.06%,https://www.youtube.com/watch?v=LjxulQ1bEWg,2018-11-15
42,n/a,thank u next (Official Lyric Video),Ariana Grande,1,13878210,n/a,https://www.youtube.com/watch?v=EEhZAHZQyf4,2018-11-15
43,48,ลาลาลอย (Live),The TOYS,3,13613657,0.05%,https://www.youtube.com/watch?v=jdiRSOkzQns,2018-11-15
44,26,I Like It,Bad Bunny & Cardi B & J Balvin,25,13490693,-0.15%,https://www.youtube.com/watch?v=xTlNMmZKwpA,2018-11-15
45,32,Dame Tu Cosita,El Chombo,31,13464779,-0.09%,https://www.youtube.com/watch?v=FzG4uDgje3M,2018-11-15
46,44,Devuélveme,Ozuna,2,13223158,0%,https://www.youtube.com/watch?v=HOoQCbZh4eo,2018-11-15
47,19,No Me Acuerdo (Official Video),Natti Natasha & Thalía,24,13138462,-0.27%,https://www.youtube.com/watch?v=iQEVguV71sI,2018-11-15
48,59,Sou Favela,Mc Bruninho & Vitinho Ferrari,10,12996367,0.1%,https://www.youtube.com/watch?v=PvJIwSPte4E,2018-11-15
49,33,FEFE,6ix9ine,16,12733538,-0.11%,https://www.youtube.com/watch?v=V_MXGdSBbAI,2018-11-15
50,37,Eastside (acoustic),Khalid & Halsey,12,12650653,-0.07%,https://www.youtube.com/watch?v=56WBK4ZK_cw,2018-11-15
51,46,I'll Never Love Again (from A Star Is Born) (Official Music V...,Bradley Cooper & Lady Gaga,3,12446777,-0.05%,https://www.youtube.com/watch?v=52nfjRzIaj8,2018-11-15
52,71,Goodbye,Jason Derulo & David Guetta,4,12029422,0.17%,https://www.youtube.com/watch?v=kUjKxtJd21E,2018-11-15
53,38,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,7,11974224,-0.12%,https://www.youtube.com/watch?v=bo_efYhYU2A,2018-11-15
54,63,Tijolinho por Tijolinho,Zé Felipe & Enzo Rabelo,5,11866440,0.06%,https://www.youtube.com/watch?v=UybGw37WbuY,2018-11-15
55,35,I Love It,Kanye West & Lil Pump,10,11807387,-0.15%,https://www.youtube.com/watch?v=cwQgjq0mCdE,2018-11-15
56,65,Vingança,Luan Santana,5,11803682,0.07%,https://www.youtube.com/watch?v=ex-cr18tKDE,2018-11-15
57,51,Thunderclouds (Official Video),LSD,11,11779572,-0.06%,https://www.youtube.com/watch?v=kg1BljLu9YY,2018-11-15
58,49,No Es Justo (Official Video),J Balvin & Zion & Lennox,20,11557866,-0.1%,https://www.youtube.com/watch?v=2zn4dAuZ2RU,2018-11-15
59,45,Arms Around You,Lil Pump & XXXTENTACION,3,11415237,-0.14%,https://www.youtube.com/watch?v=BxFvI-zpaRs,2018-11-15
60,n/a,Não perco meu tempo,Anitta,1,11381858,n/a,https://www.youtube.com/watch?v=D112i1ZMEzI,2018-11-15
61,n/a,Sola,Manuel Turizo,1,11368959,n/a,https://www.youtube.com/watch?v=nZquyYloNsI,2018-11-15
62,61,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,4,11351802,0%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2018-11-15
63,88,Calma (Remix - Official Video),Pedro Capó & Farruko,4,11347719,0.25%,https://www.youtube.com/watch?v=1_zgKRBrT0Y,2018-11-15
64,50,นอกจากชื่อฉัน (Acoustic Version),อาทิตย์ พลอาสา & จาตุรงค์ เนื่องจำนงค์ & ACTART,5,11308983,-0.11%,https://www.youtube.com/watch?v=pMSYc52OOns,2018-11-15
65,60,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,9,11292382,-0.02%,https://www.youtube.com/watch?v=B4BDh41Y8hQ,2018-11-15
66,55,Quiere beber,Anuel AA,13,10986694,-0.11%,https://www.youtube.com/watch?v=BTtBmo5EbEk,2018-11-15
67,64,Moonlight (Instrumental),XXXTENTACION,7,10885722,-0.01%,https://www.youtube.com/watch?v=GX8Hg6kWQYI,2018-11-15
68,42,"Downtown (From ""Downtown"")",Guru Randhawa,5,10865201,-0.19%,https://www.youtube.com/watch?v=klzyuLXNsGE,2018-11-15
69,5,Créeme (Official Video),Maluma & KAROL G,2,10694521,-0.7%,https://www.youtube.com/watch?v=sDKnKzYyx5c,2018-11-15
70,54,Woman Like Me (Official Video),Little Mix,3,10653454,-0.14%,https://www.youtube.com/watch?v=fSOpiZo1BAA,2018-11-15
71,6,Tempo,EXO,2,10482025,-0.68%,https://www.youtube.com/watch?v=iwd8N6K-sLk,2018-11-15
72,86,Mo Bamba,Sheck Wes,2,10393654,0.11%,https://www.youtube.com/watch?v=VWoIpDVkOH0,2018-11-15
73,52,Venom,Eminem,6,10245711,-0.18%,https://www.youtube.com/watch?v=8CdcCD5V-d8,2018-11-15
74,56,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,2,10110537,-0.18%,https://www.youtube.com/watch?v=U68MJz9DrI4,2018-11-15
75,68,Tanta falta,Bryant Myers,5,10063936,-0.06%,https://www.youtube.com/watch?v=oQVaGR2OsKA,2018-11-15
76,67,Kamariya (Yaari Version),DJ Chetas & Darshan Raval,7,10021680,-0.07%,https://www.youtube.com/watch?v=i0_m90T04uw,2018-11-15
77,n/a,Love Someone,Lukas Graham,1,9970033,n/a,https://www.youtube.com/watch?v=dN44xpHjNxE,2018-11-15
78,89,Quem Pegou Pegou (Ao Vivo),Henrique & Juliano,10,9875404,0.09%,https://www.youtube.com/watch?v=X8VDYICEIYw,2018-11-15
79,n/a,Ciumeira,Marília Mendonça,9,9873260,n/a,https://www.youtube.com/watch?v=KbRtA_brCQ0,2018-11-15
80,70,A Thousand Years,Christina Perri,17,9548237,-0.08%,https://www.youtube.com/watch?v=rtOvBOTyX00,2018-11-15
81,82,Aerolínea Carrillo,T3R Elemento,4,9543700,0%,https://www.youtube.com/watch?v=aIyqRdrHodE,2018-11-15
82,90,Notificação preferida,Zé Neto & Cristiano,19,9531498,0.06%,https://www.youtube.com/watch?v=rYKOuKaWEjg,2018-11-15
83,66,IDOL,BTS,12,9474684,-0.12%,https://www.youtube.com/watch?v=pBuZEGYXA6E,2018-11-15
84,80,Vuelve,Beret & Sebastián Yatra,7,9466567,-0.02%,https://www.youtube.com/watch?v=dNa5gs24gis,2018-11-15
85,n/a,November Rain,Kris Wu,1,9402756,n/a,https://www.youtube.com/watch?v=b92jWlx-Mcw,2018-11-15
86,79,Amigos Con Derechos,Maluma & Reik,11,9363702,-0.03%,https://www.youtube.com/watch?v=0vTopF6wwZg,2018-11-15
87,73,Dip,Nicki Minaj & Tyga,2,9274139,-0.07%,https://www.youtube.com/watch?v=YyWru2XOiK0,2018-11-15
88,72,Nunca Es Suficiente,Los Ángeles Azules,15,9189204,-0.1%,https://www.youtube.com/watch?v=k76BgIb89-s,2018-11-15
89,87,when the party's over (Official Music Video),Billie Eilish,3,9136079,-0.01%,https://www.youtube.com/watch?v=pbMwTqkKSps,2018-11-15
90,n/a,Corte porte y elegancia,Arcángel,1,9115746,n/a,https://www.youtube.com/watch?v=YiasipzVWJw,2018-11-15
91,85,Chogada,Darshan Raval & Asees Kaur,5,9070557,-0.03%,https://www.youtube.com/watch?v=asYxxtiWUyw,2018-11-15
92,93,Dilbar,Ikka & Dhvani Bhanushali & Neha Kakkar,18,9004606,0.01%,https://www.youtube.com/watch?v=JFcgOboQZ08,2018-11-15
93,91,ПЛАКАЛА,KAZKA,2,9003225,0.01%,https://www.youtube.com/watch?v=5Fv19KVVya8,2018-11-15
94,99,Tera Fitoor (Jhankar),Arijit Singh,12,8897322,0.04%,https://www.youtube.com/watch?v=qfdShSZZxlg,2018-11-15
95,n/a,Light Weight,Kulwinder Billa,2,8684518,n/a,https://www.youtube.com/watch?v=LyorbA_0bRw,2018-11-15
96,78,Justicia (Official Video),Silvestre Dangond & Natti Natasha,17,8647305,-0.11%,https://www.youtube.com/watch?v=7qix3jy5QdA,2018-11-15
97,96,Dil Meri Na Sune (Jhankar),Atif Aslam,6,8606461,-0.01%,https://www.youtube.com/watch?v=YZLKoG_vhDY,2018-11-15
98,n/a,Djadja,Aya Nakamura,11,8592934,n/a,https://www.youtube.com/watch?v=iPGgnzc34tY,2018-11-15
99,n/a,Jacuzzi,Greeicy & Anitta,2,8575242,n/a,https://www.youtube.com/watch?v=PngECGTQWOM,2018-11-15
100,n/a,Don't Stop Me Now,Queen,1,8518281,n/a,https://www.youtube.com/watch?v=HgzGwKwLmgM,2018-11-15
