Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
74,n/a,Hare Hare,TWICE,1,5691515,n/a,https://www.youtube.com/watch?v=-uqWaGzQyxA,2023-06-08
75,90,Favorite Song,Toosii,6,5685812,0.06%,https://www.youtube.com/watch?v=4D89Qr5vH6U,2023-06-08
76,40,Ella y Yo,Aventura,4,5614693,-0.29%,https://www.youtube.com/watch?v=Lg_Pn45gyMs,2023-06-08
77,n/a,Mientras Me Curo Del Cora,KAROL G,13,5582292,n/a,https://www.youtube.com/watch?v=37wmW9kYAlQ,2023-06-08
78,73,손오공,SEVENTEEN,7,5498511,-0.06%,https://www.youtube.com/watch?v=-GQg25oP0S4,2023-06-08
79,n/a,SÚPER ULTRA MEGA,Picus,5,5429933,n/a,https://www.youtube.com/watch?v=gbFSDVRSWM8,2023-06-08
80,n/a,Lilith (Diablo IV Anthem),Halsey,1,5427454,n/a,https://www.youtube.com/watch?v=9PdH-zavwO4,2023-06-08
81,55,O Bedardeya (Full Video) Tu Jhoothi Main Makkaar | Ranbir Shraddha | PritamArijit Singh Amitabh B,Arijit Singh,11,5419692,-0.18%,https://www.youtube.com/watch?v=EdftT8GMU1U,2023-06-08
82,89,Until I Found You,Stephen Sanchez,5,5399563,0%,https://www.youtube.com/watch?v=GxldQ9eX2wo,2023-06-08
83,n/a,Palhaça (Live),Naiara Azevedo & Ana Castela,11,5380666,n/a,https://www.youtube.com/watch?v=29WR7F4TDUI,2023-06-08
84,85,Cartão Black,MC Caverinha & KayBlack,4,5359153,-0.03%,https://www.youtube.com/watch?v=OZgQnRcGZXs,2023-06-08
85,57,Papa Ke Pari,Yash Kumar,5,5335783,-0.19%,https://www.youtube.com/watch?v=CQdUyG5J0fE,2023-06-08
86,n/a,No_se_ve.mp3,Emilia & Ludmilla & Zecca,1,5334666,n/a,https://www.youtube.com/watch?v=fLzU21ltH4U,2023-06-08
87,54,Dhani Ho Sab Dhan,Pawan Singh & Shivani Singh,17,5319594,-0.2%,https://www.youtube.com/watch?v=fk_VS8Y6jOA,2023-06-08
88,n/a,Tum Tum,Thaman S & Harini Ivaturi,31,5314245,n/a,https://www.youtube.com/watch?v=tYSrY4iPX6w,2023-06-08
89,n/a,Dijeron que no la iba lograr,Chino Pacas & Fuerza Regida,9,5260303,n/a,https://www.youtube.com/watch?v=0JTu6lpx930,2023-06-08
90,n/a,Me porto bonito,Bad Bunny,39,5194127,n/a,https://www.youtube.com/watch?v=saGYMhApaH8,2023-06-08
91,n/a,NA,NA,4,5185901,n/a,n/a,2023-06-08
92,n/a,Normal,Feid,22,5169995,n/a,https://www.youtube.com/watch?v=oD5f55ohsc4,2023-06-08
93,n/a,DESPECHÁ,ROSALÍA,31,5132304,n/a,https://www.youtube.com/watch?v=5g2hT4GmAGU,2023-06-08
94,94,NIGHT DANCER (Korean Ver.),imase,2,5091367,-0.03%,https://www.youtube.com/watch?v=kagoEGKHZvU,2023-06-08
95,n/a,The Lazy Song,Bruno Mars,23,5057000,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0,2023-06-08
96,n/a,AMARGURA (En Vivo),KAROL G,2,5051714,n/a,https://www.youtube.com/watch?v=hlgx4OKsWtE,2023-06-08
97,n/a,bread & butter,Gunna,1,5050472,n/a,https://www.youtube.com/watch?v=PpCZPdLC6Cc,2023-06-08
98,n/a,Numb,Linkin Park,16,5036861,n/a,https://www.youtube.com/watch?v=kXYiU_JCYtU,2023-06-08
99,43,Qué Onda Perdida,Gerardo Coronel,10,5022775,-0.31%,https://www.youtube.com/watch?v=_ETK2KUSMTs,2023-06-08
100,n/a,Princess Diana,Ice Spice,6,5018930,n/a,https://www.youtube.com/watch?v=gMq-I0dejjE,2023-06-08
