Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
17,13,"The Family Madrigal (From ""Encanto"")",Olga Merediz & Stephanie Beatriz & Encanto - Cast,12,10107200,-0.19%,https://www.youtube.com/watch?v=Yp5nPGWWMh4,2022-03-03
18,27,Heat Waves (Official Video),Glass Animals,12,9942445,0.05%,https://www.youtube.com/watch?v=mRD0-GxqHVo,2022-03-03
19,33,Dil Galti Kar Baitha Hai,Shardul Rathod & Jubin Nautiyal & Meet Bros.,23,9861027,0.11%,https://www.youtube.com/watch?v=1--qqQrimMA,2022-03-03
20,26,"En lo profundo/Peso (De ""Encanto"")",Sugey Torres,2,9746568,0.03%,https://www.youtube.com/watch?v=7JXVgNvIXcI,2022-03-03
21,10,Jikjin,TREASURE,3,9675280,-0.44%,https://www.youtube.com/watch?v=ZJaKdBBzUYk,2022-03-03
22,7,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,2,9667860,-0.51%,https://www.youtube.com/watch?v=jGhL1v594cU,2022-03-03
23,21,MONEY (PERFORMANCE VIDEO),BLACKPINK,24,9567359,-0.06%,https://www.youtube.com/watch?v=dNCWe_6HAM8,2022-03-03
24,23,Vontade de Morder,Simone & Simaria & Zé Felipe,7,9281941,-0.05%,https://www.youtube.com/watch?v=bgf18kANm_k,2022-03-03
25,14,Oo Anthiya Oo Oo Anthiya,Mangli,8,9208024,-0.23%,https://www.youtube.com/watch?v=u_wB6byrl5k,2022-03-03
26,15,Still D.R.E.,Dr. Dre,3,9200673,-0.21%,https://www.youtube.com/watch?v=_CL6n0FJZpk,2022-03-03
27,20,Salıncak,Mustafa Ceceli & Nigar Muharrem,8,8912097,-0.14%,https://www.youtube.com/watch?v=BebQwqnk0hM,2022-03-03
28,19,In Da Club International Version,50 Cent,24,8903778,-0.17%,https://www.youtube.com/watch?v=5qm8PH4xAss,2022-03-03
29,n/a,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,21,8903113,n/a,https://www.youtube.com/watch?v=jW7j41mbxXU,2022-03-03
30,24,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,11,8755590,-0.09%,https://www.youtube.com/watch?v=EEqq0_Etuos,2022-03-03
31,29,"La familia Madrigal (De ""Encanto"")",Yaneth Waldman & Encanto - Elenco & Olga Lucía Vives,2,8570267,-0.08%,https://www.youtube.com/watch?v=JWe_smmkgrw,2022-03-03
32,40,Etnaset,MUSliM,17,8307848,0.01%,https://www.youtube.com/watch?v=BGkL2Pq-g3A,2022-03-03
33,36,Kabootar,Surender Romio & Renuka Panwar,6,8263980,-0.04%,https://www.youtube.com/watch?v=qfSrPyX5Svk,2022-03-03
34,n/a,Yeh Bandhan Toh | Kumar Sanu | Udit Narayan | Alka Yagnik | Karan Arjun | 1995,Evergreen Bollywood Hits,1,8252512,n/a,https://www.youtube.com/watch?v=8LCKijN6Wuo,2022-03-03
35,63,Jordan,Ryan Castro,3,8170500,0.2%,https://www.youtube.com/watch?v=oFKu8wm7RcA,2022-03-03
36,32,NA,NA,2,8023928,-0.11%,n/a,2022-03-03
37,n/a,Freaky Deaky (Official Video),Doja Cat & Tyga,1,7956035,n/a,https://www.youtube.com/watch?v=5ZHXYnGVlcg,2022-03-03
38,n/a,Poesia Acústica 12 - Pra Sempre,Marina Sena & Caio Luccas & Filipe Ret & Budah & Salve Malak & Teto & Luiz Lins & Borges & BIN & Pineapple StormTV,1,7947763,n/a,https://www.youtube.com/watch?v=sOd5-2RskiU,2022-03-03
39,n/a,CHICKEN TERIYAKI (Official Video),ROSALÍA,1,7938055,n/a,https://www.youtube.com/watch?v=OG4gq9fCoRE,2022-03-03
40,62,Mal Feito,Marília Mendonça & Hugo & Guilherme,7,7814716,0.14%,https://www.youtube.com/watch?v=kyfXEMqvLgU,2022-03-03
41,41,AHHH HA,Lil Durk,2,7791332,-0.05%,https://www.youtube.com/watch?v=_q6go0G49A0,2022-03-03
42,22,Tillu Anna DJ Pedithe,Ram Miriyala,2,7761250,-0.23%,https://www.youtube.com/watch?v=M-954V9LORI,2022-03-03
43,46,STAY (Official Video),Justin Bieber & The Kid Laroi,34,7700488,-0.02%,https://www.youtube.com/watch?v=kTJczUoc26U,2022-03-03
44,48,Pepas (Official Video),Farruko,30,7692262,0.01%,https://www.youtube.com/watch?v=y8trd3gjJt0,2022-03-03
45,n/a,Matkhafesh Yamma,Ali Loka,1,7669801,n/a,https://www.youtube.com/watch?v=0BdvRRW_FQA,2022-03-03
46,51,Depende,Dj Guuga,6,7586570,0.04%,https://www.youtube.com/watch?v=v9geHIUOxeA,2022-03-03
47,38,Meri Jaan,Madhuleena Das,2,7537687,-0.11%,https://www.youtube.com/watch?v=RPFkaHG2ONA,2022-03-03
48,50,Super Gremlin,Kodak Black,13,7535992,0.02%,https://www.youtube.com/watch?v=kiB9qk4gnt4,2022-03-03
49,43,Yonaguni,Bad Bunny,39,7512892,-0.07%,https://www.youtube.com/watch?v=doLMt10ytHY,2022-03-03
50,n/a,Ee Raathale Video Song [4k] | Radhe Shyam | PrabhasPooja Hegde | Justin Prabhakaran | Krishna K,T-Series Telugu,1,7507683,n/a,https://www.youtube.com/watch?v=Y0GucESe5xA,2022-03-03
51,67,Botadinha Saliente,MC Rogerinho,3,7493780,0.12%,https://www.youtube.com/watch?v=kyjtx28z-bE,2022-03-03
52,n/a,NA,NA,1,7436892,n/a,n/a,2022-03-03
53,47,Bijlee Bijlee,Harrdy Sandhu,18,7431084,-0.05%,https://www.youtube.com/watch?v=NwdQx2P_ytk,2022-03-03
54,34,Without Me MTV Version,Eminem,8,7388832,-0.16%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2022-03-03
55,n/a,Meri Jaan Meri Jaan Lofi Mix(Remix By Moodyboy),B Praak,1,7181894,n/a,https://www.youtube.com/watch?v=6dspWyrufBU,2022-03-03
56,31,Reliya Re,Shilpi Raj,5,7165668,-0.21%,https://www.youtube.com/watch?v=tnBjbnlTWKs,2022-03-03
57,5,Geççek,Tarkan,2,7109775,-0.68%,https://www.youtube.com/watch?v=R6gSMSYKhKU,2022-03-03
58,66,Bloqueado,Gusttavo Lima,8,7102600,0.05%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-03-03
59,44,#Arvind Akela Kallu | नाच रे पतरकी | Neha Singh | Naach re Patarki | #Shilpi Raj | New Bhojpuri Song,Prashant Kumar & Arvind Akela Kallu & Shilpi Raj,9,7018122,-0.12%,https://www.youtube.com/watch?v=OKic_gFagSs,2022-03-03
60,42,Tillu Anna DJ Pedithe,Ram Miriyala,4,6903618,-0.16%,https://www.youtube.com/watch?v=I8c0-NEBqL0,2022-03-03
61,74,Guiding Light,Paul van Dyk & Sue McLaren,3,6874979,0.13%,https://www.youtube.com/watch?v=0t6U9iRgD7k,2022-03-03
62,n/a,Aleky Eyoun,Ahmed Saad,1,6839685,n/a,https://www.youtube.com/watch?v=cTXLxXj88kw,2022-03-03
63,n/a,Te Lloré Un Río,Maná & Christian Nodal,1,6800966,n/a,https://www.youtube.com/watch?v=SBh34m-6hIg,2022-03-03
64,n/a,Chale,Edén Muñoz,1,6798052,n/a,https://www.youtube.com/watch?v=OLmGL_SvP_M,2022-03-03
65,28,"All Of You (From ""Encanto""/Sing-Along)",Encanto - Cast,3,6767947,-0.28%,https://www.youtube.com/watch?v=hrMxx8EV4JU,2022-03-03
66,n/a,Suavemente,ISKIDO GANG & Soolking,1,6738204,n/a,https://www.youtube.com/watch?v=sLfqapBIqME,2022-03-03
67,49,"Inspiración (De ""Encanto"")",Isabel Garcés & Olga Lucía Vives,2,6716959,-0.11%,https://www.youtube.com/watch?v=FklTtTtAljg,2022-03-03
68,60,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,2,6669287,-0.04%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-03-03
69,90,2/Catorce,Rauw Alejandro & Mr. NaisGai,20,6635291,0.2%,https://www.youtube.com/watch?v=3mPXwuPc650,2022-03-03
70,59,Monastery,Ryan Castro & Feid,15,6616993,-0.06%,https://www.youtube.com/watch?v=EOkCOYrPEsU,2022-03-03
71,58,Judge : Mankirt Aulakh (Official Video) New Punjabi Song Latest Punjabi Songs 2022 | Sky Digital,Mankirt Aulakh,4,6583496,-0.06%,https://www.youtube.com/watch?v=wujewK7E0dc,2022-03-03
72,56,أدعج عيون,ماجد الرسلاني,13,6532442,-0.08%,https://www.youtube.com/watch?v=eKKvQX3AV7w,2022-03-03
73,85,Una Noche en Medellín,Cris Mj,2,6519840,0.14%,https://www.youtube.com/watch?v=EaIh7tRqdqM,2022-03-03
74,n/a,WOW BB,Chimbala & El Alfa & Natti Natasha,1,6387964,n/a,https://www.youtube.com/watch?v=UI3wwfg4rB0,2022-03-03
75,n/a,Maarkhayegaa,Farhad Bhiwandiwala & Vikram Montrose,1,6371321,n/a,https://www.youtube.com/watch?v=QXKTh-ZCcL8,2022-03-03
76,68,Fumando Mota,Los Lara,4,6363571,-0.04%,https://www.youtube.com/watch?v=bEIPtOTJcMk,2022-03-03
77,30,O.O,NMIXX,2,6352007,-0.31%,https://www.youtube.com/watch?v=3GWscde8rM8,2022-03-03
78,25,I Hate YoungBoy,YoungBoy Never Broke Again,2,6191665,-0.35%,https://www.youtube.com/watch?v=k-PaOWxvnz0,2022-03-03
79,69,Medallo,Lenny Tavárez & Blessd & Justin Quiles,16,6161029,-0.07%,https://www.youtube.com/watch?v=hMhR6T7EEfQ,2022-03-03
80,57,Sabki Baaratein Aayi,Dev Negi Seepi Jha Jaspinder Narula,4,6110605,-0.14%,https://www.youtube.com/watch?v=DsROfrRB-1k,2022-03-03
81,70,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,16,6055582,-0.05%,https://www.youtube.com/watch?v=ey6H_cBy-OQ,2022-03-03
82,54,Tum Tum,Thaman S & Harini Ivaturi,16,6006024,-0.17%,https://www.youtube.com/watch?v=tYSrY4iPX6w,2022-03-03
83,3,Dhokha,Manan Bhardwaj & Arijit Singh,3,6001535,-0.77%,https://www.youtube.com/watch?v=2JBYnvUlAEc,2022-03-03
84,n/a,La La Bheemla,Arun Kaundinya,2,5993912,n/a,https://www.youtube.com/watch?v=Enzj9nTHiEc,2022-03-03
85,n/a,Bawal Karenge,Khesari Lal Yadav & Akshara Singh,1,5956089,n/a,https://www.youtube.com/watch?v=n-J_R6LlRS8,2022-03-03
86,55,Kusu Kusu,Zahrah S Khan & Dev Negi,17,5955081,-0.17%,https://www.youtube.com/watch?v=RgzLnmTaCAU,2022-03-03
87,71,Mujeriego,Ryan Castro,6,5953982,-0.04%,https://www.youtube.com/watch?v=SAvVnVNSvDk,2022-03-03
88,86,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,20,5885819,0.05%,https://www.youtube.com/watch?v=rF0I7-gmCSk,2022-03-03
89,72,Tacones Rojos (Official Video),Sebastián Yatra,8,5817101,-0.06%,https://www.youtube.com/watch?v=Qz9gmiLBVFA,2022-03-03
90,76,Saami Saami Full Song | Pushpa Songs  Telugu | Allu Arjun Rashmika | DSP | Mounika Yadav | Sukumar,Aditya Music Playback,12,5690236,-0.06%,https://www.youtube.com/watch?v=JJFVjxFmYlY,2022-03-03
91,n/a,NA,NA,1,5603851,n/a,n/a,2022-03-03
92,65,RUN2U (TAK Remix),STAYC,2,5592254,-0.17%,https://www.youtube.com/watch?v=grG41kS4MUA,2022-03-03
93,39,La Trampa es Ley,LIT killah,3,5562719,-0.34%,https://www.youtube.com/watch?v=qyc07COpZDQ,2022-03-03
94,95,abcdefu,GAYLE,14,5545376,0.03%,https://www.youtube.com/watch?v=NaFd8ucHLuo,2022-03-03
95,88,ถ้าเราเจอกันอีก (Until Then),Tilly Birds,5,5432529,-0.02%,https://www.youtube.com/watch?v=zwvv71slEYc,2022-03-03
96,n/a,Cinta Sampai Mati,Kangen Band,1,5429264,n/a,https://www.youtube.com/watch?v=Xt0pDDsdbzw,2022-03-03
97,96,ХАБИБ - Ягода малинка (Премьера клипа),FOMENKOF Music,7,5403152,0.01%,https://www.youtube.com/watch?v=Rt2zZSaOFtw,2022-03-03
98,78,Easy On Me (Official Lyric Video),Adele,15,5400008,-0.1%,https://www.youtube.com/watch?v=X-yIEMduRXk,2022-03-03
99,n/a,Namo Namo,Amit Trivedi,2,5391184,n/a,https://www.youtube.com/watch?v=dx4Teh-nv3A,2022-03-03
100,n/a,Aashiquii Kaa Gum,Himesh Reshammiya & Salman Ali,12,5305805,n/a,https://www.youtube.com/watch?v=GPN9oZ8e-h4,2022-03-03
