Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
22,19,Sent Gamkauwa,Shivani Singh,11,9453542,0.01%,https://www.youtube.com/watch?v=n86cMw_SyWU,2023-08-31
23,17,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,13,9357372,-0.02%,https://www.youtube.com/watch?v=eBSQug_xtwc,2023-08-31
24,29,Calm Down,Rema & Selena Gomez,52,9160815,0.1%,https://www.youtube.com/watch?v=WcIcVapfqXw,2023-08-31
25,23,مخصماك,Nawal Abdechaffi - نوال عبد الشافي,6,8832793,-0.03%,https://www.youtube.com/watch?v=gDmouDqewCs,2023-08-31
26,25,Qué Agonía,Ángela Aguilar & Yuridia,45,8696603,-0.01%,https://www.youtube.com/watch?v=Q8xIa7KcI1A,2023-08-31
27,33,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,6,8611199,0.07%,https://www.youtube.com/watch?v=tnbpWZNAT_Y,2023-08-31
28,n/a,Snooze,SZA,1,8609745,n/a,https://www.youtube.com/watch?v=LDY_XyxBu8A,2023-08-31
29,24,Barbie Girl,Aqua,8,8408411,-0.04%,https://www.youtube.com/watch?v=ZyhrYis509A,2023-08-31
30,34,Cheques,Shubh,6,8321220,0.06%,https://www.youtube.com/watch?v=4tywp83zkmk,2023-08-31
31,31,Zihaal e Miskin,Javed - Mohsin & Vishal Mishra & Shreya Ghoshal,14,8216525,0%,https://www.youtube.com/watch?v=11OWuPcElJw,2023-08-31
32,16,Chal Tere Ishq Mein,Neeti Mohan & Vishal Mishra & Shahnaz Akhtar & Sahil Akhtar & Mithoon,2,8084356,-0.18%,https://www.youtube.com/watch?v=p_oYiDR6S0E,2023-08-31
33,26,Idol,YOASOBI,19,8063995,-0.04%,https://www.youtube.com/watch?v=ZRtdQ81jPUQ,2023-08-31
34,30,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",Varun Jain & Shadab Faridi & Altamash Faridi & Sachin–Jigar & Amitabh Bhattacharya,14,7830132,-0.05%,https://www.youtube.com/watch?v=X7WXHhokylc,2023-08-31
35,n/a,Enercii,Dilan Polat,1,7802121,n/a,https://www.youtube.com/watch?v=fQBqaga9ElU,2023-08-31
36,22,Chaleya,Arijit Singh & Shilpa Rao,3,7792085,-0.15%,https://www.youtube.com/watch?v=VAdGW7QDJiU,2023-08-31
37,38,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,6,7714653,0.06%,https://www.youtube.com/watch?v=3Wnso2A4PZE,2023-08-31
38,36,Aman Güzel Yavaş Yürü,Halodayı,9,7667232,0%,https://www.youtube.com/watch?v=x6WIaylMrmM,2023-08-31
39,39,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,36,7655797,0.06%,https://www.youtube.com/watch?v=YxWlaYCA8MU,2023-08-31
40,37,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,22,7638317,0%,https://www.youtube.com/watch?v=1WPWhghNipM,2023-08-31
41,27,With You,AP Dhillon,3,7572440,-0.1%,https://www.youtube.com/watch?v=mZQH8CPQ-wo,2023-08-31
42,35,Ella Baila Sola,Eslabón Armado & Peso Pluma,21,7380115,-0.04%,https://www.youtube.com/watch?v=lZiaYpD9ZrI,2023-08-31
43,41,Tulum,Peso Pluma & Grupo Frontera,9,7327818,0.02%,https://www.youtube.com/watch?v=mG_RN0oB4oE,2023-08-31
44,43,Solteiro Forçado (Ao Vivo),Ana Castela,8,7315622,0.03%,https://www.youtube.com/watch?v=f58W_FVXBLg,2023-08-31
45,42,اختياراتي,Ahmed Saad,9,6954329,-0.02%,https://www.youtube.com/watch?v=D9JxlYg1XVI,2023-08-31
46,46,Naa Ready,Asal Kolaar,10,6862614,0.01%,https://www.youtube.com/watch?v=szvt1vD0Uug,2023-08-31
47,55,OJITOS ROJOS,Grupo Frontera & Ke Personajes,6,6718137,0.13%,https://www.youtube.com/watch?v=LTE9ktAcSQg,2023-08-31
48,83,Paint The Town Red,Doja Cat,3,6712684,0.4%,https://www.youtube.com/watch?v=m4_9TFeMfJE,2023-08-31
49,40,Columbia,Quevedo,8,6602845,-0.08%,https://www.youtube.com/watch?v=QlZNGcVfeF0,2023-08-31
50,32,"Dil Jhoom - Vishal Mishra (From ""Gadar 2"")",Arijit Singh & Mithoon,3,6541163,-0.19%,https://www.youtube.com/watch?v=BsqrmY91nUQ,2023-08-31
51,44,Queencard,(G)I-DLE,16,6494897,-0.06%,https://www.youtube.com/watch?v=7HDeem-JaSY,2023-08-31
52,47,CORAZÓN VACÍO,Maria Becerra,10,6474391,-0.03%,https://www.youtube.com/watch?v=bwleqLlAu-Y,2023-08-31
53,28,Faz um Vuk Vuk (Teto Espelhado),MC Kevin o Chris & Dj Nk Da Serra,2,6452579,-0.23%,https://www.youtube.com/watch?v=ScKI1eLZgLo,2023-08-31
54,52,Sprinter [Music Video],Central Cee & Dave,13,6408936,0.02%,https://www.youtube.com/watch?v=pSY3i5XHHXo,2023-08-31
55,51,Super Shy,NewJeans,8,6392926,0%,https://www.youtube.com/watch?v=ArmDp-zijuc,2023-08-31
56,48,Toca o Trompete,Felipe Amorim,4,6311165,-0.06%,https://www.youtube.com/watch?v=47xUS-Pbc-U,2023-08-31
57,54,Gone Girl,Badshah & Payal Dev,3,6306156,0.05%,https://www.youtube.com/watch?v=mvCWGL_r-Zg,2023-08-31
58,53,Kya Loge Tum,B Praak & Jaani,16,6181219,-0.01%,https://www.youtube.com/watch?v=cAMHx-m9oh8,2023-08-31
59,74,Holanda,Jhayco,2,6144521,0.22%,https://www.youtube.com/watch?v=4KPbiiMcx1g,2023-08-31
60,49,Barbie World,Nicki Minaj & Ice Spice,9,5889574,-0.11%,https://www.youtube.com/watch?v=CUj2AWEJnwQ,2023-08-31
61,n/a,DE LUNES A LUNES,Grupo Frontera & Manuel Turizo,1,5757272,n/a,https://www.youtube.com/watch?v=ex0A-W4XV4A,2023-08-31
62,66,Raja Ji,Pawan Singh & Shivani Singh,7,5744647,0.05%,https://www.youtube.com/watch?v=Pz-zjcmvsAI,2023-08-31
63,64,VAGABUNDO (Official Video),Manuel Turizo & Sebastián Yatra & Beéle,9,5721283,0.03%,https://www.youtube.com/watch?v=0J1hIERZ1yA,2023-08-31
64,60,Corazón Roto (Remix),Jhayco & Ryan Castro & Brray,10,5697479,0%,https://www.youtube.com/watch?v=Ve-CfLuq5QM,2023-08-31
65,62,Dance The Night (From Barbie The Album),Dua Lipa,7,5511358,-0.02%,https://www.youtube.com/watch?v=OiC1rgCPmUQ,2023-08-31
66,71,ขอให้เธอใจดี,FREEHAND,2,5479939,0.06%,https://www.youtube.com/watch?v=dQ1U2SGgoAg,2023-08-31
67,57,Acróstico (Official Video),Shakira,16,5409678,-0.09%,https://www.youtube.com/watch?v=PWmJhh_qTSY,2023-08-31
68,59,Pacto (Remix),Jay Wheeler & Anuel AA & Hades66,5,5371006,-0.06%,https://www.youtube.com/watch?v=7zbEt8lpsJo,2023-08-31
69,n/a,PARTy T1M3 (Official Video),YG & Tyga,1,5363134,n/a,https://www.youtube.com/watch?v=QYX6WLHXX9Y,2023-08-31
70,65,Amargura,KAROL G,18,5347302,-0.03%,https://www.youtube.com/watch?v=fEWhm_TVvUw,2023-08-31
71,n/a,JAILER - Kaavaali Lyrical (Telugu) | Superstar Rajinikanth |Sun Pictures |Anirudh |Nelson |Tamannaah,Gemini TV,1,5322297,n/a,https://www.youtube.com/watch?v=SsNxaqLDqas,2023-08-31
72,69,X ESO BB,Jere Klein & Nicki Nicole,3,5232078,0%,https://www.youtube.com/watch?v=s1URBn3PQTI,2023-08-31
73,86,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",Varun Jain & Sachin–Jigar & Shadab Faridi & Altamash Faridi,7,5225120,0.12%,https://www.youtube.com/watch?v=g5WZLO8BAC8,2023-08-31
74,58,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,14,5202275,-0.11%,https://www.youtube.com/watch?v=v5_SYkFpFiY,2023-08-31
75,n/a,#Video - #Pawan Singh - राजाजी के दिलवा | #Shivani Singh | Rajaji Ke Dilwa | New Bhojpuri Song 2023,DRS Hungama,1,5192742,n/a,https://www.youtube.com/watch?v=Xu8bjIT9WZA,2023-08-31
76,81,Daylight,David Kushner,11,5112075,0.04%,https://www.youtube.com/watch?v=MoN9ql6Yymw,2023-08-31
77,n/a,Mamta Bhare Din Kahan Gaye | Krodh | Sunil Shetty | Roop Kumar Rathod Sadhana Sargam | 90s Hits,Tips Official,1,5089254,n/a,https://www.youtube.com/watch?v=NX2MaVY6T9I,2023-08-31
78,67,Ni Una Ni Dos,BM,5,5084307,-0.06%,https://www.youtube.com/watch?v=2FmPEOTCxIE,2023-08-31
79,68,Labidan,Muhammad Ziyo,3,4988908,-0.07%,https://www.youtube.com/watch?v=-sehPIdchoM,2023-08-31
80,50,S91,KAROL G,7,4986997,-0.24%,https://www.youtube.com/watch?v=B-mmOSi3K_k,2023-08-31
81,70,No_se_ve.mp3,Emilia & Ludmilla & Zecca,13,4975023,-0.04%,https://www.youtube.com/watch?v=fLzU21ltH4U,2023-08-31
82,n/a,QUEMA,Ryan Castro & Peso Pluma,4,4929775,n/a,https://www.youtube.com/watch?v=aTcpp8La4T0,2023-08-31
83,88,Check It Out,Paradox & Parmish Verma,2,4911011,0.07%,https://www.youtube.com/watch?v=RiZL2j5mIPw,2023-08-31
84,n/a,La Morocha,Luck Ra & BM,1,4868522,n/a,https://www.youtube.com/watch?v=mo7MpQZRd5Q,2023-08-31
85,93,Rosas (Vídeo Oficial),La Oreja de Van Gogh,4,4867277,0.08%,https://www.youtube.com/watch?v=nYnLVWXmRm8,2023-08-31
86,99,Hotel California (Live at Capital Centre Washington D.C. 3/21/1977),Eagles,11,4834184,0.1%,https://www.youtube.com/watch?v=09839DpTctU,2023-08-31
87,61,Seu Brilho Sumiu (Ao Vivo),Israel & Rodolffo & Mari Fernandez,20,4786295,-0.15%,https://www.youtube.com/watch?v=bHT5GvYi6io,2023-08-31
88,75,Mentiras | CROSSOVER #3,BIG ONE & Ulises Bueno & Rusherking,5,4770415,-0.04%,https://www.youtube.com/watch?v=pUgSdI0uXFQ,2023-08-31
89,n/a,Dhaagon Se Baandhaa,Shreya Ghoshal & Himesh Reshammiya & Arijit Singh,1,4768386,n/a,https://www.youtube.com/watch?v=xSRMwwm9vlQ,2023-08-31
90,n/a,Xamdam Sobirov - Janze (audio 2023),NevoMusic,1,4756051,n/a,https://www.youtube.com/watch?v=I6DbIrT1ppY,2023-08-31
91,73,Frágil,Yahritza Y Su Esencia & Grupo Frontera,16,4744634,-0.06%,https://www.youtube.com/watch?v=MtPgcgcZZEc,2023-08-31
92,n/a,AMARGURA (En Vivo),KAROL G,8,4701493,n/a,https://www.youtube.com/watch?v=hlgx4OKsWtE,2023-08-31
93,63,Ballena,Vulgo FK & Mc ph & Veigh,7,4690816,-0.16%,https://www.youtube.com/watch?v=0nHHZZRYNf4,2023-08-31
94,85,Diva Yorgun,Melike Şahin,6,4658653,-0.02%,https://www.youtube.com/watch?v=9ZIBcQBJnRU,2023-08-31
95,n/a,Casanova,Soolking,1,4611277,n/a,https://www.youtube.com/watch?v=6WrVXWgn094,2023-08-31
96,n/a,The Lazy Song,Bruno Mars,25,4608667,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0,2023-08-31
97,n/a,Bum Bum Bole,Shaan & Aamir Khan,23,4608616,n/a,https://www.youtube.com/watch?v=NJ1NIIdHhXs,2023-08-31
98,n/a,Чина,Irina Kairatovna,1,4607823,n/a,https://www.youtube.com/watch?v=xx2TOKid4SA,2023-08-31
99,95,"Tu Meri Roja (From ""Kushi"")",Hesham Abdul Wahab & Javed Ali,13,4593169,0.04%,https://www.youtube.com/watch?v=0n7AWxYCj9I,2023-08-31
100,82,PLEBADA,Peso Pluma & El Alfa,12,4492634,-0.08%,https://www.youtube.com/watch?v=f7XYWF4fpik,2023-08-31
