Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
42,56,Don't Start Now,Dua Lipa,17,9328670,0.11%,https://www.youtube.com/watch?v=oygrmJFKYZY,2020-02-27
43,37,Kamaal,Uchana Amit,9,9301945,-0.05%,https://www.youtube.com/watch?v=ZPSUimDt7N8,2020-02-27
44,38,bad guy (Official Music Video),Billie Eilish,48,9288944,-0.05%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2020-02-27
45,40,"Muqabla (From ""Street Dancer 3D"")",Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,3,9243789,-0.05%,https://www.youtube.com/watch?v=l75z7FrYRXI,2020-02-27
46,n/a,Lil Top,YoungBoy Never Broke Again,1,8864964,n/a,https://www.youtube.com/watch?v=lUmYlsulfYo,2020-02-27
47,n/a,Garmi,Badshah & Neha Kakkar,2,8820531,n/a,https://www.youtube.com/watch?v=IE8OD5FbU-c,2020-02-27
48,34,Liberdade provisória,Henrique & Juliano,12,8778567,-0.15%,https://www.youtube.com/watch?v=ff3r10rCKFs,2020-02-27
49,n/a,Asif Habibi Feat Fnaire,Saad Lamjarred,1,8658053,n/a,https://www.youtube.com/watch?v=ssZ8vlY1rJU,2020-02-27
50,n/a,CHÂN ÁI,Châu Đăng Khoa,1,8620778,n/a,https://www.youtube.com/watch?v=i9_ZpPDtBCA,2020-02-27
51,n/a,Red Eyes,Gurlez Akhtar & Karan Aujla,1,8609699,n/a,https://www.youtube.com/watch?v=wRYCqpaV1iY,2020-02-27
52,68,Uslanmıyor Bu,Zeynep Bastık,2,8600734,0.18%,https://www.youtube.com/watch?v=WFdLcr7oxEg,2020-02-27
53,44,Falling,Trevor Daniel,3,8413390,-0.11%,https://www.youtube.com/watch?v=eIc4mqyN1Q8,2020-02-27
54,71,พักก่อน,MILLI,2,8147711,0.14%,https://www.youtube.com/watch?v=rUAuEo3t0-o,2020-02-27
55,n/a,The Man (Official Video),Taylor Swift,1,8131874,n/a,https://www.youtube.com/watch?v=AqAJLh9wuZ0,2020-02-27
56,59,Bad Bad,YoungBoy Never Broke Again,2,7949120,-0.02%,https://www.youtube.com/watch?v=5B1VFvd17TI,2020-02-27
57,n/a,TBT (Official Video),Manuel Turizo & Sebastián Yatra & Rauw Alejandro,1,7896739,n/a,https://www.youtube.com/watch?v=vIpNegH027A,2020-02-27
58,36,"Bhankas (From ""Baaghi 3"")",Dev Negi & Jonita Gandhi & Bappi Lahiri & Tanishk Bagchi,2,7832105,-0.2%,https://www.youtube.com/watch?v=xeqJU7PLseg,2020-02-27
59,46,Lakho He Deewane,Ankush Raja Official,8,7601662,-0.17%,https://www.youtube.com/watch?v=hGHKV_yhBd8,2020-02-27
60,n/a,How To Love,Ally,1,7590511,n/a,https://www.youtube.com/watch?v=CSdTTMF5b74,2020-02-27
61,55,Neeli Neeli Aakasam Full Video Song - 30 Rojullo Preminchadam Ela | Pradeep Machiraju | Sid Sriram,Lahari Music - TSeries,4,7588567,-0.1%,https://www.youtube.com/watch?v=XjJTtKTbR84,2020-02-27
62,n/a,Atrevido,Trueno,1,7372590,n/a,https://www.youtube.com/watch?v=jAt9VZpMIyM,2020-02-27
63,n/a,Boy With Luv,BTS,22,7349633,n/a,https://www.youtube.com/watch?v=XsX3ATc3FbA,2020-02-27
64,54,Anh Thanh Niên,HuyR,6,7302838,-0.14%,https://www.youtube.com/watch?v=HPL74s4VPdk,2020-02-27
65,n/a,NA,NA,1,7297721,n/a,n/a,2020-02-27
66,n/a,8 Parche,Gur Sidhu & Baani Sandhu,21,7280524,n/a,https://www.youtube.com/watch?v=8WWv5_k8D14,2020-02-27
67,14,"Dus Bahane 2.0 (From ""Baaghi 3"")",Vishal Dadlani & Shekhar Ravjiani,3,7139735,-0.56%,https://www.youtube.com/watch?v=vjOKuvBjkS8,2020-02-27
68,75,Girl,Myke Towers,5,6973068,0%,https://www.youtube.com/watch?v=5VOP0A491sg,2020-02-27
69,63,ขอโทษ OST. VOICE สัมผัสเสียงมรณะ | พงษ์สิทธิ์ คำภีร์ | Official MV,Pongsit Kampee,10,6857330,-0.11%,https://www.youtube.com/watch?v=Vu08Ir6IdOo,2020-02-27
70,72,Randa Party,Gulzaar Chhaniwala,9,6809871,-0.04%,https://www.youtube.com/watch?v=Q31PR_t3rj0,2020-02-27
71,76,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,19,6763678,-0.03%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2020-02-27
72,84,Blanco,J Balvin,15,6711323,0.06%,https://www.youtube.com/watch?v=8j1xiiAZhIQ,2020-02-27
73,88,โดดดิด่ง,BNK48,6,6692474,0.07%,https://www.youtube.com/watch?v=Ek8itihPQgE,2020-02-27
74,95,Blinding Lights,The Weeknd,6,6691616,0.11%,https://www.youtube.com/watch?v=4NRXx6U8ABQ,2020-02-27
75,100,สัญญาน้ำตาแม่,Monkaen Kaenkoon,3,6680924,0.14%,https://www.youtube.com/watch?v=nclpXK2wENs,2020-02-27
76,61,Full Song:LAGDI LAHORE DI|Street Dancer 3D | Varun DShraddha K Nora F |Guru RandhawaTulsi Kumar,Guru Randhawa & Tulsi Kumar,3,6670728,-0.17%,https://www.youtube.com/watch?v=L9pTBouRz68,2020-02-27
77,81,Jug Jug Jeeve,Gulzaar Chhaniwala,16,6645070,-0.02%,https://www.youtube.com/watch?v=GjYemNgJWg0,2020-02-27
78,77,Gangnam Style,PSY,5,6628479,-0.04%,https://www.youtube.com/watch?v=9bZkp7q19f0,2020-02-27
79,78,محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,Mahmood AlGhiath,12,6623660,-0.04%,https://www.youtube.com/watch?v=lb9tezRaAHo,2020-02-27
80,85,Old Skool,Prem Dhillon & Sidhu Moose Wala,7,6597198,0.04%,https://www.youtube.com/watch?v=hBlO1i_WTiY,2020-02-27
81,n/a,Girls Like You ft. Cardi B (Volume 2),Maroon 5,23,6589166,n/a,https://www.youtube.com/watch?v=cBVGlBWQzuc,2020-02-27
82,n/a,Ben De Yoluma Giderim,Sezen Aksu,1,6540076,n/a,https://www.youtube.com/watch?v=p4yxn8ZahPI,2020-02-27
83,n/a,Lalala (Official Video),Y2K & ​bbno$,21,6488790,n/a,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2020-02-27
84,n/a,Physical,Dua Lipa,3,6478837,n/a,https://www.youtube.com/watch?v=9HDEHj2yzew,2020-02-27
85,n/a,Любимка,NILETTO,1,6449234,n/a,https://www.youtube.com/watch?v=xSgT4ZtT5M0,2020-02-27
86,62,"Flesh & Bone (From ""ZOMBIES 2"")",Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Meg Donnelly & Milo Manheim & Carla Jeffery & Pearce Joza & Baby Ariel,2,6433115,-0.17%,https://www.youtube.com/watch?v=m0D4ux830M8,2020-02-27
87,97,Bi Sonraki Hayatımda Gel,Murda & Ezhel,5,6425956,0.07%,https://www.youtube.com/watch?v=tiEt1qkaaGA,2020-02-27
88,n/a,Morado (Official Video),J Balvin,3,6231156,n/a,https://www.youtube.com/watch?v=d5ZVaWxkAaQ,2020-02-27
89,87,SUMIT GOSWAMI : Yaar Ki Shaadi ( Full Song ) : KHATRI  : New Haryanvi Songs Haryanavi | Sonotek,Sumit Goswami,9,6089609,-0.03%,https://www.youtube.com/watch?v=15wIjEoBm4o,2020-02-27
90,64,Coronao Now (Remix),Lil Pump & El Alfa & Sech,3,6057136,-0.21%,https://www.youtube.com/watch?v=rZeJGPJV3fA,2020-02-27
91,80,Tala,Sarah Geronimo,8,6030578,-0.11%,https://www.youtube.com/watch?v=ahpmuikko3U,2020-02-27
92,70,Nachi Nachi,Neeti Mohan & Dhvani Bhanushali & Millind Gaba,3,6029590,-0.16%,https://www.youtube.com/watch?v=icH1SyiTk94,2020-02-27
93,n/a,Me Estás Matando,Natti Natasha,1,6027766,n/a,https://www.youtube.com/watch?v=im6uPqkXvQA,2020-02-27
94,74,Vete,Bad Bunny,14,6000674,-0.15%,https://www.youtube.com/watch?v=f5aDUB1NCnk,2020-02-27
95,n/a,Maryline,Soolking,1,5909215,n/a,https://www.youtube.com/watch?v=0MpO0jJgYH0,2020-02-27
96,n/a,MALA SANTA (Álbum Visual),Becky G,5,5873249,n/a,https://www.youtube.com/watch?v=w2Ro8cgsmss,2020-02-27
97,n/a,Khoc Cung Em,Mr Siro,1,5821673,n/a,https://www.youtube.com/watch?v=rS_Lkxtkc1c,2020-02-27
98,73,DUN DUN,EVERGLOW,4,5791069,-0.18%,https://www.youtube.com/watch?v=NoYKBAajoyo,2020-02-27
99,n/a,Dus Bahane (Extended),Shaan & KK & Vishal - Shekhar & PANCHHI JALONVI,1,5781379,n/a,https://www.youtube.com/watch?v=mIWpsOjQNDw,2020-02-27
100,96,BOP,DaBaby,15,5776159,-0.04%,https://www.youtube.com/watch?v=28hYUZMufDg,2020-02-27
