Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
34,n/a,MONEY (PERFORMANCE VIDEO),BLACKPINK,1,8291637,n/a,https://www.youtube.com/watch?v=dNCWe_6HAM8,2021-09-23
35,32,Ram pam pam,Natti Natasha & Becky G,22,8173460,-0.07%,https://www.youtube.com/watch?v=_wE3hDN06Qg,2021-09-23
36,38,Bas Kar Pagli,Shilpi Raj & Khesari Lal Yadav,5,8157693,-0.04%,https://www.youtube.com/watch?v=91fPPp_Hb68,2021-09-23
37,25,Entre Nosotros,Tiago PZK & Lit Killah,11,8085820,-0.12%,https://www.youtube.com/watch?v=FMA8X18-W1Q,2021-09-23
38,36,Bad Habits,Ed Sheeran,13,8063563,-0.07%,https://www.youtube.com/watch?v=orJSJGHjBLI,2021-09-23
39,35,Chatak Matak,Renuka Panwar & Sapna Choudhary,37,7932626,-0.09%,https://www.youtube.com/watch?v=s9AICwTKgOg,2021-09-23
40,6,Rim Jhim,Jubin Nautiyal & Ami Mishra,2,7861098,-0.59%,https://www.youtube.com/watch?v=WPQ2R2DjWJY,2021-09-23
41,41,Baarish Ban Jaana,Payal Dev & Stebin Ben,16,7851699,-0.07%,https://www.youtube.com/watch?v=KVh4KtUSW3A,2021-09-23
42,37,Butter,BTS,18,7699634,-0.11%,https://www.youtube.com/watch?v=WMweEpGlu_U,2021-09-23
43,n/a,Revoada No Colchão,Zé Felipe & Marcynho Sensação,1,7656332,n/a,https://www.youtube.com/watch?v=0jnZreO4Dvs,2021-09-23
44,19,"Dil Ko Karaar Aaya (From ""Sukoon"")",Yasser Desai & Neha Kakkar,9,7602171,-0.32%,https://www.youtube.com/watch?v=lX3vT_Gm_HE,2021-09-23
45,n/a,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,21,7555868,n/a,https://www.youtube.com/watch?v=6swmTBVI83k,2021-09-23
46,40,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,31,7539715,-0.1%,https://www.youtube.com/watch?v=sCbbMZ-q4-I,2021-09-23
47,n/a,Likhe Jo Khat Tujhe | Cute love Story | Hindi Song 2022 | Heart Noice,PLAY HIT MUSIC,1,7468321,n/a,https://www.youtube.com/watch?v=0wJMxkSH7ZQ,2021-09-23
48,43,Baby me Atende,Matheus Fernandes & Dilsinho,23,7435916,-0.09%,https://www.youtube.com/watch?v=qMEsx__88Gk,2021-09-23
49,n/a,Lonely (with Lil Wayne) [Official Video],DaBaby,1,7366959,n/a,https://www.youtube.com/watch?v=pqydBaa1QR8,2021-09-23
50,5,LISA - 'LALISA' SPECIAL STAGE,BLACKPINK,2,7349578,-0.66%,https://www.youtube.com/watch?v=08x_TcTyw8o,2021-09-23
51,31,Lyric Video|Shershaah|Sidharth-Kiara|B Praak|Jasleen Royal|An...,B Praak & Jasleen Royal,3,7289836,-0.17%,https://www.youtube.com/watch?v=DB3D-mtWR0c,2021-09-23
52,11,Pepas (Official Video),Farruko,7,7144377,-0.51%,https://www.youtube.com/watch?v=y8trd3gjJt0,2021-09-23
53,52,Don't Be Shy,Tiësto & KAROL G,6,7075755,-0.03%,https://www.youtube.com/watch?v=taSubkjZUA4,2021-09-23
54,46,Mann Bharryaa 2.0,B Praak,5,6924457,-0.1%,https://www.youtube.com/watch?v=1poXN3jF3Bw,2021-09-23
55,n/a,Rồi Tới Luôn - Nal (MV Audio Lyric Official ),MUSIC,1,6921304,n/a,https://www.youtube.com/watch?v=HZi4eJXWZU0,2021-09-23
56,49,Ya Supérame (En Vivo),Grupo Firme,7,6883254,-0.07%,https://www.youtube.com/watch?v=g2BzGJnNvEw,2021-09-23
57,n/a,SEJODIOTO (Official Video),KAROL G,1,6741239,n/a,https://www.youtube.com/watch?v=D7fP9lnzt_Y,2021-09-23
58,n/a,DOLLA SIGN SLIME,Lil Nas X,1,6668054,n/a,https://www.youtube.com/watch?v=wuh6YqcQgmM,2021-09-23
59,47,Barsaat Ke Mausam Mein - Jhankar New Version,Roop Kumar Rathod & Kumar Sanu,10,6619188,-0.13%,https://www.youtube.com/watch?v=rrzSZ0NMID4,2021-09-23
60,53,Sobrio (Official Video),Maluma,11,6585515,-0.08%,https://www.youtube.com/watch?v=RljdPIfnp0U,2021-09-23
61,n/a,Loco,Tiago PZK,1,6554482,n/a,https://www.youtube.com/watch?v=4qj5lRxSAWI,2021-09-23
62,9,Shivers,Ed Sheeran,2,6524496,-0.62%,https://www.youtube.com/watch?v=Il0S8BoucSA,2021-09-23
63,44,Thunderous,Stray Kids,5,6483732,-0.21%,https://www.youtube.com/watch?v=EaswWiwMVs8,2021-09-23
64,64,In Da Getto (Official Video),Skrillex & J Balvin,5,6403820,-0.05%,https://www.youtube.com/watch?v=MjlTKXujfwE,2021-09-23
65,n/a,BTS (방탄소년단) 'Permission to Dance' @ UNGA | SDG Moment 2021 (Extended ver.),BTS,1,6380454,n/a,https://www.youtube.com/watch?v=U0gaYpGfKRo,2021-09-23
66,63,A Cara do Crime (Nós Incomoda),Bielzin & Mc Poze do Rodo & Neo Beats & PL Quest & Mainstreet & MC Cabelinho,16,6355103,-0.06%,https://www.youtube.com/watch?v=2PRAiVs3MVc,2021-09-23
67,n/a,SCOOP,Lil Nas X,1,6247016,n/a,https://www.youtube.com/watch?v=iHLmSXJLH8E,2021-09-23
68,39,BheemlaNayak Title Song | #Pawan Kalyan | Rana Daggubati | Saagar K Chandra | Trivikram | Thaman S,Aditya Music,4,6238733,-0.26%,https://www.youtube.com/watch?v=J5ee5OHIpIY,2021-09-23
69,67,Antes de Ir,Taty Pink & Romeu,6,6237371,-0.05%,https://www.youtube.com/watch?v=R8s6fIccm-I,2021-09-23
70,82,O Saiyyonii,Pawandeep Rajan & Himesh Reshammiya & Arunita Kanjilal,2,6168341,0.04%,https://www.youtube.com/watch?v=Fz07eeq5Y8M,2021-09-23
71,69,good 4 u (Official Video),Olivia Rodrigo,19,6133820,-0.03%,https://www.youtube.com/watch?v=gNi_6U5Pm_o,2021-09-23
72,50,Turraka Remix,Blunted Vato & Papichamp & ECKO & Bruno LC & Kaleb di Masi,3,6104671,-0.17%,https://www.youtube.com/watch?v=Jt1gcpPfINA,2021-09-23
73,56,SE FOR AMOR - João Gomes e Vitor Fernandes (DVD Ao Vivo em Fortaleza),João Gomes,11,6070601,-0.14%,https://www.youtube.com/watch?v=-6J3HfX4sbg,2021-09-23
74,65,Naam Tera,Ndee Kundu,2,6061773,-0.09%,https://www.youtube.com/watch?v=fEaF31ojyjQ,2021-09-23
75,58,Bilmem Mi?,Sefo,7,6026517,-0.14%,https://www.youtube.com/watch?v=eFutYdmi2gc,2021-09-23
76,62,Baba Yak,Kurtuluş Kuş & Burak Bulut,3,5943215,-0.12%,https://www.youtube.com/watch?v=OgJ8GnXsXis,2021-09-23
77,45,Way 2 Sexy (Official Video),Drake ft. Future and Young Thug,3,5848747,-0.27%,https://www.youtube.com/watch?v=vX9msKu75qs,2021-09-23
78,98,INDUSTRY BABY,Jack Harlow & Lil Nas X,2,5848579,0.05%,https://www.youtube.com/watch?v=HCq1OcAEAm0,2021-09-23
79,n/a,Nota de repúdio,Gusttavo Lima,2,5840338,n/a,https://www.youtube.com/watch?v=y1TtVi6qm98,2021-09-23
80,72,Razzi Bolja,Harjeet Deewana,6,5827462,-0.07%,https://www.youtube.com/watch?v=VT87DFblAxY,2021-09-23
81,61,#VIDEO | तकलीफ बाबू माई से | #Ankush Raja | पारिवारिक लोकगीत | Bhojpuri Song 2021,Ankush Raja Official,2,5780195,-0.16%,https://www.youtube.com/watch?v=m1GLYnrcoTI,2021-09-23
82,n/a,NA,NA,1,5772298,n/a,n/a,2021-09-23
83,70,Eu Fiz o Jogo Virar,Mc Poze do Rodo & Galdino & Mainstreet & Ajaxx,3,5754944,-0.09%,https://www.youtube.com/watch?v=FXRfr5-n4bY,2021-09-23
84,59,#VIDEO | बबुआ के खुश कS दS | #Khesari Lal Yadav #Shilpi Raj | Ft. #Rani | Bhojpuri Hit Song 2021,Shilpi Raj & Khesari Lal Yadav,3,5747995,-0.17%,https://www.youtube.com/watch?v=4x8UA2cLcM8,2021-09-23
85,85,4K VIDEO | आरा - Pawan Singh Punita Priya Ft Megha Shah | Ara Me Dobara | Latest Viral Song 2021,Maa Amma Films,2,5735580,-0.02%,https://www.youtube.com/watch?v=oO1ZxwMnFSI,2021-09-23
86,84,Dil Ko Karaar Aaya (Reprise),Rajat Nagpal & Neha Kakkar,8,5634072,-0.04%,https://www.youtube.com/watch?v=mn8ywyrgPwQ,2021-09-23
87,100,Deghri Deghri,Mouh Milano,2,5616785,0.03%,https://www.youtube.com/watch?v=PpgS4WeHrZk,2021-09-23
88,73,Poblado,J Balvin,14,5536594,-0.11%,https://www.youtube.com/watch?v=s8hA0QRIwfo,2021-09-23
89,92,#Pushpa - The Rise - Daakko Daakko Meka | Allu Arjun Rashmika | DSP | Sivam | Sukumar,Devi Sri Prasad,4,5504130,-0.04%,https://www.youtube.com/watch?v=irsLfoFb-W0,2021-09-23
90,91,MC ANJIM-BALA LOVE ((DJ PH DA SERRA & DJ LV MDP )) CLIPE OFICIAL ' @SHOTBYBZK .,MC ANJIM,3,5464325,-0.05%,https://www.youtube.com/watch?v=xm7TWFiZgTw,2021-09-23
91,75,Kolkata Rap Song,ZB,3,5461181,-0.09%,https://www.youtube.com/watch?v=x0NvwTw0x6w,2021-09-23
92,90,In Da Club International Version,50 Cent,14,5396238,-0.06%,https://www.youtube.com/watch?v=5qm8PH4xAss,2021-09-23
93,n/a,Cúrame,Rauw Alejandro,1,5382135,n/a,https://www.youtube.com/watch?v=PxaMPLEFv6Y,2021-09-23
94,78,Cena de Amor,Brisa Star & Zé Vaqueiro,4,5343776,-0.1%,https://www.youtube.com/watch?v=UI_VjxVrzHY,2021-09-23
95,n/a,PENDEJO (Official Video),Enrique Iglesias,1,5324078,n/a,https://www.youtube.com/watch?v=CRYixDvIKcg,2021-09-23
96,83,Se Joga no Passinho,Thiago Jhonathan TJ & Brisa Star,3,5321632,-0.1%,https://www.youtube.com/watch?v=EjVXeTBtNr8,2021-09-23
97,96,FULANITO (Official Video),El Alfa & Becky G,14,5255115,-0.08%,https://www.youtube.com/watch?v=P2LLC2GyOlo,2021-09-23
98,n/a,Happier Than Ever (Official Music Video),Billie Eilish,4,5247641,n/a,https://www.youtube.com/watch?v=5GJWxDKyk3A,2021-09-23
99,95,Jalebi Baby (Official Video),Jason Derulo & Tesher,10,5247371,-0.08%,https://www.youtube.com/watch?v=CTmKrwFu7wg,2021-09-23
100,n/a,Disco Balma,Mellow D & Asees Kaur & Sachin-Jigar,1,5232991,n/a,https://www.youtube.com/watch?v=tIzDKpHJ4Xs,2021-09-23
