Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
14,7,"Into the Unknown (From ""Frozen 2"")",Idina Menzel & AURORA,3,15066669,-0.31%,https://www.youtube.com/watch?v=gIOyB9ZXn8s,2019-12-19
15,n/a,Sigues Con El,Dimelo Flow & Arcángel,1,14462139,n/a,https://www.youtube.com/watch?v=VRUjdlCynU0,2019-12-19
16,18,Con Altura (Official Video),ROSALÍA,38,14418772,0%,https://www.youtube.com/watch?v=p7bfOZek9t4,2019-12-19
17,16,Old Town Road (Official Video),Lil Nas X,20,14116377,-0.11%,https://www.youtube.com/watch?v=r7qovpFAGrQ,2019-12-19
18,29,Blanco,J Balvin,5,13451764,0.19%,https://www.youtube.com/watch?v=8j1xiiAZhIQ,2019-12-19
19,26,All I Want For Christmas Is You (Official Video),Mariah Carey,20,13240709,0.13%,https://www.youtube.com/watch?v=yXQViqx6GMY,2019-12-19
20,6,BOP,DaBaby,5,12811761,-0.41%,https://www.youtube.com/watch?v=28hYUZMufDg,2019-12-19
21,20,Señorita,Shawn Mendes & Camila Cabello,26,12606420,-0.03%,https://www.youtube.com/watch?v=Pkh8UtuejGw,2019-12-19
22,23,Con Calma (Remix),Daddy Yankee,47,12261622,-0.03%,https://www.youtube.com/watch?v=DiItGE3eAyQ,2019-12-19
23,22,Adicto (Official Video),Tainy & Anuel AA & Ozuna,17,12241278,-0.04%,https://www.youtube.com/watch?v=58u-zkDLNPg,2019-12-19
24,43,Lose You To Love Me (Official Music Video),Selena Gomez,9,11675045,0.4%,https://www.youtube.com/watch?v=zlJDTxahav0,2019-12-19
25,28,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,11,11360918,-0.01%,https://www.youtube.com/watch?v=oCBDl58lBoU,2019-12-19
26,3,De Los Besos Que Te Di (Video Oficial),Christian Nodal,6,11257046,-0.64%,https://www.youtube.com/watch?v=VlmZMeqoADI,2019-12-19
27,n/a,El Efecto (Remix),Lyanno & Bryant Myers & Dalex & Rauw Alejandro & KEVVO & Chencho Corleone,1,11146640,n/a,https://www.youtube.com/watch?v=LKZYTdIS8Lc,2019-12-19
28,27,If the World Was Ending (Official Video),JP Saxe,4,11057318,-0.05%,https://www.youtube.com/watch?v=1jO2wSpAoxA,2019-12-19
29,n/a,Raanjhana,Asad Khan Music & Arijit Singh,1,10871656,n/a,https://www.youtube.com/watch?v=UPEU5HT9fzA,2019-12-19
30,25,Tutu (Official Video),Pedro Capó & Camilo,19,10814134,-0.08%,https://www.youtube.com/watch?v=5AkDqm-cEgg,2019-12-19
31,n/a,Hello Kaun,Ankush Raja,1,10723456,n/a,https://www.youtube.com/watch?v=bkZn6AnL3Gs,2019-12-19
32,30,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,31,10714923,0.03%,https://www.youtube.com/watch?v=w2C6RhQBYlg,2019-12-19
33,n/a,Haaye Ve,Ammy Virk,1,10022616,n/a,https://www.youtube.com/watch?v=glaZwDDrTSo,2019-12-19
34,n/a,Fantasía,Ozuna,1,9961002,n/a,https://www.youtube.com/watch?v=lYwzpYh7dio,2019-12-19
35,13,Lucid Dreams,Juice WRLD,4,9912001,-0.43%,https://www.youtube.com/watch?v=mzB1VGEGcSU,2019-12-19
36,35,bad guy (Official Music Video),Billie Eilish,38,9692579,0%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2019-12-19
37,36,Last Christmas,Wham!,14,9487100,-0.02%,https://www.youtube.com/watch?v=E8gmARGvPlI,2019-12-19
38,38,Ramuloo Ramulaa,Anurag Kulkarni Mangli,8,9422853,0.02%,https://www.youtube.com/watch?v=wFAj0pW6xX0,2019-12-19
39,82,Sentadão,PEDRO SAMPAIO & Felipe Original & JS o Mão de Ouro,2,9080196,0.45%,https://www.youtube.com/watch?v=xHhQ9nVKra0,2019-12-19
40,34,Vete,Bad Bunny,4,8972702,-0.08%,https://www.youtube.com/watch?v=f5aDUB1NCnk,2019-12-19
41,65,Rula Ke Gaya Ishq,Sunny Inder & Kumaar & Stebin Ben,2,8822168,0.24%,https://www.youtube.com/watch?v=g-C8QJH-NWI,2019-12-19
42,19,Laare,Jaani & Maninder Buttar,2,8804951,-0.34%,https://www.youtube.com/watch?v=mPhboJR0Llc,2019-12-19
43,n/a,"He’S Soo Cute (From ""Sarileru Neekevvaru"")",Lahari Music - TSeries,1,8569370,n/a,https://www.youtube.com/watch?v=HrrS_TOW4BM,2019-12-19
44,49,Ne reviens pas (Remix),Gradur & Dardan,3,8522396,0.09%,https://www.youtube.com/watch?v=ZVgdQHA_IH4,2019-12-19
45,40,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,11,8439402,-0.07%,https://www.youtube.com/watch?v=vhPhZbO7OXE,2019-12-19
46,n/a,Lá Xa Lìa Cành,Le Bao Binh,1,8437209,n/a,https://www.youtube.com/watch?v=NnFmUJnssSE,2019-12-19
47,37,Anitta Lexa Luisa Sonza feat. MC Rebecca - Combatchy [Official Music Video],Anitta,5,8414360,-0.12%,https://www.youtube.com/watch?v=-YTeFMxUOAU,2019-12-19
48,n/a,Dirty Iyanna,YoungBoy Never Broke Again,1,8146715,n/a,https://www.youtube.com/watch?v=BEFS0cmVz2s,2019-12-19
49,31,Bandit,Juice WRLD & YoungBoy Never Broke Again,8,8102187,-0.22%,https://www.youtube.com/watch?v=Sw5fNI400E4,2019-12-19
50,61,Liberdade provisória,Henrique & Juliano,2,8027587,0.11%,https://www.youtube.com/watch?v=ff3r10rCKFs,2019-12-19
51,n/a,Futsal Shuffle 2020,Lil Uzi Vert,1,7931604,n/a,https://www.youtube.com/watch?v=awtYiVGXiaY,2019-12-19
52,81,محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,Mahmood AlGhiath,2,7868783,0.26%,https://www.youtube.com/watch?v=lb9tezRaAHo,2019-12-19
53,47,SHADOW : Singga ( Official Video ) | Sukh Sanghera | MixSingh | Latest Punjabi Songs,Lokdhun Punjabi,4,7718031,-0.02%,https://www.youtube.com/watch?v=0NLQ33icfpY,2019-12-19
54,46,8 Parche,Gur Sidhu & Baani Sandhu,13,7678530,-0.04%,https://www.youtube.com/watch?v=8WWv5_k8D14,2019-12-19
55,51,Supera,Marília Mendonça,15,7486605,-0.04%,https://www.youtube.com/watch?v=7fMttPxpcmg,2019-12-19
56,n/a,Moulaga,Heuss L'Enfoiré,1,7293180,n/a,https://www.youtube.com/watch?v=5OAysfkcMjg,2019-12-19
57,59,Don't Start Now,Dua Lipa,7,7144986,-0.02%,https://www.youtube.com/watch?v=oygrmJFKYZY,2019-12-19
58,n/a,Poesia Acústica #8: Amor e Samba,Cesar MC & MV Bill & Bob do Contra & Kayuá & Froid & Elana Dara & Cynthia Luz,1,7086095,n/a,https://www.youtube.com/watch?v=NlXU0kQ1_3w,2019-12-19
59,58,Lalala (Official Video),Y2K & ​bbno$,17,7028062,-0.06%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2019-12-19
60,50,Naagin,Vayu & Aastha Gill & Puri & Akasa,8,6992565,-0.1%,https://www.youtube.com/watch?v=Oi8q1zIGph0,2019-12-19
61,41,SUMIT GOSWAMI : Yaar Ki Shaadi ( Full Song ) : KHATRI  : New Haryanvi Songs Haryanavi | Sonotek,Sumit Goswami,3,6969503,-0.17%,https://www.youtube.com/watch?v=15wIjEoBm4o,2019-12-19
62,n/a,Circles,Post Malone,13,6753381,n/a,https://www.youtube.com/watch?v=wXhTHyIgQ_U,2019-12-19
63,n/a,Coronao Now,Lil Pump & El Alfa,4,6672699,n/a,https://www.youtube.com/watch?v=sXbRLyzgHjc,2019-12-19
64,66,Intenção,Marília Mendonça,8,6537807,-0.07%,https://www.youtube.com/watch?v=1qKz_QohN7g,2019-12-19
65,69,Jaha Tum Rahoge (Maheruh),Zee Music Company,20,6523890,-0.06%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-12-19
66,86,Kinna Sona,Jubin Nautiyal & Dhvani Bhanushali & Meet Bros.,3,6466356,0.04%,https://www.youtube.com/watch?v=7lfFZs50JHM,2019-12-19
67,n/a,Aakad,Amrit Maan,1,6447260,n/a,https://www.youtube.com/watch?v=uN0LSQbGdQk,2019-12-19
68,n/a,Laal Ghaghra,Herbie Sahara & Neha Kakkar & Manj Musik,1,6436422,n/a,https://www.youtube.com/watch?v=0nMB2-U22bg,2019-12-19
69,n/a,NA,NA,1,6427706,n/a,n/a,2019-12-19
70,n/a,Famous Hoes,NLE Choppa,1,6392922,n/a,https://www.youtube.com/watch?v=UJsllBQkcJg,2019-12-19
71,n/a,Patointeligencja,Mata,1,6388645,n/a,https://www.youtube.com/watch?v=wTAibxp37vE,2019-12-19
72,n/a,Ballin’,Mustard,1,6283636,n/a,https://www.youtube.com/watch?v=YS0h2-hy9rw,2019-12-19
73,70,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,19,6266548,-0.08%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-12-19
74,64,Gan-Ga (Remix),Anuel AA & Bryant Myers,5,6232996,-0.13%,https://www.youtube.com/watch?v=bMAYO5T03ZA,2019-12-19
75,76,Nsani,Ali 3arnoos,6,6223304,-0.04%,https://www.youtube.com/watch?v=4ah1wJ8LNXg,2019-12-19
76,85,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,19,6216898,0%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-12-19
77,95,Tum Hi Aana,Jubin Nautiyal & Payal Dev,4,6214005,0.07%,https://www.youtube.com/watch?v=RemShT6JAHw,2019-12-19
78,n/a,Ja Ja Ja,Gajendra Verma,1,6197765,n/a,https://www.youtube.com/watch?v=6gZrVehV5h8,2019-12-19
79,77,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,6,6106626,-0.06%,https://www.youtube.com/watch?v=0EqHqPvXcMU,2019-12-19
80,n/a,Cradles,Sub Urban,1,6053717,n/a,https://www.youtube.com/watch?v=KBtk5FUeJbk,2019-12-19
81,78,Cuban Links,Rod Wave,4,5989786,-0.07%,https://www.youtube.com/watch?v=QVU1vUNT2QY,2019-12-19
82,91,Пчеловод,RASA,16,5892789,0%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-12-19
83,48,Una Noche,Wisin & Rauw Alejandro,4,5882757,-0.25%,https://www.youtube.com/watch?v=aa6Pw7Y3U3k,2019-12-19
84,53,Woah (Official Music Video),Lil Baby,2,5877117,-0.23%,https://www.youtube.com/watch?v=nUEqPtVGIpE,2019-12-19
85,n/a,The Lazy Song,Bruno Mars,5,5859824,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0,2019-12-19
86,54,Death (Visualizer),Trippie Redd,4,5806190,-0.24%,https://www.youtube.com/watch?v=18XQaj7c59M,2019-12-19
87,42,Dhakka,Sidhu Moose Wala,3,5749108,-0.31%,https://www.youtube.com/watch?v=zTeHgPyY9n8,2019-12-19
88,n/a,Jug Jug Jeeve,Gulzaar Chhaniwala,7,5711024,n/a,https://www.youtube.com/watch?v=GjYemNgJWg0,2019-12-19
89,74,Panini (Official Video),Lil Nas X,15,5693857,-0.14%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-12-19
90,100,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,11,5658456,-0.01%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2019-12-19
91,24,Demasiado Tarde,Lenny Tavárez & Micro TDH,4,5634471,-0.54%,https://www.youtube.com/watch?v=_VGRnObTxOA,2019-12-19
92,n/a,Bhojpuri Song 2022,Khesari Lal Yadav,1,5604570,n/a,https://www.youtube.com/watch?v=qw-fuTn_OFo,2019-12-19
93,97,Samajavaragamana,Sanjith Hegde,12,5589131,-0.03%,https://www.youtube.com/watch?v=Thf60JU8E98,2019-12-19
94,90,Ayy Macarena,Tyga,4,5552532,-0.06%,https://www.youtube.com/watch?v=k30tMU5XdTw,2019-12-19
95,n/a,Satisfya,Imran Khan,1,5532740,n/a,https://www.youtube.com/watch?v=pfVODjDBFxU,2019-12-19
96,12,xanny (Official Music Video),Billie Eilish,3,5524554,-0.71%,https://www.youtube.com/watch?v=LZyybvVx-js,2019-12-19
97,n/a,Cheirosa (ao vivo),Jorge & Mateus,3,5497025,n/a,https://www.youtube.com/watch?v=YZT1U2rlvyM,2019-12-19
98,n/a,LA CANCIÓN,Bad Bunny & J Balvin,9,5489704,n/a,https://www.youtube.com/watch?v=LxOTsiV4tkQ,2019-12-19
99,n/a,HIP,MAMAMOO,3,5475304,n/a,https://www.youtube.com/watch?v=KhTeiaCezwM,2019-12-19
100,89,Look At Her Now,Selena Gomez,9,5466903,-0.08%,https://www.youtube.com/watch?v=8u-_64S7plI,2019-12-19
