Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
13,20,Etnaset,MUSliM,6,12673339,0.09%,https://www.youtube.com/watch?v=BGkL2Pq-g3A,2021-12-16
14,n/a,İçime Ata Ata,Kurtuluş Kuş & Ebru Yaşar & Burak Bulut,1,12206693,n/a,https://www.youtube.com/watch?v=1aOTsDvuY5o,2021-12-16
15,16,ท้องฟ้า - PAPER [Official Musicvideo ] 🌧🌻,WE ARE ZOOM ENTERTAINMENT,4,11832151,0%,https://www.youtube.com/watch?v=5OtqLbG6T04,2021-12-16
16,22,STAY (Official Video),Justin Bieber & The Kid Laroi,23,11560164,0%,https://www.youtube.com/watch?v=kTJczUoc26U,2021-12-16
17,14,Pepas (Official Video),Farruko,19,10762615,-0.16%,https://www.youtube.com/watch?v=y8trd3gjJt0,2021-12-16
18,15,Makeup Wala Mukhda,Dev Pagli,4,10753650,-0.14%,https://www.youtube.com/watch?v=PoerGJlHUms,2021-12-16
19,24,Bar (Video Oficial),L-Gante & TINI,5,10687951,-0.02%,https://www.youtube.com/watch?v=0f3ZHuC-l0c,2021-12-16
20,17,Jugnu,Badshah,7,10354591,-0.12%,https://www.youtube.com/watch?v=ksY3wb4vtlA,2021-12-16
21,1,Tip Tip,Alka Yagnik & Udit Narayan,6,10224281,-0.69%,https://www.youtube.com/watch?v=l9u8Zb4fY1c,2021-12-16
22,82,Srivalli,Sid Sriram,10,10180326,0.64%,https://www.youtube.com/watch?v=5IEbR79kBPY,2021-12-16
23,25,Save Your Tears (Official Music Video),The Weeknd,47,9982428,-0.01%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-12-16
24,23,ຕື່ນຈາກຝັນ (ตื่นจากฝัน),Bay6ix,4,9802811,-0.13%,https://www.youtube.com/watch?v=L0YF-qzCyJc,2021-12-16
25,57,#SaamiSaami (Tamil) Lyrical | Pushpa Songs | Allu Arjun Rashmika | DSP | Senthiganesh | Sukumar,Mounika Yadav,2,9406281,0.28%,https://www.youtube.com/watch?v=BA3D02JNd0E,2021-12-16
26,28,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,5,9401322,-0.04%,https://www.youtube.com/watch?v=ey6H_cBy-OQ,2021-12-16
27,2,Woman (Official Video),Doja Cat,2,9292132,-0.6%,https://www.youtube.com/watch?v=yxW5yuzVi8w,2021-12-16
28,30,Last Christmas,Wham!,23,9285037,-0.02%,https://www.youtube.com/watch?v=E8gmARGvPlI,2021-12-16
29,35,Cold Heart (PNAU Remix),Dua Lipa & Elton John,12,9235564,0%,https://www.youtube.com/watch?v=qod03PVTLqk,2021-12-16
30,56,abcdefu,GAYLE,3,9060694,0.21%,https://www.youtube.com/watch?v=NaFd8ucHLuo,2021-12-16
31,n/a,Universe (Let's Play Ball),NCT U,1,9047489,n/a,https://www.youtube.com/watch?v=SCK8yBLqQJc,2021-12-16
32,31,Yonaguni,Bad Bunny,28,8997635,-0.05%,https://www.youtube.com/watch?v=doLMt10ytHY,2021-12-16
33,9,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Aamir Khan | Evergreen Sad Love Song,90's Gaane,2,8923709,-0.41%,https://www.youtube.com/watch?v=Swlik5Hfu-A,2021-12-16
34,n/a,Burn,Juice WRLD,1,8902701,n/a,https://www.youtube.com/watch?v=HA1srD2DwaI,2021-12-16
35,37,Presepada,Maiara & Maraisa & Marília Mendonça,5,8610068,-0.03%,https://www.youtube.com/watch?v=MQv__TADEGM,2021-12-16
36,44,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,9,8547239,0.01%,https://www.youtube.com/watch?v=rF0I7-gmCSk,2021-12-16
37,84,أدعج عيون,ماجد الرسلاني,2,8544499,0.38%,https://www.youtube.com/watch?v=eKKvQX3AV7w,2021-12-16
38,29,Meri Zindagi Hai Tu Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neeti Mohan,7,8533485,-0.12%,https://www.youtube.com/watch?v=VYslt8bc-4Q,2021-12-16
39,36,52 Gaj Ka Daman,Renuka Panwar & MJ,50,8489695,-0.05%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-12-16
40,43,Medallo,Lenny Tavárez & Blessd & Justin Quiles,5,8437388,-0.01%,https://www.youtube.com/watch?v=hMhR6T7EEfQ,2021-12-16
41,34,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,37,8408876,-0.09%,https://www.youtube.com/watch?v=sCbbMZ-q4-I,2021-12-16
42,n/a,Pushpa: Oo Bolega ya Oo Oo Bolega (Lyrical) | Allu A Rashmika | Kanika K | DSP | Sukumar | Samantha,T-Series,1,8295005,n/a,https://www.youtube.com/watch?v=iCRh1IGw5wI,2021-12-16
43,49,Terre Pyaar Mein,Himesh Reshammiya,17,8285028,0.02%,https://www.youtube.com/watch?v=ia5CdcuqSWk,2021-12-16
44,32,Ameaça,Marcynho Sensação & MC Danny & Paulo Pires,7,8261001,-0.11%,https://www.youtube.com/watch?v=TNIbXs_iNq8,2021-12-16
45,n/a,NO CHÃO NOVINHA,Anitta & PEDRO SAMPAIO,1,8260280,n/a,https://www.youtube.com/watch?v=ls74YCwYB4k,2021-12-16
46,38,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchoke,5,8174682,-0.06%,https://www.youtube.com/watch?v=Xh89WD3CBEU,2021-12-16
47,39,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,League of Legends,6,8163841,-0.06%,https://www.youtube.com/watch?v=F5tSoaJ93ac,2021-12-16
48,62,Parada Louca,Marcynho Sensação & Mari Fernandez,3,8140465,0.14%,https://www.youtube.com/watch?v=SvWQZfEWA0s,2021-12-16
49,40,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,21,8046127,-0.06%,https://www.youtube.com/watch?v=UTHLKHL_whs,2021-12-16
50,26,Todo Mundo Menos Você,Maiara & Maraisa & Marília Mendonça,6,8031755,-0.18%,https://www.youtube.com/watch?v=UDVr3ab3NVM,2021-12-16
51,18,Saami Saami,Mounika Yadav,8,7962562,-0.32%,https://www.youtube.com/watch?v=C70GJYVoZ4Y,2021-12-16
52,52,Cabeça Branca,Tierry,10,7960291,0.01%,https://www.youtube.com/watch?v=J_jJhHhYW9w,2021-12-16
53,n/a,Oo Chollunno Oo Oo Chollunno,Remya Nambeesan,1,7917238,n/a,https://www.youtube.com/watch?v=3Tnf9AxEtnc,2021-12-16
54,50,LALISA,LISA,14,7865010,-0.03%,https://www.youtube.com/watch?v=awkkyBH2zEo,2021-12-16
55,42,The Feels,TWICE,11,7857642,-0.08%,https://www.youtube.com/watch?v=f5_wn8mexmM,2021-12-16
56,46,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,20,7821434,-0.05%,https://www.youtube.com/watch?v=gvyUuxdRdR4,2021-12-16
57,n/a,#VIDEO | #KHESARI LAL YADAV | Tohra Akhiya Ke Kajra Jhagra Kara Dele Ba | Bhojpuri Song 2021,Annapurna Films,1,7762392,n/a,https://www.youtube.com/watch?v=C1yUsqVsB1c,2021-12-16
58,51,Atrangi Re: Chaka Chak |@ARRahman| Akshay K Sara A K Dhanush ShreyaIrshadAanand Bhushan K,Shreya Ghoshal,3,7759511,-0.03%,https://www.youtube.com/watch?v=ZS4V05gAy9k,2021-12-16
59,63,Cada Quien,Grupo Firme & Maluma,2,7748180,0.09%,https://www.youtube.com/watch?v=qz2vodkoj7I,2021-12-16
60,n/a,Maiyya Mainu - Jersey,Parampara Tandon & Sachet Tandon,1,7701425,n/a,https://www.youtube.com/watch?v=1pkcaeMRrns,2021-12-16
61,53,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,13,7609840,-0.02%,https://www.youtube.com/watch?v=jW7j41mbxXU,2021-12-16
62,54,Bachpan Ka Pyaar,Badshah & Aastha Gill & Sahdev Dirdo & Rico,19,7573765,-0.01%,https://www.youtube.com/watch?v=k7QniTYNsmQ,2021-12-16
63,n/a,Bzrp Music Sessions Vol. 47,Bizarrap & Morad,1,7363028,n/a,https://www.youtube.com/watch?v=FsF3o9XNcN8,2021-12-16
64,78,Dil Laga Liya Maine Tumse Pyaar Karke | Alka Yagnik | Udit Narayan | Dil Hai Tumhaara | 2002,Bollywood Dhamaka,2,7347235,0.15%,https://www.youtube.com/watch?v=EoommnZLEBM,2021-12-16
65,58,Vai Lá Em Casa Hoje,George Henrique & Rodrigo,4,7244479,-0.01%,https://www.youtube.com/watch?v=r2ma8WPRppk,2021-12-16
66,n/a,Me Sinto Abençoado,Filipe Ret & Mc Poze do Rodo & Mainstreet & Ajaxx,1,7204660,n/a,https://www.youtube.com/watch?v=BKDz5kNjkfU,2021-12-16
67,60,Love Nwantiti Remix [Ah Ah Ah],CKay,14,7187154,-0.02%,https://www.youtube.com/watch?v=D-YDEyuDxWU,2021-12-16
68,n/a,Saami Saami Full Song | Pushpa Songs  Telugu | Allu Arjun Rashmika | DSP | Mounika Yadav | Sukumar,Aditya Music Playback,1,7156283,n/a,https://www.youtube.com/watch?v=JJFVjxFmYlY,2021-12-16
69,55,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,20,7125772,-0.06%,https://www.youtube.com/watch?v=ayd3yWr4tqU,2021-12-16
70,66,Matla Upar Matlu,Dev Pagli,5,7017713,0.01%,https://www.youtube.com/watch?v=FE12O2bYZJQ,2021-12-16
71,75,Lyric Video |Shershaah|Sidharth Kiara|Tanishk B.|Jubin|Asees,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,16,6968948,0.07%,https://www.youtube.com/watch?v=orYf6VDtj_k,2021-12-16
72,86,#Ankush Raja Shilpi Raj | हमरा पीछे पड़ल बाड़े जीजा के भाई | Hamara Pichhe Padal Bade Jija ke Bhai,Compromise Music World,2,6933711,0.16%,https://www.youtube.com/watch?v=Y-XSjx4ZPH0,2021-12-16
73,79,Ya Supérame (En Vivo),Grupo Firme,19,6928574,0.09%,https://www.youtube.com/watch?v=g2BzGJnNvEw,2021-12-16
74,69,Easy On Me (Official Lyric Video),Adele,4,6887052,0.01%,https://www.youtube.com/watch?v=X-yIEMduRXk,2021-12-16
75,27,Christmas EveL,Stray Kids,3,6886449,-0.3%,https://www.youtube.com/watch?v=57n4dZAPxNY,2021-12-16
76,88,Super Gremlin,Kodak Black,2,6772550,0.15%,https://www.youtube.com/watch?v=kiB9qk4gnt4,2021-12-16
77,77,Monastery,Ryan Castro & Feid,4,6760248,0.05%,https://www.youtube.com/watch?v=EOkCOYrPEsU,2021-12-16
78,65,Aashiquii Kaa Gum,Himesh Reshammiya & Salman Ali,8,6626716,-0.05%,https://www.youtube.com/watch?v=GPN9oZ8e-h4,2021-12-16
79,47,Soch Liya,Arijit Singh,2,6601398,-0.2%,https://www.youtube.com/watch?v=euEGLJbe_P0,2021-12-16
80,n/a,Pyaar Karte Ho Na,Javed - Mohsin & Stebin Ben & Shreya Ghoshal,2,6559586,n/a,https://www.youtube.com/watch?v=G_cPeALjy0s,2021-12-16
81,76,Enemy (from the series Arcane League of Legends),Imagine Dragons,4,6549208,0.02%,https://www.youtube.com/watch?v=D9G1VOjN_84,2021-12-16
82,n/a,Kollaha Ghayrana,Sherine,1,6402016,n/a,https://www.youtube.com/watch?v=xX-bprr9rFo,2021-12-16
83,85,GALOPA,PEDRO SAMPAIO,7,6390197,0.05%,https://www.youtube.com/watch?v=QYyAVW84rpk,2021-12-16
84,59,Easy On Me (Official Video),Adele,9,6324504,-0.14%,https://www.youtube.com/watch?v=U3ASj1L6_sY,2021-12-16
85,n/a,Desesperados,Rauw Alejandro & Chencho Corleone,1,6323343,n/a,https://www.youtube.com/watch?v=K9mTSekTktw,2021-12-16
86,45,Najaa (From “Sooryavanshi”),Pav Dharia & Nikhita Gandhi & Tanishk Bagchi,7,6293003,-0.25%,https://www.youtube.com/watch?v=cX6g4cbVBwI,2021-12-16
87,80,Lamis Kan - Mesaytara (Official Music Video)| لميس كان - مسيطرة #lamiskan #mesaytara #مسيطرة,Lamis Kan,9,6166738,-0.02%,https://www.youtube.com/watch?v=9A4_GnALZd4,2021-12-16
88,48,ELEVEN,IVE,2,6117702,-0.25%,https://www.youtube.com/watch?v=--FmExEAsM8,2021-12-16
89,n/a,Beautiful,NCT,1,6102081,n/a,https://www.youtube.com/watch?v=nAvjYapdSxk,2021-12-16
90,6,Merry Christmas,Ed Sheeran & Elton John,2,5942453,-0.64%,https://www.youtube.com/watch?v=Q_yuO8UNGmY,2021-12-16
91,n/a,Heat Waves (Official Video),Glass Animals,1,5865322,n/a,https://www.youtube.com/watch?v=mRD0-GxqHVo,2021-12-16
92,n/a,Ya No Somos,Kim Loaiza & Ovy On The Drums,1,5856741,n/a,https://www.youtube.com/watch?v=vBGForNZKeM,2021-12-16
93,19,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,2,5856287,-0.5%,https://www.youtube.com/watch?v=NvKjO-8DusE,2021-12-16
94,n/a,Mohabbat Hai,Jeet Gannguli & Stebin Ben,1,5839599,n/a,https://www.youtube.com/watch?v=3bJ2AJogLnU,2021-12-16
95,94,Bas Kar Pagli,Shilpi Raj & Khesari Lal Yadav,14,5838702,0.03%,https://www.youtube.com/watch?v=91fPPp_Hb68,2021-12-16
96,n/a,Pandora,Menor MC & DJ Matt D,1,5824116,n/a,https://www.youtube.com/watch?v=6MNxuMgg58k,2021-12-16
97,70,Estrelinha,Di Paullo & Paulino & Marília Mendonça,6,5796831,-0.13%,https://www.youtube.com/watch?v=88_jnJP0OtA,2021-12-16
98,81,DANCE CRIP,Trueno,4,5774592,-0.08%,https://www.youtube.com/watch?v=JWRlTezTF2k,2021-12-16
99,90,"The Family Madrigal (From ""Encanto"")",Olga Merediz & Stephanie Beatriz & Encanto - Cast,2,5773878,-0.01%,https://www.youtube.com/watch?v=Yp5nPGWWMh4,2021-12-16
100,n/a,Tumse Bhi Zyada,Arijit Singh & Pritam,1,5757544,n/a,https://www.youtube.com/watch?v=iwhpS4ow7Zc,2021-12-16
