Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Closer (Lyric),The Chainsmokers,12,56705571,0.04%,https://www.youtube.com/watch?v=PT2_F-1esPk
2,2,Shaky Shaky,Daddy Yankee,13,35733117,0%,https://www.youtube.com/watch?v=aKuivabiOns
3,3,This Is What You Came For (Official Video),Calvin Harris,18,34702151,-0.02%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
4,4,Side To Side,Ariana Grande ft. Nicki Minaj,8,33542048,0.06%,https://www.youtube.com/watch?v=SXiSVQZLje8
5,5,Starboy,The Weeknd,4,31382833,0.03%,https://www.youtube.com/watch?v=34Na4j8AVgA
6,8,We Don't Talk Anymore,Charlie Puth,12,28063956,0.02%,https://www.youtube.com/watch?v=3AtDnEC4zak
7,9,La Bicicleta,Shakira & Carlos Vives,15,26548044,-0.01%,https://www.youtube.com/watch?v=-UV0QGLmYys
8,10,Treat You Better,Shawn Mendes,14,25836726,0.05%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
9,11,Cold Water,Major Lazer,13,24657850,0.04%,https://www.youtube.com/watch?v=a59gmGkq_pw
10,6,,,4,24107850,-0.18%,n/a
11,12,Work from Home (Official Video),Fifth Harmony,34,22319799,0.04%,https://www.youtube.com/watch?v=5GL9JoH4Sws
12,13,Andas En Mi Cabeza,Chino & Nacho,26,21522110,0.02%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
13,14,Sorry,Justin Bieber,35,20626731,0.02%,https://www.youtube.com/watch?v=fRh_vgS2dFE
14,7,24K Magic,Bruno Mars,2,19363612,-0.31%,https://www.youtube.com/watch?v=UqyT8IEBkvY
15,15,DJ Snake ft. Justin Bieber - Let Me Love You [Lyric Video],Proximity,11,19244756,-0.01%,https://www.youtube.com/watch?v=SMs0GnYze34
16,n/a,Cuatro Babys (Official Video),Maluma,1,19050904,n/a,https://www.youtube.com/watch?v=OXq-JP8w5H4
17,19,See You Again,Wiz Khalifa,35,18768379,0.05%,https://www.youtube.com/watch?v=RgKAFK5djSk
18,22,Heathens,twenty one pilots,18,17881688,0.07%,https://www.youtube.com/watch?v=UprcpdwuwCg
19,18,The Greatest (Official Video),Sia,7,17303923,-0.04%,https://www.youtube.com/watch?v=GKSRyLdjsPA
20,n/a,False Alarm,The Weeknd,1,17046715,n/a,https://www.youtube.com/watch?v=CW5oGRx9CLM
21,n/a,Don't Wanna Know,Maroon 5,1,16785654,n/a,https://www.youtube.com/watch?v=ANS9sSJA9Yc
22,23,Vente Pa' Ca (Official Video),Ricky Martin,4,16742889,0.04%,https://www.youtube.com/watch?v=iOe6dI2JhgU
23,21,Don't Let Me Down,The Chainsmokers,25,16437705,-0.03%,https://www.youtube.com/watch?v=Io0fBr1XBUA
24,24,Chillax (Official Video),Farruko,12,16347551,0.05%,https://www.youtube.com/watch?v=7fEQmJ98x_Y
25,26,Otra Vez,Zion & Lennox,9,16307869,0.07%,https://www.youtube.com/watch?v=6R5i6wQCOCQ
26,20,คู่คอง (เพลงประกอบละคร นาคี),Ch3Thailand Music,4,15850007,-0.07%,https://www.youtube.com/watch?v=wsHNUOgJJZU
27,25,Uptown Funk (Official Video),Mark Ronson,35,15841890,0.03%,https://www.youtube.com/watch?v=OPf0YbXqDm0
28,31,Sin Contrato (Official Video),Maluma,8,14414103,0.04%,https://www.youtube.com/watch?v=9xByMBYDRmY
29,29,In the Name of Love,Inc. / These Are Songs of Pulse / Sony/ATV Music Publishing (UK) Limited (MCPS/BIEM) / Family Affair Songbook / BMG Rights Management (UK) Limited (MCPS/BIEM) / Copyright & R. A. Cunningham & M. Radosevich & Martin Garrix & Universal Music Publishing Limited (MCPS/BIEM) / Universal PolyGram Int. Publishing & S. Philibin & Y. Nahar & I. Juber & Bebe Rexha,12,14403960,0.01%,https://www.youtube.com/watch?v=AeGfss2vsZg
30,33,Cevapsız Çınlama,Emrah Karaduman,7,14375082,0.05%,https://www.youtube.com/watch?v=GcGPedcPsOs
31,28,Picky,Joey Montana,35,14186536,-0.02%,https://www.youtube.com/watch?v=RqpKDkVzlqU
32,35,Sugar,Maroon 5,35,14094306,0.08%,https://www.youtube.com/watch?v=09R8_2nJtjg
33,27,DUELE EL CORAZON,Enrique Iglesias,23,13848015,-0.06%,https://www.youtube.com/watch?v=xFutjZEBTXs
34,32,Alan Walker - Faded,Alan Walker,35,13751303,0%,https://www.youtube.com/watch?v=60ItHLz5WEA
35,43,Safari,J Balvin,7,13713264,0.11%,https://www.youtube.com/watch?v=JWESLtAKKlU
36,36,Bailando,Enrique Iglesias,35,13328453,0.03%,https://www.youtube.com/watch?v=NUsoVlDFqZg
37,37,Sucker for Pain (with Logic Ty Dolla $ign & X Ambassadors),Atlantic Records,11,13286189,0.03%,https://www.youtube.com/watch?v=-59jGD4WrmE
38,39,Hasta el Amanecer,Nicky Jam,35,13191863,0.03%,https://www.youtube.com/watch?v=kkx-7fsiWgg
39,44,What Do You Mean?,Justin Bieber,35,12978987,0.07%,https://www.youtube.com/watch?v=DK_0jXPuIr0
40,16,PPAP（Pen-Pineapple-Apple-Pen Official）ペンパイナッポーアッポーペン／PIKOTARO(ピコ太郎),Pikotaro,4,12929511,-0.3%,https://www.youtube.com/watch?v=0E00Zuayv9Q
41,41,El Perdedor (Official Video),Maluma,26,12866769,0.03%,https://www.youtube.com/watch?v=PJniSb91tvo
42,30,Cheap Thrills (Official Lyric Video),Sia,32,12848795,-0.09%,https://www.youtube.com/watch?v=nYh-n7EOtMA
43,38,How Deep Is Your Love,Calvin Harris & Disciples,35,12767681,-0.01%,https://www.youtube.com/watch?v=EgqUJOudrcM
44,40,Lean On,Major Lazer & DJ Snake,35,12517468,0%,https://www.youtube.com/watch?v=YqeW9_5kURI
45,34,All We Know,The Chainsmokers & Phoebe Ryan,3,11997752,-0.11%,https://www.youtube.com/watch?v=lEi_XBg2Fpk
46,54,Tumbalatum,MC Kevinho,3,11904549,0.08%,https://www.youtube.com/watch?v=5PhM9lkfKas
47,51,Shake It Off,Taylor Swift,35,11894511,0.07%,https://www.youtube.com/watch?v=nfWlot6h_JM
48,46,Stressed Out,twenty one pilots,35,11694273,0.01%,https://www.youtube.com/watch?v=pXRviuL6vMY
49,48,Te Vas (Live),Ozuna,20,11413543,-0.01%,https://www.youtube.com/watch?v=_JOnM3jmY0o
50,45,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,5,11389959,-0.04%,https://www.youtube.com/watch?v=WAcnWtZjDWE
51,47,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,33,11212132,-0.03%,https://www.youtube.com/watch?v=foE1mO2yM04
52,52,Worth It (Official Video),Fifth Harmony,35,11138489,0%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
53,49,Ride,twenty one pilots,17,11086312,-0.02%,https://www.youtube.com/watch?v=Pw-0pbY9JeU
54,42,Work,Rihanna,35,10972105,-0.11%,https://www.youtube.com/watch?v=HL1UzIK-flA
55,57,Counting Stars,OneRepublic,35,10855638,0.03%,https://www.youtube.com/watch?v=hT_nvWreIhg
56,53,Thinking out Loud,Ed Sheeran,35,10816297,-0.03%,https://www.youtube.com/watch?v=lp-EO5I60KA
57,59,Alone,Marshmello,9,10750689,0.03%,https://www.youtube.com/watch?v=ALZHF5UqnU4
58,50,Love Yourself PURPOSE : The Movement,Justin Bieber,35,10680590,-0.05%,https://www.youtube.com/watch?v=oyEuk8j8imI
59,55,Into You (Official Video),Ariana Grande,22,10341779,-0.03%,https://www.youtube.com/watch?v=1ekZEVeXwek
60,58,Blank Space,Taylor Swift,35,10095653,-0.04%,https://www.youtube.com/watch?v=e-ORhEE9VVg
61,63,All In My Head (Flex) (Official Video),Fifth Harmony,17,9941195,0.02%,https://www.youtube.com/watch?v=jsbeemdD2rQ
62,61,Let Her Go (Live from The Factory Theatre Sydney),Passenger,35,9891378,0%,https://www.youtube.com/watch?v=RBumgq5yVrA
63,65,All About That Bass (Official Video),Meghan Trainor,34,9857625,0.05%,https://www.youtube.com/watch?v=7PCkvCPvDXk
64,17,BTS (방탄소년단) '피 땀 눈물 (Blood Sweat & Tears)' Official MV,BTS,2,9784706,-0.46%,https://www.youtube.com/watch?v=hmE9f-TEutc
65,67,Borro Cassette (Official Video),Maluma,33,9746221,0.06%,https://www.youtube.com/watch?v=Xk0wdDTTPA0
66,69,Perfect Strangers [blank],Jonas Blue,10,9682566,0.07%,https://www.youtube.com/watch?v=Ey_hgKCCYU4
67,62,Roar,Katy Perry,35,9650439,-0.02%,https://www.youtube.com/watch?v=CevxZvSJLk8
68,64,Hotline Bling,Drake,35,9557090,0.02%,https://www.youtube.com/watch?v=uxpDa-c-4Mc
69,68,La Mordidita (Official Video),Ricky Martin,35,9276020,0.02%,https://www.youtube.com/watch?v=lBztnahrOFw
70,60,Ain't My Fault (Official Video),Zara Larsson,3,9157215,-0.11%,https://www.youtube.com/watch?v=eC-F_VZ2T1c
71,n/a,The Breakup Song (From "Ae Dil Hai Mushkil"),Badshah & Jonita Gandhi & Arijit Singh & Nakash Aziz & Pritam,1,9114037,n/a,https://www.youtube.com/watch?v=CvPdtf8Ijj4
72,74,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,35,8993987,0.08%,https://www.youtube.com/watch?v=_kxz7WX4mLU
73,70,La Gozadera (Official Video),Gente de Zona,35,8843878,0%,https://www.youtube.com/watch?v=VMp55KH_3wo
74,71,Tchikita,JUL,4,8540424,-0.03%,https://www.youtube.com/watch?v=qmtWgkxMlRw
75,73,Blame,Calvin Harris,18,8470577,0.01%,https://www.youtube.com/watch?v=6ACl8s_tBzE
76,100,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,2,8371017,0.17%,https://www.youtube.com/watch?v=yWo_uSJQE-s
77,56,Do You Mind (Official Video),DJ Khaled,2,8338211,-0.21%,https://www.youtube.com/watch?v=_xGhK6qgPtM
78,84,OOOUUU (Remix),Young M.A,2,8264775,0.1%,https://www.youtube.com/watch?v=gVf_4Ns3qLU
79,78,En la Intimidad,Ozuna,3,8257896,0.06%,https://www.youtube.com/watch?v=cNhXH1etCwM
80,75,Hello (Official Music Video),Adele,35,8103189,0%,https://www.youtube.com/watch?v=YQHsXMglC9A
81,92,Te Fuiste (Official Music Video),Ozuna & Pusho,3,7902549,0.08%,https://www.youtube.com/watch?v=aZOGcaU7q1A
82,77,Ain't Your Mama (Official Video),Jennifer Lopez,24,7804757,-0.01%,https://www.youtube.com/watch?v=Pgmx7z49OEk
83,97,El Perdón,Nicky Jam,7,7768040,0.08%,https://www.youtube.com/watch?v=hXI8RQYC36Q
84,90,Broccoli,DRAM,4,7742470,0.05%,https://www.youtube.com/watch?v=K44j-sb1SRY
85,93,Rude (Official Video),MAGIC!,30,7724423,0.05%,https://www.youtube.com/watch?v=PIh2xe4jnpk
86,82,Wake Me Up (Official Video),Avicii,24,7618417,0%,https://www.youtube.com/watch?v=IcrbM1l_BoI
87,86,Summer (Official Video),Calvin Harris,25,7608768,0.01%,https://www.youtube.com/watch?v=ebXbLfLACGM
88,87,Desde Esa Noche (Premio Lo Nuestro 2016),Thalia,13,7592287,0.02%,https://www.youtube.com/watch?v=6C_s56iscpQ
89,76,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,31,7521625,-0.06%,https://www.youtube.com/watch?v=XngTiXBPmEE
90,n/a,Nashe Si Chadh Gayi (Remix),Vishal - Shekhar,1,7502868,n/a,https://www.youtube.com/watch?v=Wd2B8OAotU8
91,96,Dark Horse,Katy Perry,30,7440443,0.03%,https://www.youtube.com/watch?v=0KSOMA3QBU0
92,99,Keep It Mello,Marshmello,2,7417172,0.04%,https://www.youtube.com/watch?v=mKzLoZFz8PE
93,72,Cold Water,Major Lazer,5,7374953,-0.13%,https://www.youtube.com/watch?v=nBtDsQ4fhXY
94,98,i hate u i love u,gnash,13,7325591,0.02%,https://www.youtube.com/watch?v=BiQIc7fG9pA
95,n/a,Say You Won't Let Go,James Arthur,1,7309258,n/a,https://www.youtube.com/watch?v=0yW7w8F2TVA
96,n/a,Ay Vamos,J. Balvin,24,7305288,n/a,https://www.youtube.com/watch?v=TapXs54Ah3E
97,89,Starving,Grey & Hailee Steinfeld,3,7275406,-0.02%,https://www.youtube.com/watch?v=xwjwCFZpdns
98,81,Send My Love (To Your New Lover),Adele,22,7192511,-0.06%,https://www.youtube.com/watch?v=fk4BbF7B29w
99,80,Watch Me (Whip / Nae Nae),Silentó,35,7172527,-0.06%,https://www.youtube.com/watch?v=vjW8wmF5VWc
