Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
31,n/a,Badri Ki Dulhania (Title Track) [From "Badrinath Ki Dulhania"],Dev Negi & Ikka & Neha Kakkar & Monali Thakur,1,16943615,n/a,https://www.youtube.com/watch?v=1YBl3Zbt80A
32,39,Sugar,Maroon 5,51,16635589,0.08%,https://www.youtube.com/watch?v=09R8_2nJtjg
33,34,Uptown Funk (Official Video),Mark Ronson,51,16627083,0%,https://www.youtube.com/watch?v=OPf0YbXqDm0
34,27,Castle on the Hill,Ed Sheeran,5,15957788,-0.13%,https://www.youtube.com/watch?v=7Qp5vcuMIlk
35,28,Touch (Official Video),Little Mix,3,15921983,-0.13%,https://www.youtube.com/watch?v=gBAfejjUQoA
36,37,Castle on the Hill,Ed Sheeran,3,15901384,0.02%,https://www.youtube.com/watch?v=K0ibBPhiaG0
37,36,Let Me Love You,DJ Snake,11,15686205,-0.01%,https://www.youtube.com/watch?v=euCqAq6BRa4
38,35,Black Beatles,Rae Sremmurd,15,15667545,-0.04%,https://www.youtube.com/watch?v=b8m9zhNAgKs
39,32,Loka,Simone & Simaria,5,14835427,-0.13%,https://www.youtube.com/watch?v=UrT0zCmsN8c
40,41,Alone (Sped up Remix),Alan Walker,10,14734242,0%,https://www.youtube.com/watch?v=1-xGerv5FOk
41,42,El Perdedor (Official Video),Maluma,42,14632526,0%,https://www.youtube.com/watch?v=PJniSb91tvo
42,44,Shake It Off,Taylor Swift,51,14440226,0%,https://www.youtube.com/watch?v=nfWlot6h_JM
43,40,Say You Won't Let Go,James Arthur,16,14414591,-0.04%,https://www.youtube.com/watch?v=0yW7w8F2TVA
44,43,Bailando,Enrique Iglesias,51,14281992,-0.02%,https://www.youtube.com/watch?v=NUsoVlDFqZg
45,38,Chillax (Official Video),Farruko,28,14166738,-0.09%,https://www.youtube.com/watch?v=7fEQmJ98x_Y
46,52,Roar,Katy Perry,51,14124849,0.08%,https://www.youtube.com/watch?v=CevxZvSJLk8
47,48,Cold Water,Major Lazer,29,13407745,-0.01%,https://www.youtube.com/watch?v=a59gmGkq_pw
48,49,Tu No Vive Asi,Bad Bunny & Arcángel,14,13179722,-0.03%,https://www.youtube.com/watch?v=CUYrEiymUMY
49,50,Andas En Mi Cabeza,Chino & Nacho,42,13039090,-0.01%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
50,53,Diles,Bad Bunny & Farruko & Ozuna,17,12930361,0%,https://www.youtube.com/watch?v=UWV41yEiGq0
51,54,Alan Walker - Faded,Alan Walker,51,12782299,0%,https://www.youtube.com/watch?v=60ItHLz5WEA
52,51,Heathens,twenty one pilots,34,12601046,-0.04%,https://www.youtube.com/watch?v=UprcpdwuwCg
53,59,All About That Bass (Official Video),Meghan Trainor,50,12143058,0.01%,https://www.youtube.com/watch?v=7PCkvCPvDXk
54,55,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,18,12030543,-0.05%,https://www.youtube.com/watch?v=yWo_uSJQE-s
55,45,Gece Gölgenin Rahatına Bak -  Çağatay Akman (Official  Video),2645 Records,8,11861577,-0.17%,https://www.youtube.com/watch?v=aWDFlYTOAyU
56,n/a,Te Quiero Pa´Mi,Don Omar & Zion & Lennox,1,11739438,n/a,https://www.youtube.com/watch?v=eLlPpxDGKrE
57,64,What Do You Mean?,Justin Bieber,51,11565578,0.02%,https://www.youtube.com/watch?v=DK_0jXPuIr0
58,75,Counting Stars,OneRepublic,51,11510657,0.17%,https://www.youtube.com/watch?v=hT_nvWreIhg
59,61,Human (Official Video),Rag'n'Bone Man,9,11488270,-0.01%,https://www.youtube.com/watch?v=L3wKzyIN1yk
60,62,Don't Let Me Down,The Chainsmokers,41,11485860,-0.01%,https://www.youtube.com/watch?v=Io0fBr1XBUA
61,56,Picky,Joey Montana,51,11371845,-0.08%,https://www.youtube.com/watch?v=RqpKDkVzlqU
62,60,La Mordidita (Official Video),Ricky Martin,51,11286162,-0.04%,https://www.youtube.com/watch?v=lBztnahrOFw
63,65,ฉันก็คง,Labanoon,4,11269154,0.02%,https://www.youtube.com/watch?v=rfIMBjXCPZs
64,63,Borro Cassette (Official Video),Maluma,49,11115084,-0.02%,https://www.youtube.com/watch?v=Xk0wdDTTPA0
65,66,Lean On,Major Lazer & DJ Snake,51,10945952,0%,https://www.youtube.com/watch?v=YqeW9_5kURI
66,n/a,Everyday,Ariana Grande,1,10684402,n/a,https://www.youtube.com/watch?v=LELFIuhSPCI
67,71,คำแพง - แซ็ค ชุมแพ [Official Audio],ต้นไม้มิวสิค,6,10617522,0.04%,https://www.youtube.com/watch?v=cOXXbMB5L4A
68,67,La Gozadera (Official Video),Gente de Zona,51,10449909,-0.03%,https://www.youtube.com/watch?v=VMp55KH_3wo
69,73,Thinking out Loud,Ed Sheeran,50,10395969,0.04%,https://www.youtube.com/watch?v=lp-EO5I60KA
70,89,Dark Horse,Katy Perry,43,10349372,0.2%,https://www.youtube.com/watch?v=0KSOMA3QBU0
71,n/a,I Don't,Mariah Carey,1,10321514,n/a,https://www.youtube.com/watch?v=oiQ68AW0LMY
72,n/a,En la Intimidad,Ozuna,18,10295750,n/a,https://www.youtube.com/watch?v=cNhXH1etCwM
73,46,Scared to Be Lonely,Dua Lipa & Martin Garrix,2,10058721,-0.28%,https://www.youtube.com/watch?v=e2vBLd5Egnk
74,79,How Deep Is Your Love,Calvin Harris & Disciples,51,10012589,0.09%,https://www.youtube.com/watch?v=EgqUJOudrcM
75,86,Let Her Go (Live from The Factory Theatre Sydney),Passenger,51,9944738,0.13%,https://www.youtube.com/watch?v=RBumgq5yVrA
76,72,Don't Wanna Know,Maroon 5,17,9903912,-0.01%,https://www.youtube.com/watch?v=ANS9sSJA9Yc
77,78,Soy Peor,Bad Bunny,3,9861191,0.04%,https://www.youtube.com/watch?v=ws00k_lIQ9U
78,70,Hasta el Amanecer,Nicky Jam,51,9846102,-0.04%,https://www.youtube.com/watch?v=kkx-7fsiWgg
79,74,Alone,Marshmello,25,9682598,-0.02%,https://www.youtube.com/watch?v=ALZHF5UqnU4
80,88,Eu Sei de Cor,Marília Mendonça,15,9581054,0.1%,https://www.youtube.com/watch?v=sS2yCCi2Mek
81,58,I Got You,Bebe Rexha,5,9488038,-0.23%,https://www.youtube.com/watch?v=uEJuoEs1UxY
82,82,El Perdón,Nicky Jam,23,9317022,0.02%,https://www.youtube.com/watch?v=hXI8RQYC36Q
83,84,Traicionera,Sebastián Yatra,11,9127587,0.03%,https://www.youtube.com/watch?v=NE3IkFadCHM
84,77,Quisiera,CNCO,3,9091535,-0.05%,https://www.youtube.com/watch?v=GtOngOaClgU
85,85,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,6,9086980,0.04%,https://www.youtube.com/watch?v=xir5VPhlJ_M
86,76,Laila Main Laila | Raees | Shah Rukh Khan | Sunny Leone | Pawni Pandey | Ram Sampath,Zee Music Company,8,8973035,-0.08%,https://www.youtube.com/watch?v=95I5VaR7GeU
87,91,Stressed Out,twenty one pilots,51,8870414,0.03%,https://www.youtube.com/watch?v=pXRviuL6vMY
88,94,Bad Things,mgk & Camila Cabello,3,8770878,0.05%,https://www.youtube.com/watch?v=QpbQ4I3Eidg
89,95,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,21,8669355,0.07%,https://www.youtube.com/watch?v=WAcnWtZjDWE
90,87,No Lie,Sean Paul,4,8639969,-0.01%,https://www.youtube.com/watch?v=GzU8KqOY8YA
91,81,RUK KIN MAI DAI,Songkarn,4,8593448,-0.06%,https://www.youtube.com/watch?v=Jt8SMztJrx8
92,n/a,Olha a Explosão,MC Kevinho,1,8417475,n/a,https://www.youtube.com/watch?v=DUZM0ux60-Q
93,80,Worth It (Official Video),Fifth Harmony,51,8337151,-0.09%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
94,69,The Humma Song (From "OK Jaanu"),Badshah & Shashaa Tirupati & A.R. Rahman & Jubin Nautiyal & Tanishk Bagchi,8,8307234,-0.22%,https://www.youtube.com/watch?v=1tVL11ULjYY
95,90,Ay Vamos,J. Balvin,39,8303903,-0.03%,https://www.youtube.com/watch?v=TapXs54Ah3E
96,97,Travesuras,Nicky Jam,11,8211278,0.03%,https://www.youtube.com/watch?v=OxxggwHFj7M
97,n/a,Rude (Official Video),MAGIC!,33,8086830,n/a,https://www.youtube.com/watch?v=PIh2xe4jnpk
98,96,Juju on that Beat,Zayion McCall,13,7983011,-0.01%,https://www.youtube.com/watch?v=a2v_zGWawP0
99,n/a,Beauty and the Beast (From Beauty and the Beast - Official Au...,John Legend & Ariana Grande,1,7917664,n/a,https://www.youtube.com/watch?v=vScUbKoE-qs
100,n/a,Hotline Bling,Drake,50,7888142,n/a,https://www.youtube.com/watch?v=uxpDa-c-4Mc
