Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Corazón (Official Video),Maluma,5,68748860,0%,https://www.youtube.com/watch?v=GmHrjFIWl6U
2,2,Échame La Culpa,Luis Fonsi & Demi Lovato,8,67386877,-0.01%,https://www.youtube.com/watch?v=TyHvyGVs42U
3,3,Perfect,Ed Sheeran,10,54564494,0.04%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
4,4,Havana (Audio),Camila Cabello,15,48029691,-0.04%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
5,68,Finesse (remix),Bruno Mars,2,46577076,3%,https://www.youtube.com/watch?v=LsoLEjrDogU
6,6,Shape of You,Ed Sheeran,50,42635188,-0.04%,https://www.youtube.com/watch?v=JGwWNGJdvx8
7,9,Bella y Sensual (Official Video),Nicky Jam & Romeo Santos,7,41070400,0.18%,https://www.youtube.com/watch?v=RSRzIrOqaN4
8,5,Despacito,Luis Fonsi,52,35082265,-0.25%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
9,7,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,21,34796372,-0.14%,https://www.youtube.com/watch?v=VqEbCxg2bNI
10,8,Dusk Till Dawn (Official Video),ZAYN,19,34496690,-0.03%,https://www.youtube.com/watch?v=tt2k8PGm-TI
11,14,Síguelo bailando,Ozuna,9,30739691,0.1%,https://www.youtube.com/watch?v=Dvpd9_5vuks
12,15,Déjala Que Vuelva,Piso 21,12,29902932,0.08%,https://www.youtube.com/watch?v=y7d9VLRO3vc
13,10,Gucci Gang,Lil Pump,12,27146944,-0.16%,https://www.youtube.com/watch?v=4LfJnj66HVQ
14,16,Sensualidad,Bad Bunny & Prince Royce & J Balvin & Hear This Music,10,26170417,-0.03%,https://www.youtube.com/watch?v=ovX1HloCgdA
15,11,Swag Se Swagat,Julius Packiam & Neha Bhasin & Vishal - Shekhar,8,26158240,-0.12%,https://www.youtube.com/watch?v=xmU0s2QtaEY
16,17,New Rules,Dua Lipa,27,24258032,-0.1%,https://www.youtube.com/watch?v=k2qgadSvNyU
