Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,5,Titliaan,Afsana Khan,3,69936314,1.24%,https://www.youtube.com/watch?v=YPohR_9v6HA
2,2,Dákiti,Bad Bunny & Jhay Cortez,5,49879590,-0.12%,https://www.youtube.com/watch?v=TmKh7lAwnBI
3,3,BICHOTA (Official Video),KAROL G,6,47162210,0.1%,https://www.youtube.com/watch?v=QaXhVryxVBk
4,8,Life Is Good (Official Music Video),Future,47,28111649,0.01%,https://www.youtube.com/watch?v=l0U7SxXHkPY
5,1,Life Goes On,BTS,2,26718485,-0.81%,https://www.youtube.com/watch?v=-5q5mZbe3V8
6,n/a,Besharam Bewaffa Lofi Mix(Remix By Moodyboy),B Praak,1,25455871,n/a,https://www.youtube.com/watch?v=DRyQKYkyfU0
7,6,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,3,23389134,-0.23%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
8,11,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,7,23345836,-0.08%,https://www.youtube.com/watch?v=TCx1yMegJ4A
9,n/a,YO VISTO ASÍ,Bad Bunny,1,23146179,n/a,https://www.youtube.com/watch?v=7pynaH-PPCA
10,7,Vida de Rico,Camilo,11,22901535,-0.18%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
11,n/a,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,1,22845967,n/a,https://www.youtube.com/watch?v=VlFxGiRGO_8
12,10,Dynamite,BTS,15,20363687,-0.25%,https://www.youtube.com/watch?v=gdZLi9oWNZg
13,9,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,11,19760652,-0.28%,https://www.youtube.com/watch?v=VAZxSoKb65o
14,12,Hawái (Official Video),Maluma,18,19172277,-0.09%,https://www.youtube.com/watch?v=pK060iUFWXg
15,26,VIDEO | Rakesh Mishra | ए राजा जाई ना बहरिया | Ye Raja Jai Na Bahriya |Trishakar Madhu Bhojpuri Song,Music Wide,3,17060695,0.21%,https://www.youtube.com/watch?v=1R8PvN-Uw90
16,25,Letícia - Zé Vaqueiro (Clipe Oficial),Zé Vaqueiro,4,16008515,0.12%,https://www.youtube.com/watch?v=mNWt8j9e-Zs
17,n/a,HACIENDO QUE ME AMAS,Bad Bunny,1,15168432,n/a,https://www.youtube.com/watch?v=xG9wDttvua8
18,15,ILUSÃO "CRACOLÂNDIA" - Alok MC Hariel MC Davi MC Ryan SP Salvador da Rima e Djay W (GR6 Explode),Gr6 Explode,3,14780889,-0.14%,https://www.youtube.com/watch?v=5LqeD-m7Iho
19,56,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,3,14736511,0.41%,https://www.youtube.com/watch?v=9UaG7UL5yS4
20,30,Não Fica Apaixonadinha,MC Lorenzo,2,14232332,0.06%,https://www.youtube.com/watch?v=lAhDq2nFzdU
21,59,Shona Shona,Tony Kakkar,2,14140995,0.36%,https://www.youtube.com/watch?v=N9lqbhVVTck
22,18,positions (official video),Ariana Grande,6,13991154,-0.11%,https://www.youtube.com/watch?v=tcYodQoapMg
23,n/a,Poesia Acústica 10: Recomeçar,Orochi & PK Oficial & Salve Malak & BK' & JayA Luuck & Black & MC Cabelinho & Ludmilla & Pineapple StormTV,1,13990824,n/a,https://www.youtube.com/watch?v=KAhADAUje9g
24,19,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,15,13973752,-0.09%,https://www.youtube.com/watch?v=KilybZma5vY
25,16,First Kiss,Yo Yo Honey Singh & Ipsitaa,2,13948122,-0.18%,https://www.youtube.com/watch?v=HO7CRp44s10
26,n/a,Nathy Peluso: Bzrp Music Sessions Vol. 36,Nathy Peluso & Bizarrap,1,13878737,n/a,https://www.youtube.com/watch?v=0OkiUUU3Odw
27,n/a,Given-Taken,ENHYPEN,1,13790647,n/a,https://www.youtube.com/watch?v=nQ6wLuYvGd4
28,54,Bewafa Tera Masoom Chehra (Lofi Mix),Jubin Nautiyal & Rochak Kohli & Dj Sunny Singh,3,13487762,0.28%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
29,17,HOLIDAY (Official Video),Lil Nas X,3,13431889,-0.17%,https://www.youtube.com/watch?v=9vMLTcftlyI
30,52,ดึงดัน,COCKTAIL & Tuk Siriporn,6,13410902,0.18%,https://www.youtube.com/watch?v=AZ_t9iAJRDw
31,23,Baby Girl,Guru Randhawa & Dhvani Bhanushali,9,13315914,-0.09%,https://www.youtube.com/watch?v=pLhNdJNwGC8
32,35,Care Ni Karda,Yo Yo Honey Singh & Sweetaj Brar,7,12854762,-0.02%,https://www.youtube.com/watch?v=WGdoaRVOm8o
33,22,Se Te Nota,Lele Pons & Guaynaa,11,12762618,-0.13%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
34,39,Step and a step,NiziU,2,12644604,0.01%,https://www.youtube.com/watch?v=a6QT0acJFQE
35,n/a,Mmmh,KAI,1,12591935,n/a,https://www.youtube.com/watch?v=Fc-fa6cAe2c
36,29,Mirchi,DIVINE,6,12490897,-0.07%,https://www.youtube.com/watch?v=w5Aioq5VYF0
37,n/a,TE MUDASTE,Bad Bunny,1,12480727,n/a,https://www.youtube.com/watch?v=4qt2P9Tcnhs
38,33,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,15,12398120,-0.06%,https://www.youtube.com/watch?v=M3sxUE4eIac
39,4,Monster,Justin Bieber & Shawn Mendes,2,12375657,-0.64%,https://www.youtube.com/watch?v=MPbUaIZAaeA
40,28,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,20,12318903,-0.11%,https://www.youtube.com/watch?v=Q_gIYp078so
41,42,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,9,12261804,0%,https://www.youtube.com/watch?v=mClF6mJV5xM
42,58,Phulkari : Karan Randhawa (Official Video) Simar Kaur | Rav Dhillon | GK Digital | Geet MP3,Karan Randhawa,4,12171996,0.17%,https://www.youtube.com/watch?v=gY0et3otYbc
43,31,Despeinada,Ozuna & Camilo,12,12161172,-0.09%,https://www.youtube.com/watch?v=mLugzKRTf-0
44,91,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,3,12138778,0.57%,https://www.youtube.com/watch?v=aAkMkVFwAoo
45,50,Tattoo (Remix with Camilo),Rauw Alejandro & Camilo,21,11931890,0.03%,https://www.youtube.com/watch?v=wJT-YKmlWJc
46,13,34+35 (official video),Ariana Grande,3,11879152,-0.32%,https://www.youtube.com/watch?v=B6_iQvaIjXw
47,n/a,BEBÉ (Official Video),El Alfa & Camilo,1,11716609,n/a,https://www.youtube.com/watch?v=WwvTquVQKfA
48,40,Agua (Music From "Sponge On The Run" Movie),Tainy & J Balvin,21,11602540,-0.07%,https://www.youtube.com/watch?v=QLz9VaksClg
49,32,Ayer Me Llamó Mi Ex – Remix,KHEA & Prince Royce & Natti Natasha,4,11569895,-0.13%,https://www.youtube.com/watch?v=vN0MP5BuXno
50,48,Só Tem Eu,Zé Felipe,8,11557084,-0.03%,https://www.youtube.com/watch?v=0mMu1D6VEAQ
51,43,Hasbelkader,Bilal Sonses,3,11534831,-0.05%,https://www.youtube.com/watch?v=Eonu3SixSpk
52,100,Last Christmas,Wham!,17,11228845,0.6%,https://www.youtube.com/watch?v=E8gmARGvPlI
