Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
24,24,Kamaal,Uchana Amit,3,12958049,0.18%,https://www.youtube.com/watch?v=ZPSUimDt7N8
25,26,The Box,Roddy Ricch,4,12946900,0.23%,https://www.youtube.com/watch?v=uLHqpjW3aDs
26,19,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,15,12916434,0.11%,https://www.youtube.com/watch?v=oCBDl58lBoU
27,18,Señorita,Shawn Mendes & Camila Cabello,30,12250576,0.03%,https://www.youtube.com/watch?v=Pkh8UtuejGw
28,20,Con Calma (Remix),Daddy Yankee,51,11803734,0.03%,https://www.youtube.com/watch?v=DiItGE3eAyQ
29,22,Fantasias,Farruko & Rauw Alejandro,15,11483590,0.03%,https://www.youtube.com/watch?v=8jwbnGrX7-c
30,n/a,You should be sad,Halsey,1,11461378,n/a,https://www.youtube.com/watch?v=8nBFqZppIF0
31,17,Randa Party,Gulzaar Chhaniwala,3,11355137,-0.14%,https://www.youtube.com/watch?v=Q31PR_t3rj0
32,n/a,Na Ja Tu,Dhvani Bhanushali & Shashwat Singh,1,11238375,n/a,https://www.youtube.com/watch?v=7k_EW3skxzM
33,n/a,Lagdi Lahore Di,Guru Randhawa & Tulsi Kumar,1,11104358,n/a,https://www.youtube.com/watch?v=v2tXijdT56o
34,23,Adicto (Official Video),Tainy & Anuel AA & Ozuna,21,10891122,-0.01%,https://www.youtube.com/watch?v=58u-zkDLNPg
35,37,Sentadão,PEDRO SAMPAIO & Felipe Original & JS o Mão de Ouro,6,10781958,0.2%,https://www.youtube.com/watch?v=xHhQ9nVKra0
36,n/a,Chal Ghar Chalen,Arijit Singh,1,10290958,n/a,https://www.youtube.com/watch?v=HpllM4uVG4c
37,44,He’S Soo Cute (From "Sarileru Neekevvaru"),Lahari Music - TSeries,5,10117761,0.32%,https://www.youtube.com/watch?v=HrrS_TOW4BM
38,30,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,35,9832052,0%,https://www.youtube.com/watch?v=w2C6RhQBYlg
39,32,bad guy (Official Music Video),Billie Eilish,42,9813679,0.02%,https://www.youtube.com/watch?v=DyDfgMOUjCI
40,51,Liberdade provisória,Henrique & Juliano,6,9793386,0.37%,https://www.youtube.com/watch?v=ff3r10rCKFs
41,n/a,Regret,R Nait,1,9719903,n/a,https://www.youtube.com/watch?v=ZEPIu4GA5So
42,n/a,Graveto,Marília Mendonça,1,9704799,n/a,https://www.youtube.com/watch?v=CKtHg1jBREY
43,27,Laare,Jaani & Maninder Buttar,6,9641113,-0.08%,https://www.youtube.com/watch?v=mPhboJR0Llc
44,45,Nebghik Ou Manbiyanhach,Faycel Sghir,2,9561236,0.26%,https://www.youtube.com/watch?v=RUSWuVbijzw
45,n/a,Good News,Mac Miller,1,9513010,n/a,https://www.youtube.com/watch?v=aIHF7u9Wwiw
46,28,Tutu (Official Video),Pedro Capó & Camilo,23,9468045,-0.09%,https://www.youtube.com/watch?v=5AkDqm-cEgg
47,40,8 Parche,Gur Sidhu & Baani Sandhu,17,8779590,0.03%,https://www.youtube.com/watch?v=8WWv5_k8D14
48,43,,,2,8761897,0.14%,n/a
49,48,Mummy Nu Pasand,Sunanda Sharma,4,8670551,0.17%,https://www.youtube.com/watch?v=wplnSnIBOYc
50,38,BOP,DaBaby,9,8612068,-0.03%,https://www.youtube.com/watch?v=28hYUZMufDg
51,n/a,Recuerdo,Mau y Ricky & TINI,1,8545718,n/a,https://www.youtube.com/watch?v=V3TNE0cug4s
52,36,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,7,8530557,-0.05%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
53,55,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,5,8512457,0.23%,https://www.youtube.com/watch?v=nlXqp3FVrq8
54,n/a,Dua Karo,Arijit Singh & Sachin-Jigar & Bohemia,1,8480310,n/a,https://www.youtube.com/watch?v=ZVoZWp-bhmI
55,47,مهرجان بنت الجيران " بهوايا انتي قاعده معايا " حسن شاكوش و عمر كمال - توزيع اسلام ساسو,Hassan Shakosh,3,8445426,0.13%,https://www.youtube.com/watch?v=uHBaHQau8b4
56,87,Samajavaragamana,Sanjith Hegde,16,8328188,0.53%,https://www.youtube.com/watch?v=Thf60JU8E98
57,41,محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,Mahmood AlGhiath,6,8012889,-0.05%,https://www.youtube.com/watch?v=lb9tezRaAHo
58,62,Blanco,J Balvin,9,7946672,0.25%,https://www.youtube.com/watch?v=8j1xiiAZhIQ
59,46,Don't Start Now,Dua Lipa,11,7937548,0.06%,https://www.youtube.com/watch?v=oygrmJFKYZY
60,85,Lakho He Deewane,Ankush Raja Official,2,7829536,0.41%,https://www.youtube.com/watch?v=hGHKV_yhBd8
61,72,Satisfya,Imran Khan,5,7703519,0.28%,https://www.youtube.com/watch?v=pfVODjDBFxU
62,35,Yaad Piya Ki Aane Lagi,Neha Kakkar & Tanishk Bagchi,9,7594509,-0.17%,https://www.youtube.com/watch?v=eN6AYHAT8UM
63,33,Psycho,Red Velvet,2,7520087,-0.19%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
64,n/a,Muévelo,Nicky Jam & Daddy Yankee,1,7411699,n/a,https://www.youtube.com/watch?v=90YQDT7LWxs
65,49,Vete,Bad Bunny,8,7288244,0%,https://www.youtube.com/watch?v=f5aDUB1NCnk
66,n/a,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,33,7283850,n/a,https://www.youtube.com/watch?v=BBAyRBTfsOU
67,56,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,15,7186710,0.05%,https://www.youtube.com/watch?v=vhPhZbO7OXE
68,53,Rula Ke Gaya Ishq,Sunny Inder & Kumaar & Stebin Ben,6,7090952,0.02%,https://www.youtube.com/watch?v=g-C8QJH-NWI
69,61,Lose You To Love Me (Official Music Video),Selena Gomez,13,6981745,0.1%,https://www.youtube.com/watch?v=zlJDTxahav0
70,97,#AlaVaikunthapurramuloo - ButtaBomma Video Song || Allu Arjun || Trivikram | Thaman Ft. Armaan Malik,Aditya Music,2,6974107,0.42%,https://www.youtube.com/watch?v=zXWJLEE7LeI
71,54,Fantasias (Unplugged),Farruko & Rauw Alejandro,10,6953301,0%,https://www.youtube.com/watch?v=_tQtfkce3Dc
72,89,Jug Jug Jeeve,Gulzaar Chhaniwala,10,6848474,0.26%,https://www.youtube.com/watch?v=GjYemNgJWg0
73,n/a,Bate Palma,JottaPê & Lexa,1,6813608,n/a,https://www.youtube.com/watch?v=Faghjz8Rew4
74,94,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,16,6748409,0.3%,https://www.youtube.com/watch?v=yyY6z02GqTQ
75,n/a,Jhanjran,Gurnam Bhullar,1,6721280,n/a,https://www.youtube.com/watch?v=VOnRs2TZttY
76,66,Anitta Lexa Luisa Sonza feat. MC Rebecca - Combatchy [Official Music Video],Anitta,9,6721071,0.09%,https://www.youtube.com/watch?v=-YTeFMxUOAU
77,n/a,Maari 2 - Rowdy Baby (Video Song) | Dhanush Sai Pallavi | Yuvan Shankar Raja | Balaji Mohan,Wunderbar Films,4,6677721,n/a,https://www.youtube.com/watch?v=x6Q7c9RyMzk
78,n/a,Tudo Ok,Thiaguinho MT &  JS o Mão de Ouro,1,6664757,n/a,https://www.youtube.com/watch?v=n_Pf1BgHS7c
79,50,No seas Celoso,Kim Loaiza,5,6629044,-0.08%,https://www.youtube.com/watch?v=m-QxD0vuABM
80,58,Ne reviens pas (Remix),Gradur & Dardan,7,6599478,0.02%,https://www.youtube.com/watch?v=ZVgdQHA_IH4
81,75,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,15,6547907,0.12%,https://www.youtube.com/watch?v=tfSS1e3kYeo
82,74,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,10,6513641,0.09%,https://www.youtube.com/watch?v=0EqHqPvXcMU
83,n/a,Henrique e Juliano - VOLTA POR BAIXO - DVD Ao Vivo No Ibirapuera,Henrique & Juliano,1,6424199,n/a,https://www.youtube.com/watch?v=9Ef-Nmqf7C0
84,69,Supera,Marília Mendonça,19,6410692,0.06%,https://www.youtube.com/watch?v=7fMttPxpcmg
85,21,La Playa (Remix),Maluma & Farruko & Myke Towers,2,6376536,-0.44%,https://www.youtube.com/watch?v=DABqK6e-5Dw
86,81,LA CANCIÓN,Bad Bunny & J Balvin,13,6376217,0.13%,https://www.youtube.com/watch?v=LxOTsiV4tkQ
87,65,ขอโทษ OST. VOICE สัมผัสเสียงมรณะ | พงษ์สิทธิ์ คำภีร์ | Official MV,Pongsit Kampee,4,6319690,0.01%,https://www.youtube.com/watch?v=Vu08Ir6IdOo
88,60,Naagin,Vayu & Aastha Gill & Puri & Akasa,12,6269555,-0.03%,https://www.youtube.com/watch?v=Oi8q1zIGph0
89,86,Cheirosa (ao vivo),Jorge & Mateus,7,6153517,0.12%,https://www.youtube.com/watch?v=YZT1U2rlvyM
90,n/a,#AlaVaikunthapurramuloo Movie Song | #ButtaBomma Lyrical || Allu Arjun Trivikram | Thaman S |#AA19,Sri Krishna,1,6109436,n/a,https://www.youtube.com/watch?v=aRGaUZm1_Zg
91,91,Somebody That I Used to Know,Kimbra & Gotye,2,6089764,0.15%,https://www.youtube.com/watch?v=8UVNT4wvIGY
92,82,รักได้ป่าว,Gavin D,3,6070606,0.08%,https://www.youtube.com/watch?v=swlbw8N1Bwk
93,71,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,15,6042460,0.01%,https://www.youtube.com/watch?v=R9rVapGCf2c
94,39,رايحين نسهر - بام بام,Mohamed Ramadan,2,6029203,-0.31%,https://www.youtube.com/watch?v=fyMtQbr_17g
95,73,Kinna Sona,Jubin Nautiyal & Dhvani Bhanushali & Meet Bros.,7,5898747,-0.02%,https://www.youtube.com/watch?v=7lfFZs50JHM
96,70,Lyrical: Shaitan Ka Saala | Akshay Kumar | Sohail Sen Feat. Vishal Dadlani,T-Series,3,5875741,-0.03%,https://www.youtube.com/watch?v=jArCbJigOTE
97,59,Пчеловод,RASA,20,5831751,-0.1%,https://www.youtube.com/watch?v=9knYNjp95bs
98,78,The Lazy Song,Bruno Mars,9,5797854,0.02%,https://www.youtube.com/watch?v=fLexgOxsZu0
99,77,King Gnu - 白日,King Gnu,3,5797282,0%,https://www.youtube.com/watch?v=ony539T074w
100,67,Catriona,Matthaios,4,5753553,-0.06%,https://www.youtube.com/watch?v=gvcB_l2n0SE
