Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Oo Chollunno Oo Oo Chollunno,Remya Nambeesan,2,40432076,0.06%,https://www.youtube.com/watch?v=u6BoyOceiPE
2,2,Bijlee Bijlee,Harrdy Sandhu,8,20567867,-0.12%,https://www.youtube.com/watch?v=NwdQx2P_ytk
3,n/a,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,1,18461958,n/a,https://www.youtube.com/watch?v=EEqq0_Etuos
4,12,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,13,16701902,0.25%,https://www.youtube.com/watch?v=aAkMkVFwAoo
5,3,MONEY (PERFORMANCE VIDEO),BLACKPINK,14,16140117,-0.07%,https://www.youtube.com/watch?v=dNCWe_6HAM8
6,58,Atrangi Re: Chaka Chak |@ARRahman| Akshay K Sara A K Dhanush ShreyaIrshadAanand Bhushan K,Shreya Ghoshal,4,15944883,1.05%,https://www.youtube.com/watch?v=ZS4V05gAy9k
7,n/a,Dance Meri Rani,Guru Randhawa & Zahrah S Khan & Tanishk Bagchi,1,14311300,n/a,https://www.youtube.com/watch?v=G-XMiVMlLRI
8,5,Dil Galti Kar Baitha Hai,Shardul Rathod & Jubin Nautiyal & Meet Bros.,13,14244125,-0.17%,https://www.youtube.com/watch?v=1--qqQrimMA
9,8,#Video | हमके दुल्हिन बनालS | #Ankush Raja #Shilpi Raj | #Pallavi Giri | Bhojpuri Hit Song,Ankush Raja Official,6,14229807,-0.06%,https://www.youtube.com/watch?v=AICC6h2FxJo
10,53,Oo Chollunno Oo Oo Chollunno,Remya Nambeesan,2,14160922,0.79%,https://www.youtube.com/watch?v=3Tnf9AxEtnc
11,7,Kusu Kusu,Zahrah S Khan & Dev Negi,7,14142402,-0.1%,https://www.youtube.com/watch?v=RgzLnmTaCAU
12,60,Maiyya Mainu - Jersey,Parampara Tandon & Sachet Tandon,2,14119459,0.83%,https://www.youtube.com/watch?v=1pkcaeMRrns
