Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Saiyaan Ji,Yo Yo Honey Singh,5,44032828,-0.12%,https://www.youtube.com/watch?v=VEkj2sanAeU
2,18,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,2,38632232,1.29%,https://www.youtube.com/watch?v=sCbbMZ-q4-I
3,2,52 Gaj Ka Daman,Renuka Panwar & MJ,8,37549193,-0.06%,https://www.youtube.com/watch?v=CZt-rVn2BJs
4,41,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,2,30776493,1.91%,https://www.youtube.com/watch?v=f5omY8jVrSM
5,7,Libaas (Slowed - Reverb - Lofi),Kaka,7,25574140,0.1%,https://www.youtube.com/watch?v=V5En3Ks3OjE
6,6,Chatak Matak,Renuka Panwar & Sapna Choudhary,9,24511292,0.05%,https://www.youtube.com/watch?v=s9AICwTKgOg
7,5,Bandido,Myke Towers & Juhn,10,23433563,-0.02%,https://www.youtube.com/watch?v=W6fme7tcweQ
8,15,HD VIDEO | कुँवारे में गंगा नहईले बानी | Ankush Raja  Shilpi Raj | Bhojpuri Song 2021,Ankush Raja Official,4,23150473,0.24%,https://www.youtube.com/watch?v=YyVI46K8q9E
9,8,BICHOTA (Official Video),KAROL G,18,20590695,-0.1%,https://www.youtube.com/watch?v=QaXhVryxVBk
10,4,LOCATION (Official Video),KAROL G & Anuel AA & J Balvin,2,19781391,-0.2%,https://www.youtube.com/watch?v=aw_cmzF_uZY
11,10,Dákiti,Bad Bunny & Jhay Cortez,17,19483342,-0.05%,https://www.youtube.com/watch?v=TmKh7lAwnBI
12,11,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,15,19424586,-0.04%,https://www.youtube.com/watch?v=9UaG7UL5yS4
13,12,Save Your Tears (Official Music Video),The Weeknd,8,19151392,-0.03%,https://www.youtube.com/watch?v=XXYlFuWEuKI
14,14,Chhor Denge,Sachet Parampara & Parampara Thakur,4,18914772,0%,https://www.youtube.com/watch?v=hGf8rOwFzvo
15,13,Titliaan,Afsana Khan,15,17064830,-0.13%,https://www.youtube.com/watch?v=YPohR_9v6HA
16,23,Dui Rupya,Khesari Lal Yadav,4,16406745,0.17%,https://www.youtube.com/watch?v=VPoIawaKmyw
17,n/a,ZAZA,6ix9ine,1,15849056,n/a,https://www.youtube.com/watch?v=xdVknLqOM9A
18,21,Esquema Preferido (Ao Vivo),Os Barões da Pisadinha,4,15215890,0.04%,https://www.youtube.com/watch?v=TCLGN6m6AMI
19,n/a,Sira E Hou,Amrit Maan & Nimrat Khaira,1,15049508,n/a,https://www.youtube.com/watch?v=zgq07Mj-OYw
20,16,Ropa Cara,Camilo,6,14976328,-0.16%,https://www.youtube.com/watch?v=YrtMpe0WOpc
21,17,GIRL LIKE ME (Official Music Video),Shakira & Black Eyed Peas,12,14910522,-0.15%,https://www.youtube.com/watch?v=vMLk_T0PPbk
22,19,Dynamite,BTS,27,14454248,-0.04%,https://www.youtube.com/watch?v=gdZLi9oWNZg
23,n/a,Tapão Na Raba,Raí Saia Rodada,1,14347771,n/a,https://www.youtube.com/watch?v=FnjexNf7Pdo
24,20,Teeji Seat,Kaka,3,13846060,-0.07%,https://www.youtube.com/watch?v=terrX5lNBkU
25,24,Bandido,Myke Towers & Juhn,7,13299513,-0.05%,https://www.youtube.com/watch?v=h5eBmlJ6Stc
26,32,Facas (Ao Vivo),Bruno & Marrone & Diego & Victor Hugo,5,12341092,0%,https://www.youtube.com/watch?v=VntVkQRaAS8
27,30,Bewafa Tera Masoom Chehra (Lofi Mix),Jubin Nautiyal & Rochak Kohli & Dj Sunny Singh,15,12203387,-0.04%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
28,29,VIDEO | Rakesh Mishra | ए राजा जाई ना बहरिया | Ye Raja Jai Na Bahriya |Trishakar Madhu Bhojpuri Song,Music Wide,15,12187332,-0.05%,https://www.youtube.com/watch?v=1R8PvN-Uw90
29,34,Whoopty,CJ,13,12093060,0.02%,https://www.youtube.com/watch?v=2xWkATdMQms
30,47,Ella No Es Tuya (Remix),Rochy RD & Myke Towers & Nicki Nicole,3,12071583,0.24%,https://www.youtube.com/watch?v=37tmRDUK0FM
31,44,Brown Munde,Gurinder Gill & Shinda Kahlon & AP Dhillon,3,12069611,0.17%,https://www.youtube.com/watch?v=VNs_cCtdbPc
32,22,Vaathi Coming,Gana Balachander & Anirudh Ravichander,5,12032529,-0.15%,https://www.youtube.com/watch?v=fRD_3vJagxk
33,33,Lala Lori,Fazilpuria & Afsana Khan,13,11887220,-0.03%,https://www.youtube.com/watch?v=GI30zqFk0sU
34,27,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,19,11795053,-0.1%,https://www.youtube.com/watch?v=TCx1yMegJ4A
35,37,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,32,11557145,0.01%,https://www.youtube.com/watch?v=Q_gIYp078so
36,28,บ้านพี่สกลหนาวเเล้ว -  MAN'R x BEARING ft ท้าวคำสิงห์ x ขยะหน้าต้นไม้ (​ Official MV ),Kong Huayrai,4,11532183,-0.12%,https://www.youtube.com/watch?v=jVMpdSv8IDM
37,n/a,Panghat – Roohi | Rajkummar – Janhvi - Varun | Sachin- Jigar Amitabh B | Asees Kaur,Sony Music India,1,10844204,n/a,https://www.youtube.com/watch?v=5GRbUnw64W0
38,36,Mehendi Wale Haath,Sachet Parampara & Guru Randhawa,7,10533451,-0.08%,https://www.youtube.com/watch?v=uJ6WU-u4i3w
39,25,Up,Cardi B,3,10293944,-0.25%,https://www.youtube.com/watch?v=rCiBgLOcuKU
40,35,drivers license (Official Video),Olivia Rodrigo,7,10149318,-0.13%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
41,43,HASTA ABAJO,Lyanno & Kevin Roldan & Bryant Myers,11,10130749,-0.03%,https://www.youtube.com/watch?v=oCoKTTel8KE
42,45,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,15,9706690,-0.06%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
43,n/a,Rabba Mehar Kari,Darshan Raval,1,9704797,n/a,https://www.youtube.com/watch?v=7zEx0AJguSM
44,76,Tere Naal Pyar Ho Gya -Zaheer Lohar ft Samina Parizaad -Rutan Nashe Diyan Ayia- Punjabi Song 2019,Zaheer Lohar Records,3,9513979,0.29%,https://www.youtube.com/watch?v=pbQBOkqhX0Y
45,39,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,23,9485212,-0.14%,https://www.youtube.com/watch?v=VAZxSoKb65o
