Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Paulo Londra: Bzrp Music Sessions Vol. 23,Bizarrap & Paulo Londra,1,29243782,n/a,https://www.youtube.com/watch?v=WkgHkrM9fo0
2,n/a,PROVENZA,KAROL G,1,25093593,n/a,https://www.youtube.com/watch?v=ca48oMV59LU
3,11,#Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Chaita Geet,Pawan Singh & Khesari Lal Yadav,2,20669550,0.89%,https://www.youtube.com/watch?v=ffaqVXuWO9o
4,2,Envolver,Anitta,9,15056269,-0.08%,https://www.youtube.com/watch?v=hFCjGiawJi4
5,3,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,3,14068416,-0.09%,https://www.youtube.com/watch?v=sAzlWScHTc4
6,4,As It Was,Harry Styles,4,13970089,-0.03%,https://www.youtube.com/watch?v=H5v3kku4y6Q
7,7,Pushpa: Saami Saami,Allu Arjun & Rashmika Mandanna,16,12012945,0.03%,https://www.youtube.com/watch?v=vdY5SFZBgnk
8,n/a,Te Felicito,Shakira & Rauw Alejandro,1,11752572,n/a,https://www.youtube.com/watch?v=4I25nV9hXGA
9,10,Una Noche en Medellín,Cris Mj,10,10385757,-0.06%,https://www.youtube.com/watch?v=EaIh7tRqdqM
10,9,Jordan,Ryan Castro,11,10331767,-0.09%,https://www.youtube.com/watch?v=oFKu8wm7RcA
11,6,Halli Naatu,Kaala Bhairava & Rahul Sipligunj,3,10129621,-0.15%,https://www.youtube.com/watch?v=OsU0CGZoV8E
12,71,Tillu Anna DJ Pedithe,Ram Miriyala,12,9919193,0.87%,https://www.youtube.com/watch?v=I8c0-NEBqL0
13,1,Srivalli,Javed Ali,16,9789304,-0.44%,https://www.youtube.com/watch?v=hcMzwMrr1tE
14,43,ZOOM,Jessi,2,9321138,0.42%,https://www.youtube.com/watch?v=6j928wBZ_Bo
15,12,No se habla de Bruno (De "Encanto"),Isabel Garcés & Mauro Castillo & Olga Lucía Vives & Juanse Diez & Carolina Gaitán - La Gaita & Daniela Sierra,10,8880377,-0.12%,https://www.youtube.com/watch?v=wTi8yLyHeb8
16,19,Plan A,Paulo Londra,6,8549488,0.01%,https://www.youtube.com/watch?v=dmW68lzaaqs
17,n/a,2step,Ed Sheeran,1,8536522,n/a,https://www.youtube.com/watch?v=Z_MvkyuOJgk
18,n/a,Bullet Song,Haripriya & Silambarasan TR,1,8359089,n/a,https://www.youtube.com/watch?v=f0T6jFsWMak
19,13,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,18,8269828,-0.16%,https://www.youtube.com/watch?v=bvWRMAU6V-c
20,26,Guiding Light,Paul van Dyk & Sue McLaren,9,8131397,0.09%,https://www.youtube.com/watch?v=0t6U9iRgD7k
21,22,Desesperados,Rauw Alejandro & Chencho Corleone,18,7988106,0.03%,https://www.youtube.com/watch?v=K9mTSekTktw
22,20,Chale,Edén Muñoz,9,7979547,-0.04%,https://www.youtube.com/watch?v=OLmGL_SvP_M
23,n/a,BTS (방탄소년단) 'Butter' @ The 64th GRAMMY Awards,BTS,1,7702077,n/a,https://www.youtube.com/watch?v=HbkBVxU5K5A
24,n/a,Dosti,Amit Trivedi,1,7554094,n/a,https://www.youtube.com/watch?v=oPsfhgz3M10
