Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Pink Venom,BLACKPINK,4,29060540,-0.11%,https://www.youtube.com/watch?v=gQlMMD8auMs
2,2,Me porto bonito,Bad Bunny,13,20325073,-0.07%,https://www.youtube.com/watch?v=saGYMhApaH8
3,3,GATÚBELA,KAROL G & Maldy,3,17975893,-0.11%,https://www.youtube.com/watch?v=SK37InR9j38
4,68,Calm Down,Rema & Selena Gomez,2,17200909,2.4%,https://www.youtube.com/watch?v=WcIcVapfqXw
5,10,Kesariya (From “Brahmastra”),Arijit Singh,9,16927084,0.32%,https://www.youtube.com/watch?v=BddP6PYo2gs
6,5,Tití me preguntó,Bad Bunny,16,16518351,-0.15%,https://www.youtube.com/watch?v=Cr8K88UcO0s
7,4,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,11,16411097,-0.16%,https://www.youtube.com/watch?v=A_g3lMcWVy0
8,7,La Bachata,Manuel Turizo,9,15895152,0%,https://www.youtube.com/watch?v=TiM_TFpT_DE
9,6,DESPECHÁ,ROSALÍA,6,12944681,-0.19%,https://www.youtube.com/watch?v=5g2hT4GmAGU
10,8,PROVENZA,KAROL G,21,12617701,-0.11%,https://www.youtube.com/watch?v=ca48oMV59LU
11,9,Neverita,Bad Bunny,4,10679315,-0.17%,https://www.youtube.com/watch?v=ARWg160eaX4
12,15,Calm Down,Rema,17,9251922,0.03%,https://www.youtube.com/watch?v=CQLsdm1ZYAw
13,12,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,15,8865720,-0.1%,https://www.youtube.com/watch?v=KUN5Uf9mObQ
14,19,Moscow Mule,Bad Bunny,19,8738336,0.01%,https://www.youtube.com/watch?v=p38WgakuYDo
15,11,Te Felicito,Shakira & Rauw Alejandro,21,8443467,-0.16%,https://www.youtube.com/watch?v=4I25nV9hXGA
16,13,After LIKE,IVE,4,7970028,-0.16%,https://www.youtube.com/watch?v=F0B7HDiY-10
17,20,As It Was,Harry Styles,24,7600342,-0.11%,https://www.youtube.com/watch?v=H5v3kku4y6Q
18,21,Tu Turrito,Rei & Callejero Fino,9,7559402,-0.06%,https://www.youtube.com/watch?v=AtalMwsn7fs
19,17,Left And Right,Charlie Puth,12,7554564,-0.15%,https://www.youtube.com/watch?v=a7GITgqwDVg
20,18,Pipoco,Ana Castela,10,7492944,-0.13%,https://www.youtube.com/watch?v=69JAoslGYI8
21,60,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Raja Hindustani | 1996,Evergreen Bollywood Hits,13,7252730,0.37%,https://www.youtube.com/watch?v=_DCtJSlK-uk
22,24,Patna Se Chalata Dawaiya,Ranjeet Singh,3,7147879,-0.07%,https://www.youtube.com/watch?v=6HYo6FaZrTM
23,14,Talk that Talk,TWICE,3,6962025,-0.23%,https://www.youtube.com/watch?v=k6jqx9kZgPM
24,23,Mitti De Tibbe,Kaka,6,6937444,-0.1%,https://www.youtube.com/watch?v=dRr_eF3YifA
